"date","GPP","Tair","SW","year","month","day","hour"
2015-02-09 17:00:00,5.14297392157456,23.94447,16.92959,2015,2,40,17
2015-02-09 17:30:00,16.6642535098335,22.66042,14.12842,2015,2,40,17
2015-02-09 18:00:00,22.0773199827334,21.76564,10.07482,2015,2,40,18
2015-02-09 18:30:00,-5.52568226729521,21.64512,12.31829,2015,2,40,18
2015-02-09 19:00:00,0,21.53439,5.852247,2015,2,40,19
2015-02-09 19:30:00,0,21.45424,-0.4866787,2015,2,40,19
2015-02-09 20:00:00,0,21.86819,-1.105365,2015,2,40,20
2015-02-09 20:30:00,0,22.04871,-0.4093028,2015,2,40,20
2015-02-09 21:00:00,0,22.55436,-0.2690277,2015,2,40,21
2015-02-09 21:30:00,0,22.68898,-0.8067846,2015,2,40,21
2015-02-09 22:00:00,0,22.55136,-0.3097805,2015,2,40,22
2015-02-09 22:30:00,0,22.56963,0.6024426,2015,2,40,22
2015-02-09 23:00:00,0,22.15399,-0.1420449,2015,2,40,23
2015-02-09 23:30:00,0,21.82949,-0.0989307,2015,2,40,23
2015-02-10 00:00:00,0,21.62887,-0.4660001,2015,2,41,0
2015-02-10 00:30:00,0,21.48946,-0.6644873,2015,2,41,0
2015-02-10 01:00:00,0,21.32279,-0.5804681,2015,2,41,1
2015-02-10 01:30:00,0,21.283,-0.8599415,2015,2,41,1
2015-02-10 02:00:00,0,21.25069,-0.6361013,2015,2,41,2
2015-02-10 02:30:00,0,21.24066,-0.5897316,2015,2,41,2
2015-02-10 03:00:00,0,21.2165,-0.9630057,2015,2,41,3
2015-02-10 03:30:00,0,21.1842,-0.5274243,2015,2,41,3
2015-02-10 04:00:00,0,21.20068,-0.5368645,2015,2,41,4
2015-02-10 04:30:00,0,21.30011,-0.9730427,2015,2,41,4
2015-02-10 05:00:00,0,21.23555,-1.31383,2015,2,41,5
2015-02-10 05:30:00,0,21.22001,0.243628,2015,2,41,5
2015-02-10 06:00:00,-8.4667638487218,21.25522,18.10743,2015,2,41,6
2015-02-10 06:30:00,5.88475181722882,21.26554,45.0418,2015,2,41,6
2015-02-10 07:00:00,-7.79417518129238,21.59636,80.89637,2015,2,41,7
2015-02-10 07:30:00,-8.66592937397814,22.10774,135.0171,2015,2,41,7
2015-02-10 08:00:00,12.5137992655493,22.49436,150.4243,2015,2,41,8
2015-02-10 08:30:00,16.9997465581436,23.11765,349.9567,2015,2,41,8
2015-02-10 09:00:00,17.3185209758243,23.77669,466.9132,2015,2,41,9
2015-02-10 09:30:00,14.2671320182037,24.48755,327.4741,2015,2,41,9
2015-02-10 10:00:00,14.7282661742153,25.0219,560.6165,2015,2,41,10
2015-02-10 10:30:00,15.3028808336716,25.70581,817.1696,2015,2,41,10
2015-02-10 11:00:00,10.9067273783615,26.29291,594.9408,2015,2,41,11
2015-02-10 11:30:00,18.3710372778891,26.69706,808.4033,2015,2,41,11
2015-02-10 12:00:00,13.9585099911345,27.39955,676.358,2015,2,41,12
2015-02-10 12:30:00,14.9708132638727,27.91594,863.5006,2015,2,41,12
2015-02-10 13:00:00,13.7264725045199,28.30603,734.5274,2015,2,41,13
2015-02-10 13:30:00,16.8729744014329,28.47438,787.4183,2015,2,41,13
2015-02-10 14:00:00,8.79296121709138,28.48393,485.1167,2015,2,41,14
2015-02-10 14:30:00,14.1060596894792,29.06361,515.9329,2015,2,41,14
2015-02-10 15:00:00,12.7157598555127,29.0798,407.573,2015,2,41,15
2015-02-10 15:30:00,15.4728627484426,29.30224,617.7289,2015,2,41,15
2015-02-10 16:00:00,7.79977706150093,27.68739,130.313,2015,2,41,16
2015-02-10 16:30:00,0.891462399575593,27.3529,74.6098,2015,2,41,16
2015-02-10 17:00:00,4.79634067346685,27.38905,163.1087,2015,2,41,17
2015-02-10 17:30:00,4.14372266310713,27.24827,118.6903,2015,2,41,17
2015-02-10 18:00:00,1.539139263714,26.51166,55.04721,2015,2,41,18
2015-02-10 18:30:00,0.930830924224799,26.02732,13.9921,2015,2,41,18
2015-02-10 19:00:00,0,25.54808,2.288819,2015,2,41,19
2015-02-10 19:30:00,0,24.98088,-1.633422,2015,2,41,19
2015-02-10 20:00:00,0,24.75547,-1.520317,2015,2,41,20
2015-02-10 20:30:00,0,24.55294,-1.423749,2015,2,41,20
2015-02-10 21:00:00,0,24.30669,-1.528876,2015,2,41,21
2015-02-10 21:30:00,0,24.12046,-1.437312,2015,2,41,21
2015-02-10 22:00:00,0,23.909,-2.144591,2015,2,41,22
2015-02-10 22:30:00,0,23.60701,-2.686469,2015,2,41,22
2015-02-10 23:00:00,0,23.41928,-2.875477,2015,2,41,23
2015-02-10 23:30:00,0,23.24766,-2.996578,2015,2,41,23
2015-02-11 00:00:00,0,23.04903,-1.880265,2015,2,42,0
2015-02-11 00:30:00,0,22.88369,-1.32005,2015,2,42,0
2015-02-11 01:00:00,0,22.62197,-1.894296,2015,2,42,1
2015-02-11 01:30:00,0,22.10554,-2.851525,2015,2,42,1
2015-02-11 02:00:00,0,21.86944,-3.218608,2015,2,42,2
2015-02-11 02:30:00,0,21.82233,-2.832015,2015,2,42,2
2015-02-11 03:00:00,0,21.49843,-3.236295,2015,2,42,3
2015-02-11 03:30:00,0,20.94156,-3.286497,2015,2,42,3
2015-02-11 04:00:00,0,20.67611,-2.919444,2015,2,42,4
2015-02-11 04:30:00,0,20.40907,-3.045815,2015,2,42,4
2015-02-11 05:00:00,0,20.16552,-2.976414,2015,2,42,5
2015-02-11 05:30:00,0,19.91548,-1.708356,2015,2,42,5
2015-02-11 06:00:00,3.44902321012814,19.78645,15.15254,2015,2,42,6
2015-02-11 06:30:00,-2.95030464676823,19.9231,99.12173,2015,2,42,6
2015-02-11 07:00:00,-14.5865623133318,20.68306,192.0702,2015,2,42,7
2015-02-11 07:30:00,9.17057410118984,22.14477,307.829,2015,2,42,7
2015-02-11 08:00:00,9.89530015460735,23.40976,427.4467,2015,2,42,8
2015-02-11 08:30:00,9.16850056112703,24.55532,430.5771,2015,2,42,8
2015-02-11 09:00:00,9.90350963770294,24.33617,259.7848,2015,2,42,9
2015-02-11 09:30:00,13.83623246581,25.2927,717.6143,2015,2,42,9
2015-02-11 10:00:00,12.2731100225758,25.88016,670.282,2015,2,42,10
2015-02-11 10:30:00,15.2167140304765,26.7903,943.8694,2015,2,42,10
2015-02-11 11:00:00,10.5268103944641,27.39596,926.52,2015,2,42,11
2015-02-11 11:30:00,17.2593971031323,27.70127,992.4124,2015,2,42,11
2015-02-11 12:00:00,18.6577175452674,28.50806,1019.319,2015,2,42,12
2015-02-11 12:30:00,14.5501965438901,28.87264,1116.054,2015,2,42,12
2015-02-11 13:00:00,12.2995790484843,28.99866,949.071,2015,2,42,13
2015-02-11 13:30:00,14.3577226992501,29.14914,959.4228,2015,2,42,13
2015-02-11 14:00:00,13.3742921292577,29.86226,1034.514,2015,2,42,14
2015-02-11 14:30:00,11.7143873043779,29.88076,921.0169,2015,2,42,14
2015-02-11 15:00:00,13.2587448120215,30.12437,850.865,2015,2,42,15
2015-02-11 15:30:00,11.1624605949927,30.31775,771.3698,2015,2,42,15
2015-02-11 16:00:00,9.32799442876486,30.38738,690.4494,2015,2,42,16
2015-02-11 16:30:00,7.72191741324011,29.87483,546.9179,2015,2,42,16
2015-02-11 17:00:00,5.37117755225631,29.25887,431.5032,2015,2,42,17
2015-02-11 17:30:00,2.63809844424966,28.34476,309.8863,2015,2,42,17
2015-02-11 18:00:00,4.57671497848889,27.51688,166.3517,2015,2,42,18
2015-02-11 18:30:00,2.69472245885786,26.80172,70.6502,2015,2,42,18
2015-02-11 19:00:00,0,25.79276,3.105857,2015,2,42,19
2015-02-11 19:30:00,0,25.16375,-3.338173,2015,2,42,19
2015-02-11 20:00:00,0,24.60735,-3.73296,2015,2,42,20
2015-02-11 20:30:00,0,24.25583,-1.82984,2015,2,42,20
2015-02-11 21:00:00,0,24.26944,-2.13872,2015,2,42,21
2015-02-11 21:30:00,0,23.87246,-3.669989,2015,2,42,21
2015-02-11 22:00:00,0,23.7278,-3.16878,2015,2,42,22
2015-02-11 22:30:00,0,23.57109,-3.236404,2015,2,42,22
2015-02-11 23:00:00,0,23.35408,-3.376376,2015,2,42,23
2015-02-11 23:30:00,0,22.79979,-3.590468,2015,2,42,23
2015-02-12 00:00:00,0,21.82784,-3.475853,2015,2,43,0
2015-02-12 00:30:00,0,21.64513,-3.438939,2015,2,43,0
2015-02-12 01:00:00,0,21.18178,-3.3605,2015,2,43,1
2015-02-12 01:30:00,0,21.07528,-3.242879,2015,2,43,1
2015-02-12 02:00:00,0,20.53695,-3.455189,2015,2,43,2
2015-02-12 02:30:00,0,20.0532,-3.391381,2015,2,43,2
2015-02-12 03:00:00,0,19.91212,-3.084553,2015,2,43,3
2015-02-12 03:30:00,0,20.03951,-3.093999,2015,2,43,3
2015-02-12 04:00:00,0,19.69016,-3.323181,2015,2,43,4
2015-02-12 04:30:00,0,19.59896,-3.185828,2015,2,43,4
2015-02-12 05:00:00,0,19.47,-3.241956,2015,2,43,5
2015-02-12 05:30:00,0,19.22224,-2.259142,2015,2,43,5
2015-02-12 06:00:00,-1.71255774403577,19.31905,21.26527,2015,2,43,6
2015-02-12 06:30:00,1.47699493464032,19.65378,88.99099,2015,2,43,6
2015-02-12 07:00:00,6.47113443703527,21.05079,187.6957,2015,2,43,7
2015-02-12 07:30:00,10.9397731880458,22.44024,301.5255,2015,2,43,7
2015-02-12 08:00:00,14.794755757418,22.82126,418.8413,2015,2,43,8
2015-02-12 08:30:00,18.3203122559874,23.28,535.2145,2015,2,43,8
2015-02-12 09:00:00,18.4889656982308,24.6729,643.6699,2015,2,43,9
2015-02-12 09:30:00,16.9824843057192,25.44171,741.6278,2015,2,43,9
2015-02-12 10:00:00,23.1848088259315,26.25781,786.543,2015,2,43,10
2015-02-12 10:30:00,8.36511487611026,26.8344,900.9948,2015,2,43,10
2015-02-12 11:00:00,8.30772448149128,27.07783,793.4412,2015,2,43,11
2015-02-12 11:30:00,7.26977069194642,27.93248,728.8536,2015,2,43,11
2015-02-12 12:00:00,15.3832679924257,27.9918,685.7655,2015,2,43,12
2015-02-12 12:30:00,11.6955483856349,28.57989,868.4849,2015,2,43,12
2015-02-12 13:00:00,11.6818057869387,29.20248,802.3449,2015,2,43,13
2015-02-12 13:30:00,13.9221450826819,29.83504,965.8862,2015,2,43,13
2015-02-12 14:00:00,6.86334847062665,29.18058,397.6735,2015,2,43,14
2015-02-12 14:30:00,12.5190102855374,29.48423,893.9841,2015,2,43,14
2015-02-12 15:00:00,8.64352472893514,28.54583,468.0575,2015,2,43,15
2015-02-12 15:30:00,10.9126383381331,28.51106,581.9679,2015,2,43,15
2015-02-12 16:00:00,7.83151144508713,27.94741,424.485,2015,2,43,16
2015-02-12 16:30:00,5.93657191501119,27.09043,200.3033,2015,2,43,16
2015-02-12 17:00:00,4.22679058067075,26.89661,186.024,2015,2,43,17
2015-02-12 17:30:00,1.916553578156,26.26036,103.776,2015,2,43,17
2015-02-12 18:00:00,0.345382134224753,25.5517,39.60033,2015,2,43,18
2015-02-12 18:30:00,-1.19950315170278,25.13214,10.49048,2015,2,43,18
2015-02-12 19:00:00,0,24.81376,-0.03986404,2015,2,43,19
2015-02-12 19:30:00,0,24.52658,-2.148207,2015,2,43,19
2015-02-12 20:00:00,0,23.9984,-1.520332,2015,2,43,20
2015-02-12 20:30:00,0,23.11869,-1.548681,2015,2,43,20
2015-02-12 21:00:00,0,22.95202,-1.343714,2015,2,43,21
2015-02-12 21:30:00,0,22.36218,-1.412809,2015,2,43,21
2015-02-12 22:00:00,0,22.10896,-1.242411,2015,2,43,22
2015-02-12 22:30:00,0,21.82615,-1.528292,2015,2,43,22
2015-02-12 23:00:00,0,21.62724,-1.444403,2015,2,43,23
2015-02-12 23:30:00,0,21.51313,-2.001658,2015,2,43,23
2015-02-13 00:00:00,0,20.96323,-1.950572,2015,2,44,0
2015-02-13 00:30:00,0,20.33033,-0.6337462,2015,2,44,0
2015-02-13 01:00:00,0,20.26965,-0.4110418,2015,2,44,1
2015-02-13 01:30:00,0,20.02029,-0.3053574,2015,2,44,1
2015-02-13 02:00:00,0,19.88261,-1.389151,2015,2,44,2
2015-02-13 02:30:00,0,19.85012,-0.6668138,2015,2,44,2
2015-02-13 03:00:00,0,19.91741,-1.079952,2015,2,44,3
2015-02-13 03:30:00,0,19.90051,-0.9940101,2015,2,44,3
2015-02-13 04:00:00,0,19.98657,-1.428427,2015,2,44,4
2015-02-13 04:30:00,0,19.94469,-1.520269,2015,2,44,4
2015-02-13 05:00:00,0,19.78796,-2.472928,2015,2,44,5
2015-02-13 05:30:00,0,19.75114,-0.3936543,2015,2,44,5
2015-02-13 06:00:00,0,19.88824,7.666814,2015,2,44,6
2015-02-13 06:30:00,-1.88852463451354,19.82585,26.16452,2015,2,44,6
2015-02-13 07:00:00,1.00265626942057,20.10923,112.8168,2015,2,44,7
2015-02-13 07:30:00,25.9884631347272,20.78904,183.4655,2015,2,44,7
2015-02-13 08:00:00,-17.3426822349549,21.49041,273.1742,2015,2,44,8
2015-02-13 08:30:00,2.83201828754217,22.07198,309.2237,2015,2,44,8
2015-02-13 09:00:00,23.3172170555581,22.60146,380.9715,2015,2,44,9
2015-02-13 09:30:00,9.39568972446935,22.98791,473.6862,2015,2,44,9
2015-02-13 10:00:00,11.9545947756419,23.57004,425.9225,2015,2,44,10
2015-02-13 10:30:00,10.4711451560393,24.31465,463.1343,2015,2,44,10
2015-02-13 11:00:00,9.07800386276453,24.77617,627.0062,2015,2,44,11
2015-02-13 11:30:00,16.6514886606088,25.39424,968.8032,2015,2,44,11
2015-02-13 12:00:00,8.00598323208799,25.85102,700.0867,2015,2,44,12
2015-02-13 12:30:00,3.10437096389019,24.54743,162.9288,2015,2,44,12
2015-02-13 13:00:00,3.36636012058655,22.24202,121.4909,2015,2,44,13
2015-02-13 13:30:00,5.49853533022306,21.43883,151.8357,2015,2,44,13
2015-02-13 14:00:00,-32.6950124103909,21.6365,235.2697,2015,2,44,14
2015-02-13 14:30:00,4.91403770116643,21.92155,184.3733,2015,2,44,14
2015-02-13 15:00:00,5.02316981626592,22.40196,216.856,2015,2,44,15
2015-02-13 15:30:00,6.42079533480228,22.88092,214.7328,2015,2,44,15
2015-02-13 16:00:00,8.31737909315691,22.90621,234.4303,2015,2,44,16
2015-02-13 16:30:00,3.62760074181264,22.97383,217.4711,2015,2,44,16
2015-02-13 17:00:00,24.3150303808568,23.25904,173.8117,2015,2,44,17
2015-02-13 17:30:00,6.96115145392286,23.80437,195.0514,2015,2,44,17
2015-02-13 18:00:00,5.26170241033546,24.5251,170.1049,2015,2,44,18
2015-02-13 18:30:00,3.49458110104108,23.79535,33.90306,2015,2,44,18
2015-02-13 19:00:00,0,23.43591,3.286524,2015,2,44,19
2015-02-13 19:30:00,0,23.21529,-3.176365,2015,2,44,19
2015-02-13 20:00:00,0,22.28978,-3.140921,2015,2,44,20
2015-02-13 20:30:00,0,21.45214,-3.379805,2015,2,44,20
2015-02-13 21:00:00,0,21.08912,-2.557407,2015,2,44,21
2015-02-13 21:30:00,0,21.11244,-0.2693217,2015,2,44,21
2015-02-13 22:00:00,0,20.98106,-1.665254,2015,2,44,22
2015-02-13 22:30:00,0,20.74039,-1.645454,2015,2,44,22
2015-02-13 23:00:00,0,20.14504,-2.109974,2015,2,44,23
2015-02-13 23:30:00,0,20.14282,-2.332333,2015,2,44,23
2015-02-14 00:00:00,0,20.01709,-2.653358,2015,2,45,0
2015-02-14 00:30:00,0,19.8261,-2.342591,2015,2,45,0
2015-02-14 01:00:00,0,19.67783,-1.516987,2015,2,45,1
2015-02-14 01:30:00,0,19.55493,-1.265087,2015,2,45,1
2015-02-14 02:00:00,0,19.54698,-1.252694,2015,2,45,2
2015-02-14 02:30:00,0,19.56226,-1.766807,2015,2,45,2
2015-02-14 03:00:00,0,19.44124,-2.661894,2015,2,45,3
2015-02-14 03:30:00,0,19.26846,-2.310774,2015,2,45,3
2015-02-14 04:00:00,0,18.87221,-2.074225,2015,2,45,4
2015-02-14 04:30:00,0,18.7099,-2.203862,2015,2,45,4
2015-02-14 05:00:00,0,18.62994,-2.625872,2015,2,45,5
2015-02-14 05:30:00,0,18.50669,-1.794569,2015,2,45,5
2015-02-14 06:00:00,0,18.55114,8.984968,2015,2,45,6
2015-02-14 06:30:00,-4.14205164915531,18.67869,94.2871,2015,2,45,6
2015-02-14 07:00:00,-1.80398860633412,19.09533,182.3275,2015,2,45,7
2015-02-14 07:30:00,14.0593538289404,20.17337,281.5167,2015,2,45,7
2015-02-14 08:00:00,28.1468606364692,21.34127,420.6241,2015,2,45,8
2015-02-14 08:30:00,13.4017182680542,22.21815,471.487,2015,2,45,8
2015-02-14 09:00:00,10.4300341563509,23.24553,565.4737,2015,2,45,9
2015-02-14 09:30:00,22.1592949822533,23.45373,552.9841,2015,2,45,9
2015-02-14 10:00:00,9.68649150681898,23.86533,628.5234,2015,2,45,10
2015-02-14 10:30:00,12.141521967459,24.07683,543.7681,2015,2,45,10
2015-02-14 11:00:00,14.7233728787625,24.48975,488.4128,2015,2,45,11
2015-02-14 11:30:00,17.4166807614068,25.0575,599.9377,2015,2,45,11
2015-02-14 12:00:00,15.5142282531987,25.75101,865.012,2015,2,45,12
2015-02-14 12:30:00,17.5819190885556,26.64722,886.3291,2015,2,45,12
2015-02-14 13:00:00,20.1156979962243,27.20322,977.2333,2015,2,45,13
2015-02-14 13:30:00,14.2573182265327,27.7089,881.2643,2015,2,45,13
2015-02-14 14:00:00,13.1541040352284,27.83513,569.9025,2015,2,45,14
2015-02-14 14:30:00,13.910371026975,28.33054,608.0319,2015,2,45,14
2015-02-14 15:00:00,9.44370606680446,28.22887,366.4584,2015,2,45,15
2015-02-14 15:30:00,3.7696242205934,28.09742,227.2128,2015,2,45,15
2015-02-14 16:00:00,-2.26862094264321,27.59418,54.2625,2015,2,45,16
2015-02-14 16:30:00,-6.14793385230442,26.92435,19.33734,2015,2,45,16
2015-02-14 17:00:00,-7.68332884054294,24.36059,76.50485,2015,2,45,17
2015-02-14 17:30:00,-7.35971397565272,22.75096,49.39932,2015,2,45,17
2015-02-14 18:00:00,-6.39708615131857,22.40108,29.89728,2015,2,45,18
2015-02-14 18:30:00,0,22.33581,4.864794,2015,2,45,18
2015-02-14 19:00:00,0,22.04523,0.205543,2015,2,45,19
2015-02-14 19:30:00,0,22.06728,-1.304402,2015,2,45,19
2015-02-14 20:00:00,0,21.7784,-1.980086,2015,2,45,20
2015-02-14 20:30:00,0,21.61897,-1.857227,2015,2,45,20
2015-02-14 21:00:00,0,21.5484,-1.657875,2015,2,45,21
2015-02-14 21:30:00,0,21.3975,-1.464753,2015,2,45,21
2015-02-14 22:00:00,0,21.42326,-1.684461,2015,2,45,22
2015-02-14 22:30:00,0,21.31994,-1.293453,2015,2,45,22
2015-02-14 23:00:00,0,21.08081,-1.809372,2015,2,45,23
2015-02-14 23:30:00,0,20.8848,-2.563586,2015,2,45,23
2015-02-15 00:00:00,0,21.0363,-2.718298,2015,2,46,0
2015-02-15 00:30:00,0,20.69946,-3.117666,2015,2,46,0
2015-02-15 01:00:00,0,20.27842,-2.841033,2015,2,46,1
2015-02-15 01:30:00,0,20.08098,-2.38341,2015,2,46,1
2015-02-15 02:00:00,0,19.6396,-2.374849,2015,2,46,2
2015-02-15 02:30:00,0,19.26726,-1.490717,2015,2,46,2
2015-02-15 03:00:00,0,19.19826,-1.595546,2015,2,46,3
2015-02-15 03:30:00,0,19.08841,-1.917391,2015,2,46,3
2015-02-15 04:00:00,0,18.71289,-2.666913,2015,2,46,4
2015-02-15 04:30:00,0,18.60612,-2.874249,2015,2,46,4
2015-02-15 05:00:00,0,18.60921,-2.512767,2015,2,46,5
2015-02-15 05:30:00,0,18.44193,-1.70865,2015,2,46,5
2015-02-15 06:00:00,0,18.45273,4.078143,2015,2,46,6
2015-02-15 06:30:00,-1.07301434442973,18.15399,18.59721,2015,2,46,6
2015-02-15 07:00:00,29.6608105271712,18.29399,39.8512,2015,2,46,7
2015-02-15 07:30:00,-6.59910476509433,18.83763,78.20321,2015,2,46,7
2015-02-15 08:00:00,-9.55807184282608,19.37832,180.8314,2015,2,46,8
2015-02-15 08:30:00,-3.71307920983204,19.86848,191.9511,2015,2,46,8
2015-02-15 09:00:00,11.9219257318352,20.22401,328.1954,2015,2,46,9
2015-02-15 09:30:00,3.37536817106294,21.17229,610.5924,2015,2,46,9
2015-02-15 10:00:00,10.131007154194,22.86732,777.3327,2015,2,46,10
2015-02-15 10:30:00,11.4938481043896,23.66268,822.2128,2015,2,46,10
2015-02-15 11:00:00,18.3823841969133,24.71791,935.8713,2015,2,46,11
2015-02-15 11:30:00,8.24761386328515,25.19359,1013.458,2015,2,46,11
2015-02-15 12:00:00,11.4346560882397,26.39735,930.5422,2015,2,46,12
2015-02-15 12:30:00,16.398543291246,27.61017,1023.12,2015,2,46,12
2015-02-15 13:00:00,21.8534902463917,28.28275,938.2339,2015,2,46,13
2015-02-15 13:30:00,13.5506672975102,28.95142,933.7262,2015,2,46,13
2015-02-15 14:00:00,13.2918327986333,29.12115,785.5056,2015,2,46,14
2015-02-15 14:30:00,19.3267796116852,29.72125,1032.852,2015,2,46,14
2015-02-15 15:00:00,16.9006257298356,30.48038,844.261,2015,2,46,15
2015-02-15 15:30:00,7.97852271369758,28.22179,130.1996,2015,2,46,15
2015-02-15 16:00:00,9.22095680562735,24.83664,76.11001,2015,2,46,16
2015-02-15 16:30:00,17.1552700398054,23.33634,183.131,2015,2,46,16
2015-02-15 17:00:00,21.6945953816056,23.47555,115.1399,2015,2,46,17
2015-02-15 17:30:00,17.5094044149426,23.76744,114.8544,2015,2,46,17
2015-02-15 18:00:00,6.20061560687392,24.65479,116.9317,2015,2,46,18
2015-02-15 18:30:00,3.46142324982714,24.54022,36.55825,2015,2,46,18
2015-02-15 19:00:00,0,24.03921,4.954228,2015,2,46,19
2015-02-15 19:30:00,0,23.70776,-1.338378,2015,2,46,19
2015-02-15 20:00:00,0,23.34352,-1.797309,2015,2,46,20
2015-02-15 20:30:00,0,23.1241,-1.498741,2015,2,46,20
2015-02-15 21:00:00,0,23.00762,-1.53919,2015,2,46,21
2015-02-15 21:30:00,0,22.96039,-1.272792,2015,2,46,21
2015-02-15 22:00:00,0,22.77551,-1.431979,2015,2,46,22
2015-02-15 22:30:00,0,22.8003,-2.190909,2015,2,46,22
2015-02-15 23:00:00,0,22.49405,-2.931535,2015,2,46,23
2015-02-15 23:30:00,0,22.12843,-2.348316,2015,2,46,23
2015-02-16 00:00:00,0,21.7676,-1.633954,2015,2,47,0
2015-02-16 00:30:00,0,21.8118,-1.595103,2015,2,47,0
2015-02-16 01:00:00,0,21.48267,-2.382461,2015,2,47,1
2015-02-16 01:30:00,0,21.2552,-2.885201,2015,2,47,1
2015-02-16 02:00:00,0,20.79233,-3.094265,2015,2,47,2
2015-02-16 02:30:00,0,20.71477,-2.895512,2015,2,47,2
2015-02-16 03:00:00,0,20.78,-2.775028,2015,2,47,3
2015-02-16 03:30:00,0,20.47091,-3.364781,2015,2,47,3
2015-02-16 04:00:00,0,20.1382,-1.686209,2015,2,47,4
2015-02-16 04:30:00,0,20.16387,-0.6340289,2015,2,47,4
2015-02-16 05:00:00,0,20.26305,-0.6715226,2015,2,47,5
2015-02-16 05:30:00,0,20.30115,-2.059175,2015,2,47,5
2015-02-16 06:00:00,-0.493830642950229,20.10291,21.73205,2015,2,47,6
2015-02-16 06:30:00,3.07918617179491,20.48099,86.4883,2015,2,47,6
2015-02-16 07:00:00,-1.18430519994241,22.0214,178.7734,2015,2,47,7
2015-02-16 07:30:00,6.42478794146044,22.1285,305.8628,2015,2,47,7
2015-02-16 08:00:00,22.5116973837696,22.71235,384.5958,2015,2,47,8
2015-02-16 08:30:00,31.3479150372889,23.3146,446.1839,2015,2,47,8
2015-02-16 09:00:00,8.80785499292969,23.91898,624.5446,2015,2,47,9
2015-02-16 09:30:00,18.3781990454144,24.48227,697.7263,2015,2,47,9
2015-02-16 10:00:00,19.7920964581906,25.25729,774.5225,2015,2,47,10
2015-02-16 10:30:00,11.0955100083451,25.82877,887.3833,2015,2,47,10
2015-02-16 11:00:00,20.2729047711525,25.94906,831.4367,2015,2,47,11
2015-02-16 11:30:00,17.5613874281221,26.85645,1023.174,2015,2,47,11
2015-02-16 12:00:00,15.8130100768461,27.05288,656.0137,2015,2,47,12
2015-02-16 12:30:00,16.569136857939,27.57739,1015.278,2015,2,47,12
2015-02-16 13:00:00,15.4915354280852,28.3356,889.8924,2015,2,47,13
2015-02-16 13:30:00,15.1169369800182,28.79946,1051.093,2015,2,47,13
2015-02-16 14:00:00,20.0816593635198,29.44195,911.5546,2015,2,47,14
2015-02-16 14:30:00,15.6113240419302,29.70916,803.7161,2015,2,47,14
2015-02-16 15:00:00,14.5887252407376,30.32371,771.116,2015,2,47,15
2015-02-16 15:30:00,14.9532958383799,30.62627,681.845,2015,2,47,15
2015-02-16 16:00:00,13.7717273806197,30.35979,374.7825,2015,2,47,16
2015-02-16 16:30:00,9.92185400134483,29.28922,250.3132,2015,2,47,16
2015-02-16 17:00:00,9.46121073004644,28.78784,409.2423,2015,2,47,17
2015-02-16 17:30:00,7.07983378583655,27.82771,283.6867,2015,2,47,17
2015-02-16 18:00:00,2.91122397754921,26.68305,58.89128,2015,2,47,18
2015-02-16 18:30:00,1.70206660774541,25.96699,25.49421,2015,2,47,18
2015-02-16 19:00:00,0,25.3413,3.847696,2015,2,47,19
2015-02-16 19:30:00,0,24.72873,-3.558406,2015,2,47,19
2015-02-16 20:00:00,0,24.21033,-3.6617,2015,2,47,20
2015-02-16 20:30:00,0,23.81908,-3.626563,2015,2,47,20
2015-02-16 21:00:00,0,23.51756,-3.504848,2015,2,47,21
2015-02-16 21:30:00,0,23.27435,-3.623558,2015,2,47,21
2015-02-16 22:00:00,0,22.73364,-3.361594,2015,2,47,22
2015-02-16 22:30:00,0,22.56452,-1.46949,2015,2,47,22
2015-02-16 23:00:00,0,22.48516,-1.176528,2015,2,47,23
2015-02-16 23:30:00,0,22.17178,-2.601705,2015,2,47,23
2015-02-17 00:00:00,0,22.18694,-3.067413,2015,2,48,0
2015-02-17 00:30:00,0,22.31622,-3.237589,2015,2,48,0
2015-02-17 01:00:00,0,21.41343,-4.247919,2015,2,48,1
2015-02-17 01:30:00,0,20.24091,-3.554118,2015,2,48,1
2015-02-17 02:00:00,0,19.87694,-3.475487,2015,2,48,2
2015-02-17 02:30:00,0,19.61408,-3.514466,2015,2,48,2
2015-02-17 03:00:00,0,19.39185,-3.617554,2015,2,48,3
2015-02-17 03:30:00,0,19.23883,-3.673647,2015,2,48,3
2015-02-17 04:00:00,0,18.98158,-3.391341,2015,2,48,4
2015-02-17 04:30:00,0,18.9173,-3.464559,2015,2,48,4
2015-02-17 05:00:00,0,18.76556,-3.415216,2015,2,48,5
2015-02-17 05:30:00,0,18.6104,-2.43718,2015,2,48,5
2015-02-17 06:00:00,-1.12729450658876,18.54673,21.17045,2015,2,48,6
2015-02-17 06:30:00,1.82938372723532,18.8884,66.89317,2015,2,48,6
2015-02-17 07:00:00,-3.83889304725953,19.08767,154.2674,2015,2,48,7
2015-02-17 07:30:00,-38.2011494497006,20.5953,311.9246,2015,2,48,7
2015-02-17 08:00:00,16.8352148926824,21.09184,306.0837,2015,2,48,8
2015-02-17 08:30:00,5.72597822519263,21.9997,532.8303,2015,2,48,8
2015-02-17 09:00:00,3.13467552759148,23.30226,660.192,2015,2,48,9
2015-02-17 09:30:00,23.8398801201986,24.14629,737.7599,2015,2,48,9
2015-02-17 10:00:00,15.2990820775459,25.20832,825.6796,2015,2,48,10
