"date","GPP","Tair","SW","year","month","day","hour"
2019-01-01 20:30:00,0,29.23833,-4.42593,2019,1,1,20
2019-01-01 21:00:00,0,28.63294,-4.277821,2019,1,1,21
2019-01-01 21:30:00,0,27.55007,-4.107067,2019,1,1,21
2019-01-01 22:00:00,0,27.24493,-3.862893,2019,1,1,22
2019-01-01 22:30:00,0,25.7128,-3.703259,2019,1,1,22
2019-01-01 23:00:00,0,25.24658,-3.522501,2019,1,1,23
2019-01-01 23:30:00,0,25.12436,-3.405464,2019,1,1,23
2019-01-02 00:00:00,0,24.98365,-3.112108,2019,1,2,0
2019-01-02 00:30:00,0,24.7179,-3.391111,2019,1,2,0
2019-01-02 01:00:00,0,24.21165,-3.528907,2019,1,2,1
2019-01-02 01:30:00,0,23.73496,-3.413358,2019,1,2,1
2019-01-02 02:00:00,0,23.37735,-3.253689,2019,1,2,2
2019-01-02 02:30:00,0,22.99448,-3.39101,2019,1,2,2
2019-01-02 03:00:00,0,22.4642,-3.35705,2019,1,2,3
2019-01-02 03:30:00,0,22.31836,-3.147735,2019,1,2,3
2019-01-02 04:00:00,0,22.07015,-3.209145,2019,1,2,4
2019-01-02 04:30:00,0,21.57011,-3.336965,2019,1,2,4
2019-01-02 05:00:00,0,21.23017,1.108783,2019,1,2,5
2019-01-02 05:30:00,10.1189859691675,21.11496,32.36985,2019,1,2,5
2019-01-02 06:00:00,-1.74857395133666,21.48524,116.3766,2019,1,2,6
2019-01-02 06:30:00,4.96905216735839,22.6485,213.8133,2019,1,2,6
2019-01-02 07:00:00,9.52037509058355,23.07736,293.7577,2019,1,2,7
2019-01-02 07:30:00,12.6884209506331,23.79417,411.9153,2019,1,2,7
2019-01-02 08:00:00,10.1044051336715,24.17546,455.2915,2019,1,2,8
2019-01-02 08:30:00,13.4586393860405,25.1486,628.6445,2019,1,2,8
2019-01-02 09:00:00,20.0358727552823,26.39243,734.7639,2019,1,2,9
2019-01-02 09:30:00,20.4943863308755,27.08891,836.9749,2019,1,2,9
2019-01-02 10:00:00,18.6059399439652,28.07359,859.4796,2019,1,2,10
2019-01-02 10:30:00,17.2163382622852,28.80032,968.3398,2019,1,2,10
2019-01-02 11:00:00,15.5486080600183,29.33046,1054.202,2019,1,2,11
2019-01-02 11:30:00,12.4974723158393,30.23258,1080.148,2019,1,2,11
2019-01-02 12:00:00,9.91653139744233,30.99523,1056.099,2019,1,2,12
2019-01-02 12:30:00,13.084212146,31.54463,1062.317,2019,1,2,12
2019-01-02 13:00:00,13.2760914738245,32.68914,1045.237,2019,1,2,13
2019-01-02 13:30:00,7.28314550623955,34.03713,1021.937,2019,1,2,13
2019-01-02 14:00:00,10.4833332896563,35.71418,933.9222,2019,1,2,14
2019-01-02 14:30:00,-0.712276392706987,35.0128,131.9394,2019,1,2,14
2019-01-02 15:00:00,0.440471357537388,33.22427,30.6007,2019,1,2,15
2019-01-02 15:30:00,-1.13010147572837,31.41742,20.76012,2019,1,2,15
2019-01-02 16:00:00,-4.11131895729717,30.33502,28.70227,2019,1,2,16
2019-01-02 16:30:00,2.61564836793234,29.57124,179.0545,2019,1,2,16
2019-01-02 17:00:00,8.0324851983194,29.40993,182.5089,2019,1,2,17
2019-01-02 17:30:00,5.20626344446002,28.95848,164.4942,2019,1,2,17
2019-01-02 18:00:00,5.52231043465036,28.50318,84.22846,2019,1,2,18
2019-01-02 18:30:00,2.74336243686773,27.75901,41.47204,2019,1,2,18
2019-01-02 19:00:00,0.332405886363926,27.20523,15.21826,2019,1,2,19
2019-01-02 19:30:00,0,26.47426,-0.571831,2019,1,2,19
2019-01-02 20:00:00,0,25.99684,-2.638684,2019,1,2,20
2019-01-02 20:30:00,0,25.59956,-2.962355,2019,1,2,20
2019-01-02 21:00:00,0,25.24532,-2.986618,2019,1,2,21
2019-01-02 21:30:00,0,24.80446,-3.420794,2019,1,2,21
2019-01-02 22:00:00,0,24.23999,-3.034623,2019,1,2,22
2019-01-02 22:30:00,0,23.85698,-3.143042,2019,1,2,22
2019-01-02 23:00:00,0,23.45545,-3.062675,2019,1,2,23
2019-01-02 23:30:00,0,23.0725,-2.674921,2019,1,2,23
2019-01-03 00:00:00,0,22.84367,-2.167214,2019,1,3,0
2019-01-03 00:30:00,0,22.96516,-1.861969,2019,1,3,0
2019-01-03 01:00:00,0,22.86716,-2.410649,2019,1,3,1
2019-01-03 01:30:00,0,22.95182,-1.700518,2019,1,3,1
2019-01-03 02:00:00,0,23.13806,-1.145373,2019,1,3,2
2019-01-03 02:30:00,0,23.40063,-1.258295,2019,1,3,2
2019-01-03 03:00:00,0,23.47011,-1.489931,2019,1,3,3
2019-01-03 03:30:00,0,23.36196,-1.654863,2019,1,3,3
2019-01-03 04:00:00,0,23.14602,-1.868085,2019,1,3,4
2019-01-03 04:30:00,0,22.93353,-1.838462,2019,1,3,4
2019-01-03 05:00:00,0,22.76127,0.3538055,2019,1,3,5
2019-01-03 05:30:00,3.4118684992402,22.76579,18.62629,2019,1,3,5
2019-01-03 06:00:00,-1.35490717529152,22.79683,28.1878,2019,1,3,6
2019-01-03 06:30:00,-3.68896858237746,22.89567,57.73607,2019,1,3,6
2019-01-03 07:00:00,9.97647900708519,23.1969,163.3008,2019,1,3,7
2019-01-03 07:30:00,7.8687417235186,23.61859,168.7681,2019,1,3,7
2019-01-03 08:00:00,12.2691300820048,24.03046,354.7691,2019,1,3,8
2019-01-03 08:30:00,10.4306289435034,24.84889,636.4153,2019,1,3,8
2019-01-03 09:00:00,14.4684723405279,25.49628,716.0331,2019,1,3,9
2019-01-03 09:30:00,14.5909422019526,26.66981,905.5907,2019,1,3,9
2019-01-03 10:00:00,13.4215888766219,26.96119,568.3397,2019,1,3,10
2019-01-03 10:30:00,15.4044753148332,27.2047,667.1267,2019,1,3,10
2019-01-03 11:00:00,17.3960950296778,27.85193,1005.815,2019,1,3,11
2019-01-03 11:30:00,15.021999460954,28.86059,1042.096,2019,1,3,11
2019-01-03 12:00:00,13.0118589082441,29.42494,1053.354,2019,1,3,12
2019-01-03 12:30:00,11.4535191826237,30.28025,1064.24,2019,1,3,12
2019-01-03 13:00:00,10.6102207345033,30.32911,1029.74,2019,1,3,13
2019-01-03 13:30:00,11.3038841395943,31.1941,891.1426,2019,1,3,13
2019-01-03 14:00:00,8.45302409630878,31.34541,367.0482,2019,1,3,14
2019-01-03 14:30:00,7.77941873200511,31.25462,211.9579,2019,1,3,14
2019-01-03 15:00:00,9.00904352775144,30.63263,319.6224,2019,1,3,15
2019-01-03 15:30:00,10.0019075427174,29.89538,243.6952,2019,1,3,15
2019-01-03 16:00:00,5.69854319779734,29.08987,148.3388,2019,1,3,16
2019-01-03 16:30:00,5.17722865602918,28.18179,148.5621,2019,1,3,16
2019-01-03 17:00:00,2.95820587668069,27.38197,76.71158,2019,1,3,17
2019-01-03 17:30:00,2.09730541504158,26.72549,22.38778,2019,1,3,17
2019-01-03 18:00:00,1.89003881634778,26.36785,10.53341,2019,1,3,18
2019-01-03 18:30:00,2.08711724900385,25.83852,11.89935,2019,1,3,18
2019-01-03 19:00:00,2.77799791155996,25.24049,14.05887,2019,1,3,19
2019-01-03 19:30:00,0,24.89482,0.2029355,2019,1,3,19
2019-01-03 20:00:00,0,24.7083,-2.135128,2019,1,3,20
2019-01-03 20:30:00,0,24.41031,-2.262635,2019,1,3,20
2019-01-03 21:00:00,0,24.41247,-2.437858,2019,1,3,21
2019-01-03 21:30:00,0,24.32174,-2.804831,2019,1,3,21
2019-01-03 22:00:00,0,23.74131,-3.671362,2019,1,3,22
2019-01-03 22:30:00,0,23.52196,-3.730699,2019,1,3,22
2019-01-03 23:00:00,0,22.55368,-3.868209,2019,1,3,23
2019-01-03 23:30:00,0,22.2532,-3.593023,2019,1,3,23
2019-01-04 00:00:00,0,21.62926,-3.724393,2019,1,4,0
2019-01-04 00:30:00,0,21.34819,-3.349399,2019,1,4,0
2019-01-04 01:00:00,0,21.28395,-3.633637,2019,1,4,1
2019-01-04 01:30:00,0,20.81313,-3.49719,2019,1,4,1
2019-01-04 02:00:00,0,20.53178,-3.407214,2019,1,4,2
2019-01-04 02:30:00,0,20.60946,-2.757812,2019,1,4,2
2019-01-04 03:00:00,0,20.82048,-0.8738309,2019,1,4,3
2019-01-04 03:30:00,0,20.6573,-0.8452965,2019,1,4,3
2019-01-04 04:00:00,0,20.75949,-0.169426,2019,1,4,4
2019-01-04 04:30:00,0,20.88014,-0.8168306,2019,1,4,4
2019-01-04 05:00:00,0,21.0843,1.421253,2019,1,4,5
2019-01-04 05:30:00,15.2461584363824,21.22987,19.62488,2019,1,4,5
2019-01-04 06:00:00,-4.73747207972494,21.53864,47.07213,2019,1,4,6
2019-01-04 06:30:00,10.6976724386209,21.75551,96.96592,2019,1,4,6
2019-01-04 07:00:00,9.91128801086874,21.93172,172.5513,2019,1,4,7
2019-01-04 07:30:00,10.1500990113379,22.32767,195.5013,2019,1,4,7
2019-01-04 08:00:00,14.5130897669663,23.24942,346.5774,2019,1,4,8
2019-01-04 08:30:00,15.6719407440848,23.54653,601.0223,2019,1,4,8
2019-01-04 09:00:00,18.5166228253675,25.00375,772.0801,2019,1,4,9
2019-01-04 09:30:00,16.4052188520498,25.89845,848.638,2019,1,4,9
2019-01-04 10:00:00,22.3475750038056,27.01702,919.0106,2019,1,4,10
2019-01-04 10:30:00,9.6875548105496,27.48307,980.4239,2019,1,4,10
2019-01-04 11:00:00,15.9977469403826,28.76905,1025.441,2019,1,4,11
2019-01-04 11:30:00,14.2686907595686,29.73056,1061.121,2019,1,4,11
2019-01-04 12:00:00,11.4336931096431,30.70016,1078.415,2019,1,4,12
2019-01-04 12:30:00,7.12863237424298,31.95749,1080.52,2019,1,4,12
2019-01-04 13:00:00,6.64076914024258,33.52021,1064.953,2019,1,4,13
2019-01-04 13:30:00,6.71736161127662,34.10833,1036.332,2019,1,4,13
2019-01-04 14:00:00,7.07737362727576,35.08141,994.1138,2019,1,4,14
2019-01-04 14:30:00,4.57219405124444,36.32366,934.687,2019,1,4,14
2019-01-04 15:00:00,4.18906188535707,36.6578,858.7019,2019,1,4,15
2019-01-04 15:30:00,4.41505965176879,37.48328,774.1607,2019,1,4,15
2019-01-04 16:00:00,5.04462065305493,38.13469,677.4104,2019,1,4,16
2019-01-04 16:30:00,5.55465908514318,37.6509,566.5692,2019,1,4,16
2019-01-04 17:00:00,6.00116371116639,36.58331,454.7465,2019,1,4,17
2019-01-04 17:30:00,5.93967382868449,35.83946,341.1378,2019,1,4,17
2019-01-04 18:00:00,4.65664689075593,34.88783,216.4379,2019,1,4,18
2019-01-04 18:30:00,3.30479493132408,33.56729,46.52116,2019,1,4,18
2019-01-04 19:00:00,0,32.25357,8.914962,2019,1,4,19
2019-01-04 19:30:00,0,31.30287,-1.295435,2019,1,4,19
2019-01-04 20:00:00,0,30.57372,-3.692729,2019,1,4,20
2019-01-04 20:30:00,0,29.93957,-3.242476,2019,1,4,20
2019-01-04 21:00:00,0,29.35767,-2.665781,2019,1,4,21
2019-01-04 21:30:00,0,28.85601,-3.096231,2019,1,4,21
2019-01-04 22:00:00,0,28.56616,-3.178987,2019,1,4,22
2019-01-04 22:30:00,0,28.50115,-2.885701,2019,1,4,22
2019-01-04 23:00:00,0,27.18696,-3.709296,2019,1,4,23
2019-01-04 23:30:00,0,26.98891,-2.697475,2019,1,4,23
2019-01-05 00:00:00,0,26.48322,-3.039419,2019,1,5,0
2019-01-05 00:30:00,0,26.20655,-3.118125,2019,1,5,0
2019-01-05 01:00:00,0,25.79239,-2.726106,2019,1,5,1
2019-01-05 01:30:00,0,25.41005,-2.814774,2019,1,5,1
2019-01-05 02:00:00,0,25.08423,-2.925667,2019,1,5,2
2019-01-05 02:30:00,0,24.65567,-1.49636,2019,1,5,2
2019-01-05 03:00:00,0,24.70955,-1.018487,2019,1,5,3
2019-01-05 03:30:00,0,24.87449,-2.267771,2019,1,5,3
2019-01-05 04:00:00,0,24.37319,-3.17803,2019,1,5,4
2019-01-05 04:30:00,0,24.10677,-2.376609,2019,1,5,4
2019-01-05 05:00:00,0,23.32686,0.5097353,2019,1,5,5
2019-01-05 05:30:00,31.3710551022202,23.5789,33.76477,2019,1,5,5
2019-01-05 06:00:00,23.6482818937432,23.91718,114.2879,2019,1,5,6
2019-01-05 06:30:00,8.47071728573773,24.87563,211.9827,2019,1,5,6
2019-01-05 07:00:00,-3.38960963934136,26.50184,323.1701,2019,1,5,7
2019-01-05 07:30:00,-6.98874897851527,29.33365,437.9828,2019,1,5,7
2019-01-05 08:00:00,-3.31359734784184,32.93705,553.9996,2019,1,5,8
2019-01-05 08:30:00,0.976621021727182,35.36576,658.4933,2019,1,5,8
2019-01-05 09:00:00,5.61985600953385,36.20878,743.5057,2019,1,5,9
2019-01-05 09:30:00,10.9167841887111,36.69822,778.7414,2019,1,5,9
2019-01-05 10:00:00,9.81644693933332,36.38671,393.4042,2019,1,5,10
2019-01-05 10:30:00,9.21486317714533,36.58234,375.4511,2019,1,5,10
2019-01-05 11:00:00,8.73934105515722,37.17838,723.6824,2019,1,5,11
2019-01-05 11:30:00,8.33015941305095,38.7994,1077.182,2019,1,5,11
2019-01-05 12:00:00,6.55133265109466,39.40232,1122.672,2019,1,5,12
2019-01-05 12:30:00,7.39392927307761,39.60513,1010.318,2019,1,5,12
2019-01-05 13:00:00,7.50492672660269,40.02771,778.8887,2019,1,5,13
2019-01-05 13:30:00,6.77304452406757,39.94904,1002.248,2019,1,5,13
2019-01-05 14:00:00,7.86433737416301,40.35871,1012.103,2019,1,5,14
2019-01-05 14:30:00,9.5647094182141,37.5695,744.5308,2019,1,5,14
2019-01-05 15:00:00,10.9371596399581,32.74385,726.285,2019,1,5,15
2019-01-05 15:30:00,8.31824994932853,30.23072,475.9621,2019,1,5,15
2019-01-05 16:00:00,5.33473114156448,25.99277,144.2524,2019,1,5,16
2019-01-05 16:30:00,5.8450148606539,24.10751,141.4405,2019,1,5,16
2019-01-05 17:00:00,5.09789278407783,23.34738,78.08936,2019,1,5,17
2019-01-05 17:30:00,3.24036463091845,22.95556,61.2588,2019,1,5,17
2019-01-05 18:00:00,4.95536381580601,22.86278,90.79887,2019,1,5,18
2019-01-05 18:30:00,4.00544387755048,22.14354,39.64301,2019,1,5,18
2019-01-05 19:00:00,3.5413895964928,21.5123,11.03563,2019,1,5,19
2019-01-05 19:30:00,0,21.29098,-1.211999,2019,1,5,19
2019-01-05 20:00:00,0,21.15006,-1.390004,2019,1,5,20
2019-01-05 20:30:00,0,20.40511,-1.836144,2019,1,5,20
2019-01-05 21:00:00,0,19.91421,-0.5484754,2019,1,5,21
2019-01-05 21:30:00,0,19.82584,-0.5011307,2019,1,5,21
2019-01-05 22:00:00,0,19.68285,-0.6380419,2019,1,5,22
2019-01-05 22:30:00,0,19.64136,-0.4718288,2019,1,5,22
2019-01-05 23:00:00,0,19.66818,-0.4870093,2019,1,5,23
2019-01-05 23:30:00,0,19.62999,-0.3681008,2019,1,5,23
2019-01-06 00:00:00,0,19.61643,-0.2842573,2019,1,6,0
2019-01-06 00:30:00,0,19.60174,-0.3559936,2019,1,6,0
2019-01-06 01:00:00,0,19.52975,-0.652245,2019,1,6,1
2019-01-06 01:30:00,0,19.62176,-0.6043382,2019,1,6,1
2019-01-06 02:00:00,0,19.68012,-0.6901847,2019,1,6,2
2019-01-06 02:30:00,0,19.47733,-1.363678,2019,1,6,2
2019-01-06 03:00:00,0,19.35438,-0.8537641,2019,1,6,3
2019-01-06 03:30:00,0,19.10195,-0.9039785,2019,1,6,3
2019-01-06 04:00:00,0,19.16686,-0.7455862,2019,1,6,4
2019-01-06 04:30:00,0,19.2061,-0.8066324,2019,1,6,4
2019-01-06 05:00:00,0,18.97416,-0.7290186,2019,1,6,5
2019-01-06 05:30:00,0,18.75301,3.569956,2019,1,6,5
2019-01-06 06:00:00,1.88027710844513,18.46016,13.38527,2019,1,6,6
2019-01-06 06:30:00,1.92443266965276,18.06972,36.1229,2019,1,6,6
2019-01-06 07:00:00,2.0855100636345,18.00906,64.85136,2019,1,6,7
2019-01-06 07:30:00,2.54627086972515,18.08397,93.90089,2019,1,6,7
2019-01-06 08:00:00,2.65894857434635,18.23213,100.9068,2019,1,6,8
2019-01-06 08:30:00,2.95096209058651,18.18003,113.4312,2019,1,6,8
2019-01-06 09:00:00,3.39578368451263,17.98403,144.5846,2019,1,6,9
2019-01-06 09:30:00,3.49125317721163,18.03296,150.24,2019,1,6,9
2019-01-06 10:00:00,3.47093106336774,18.24428,149.3816,2019,1,6,10
2019-01-06 10:30:00,3.85611565345318,18.70182,174.2841,2019,1,6,10
2019-01-06 11:00:00,4.14913386506973,18.8718,192.9342,2019,1,6,11
2019-01-06 11:30:00,3.88626898548362,19.11111,180.9581,2019,1,6,11
2019-01-06 12:00:00,4.94159021542926,19.28667,249.6617,2019,1,6,12
2019-01-06 12:30:00,18.4034039123135,19.74019,196.5853,2019,1,6,12
2019-01-06 13:00:00,6.81197692851973,20.00676,196.755,2019,1,6,13
2019-01-06 13:30:00,4.80435905007231,20.09587,101.6593,2019,1,6,13
2019-01-06 14:00:00,3.00873433560948,20.15151,92.86427,2019,1,6,14
2019-01-06 14:30:00,4.76445645094624,20.33236,71.62334,2019,1,6,14
2019-01-06 15:00:00,-4.59855159479473,20.58844,98.39278,2019,1,6,15
2019-01-06 15:30:00,4.02800166900209,20.50999,88.94895,2019,1,6,15
2019-01-06 16:00:00,4.81714322511052,20.40094,78.2626,2019,1,6,16
2019-01-06 16:30:00,-0.782910385151348,19.8923,85.34133,2019,1,6,16
2019-01-06 17:00:00,-4.87258736316905,19.42275,75.80104,2019,1,6,17
2019-01-06 17:30:00,2.06138472121906,18.80984,37.40317,2019,1,6,17
2019-01-06 18:00:00,1.92183894455983,18.40712,23.98249,2019,1,6,18
2019-01-06 18:30:00,1.79394769765704,18.28859,12.68133,2019,1,6,18
2019-01-06 19:00:00,0,17.93155,5.803134,2019,1,6,19
2019-01-06 19:30:00,0,17.81458,0.9234654,2019,1,6,19
2019-01-06 20:00:00,0,17.77781,-0.6100246,2019,1,6,20
2019-01-06 20:30:00,0,17.77783,-0.7357373,2019,1,6,20
2019-01-06 21:00:00,0,17.81274,-0.8532159,2019,1,6,21
2019-01-06 21:30:00,0,17.97109,-0.8404872,2019,1,6,21
2019-01-06 22:00:00,0,18.12903,-1.235366,2019,1,6,22
2019-01-06 22:30:00,0,18.18115,-2.147249,2019,1,6,22
2019-01-06 23:00:00,0,18.2599,-2.515591,2019,1,6,23
2019-01-06 23:30:00,0,18.25901,-2.304975,2019,1,6,23
2019-01-07 00:00:00,0,18.31605,-2.221047,2019,1,7,0
2019-01-07 00:30:00,0,18.49395,-2.270156,2019,1,7,0
2019-01-07 01:00:00,0,18.52821,-1.856634,2019,1,7,1
2019-01-07 01:30:00,0,18.46889,-1.824108,2019,1,7,1
2019-01-07 02:00:00,0,18.31009,-1.439388,2019,1,7,2
2019-01-07 02:30:00,0,18.23094,-1.254731,2019,1,7,2
2019-01-07 03:00:00,0,18.12292,-0.9800079,2019,1,7,3
2019-01-07 03:30:00,0,18.0663,-1.112167,2019,1,7,3
2019-01-07 04:00:00,0,18.15817,-1.523331,2019,1,7,4
2019-01-07 04:30:00,0,18.3153,-2.09394,2019,1,7,4
2019-01-07 05:00:00,0,18.44036,-1.73938,2019,1,7,5
2019-01-07 05:30:00,0,18.59343,6.529189,2019,1,7,5
2019-01-07 06:00:00,-1.18177323994964,18.77402,33.15147,2019,1,7,6
2019-01-07 06:30:00,1.71099796411677,18.77633,35.14223,2019,1,7,6
2019-01-07 07:00:00,2.5749096688189,18.92444,43.32733,2019,1,7,7
2019-01-07 07:30:00,4.00066447078246,18.86108,139.4177,2019,1,7,7
2019-01-07 08:00:00,4.83229728464913,18.98009,187.0943,2019,1,7,8
2019-01-07 08:30:00,5.08017080405055,19.36651,204.7277,2019,1,7,8
2019-01-07 09:00:00,4.22352748515946,19.81224,142.2679,2019,1,7,9
2019-01-07 09:30:00,6.02268120780713,19.68408,254.2737,2019,1,7,9
2019-01-07 10:00:00,6.91612704018459,19.75411,304.908,2019,1,7,10
2019-01-07 10:30:00,6.02733751867446,19.86773,236.2766,2019,1,7,10
2019-01-07 11:00:00,5.725972394678,19.83132,214.5565,2019,1,7,11
2019-01-07 11:30:00,5.73556728465758,19.94915,211.4206,2019,1,7,11
2019-01-07 12:00:00,5.56131241549922,20.26358,191.4411,2019,1,7,12
2019-01-07 12:30:00,4.83015712157856,20.32004,146.8837,2019,1,7,12
2019-01-07 13:00:00,5.26162539874319,20.39984,173.2472,2019,1,7,13
2019-01-07 13:30:00,7.88647956628028,20.57444,345.1403,2019,1,7,13
2019-01-07 14:00:00,6.65824428977171,20.9943,257.3662,2019,1,7,14
2019-01-07 14:30:00,5.28670268191885,21.13601,165.5846,2019,1,7,14
2019-01-07 15:00:00,5.29107673688698,20.95128,152.6632,2019,1,7,15
2019-01-07 15:30:00,5.4777470773677,21.12357,160.5149,2019,1,7,15
2019-01-07 16:00:00,5.00407143695177,21.19084,117.3762,2019,1,7,16
2019-01-07 16:30:00,4.79570554143445,21.25105,102.7378,2019,1,7,16
2019-01-07 17:00:00,4.62006445741237,21.32774,89.01958,2019,1,7,17
2019-01-07 17:30:00,4.16459154619642,21.44501,45.85894,2019,1,7,17
2019-01-07 18:00:00,3.84081097316175,21.48187,19.90738,2019,1,7,18
2019-01-07 18:30:00,3.75150836538665,21.48915,12.7815,2019,1,7,18
2019-01-07 19:00:00,0,21.49436,8.321429,2019,1,7,19
2019-01-07 19:30:00,0,21.40569,0.3619122,2019,1,7,19
2019-01-07 20:00:00,0,21.347,-1.270676,2019,1,7,20
2019-01-07 20:30:00,0,21.42432,-1.252464,2019,1,7,20
2019-01-07 21:00:00,0,21.45314,-1.091675,2019,1,7,21
2019-01-07 21:30:00,0,21.4998,-1.087889,2019,1,7,21
2019-01-07 22:00:00,0,21.56329,-1.277934,2019,1,7,22
2019-01-07 22:30:00,0,21.60382,-1.137509,2019,1,7,22
2019-01-07 23:00:00,0,21.55671,-0.9802231,2019,1,7,23
2019-01-07 23:30:00,0,21.47085,-0.9406157,2019,1,7,23
2019-01-08 00:00:00,0,21.45081,-0.8582513,2019,1,8,0
2019-01-08 00:30:00,0,21.42743,-1.025082,2019,1,8,0
2019-01-08 01:00:00,0,21.29316,-0.7639558,2019,1,8,1
2019-01-08 01:30:00,0,21.29807,-0.5397251,2019,1,8,1
2019-01-08 02:00:00,0,21.32881,-0.7048678,2019,1,8,2
2019-01-08 02:30:00,0,21.21805,-1.145468,2019,1,8,2
2019-01-08 03:00:00,0,21.17415,-1.994249,2019,1,8,3
2019-01-08 03:30:00,0,21.04198,-1.756044,2019,1,8,3
2019-01-08 04:00:00,0,20.97473,-0.533725,2019,1,8,4
2019-01-08 04:30:00,0,20.98544,-1.125913,2019,1,8,4
2019-01-08 05:00:00,0,20.91838,0.1870045,2019,1,8,5
2019-01-08 05:30:00,4.01330986577505,20.80271,17.61172,2019,1,8,5
2019-01-08 06:00:00,-6.2580263577873,20.87967,53.29148,2019,1,8,6
2019-01-08 06:30:00,6.81616626858169,21.23221,148.3655,2019,1,8,6
2019-01-08 07:00:00,0.277314611681226,21.29704,102.1207,2019,1,8,7
2019-01-08 07:30:00,-6.73580885669892,21.75647,201.0437,2019,1,8,7
2019-01-08 08:00:00,14.741616353207,22.07899,164.6318,2019,1,8,8
2019-01-08 08:30:00,10.8835171264126,22.58739,200.6108,2019,1,8,8
2019-01-08 09:00:00,14.0385732429105,23.32642,399.1552,2019,1,8,9
2019-01-08 09:30:00,18.4102996895673,24.38773,822.3366,2019,1,8,9
2019-01-08 10:00:00,16.1417974828296,25.81629,952.8074,2019,1,8,10
2019-01-08 10:30:00,18.4554616703182,26.44618,967.9348,2019,1,8,10
2019-01-08 11:00:00,8.70547660985482,27.31802,950.4321,2019,1,8,11
2019-01-08 11:30:00,15.361033280177,28.14941,905.2557,2019,1,8,11
2019-01-08 12:00:00,16.1762125859658,28.89179,955.58,2019,1,8,12
2019-01-08 12:30:00,14.5054550504045,29.85672,1110.912,2019,1,8,12
2019-01-08 13:00:00,11.1752324964917,29.88267,1012.248,2019,1,8,13
2019-01-08 13:30:00,8.94306212776431,30.45328,949.0007,2019,1,8,13
2019-01-08 14:00:00,9.01940804416316,30.91118,912.3356,2019,1,8,14
2019-01-08 14:30:00,8.18953886963163,31.15363,659.0062,2019,1,8,14
2019-01-08 15:00:00,7.60346211670274,31.10499,391.0181,2019,1,8,15
2019-01-08 15:30:00,4.13175949293654,31.11251,244.3366,2019,1,8,15
