"date","GPP","Tair","SW","year","month","day","hour"
2017-01-07 01:30:00,0,24.19776,0,2017,1,7,1
2017-01-07 02:00:00,0,24.13849,0,2017,1,7,2
2017-01-07 02:29:59,0,24.23954,0,2017,1,7,2
2017-01-07 03:00:00,0,24.07527,0,2017,1,7,3
2017-01-07 03:30:00,0,23.5676,0,2017,1,7,3
2017-01-07 03:59:59,0,23.5071,0,2017,1,7,3
2017-01-07 04:30:00,0,23.30293,0,2017,1,7,4
2017-01-07 05:00:00,0,23.36526,0,2017,1,7,5
2017-01-07 05:29:59,0,23.20993,0,2017,1,7,5
2017-01-07 06:00:00,0,23.13735,0,2017,1,7,6
2017-01-07 06:30:00,0.408451569241173,23.12061,24.43314,2017,1,7,6
2017-01-07 06:59:59,2.03956269512406,23.8874,113.6545,2017,1,7,6
2017-01-07 07:30:00,3.57172875107743,24.90489,207.5708,2017,1,7,7
2017-01-07 08:00:00,4.66679161007723,26.02335,323.6797,2017,1,7,8
2017-01-07 08:29:59,4.90797616946607,27.6229,452.1959,2017,1,7,8
2017-01-07 09:00:00,5.36344010445867,29.0834,530.9407,2017,1,7,9
2017-01-07 09:30:00,5.7321378723849,30.11452,631.3656,2017,1,7,9
2017-01-07 09:59:59,6.42477735343757,30.83623,770.5294,2017,1,7,9
2017-01-07 10:30:00,6.89326017874742,31.43309,872.0621,2017,1,7,10
2017-01-07 11:00:00,6.43895006552673,31.9145,950.683,2017,1,7,11
2017-01-07 11:29:59,6.74775325212672,32.40348,953.9048,2017,1,7,11
2017-01-07 12:00:00,6.26709405254231,32.40812,619.7346,2017,1,7,12
2017-01-07 12:30:00,6.94011058691522,33.37236,906.4514,2017,1,7,12
2017-01-07 12:59:59,6.61940243506784,32.95085,658.7882,2017,1,7,12
2017-01-07 13:30:00,8.39419888144242,33.59429,969.5098,2017,1,7,13
2017-01-07 14:00:00,7.04330376283472,33.83731,768.0241,2017,1,7,14
2017-01-07 14:29:59,6.92539343614358,34.06897,673.5418,2017,1,7,14
2017-01-07 15:00:00,2.72153161842314,30.42274,269.5952,2017,1,7,15
2017-01-07 15:30:00,6.59379133487102,30.33985,739.1377,2017,1,7,15
2017-01-07 15:59:59,7.05190651736198,31.5603,853.7145,2017,1,7,15
2017-01-07 16:30:00,6.23384811346997,33.06343,604.1008,2017,1,7,16
2017-01-07 17:00:00,6.02352671206473,33.31407,597.2521,2017,1,7,17
2017-01-07 17:29:59,3.17945079144716,33.28192,450.1259,2017,1,7,17
2017-01-07 18:00:00,2.96591940645871,32.89465,383.1318,2017,1,7,18
2017-01-07 18:30:00,2.14490390629422,32.90823,274.799,2017,1,7,18
2017-01-07 18:59:59,0,31.63875,73.24919,2017,1,7,18
2017-01-07 19:30:00,0,24.7198,10.19216,2017,1,7,19
2017-01-07 20:00:00,0,24.17673,0,2017,1,7,20
2017-01-07 20:29:59,0,24.56802,0,2017,1,7,20
2017-01-07 21:00:00,0,24.73696,0,2017,1,7,21
2017-01-07 21:30:00,0,24.64149,0,2017,1,7,21
2017-01-07 21:59:59,0,25.00731,0,2017,1,7,21
2017-01-07 22:30:00,0,25.45146,0,2017,1,7,22
2017-01-07 23:00:00,0,25.76416,0,2017,1,7,23
2017-01-07 23:29:59,0,25.30642,0,2017,1,7,23
2017-01-08 00:00:00,0,25.35441,0,2017,1,8,0
2017-01-08 00:30:00,0,25.80663,0,2017,1,8,0
2017-01-08 00:59:59,0,25.65716,0,2017,1,8,0
2017-01-08 01:30:00,0,24.75645,0,2017,1,8,1
2017-01-08 02:00:00,0,24.03038,0,2017,1,8,2
2017-01-08 02:29:59,0,24.2279,0,2017,1,8,2
2017-01-08 03:00:00,0,23.62352,0,2017,1,8,3
2017-01-08 03:30:00,0,23.21643,0,2017,1,8,3
2017-01-08 03:59:59,0,22.8749,0,2017,1,8,3
2017-01-08 04:30:00,0,22.82263,0,2017,1,8,4
2017-01-08 05:00:00,0,23.10713,0,2017,1,8,5
2017-01-08 05:29:59,0,22.98447,0,2017,1,8,5
2017-01-08 06:00:00,0,22.65928,0,2017,1,8,6
2017-01-08 06:30:00,0,22.22797,0,2017,1,8,6
2017-01-08 06:59:59,0,22.74548,75.22118,2017,1,8,6
2017-01-08 07:30:00,1.22220712379163,23.83069,170.3986,2017,1,8,7
2017-01-08 08:00:00,3.48631286735971,25.13919,287.3324,2017,1,8,8
2017-01-08 08:29:59,2.42154407855365,26.74133,408.9757,2017,1,8,8
2017-01-08 09:00:00,6.06406517047908,28.50513,520.4829,2017,1,8,9
2017-01-08 09:30:00,5.32672542917713,29.38135,633.085,2017,1,8,9
2017-01-08 09:59:59,8.33271810990258,30.46068,774.8713,2017,1,8,9
2017-01-08 10:30:00,6.18353675485861,31.35148,824.6989,2017,1,8,10
2017-01-08 11:00:00,7.10249362085165,31.76458,765.9651,2017,1,8,11
2017-01-08 11:29:59,6.19351700324989,31.93016,832.464,2017,1,8,11
2017-01-08 12:00:00,3.98517573696153,31.93984,438.398,2017,1,8,12
2017-01-08 12:30:00,6.81831593120234,32.59822,771.3958,2017,1,8,12
2017-01-08 12:59:59,7.76349006229959,33.10767,1008.664,2017,1,8,12
2017-01-08 13:30:00,10.486273959298,33.74224,949.9465,2017,1,8,13
2017-01-08 14:00:00,4.60046790012634,33.62644,724.6312,2017,1,8,14
2017-01-08 14:29:59,7.43305130186916,33.96902,744.5685,2017,1,8,14
2017-01-08 15:00:00,6.57094175306477,34.31065,743.6889,2017,1,8,15
2017-01-08 15:30:00,5.57840346224432,34.09595,594.0129,2017,1,8,15
2017-01-08 15:59:59,6.08264419761516,34.51677,707.2595,2017,1,8,15
2017-01-08 16:30:00,3.21569338656926,34.4006,456.138,2017,1,8,16
2017-01-08 17:00:00,5.17808093793973,34.77489,563.6731,2017,1,8,17
2017-01-08 17:29:59,2.88401949371406,34.89786,467.8069,2017,1,8,17
2017-01-08 18:00:00,2.65015064813616,34.68819,337.2191,2017,1,8,18
2017-01-08 18:30:00,1.48484575454669,34.49995,200.9609,2017,1,8,18
2017-01-08 18:59:59,0.903574707510004,33.97348,84.68855,2017,1,8,18
2017-01-08 19:30:00,0,32.75388,0,2017,1,8,19
2017-01-08 20:00:00,0,31.3649,0,2017,1,8,20
2017-01-08 20:29:59,0,30.44683,0,2017,1,8,20
2017-01-08 21:00:00,0,30.04655,0,2017,1,8,21
2017-01-08 21:30:00,0,29.47792,0,2017,1,8,21
2017-01-08 21:59:59,0,28.35991,0,2017,1,8,21
2017-01-08 22:30:00,0,27.96994,0,2017,1,8,22
2017-01-08 23:00:00,0,27.68941,0,2017,1,8,23
2017-01-08 23:29:59,0,27.5188,0,2017,1,8,23
2017-01-09 00:00:00,0,27.76477,0,2017,1,9,0
2017-01-09 00:30:00,0,27.28769,0,2017,1,9,0
2017-01-09 00:59:59,0,27.34799,0,2017,1,9,0
2017-01-09 01:30:00,0,27.14856,0,2017,1,9,1
2017-01-09 02:00:00,0,27.03539,0,2017,1,9,2
2017-01-09 02:29:59,0,27.18073,0,2017,1,9,2
2017-01-09 03:00:00,0,26.45119,0,2017,1,9,3
2017-01-09 03:30:00,0,25.83804,0,2017,1,9,3
