"date","GPP","Tair","SW","year","month","day","hour"
2018-01-02 13:30:00,2.0335960450648,32.50855,774.548,2018,1,2,13
2018-01-02 14:00:00,2.48974969280941,33.08541,1042.748,2018,1,2,14
2018-01-02 14:29:59,2.06232628814086,33.41563,936.1028,2018,1,2,14
2018-01-02 15:00:00,2.26382575413438,33.8756,898.0565,2018,1,2,15
2018-01-02 15:30:00,2.261559276537,33.93927,853.0466,2018,1,2,15
2018-01-02 15:59:59,1.94740150108669,34.19903,773.3016,2018,1,2,15
2018-01-02 16:30:00,1.69580136051135,34.72469,629.5629,2018,1,2,16
2018-01-02 17:00:00,1.53001676825515,34.55416,553.8422,2018,1,2,17
2018-01-02 17:29:59,1.21447281384171,34.46352,446.2543,2018,1,2,17
2018-01-02 18:00:00,0.440734996940834,34.22797,254.3149,2018,1,2,18
2018-01-02 18:30:00,0.768269862591054,33.76011,187.4096,2018,1,2,18
2018-01-02 18:59:59,0.54281623288431,33.55865,100.8198,2018,1,2,18
2018-01-02 19:30:00,0,32.93105,18.84414,2018,1,2,19
2018-01-02 20:00:00,0,32.11649,0,2018,1,2,20
2018-01-02 20:29:59,0,31.67771,0,2018,1,2,20
2018-01-02 21:00:00,0,30.59732,0,2018,1,2,21
2018-01-02 21:30:00,0,29.89754,0,2018,1,2,21
2018-01-02 21:59:59,0,29.45486,0,2018,1,2,21
2018-01-02 22:30:00,0,29.05754,0,2018,1,2,22
2018-01-02 23:00:00,0,28.47923,0,2018,1,2,23
2018-01-02 23:29:59,0,28.07764,0,2018,1,2,23
2018-01-03 00:00:00,0,27.62956,0,2018,1,3,0
2018-01-03 00:30:00,0,26.95312,0,2018,1,3,0
2018-01-03 00:59:59,0,25.94519,0,2018,1,3,0
2018-01-03 01:30:00,0,24.74718,0,2018,1,3,1
2018-01-03 02:00:00,0,24.33191,0,2018,1,3,2
2018-01-03 02:29:59,0,23.60921,0,2018,1,3,2
2018-01-03 03:00:00,0,23.39655,0,2018,1,3,3
2018-01-03 03:30:00,0,22.79168,0,2018,1,3,3
2018-01-03 03:59:59,0,21.71033,0,2018,1,3,3
2018-01-03 04:30:00,0,20.69484,0,2018,1,3,4
2018-01-03 05:00:00,0,19.89365,0,2018,1,3,5
2018-01-03 05:29:59,0,19.69257,0,2018,1,3,5
2018-01-03 06:00:00,0,20.42268,0,2018,1,3,6
2018-01-03 06:30:00,0.486320768531407,21.21461,44.62647,2018,1,3,6
2018-01-03 06:59:59,2.44281465638659,22.74843,162.7892,2018,1,3,6
2018-01-03 07:30:00,2.66320497364021,24.01223,203.4425,2018,1,3,7
2018-01-03 08:00:00,2.80515989388415,25.26569,324.7528,2018,1,3,8
2018-01-03 08:29:59,2.44098245220502,25.95708,390.3345,2018,1,3,8
2018-01-03 09:00:00,2.12372021930739,26.62593,442.2717,2018,1,3,9
2018-01-03 09:30:00,4.01313931225412,27.30636,537.6579,2018,1,3,9
2018-01-03 09:59:59,5.29302519014268,28.20698,786.8235,2018,1,3,9
2018-01-03 10:30:00,4.42711295274025,29.0371,803.7741,2018,1,3,10
2018-01-03 11:00:00,3.8646677990213,29.63443,907.8951,2018,1,3,11
2018-01-03 11:29:59,3.05333896911388,30.35934,1034.677,2018,1,3,11
2018-01-03 12:00:00,3.16249736346434,31.26289,1079.542,2018,1,3,12
2018-01-03 12:30:00,2.8358965477991,32.08013,1098.631,2018,1,3,12
2018-01-03 12:59:59,2.37711602355882,32.51557,1104.211,2018,1,3,12
2018-01-03 13:30:00,2.9740336725442,33.08836,1093.032,2018,1,3,13
2018-01-03 14:00:00,2.35532569501709,33.82458,1068.842,2018,1,3,14
2018-01-03 14:29:59,2.25871840054404,34.43158,1023.324,2018,1,3,14
2018-01-03 15:00:00,2.20050648698381,34.76875,973.627,2018,1,3,15
2018-01-03 15:30:00,1.90051234829941,35.07362,884.2961,2018,1,3,15
2018-01-03 15:59:59,1.72075199088648,35.34834,807.6811,2018,1,3,15
2018-01-03 16:30:00,1.57938496474837,35.5769,701.6112,2018,1,3,16
2018-01-03 17:00:00,1.82053984560042,35.59303,591.8676,2018,1,3,17
2018-01-03 17:29:59,1.1290968022712,35.60302,466.3735,2018,1,3,17
2018-01-03 18:00:00,0.69213482020331,35.49305,347.4264,2018,1,3,18
2018-01-03 18:30:00,0.496593492059747,35.25737,220.1514,2018,1,3,18
2018-01-03 18:59:59,0.686261626343891,34.6846,101.4016,2018,1,3,18
2018-01-03 19:30:00,0.328749939777272,33.38597,14.51804,2018,1,3,19
2018-01-03 20:00:00,0,31.39129,0,2018,1,3,20
2018-01-03 20:29:59,0,29.7991,0,2018,1,3,20
2018-01-03 21:00:00,0,28.15174,0,2018,1,3,21
2018-01-03 21:30:00,0,27.804,0,2018,1,3,21
2018-01-03 21:59:59,0,28.21672,0,2018,1,3,21
2018-01-03 22:30:00,0,28.34768,0,2018,1,3,22
2018-01-03 23:00:00,0,28.02111,0,2018,1,3,23
2018-01-03 23:29:59,0,27.1529,0,2018,1,3,23
2018-01-04 00:00:00,0,25.69843,0,2018,1,4,0
2018-01-04 00:30:00,0,24.06603,0,2018,1,4,0
2018-01-04 00:59:59,0,22.74248,0,2018,1,4,0
2018-01-04 01:30:00,0,21.89512,0,2018,1,4,1
2018-01-04 02:00:00,0,21.11232,0,2018,1,4,2
2018-01-04 02:29:59,0,20.57529,0,2018,1,4,2
2018-01-04 03:00:00,0,20.14034,0,2018,1,4,3
2018-01-04 03:30:00,0,20.18355,0,2018,1,4,3
2018-01-04 03:59:59,0,20.16889,0,2018,1,4,3
2018-01-04 04:30:00,0,20.38553,0,2018,1,4,4
2018-01-04 05:00:00,0,21.36227,0,2018,1,4,5
2018-01-04 05:29:59,0,22.50966,0,2018,1,4,5
2018-01-04 06:00:00,0,22.55254,0,2018,1,4,6
2018-01-04 06:30:00,0.814330833158834,22.41265,30.45895,2018,1,4,6
2018-01-04 06:59:59,1.47168856836254,23.3126,128.0618,2018,1,4,6
2018-01-04 07:30:00,1.86279957306482,25.28622,248.1796,2018,1,4,7
2018-01-04 08:00:00,2.07778846478368,26.97832,374.8612,2018,1,4,8
2018-01-04 08:29:59,3.38074504878945,28.09084,500.2317,2018,1,4,8
2018-01-04 09:00:00,2.16215747750275,28.80523,544.653,2018,1,4,9
2018-01-04 09:30:00,2.55475018750806,29.86742,723.7999,2018,1,4,9
2018-01-04 09:59:59,3.28207287323559,30.65424,829.043,2018,1,4,9
2018-01-04 10:30:00,3.13093747169277,31.62112,914.4135,2018,1,4,10
2018-01-04 11:00:00,2.36724492487726,31.92526,986.6793,2018,1,4,11
2018-01-04 11:29:59,1.40942517174783,32.82635,1039.198,2018,1,4,11
2018-01-04 12:00:00,2.67284221846516,33.15342,1077.068,2018,1,4,12
2018-01-04 12:30:00,2.66480532408418,34.04559,1100.065,2018,1,4,12
2018-01-04 12:59:59,1.49424417613042,34.73616,1109.551,2018,1,4,12
2018-01-04 13:30:00,2.4501412329232,34.98552,1101.102,2018,1,4,13
2018-01-04 14:00:00,2.04508774311592,35.52835,1073.208,2018,1,4,14
2018-01-04 14:29:59,1.7661885702883,35.56812,1024.296,2018,1,4,14
2018-01-04 15:00:00,1.79433997517471,36.2212,973.8198,2018,1,4,15
2018-01-04 15:30:00,1.82312090860462,36.09977,900.1157,2018,1,4,15
2018-01-04 15:59:59,1.70288610188676,36.40888,810.1622,2018,1,4,15
2018-01-04 16:30:00,1.41886071771914,36.651,706.6595,2018,1,4,16
2018-01-04 17:00:00,1.83868206373376,36.32103,593.8782,2018,1,4,17
2018-01-04 17:29:59,0.92617010846425,36.76991,467.5549,2018,1,4,17
2018-01-04 18:00:00,0.727354181061288,36.54945,346.6252,2018,1,4,18
2018-01-04 18:30:00,0.366461369052801,36.30778,220.7243,2018,1,4,18
2018-01-04 18:59:59,0.0532621476460028,35.99302,100.2919,2018,1,4,18
2018-01-04 19:30:00,0.503929013203007,34.82601,14.59131,2018,1,4,19
2018-01-04 20:00:00,0,33.57024,0,2018,1,4,20
2018-01-04 20:29:59,0,33.00436,0,2018,1,4,20
2018-01-04 21:00:00,0,31.7575,0,2018,1,4,21
2018-01-04 21:30:00,0,31.29046,0,2018,1,4,21
2018-01-04 21:59:59,0,29.35689,0,2018,1,4,21
2018-01-04 22:30:00,0,29.18464,0,2018,1,4,22
2018-01-04 23:00:00,0,27.88774,0,2018,1,4,23
2018-01-04 23:29:59,0,26.90664,0,2018,1,4,23
2018-01-05 00:00:00,0,25.6772,0,2018,1,5,0
2018-01-05 00:30:00,0,25.4196,0,2018,1,5,0
2018-01-05 00:59:59,0,24.0562,0,2018,1,5,0
2018-01-05 01:30:00,0,22.8904,0,2018,1,5,1
2018-01-05 02:00:00,0,21.5728,0,2018,1,5,2
2018-01-05 02:29:59,0,20.92791,0,2018,1,5,2
2018-01-05 03:00:00,0,21.21835,0,2018,1,5,3
2018-01-05 03:30:00,0,21.66256,0,2018,1,5,3
2018-01-05 03:59:59,0,21.39112,0,2018,1,5,3
2018-01-05 04:30:00,0,22.13533,0,2018,1,5,4
2018-01-05 05:00:00,0,22.47442,0,2018,1,5,5
2018-01-05 05:29:59,0,22.10205,0,2018,1,5,5
2018-01-05 06:00:00,0,21.62184,0,2018,1,5,6
2018-01-05 06:30:00,0.653126202548588,21.18294,28.8555,2018,1,5,6
2018-01-05 06:59:59,0.135415656100464,22.06696,126.4348,2018,1,5,6
2018-01-05 07:30:00,1.16800185333789,24.97315,245.383,2018,1,5,7
2018-01-05 08:00:00,3.20305434197716,28.10476,371.9034,2018,1,5,8
2018-01-05 08:29:59,2.68271127456161,29.69344,498.6953,2018,1,5,8
2018-01-05 09:00:00,2.71340807898867,30.52109,552.192,2018,1,5,9
2018-01-05 09:30:00,2.31208976836934,31.522,726.1896,2018,1,5,9
2018-01-05 09:59:59,2.79277227829059,32.76472,828.7707,2018,1,5,9
2018-01-05 10:30:00,1.9152582912302,33.75142,899.5969,2018,1,5,10
2018-01-05 11:00:00,1.23075805823865,34.45349,982.7484,2018,1,5,11
2018-01-05 11:29:59,2.35655846652673,35.33443,1037.178,2018,1,5,11
2018-01-05 12:00:00,2.64977397902977,35.75338,1073.946,2018,1,5,12
2018-01-05 12:30:00,1.88524173560788,36.41583,1098.029,2018,1,5,12
2018-01-05 12:59:59,1.70145573963726,36.71282,1108.5,2018,1,5,12
2018-01-05 13:30:00,1.28893782451185,36.92537,1100.193,2018,1,5,13
2018-01-05 14:00:00,2.41564674649534,37.20633,1074.686,2018,1,5,14
2018-01-05 14:29:59,1.56471173436274,37.80635,1027.183,2018,1,5,14
2018-01-05 15:00:00,1.59359167737936,37.58506,974.9979,2018,1,5,15
2018-01-05 15:30:00,0.999092722724058,38.131,893.6418,2018,1,5,15
2018-01-05 15:59:59,1.62707635258359,38.02001,809.2681,2018,1,5,15
2018-01-05 16:30:00,1.62661893153107,38.07268,707.0375,2018,1,5,16
2018-01-05 17:00:00,1.4246693829663,38.17848,594.4462,2018,1,5,17
2018-01-05 17:29:59,0.430933441563075,38.30735,472.0341,2018,1,5,17
2018-01-05 18:00:00,0.720814636717254,38.10146,346.0879,2018,1,5,18
2018-01-05 18:30:00,0.787412320130796,38.074,218.6501,2018,1,5,18
2018-01-05 18:59:59,0.554427846053189,37.59629,100.4248,2018,1,5,18
2018-01-05 19:30:00,0.404912366452884,36.43433,14.589,2018,1,5,19
2018-01-05 20:00:00,0,34.55017,0,2018,1,5,20
2018-01-05 20:29:59,0,33.52559,0,2018,1,5,20
2018-01-05 21:00:00,0,33.57455,0,2018,1,5,21
2018-01-05 21:30:00,0,34.61883,0,2018,1,5,21
2018-01-05 21:59:59,0,34.563,0,2018,1,5,21
2018-01-05 22:30:00,0,33.84153,0,2018,1,5,22
2018-01-05 23:00:00,0,33.26102,0,2018,1,5,23
2018-01-05 23:29:59,0,32.38094,0,2018,1,5,23
2018-01-06 00:00:00,0,27.27366,0,2018,1,6,0
2018-01-06 00:30:00,0,25.86155,0,2018,1,6,0
2018-01-06 00:59:59,0,25.01088,0,2018,1,6,0
2018-01-06 01:30:00,0,23.40963,0,2018,1,6,1
2018-01-06 02:00:00,0,23.81638,0,2018,1,6,2
2018-01-06 02:29:59,0,23.77859,0,2018,1,6,2
2018-01-06 03:00:00,0,24.2256,0,2018,1,6,3
2018-01-06 03:30:00,0,24.2913,0,2018,1,6,3
2018-01-06 03:59:59,0,23.86171,0,2018,1,6,3
2018-01-06 04:30:00,0,24.5836,0,2018,1,6,4
2018-01-06 05:00:00,0,24.83314,0,2018,1,6,5
2018-01-06 05:29:59,0,24.40776,0,2018,1,6,5
2018-01-06 06:00:00,0,23.67615,0,2018,1,6,6
2018-01-06 06:30:00,0.172166266065648,23.44155,24.73106,2018,1,6,6
2018-01-06 06:59:59,0.702580920273314,24.56059,117.6365,2018,1,6,6
2018-01-06 07:30:00,1.34593751981101,26.41518,233.7668,2018,1,6,7
2018-01-06 08:00:00,2.37497847320932,27.76347,356.1422,2018,1,6,8
2018-01-06 08:29:59,2.37115372199392,28.88996,479.0711,2018,1,6,8
2018-01-06 09:00:00,3.41588973438783,29.88611,544.238,2018,1,6,9
2018-01-06 09:30:00,3.14675997595998,30.66945,698.8672,2018,1,6,9
2018-01-06 09:59:59,3.05928557859393,31.35255,802.8844,2018,1,6,9
2018-01-06 10:30:00,2.99753478421256,32.16671,880.4709,2018,1,6,10
2018-01-06 11:00:00,2.66454156773276,33.09384,950.6523,2018,1,6,11
2018-01-06 11:29:59,2.39984669684011,33.74473,1003.076,2018,1,6,11
2018-01-06 12:00:00,2.21169608731307,34.45961,1045.062,2018,1,6,12
2018-01-06 12:30:00,2.01898340874196,35.42773,1065.014,2018,1,6,12
2018-01-06 12:59:59,1.86062660877253,35.91903,1074.828,2018,1,6,12
2018-01-06 13:30:00,1.71467253367665,36.66751,1060.174,2018,1,6,13
2018-01-06 14:00:00,1.62145712406166,37.0144,1043.022,2018,1,6,14
2018-01-06 14:29:59,1.56395399711637,37.45579,1009.971,2018,1,6,14
2018-01-06 15:00:00,1.39749373076389,38.03442,1010.181,2018,1,6,15
2018-01-06 15:30:00,1.40027168970374,38.16958,676.6306,2018,1,6,15
2018-01-06 15:59:59,1.40146462206318,38.24761,830.8412,2018,1,6,15
2018-01-06 16:30:00,1.500712098702,38.7605,708.2796,2018,1,6,16
2018-01-06 17:00:00,0,38.35638,221.877,2018,1,6,17
2018-01-06 17:29:59,0.590107968839311,38.32984,328.0991,2018,1,6,17
2018-01-06 18:00:00,0.391065764367857,37.63352,345.0041,2018,1,6,18
2018-01-06 18:30:00,0.592889730367176,37.42978,211.98,2018,1,6,18
2018-01-06 18:59:59,0,37.55271,110.7633,2018,1,6,18
2018-01-06 19:30:00,0,36.60546,17.22811,2018,1,6,19
2018-01-06 20:00:00,0,34.89561,0,2018,1,6,20
2018-01-06 20:29:59,0,34.33376,0,2018,1,6,20
2018-01-06 21:00:00,0,33.67216,0,2018,1,6,21
2018-01-06 21:30:00,0,33.43855,0,2018,1,6,21
2018-01-06 21:59:59,0,33.22066,0,2018,1,6,21
2018-01-06 22:30:00,0,30.73738,0,2018,1,6,22
2018-01-06 23:00:00,0,29.43928,0,2018,1,6,23
2018-01-06 23:29:59,0,28.74832,0,2018,1,6,23
2018-01-07 00:00:00,0,28.46217,0,2018,1,7,0
2018-01-07 00:30:00,0,28.21288,0,2018,1,7,0
2018-01-07 00:59:59,0,27.96677,0,2018,1,7,0
2018-01-07 01:30:00,0,27.57746,0,2018,1,7,1
2018-01-07 02:00:00,0,27.09929,0,2018,1,7,2
2018-01-07 02:29:59,0,26.70697,0,2018,1,7,2
2018-01-07 03:00:00,0,26.03774,0,2018,1,7,3
2018-01-07 03:30:00,0,25.45563,0,2018,1,7,3
2018-01-07 03:59:59,0,24.95095,0,2018,1,7,3
2018-01-07 04:30:00,0,24.51346,0,2018,1,7,4
2018-01-07 05:00:00,0,24.33755,0,2018,1,7,5
2018-01-07 05:29:59,0,23.98696,0,2018,1,7,5
2018-01-07 06:00:00,0,23.7804,0,2018,1,7,6
2018-01-07 06:30:00,0.105016157700597,23.88264,20.91261,2018,1,7,6
2018-01-07 06:59:59,0.566330688538658,25.00399,106.3188,2018,1,7,6
2018-01-07 07:30:00,1.81545295612172,26.18433,223.1999,2018,1,7,7
2018-01-07 08:00:00,2.5421417396462,27.15005,343.5814,2018,1,7,8
2018-01-07 08:29:59,2.61966637434565,27.61762,459.6885,2018,1,7,8
2018-01-07 09:00:00,3.72224193201636,28.27043,534.1212,2018,1,7,9
2018-01-07 09:30:00,3.32142564027366,28.88499,674.7159,2018,1,7,9
2018-01-07 09:59:59,3.41709399882552,29.61678,779.6995,2018,1,7,9
2018-01-07 10:30:00,3.11300797422946,30.59974,863.9163,2018,1,7,10
2018-01-07 11:00:00,2.7884131012989,31.42226,934.0625,2018,1,7,11
2018-01-07 11:29:59,2.54086562871979,32.16344,989.2877,2018,1,7,11
2018-01-07 12:00:00,2.38744327515228,32.48532,1032.824,2018,1,7,12
2018-01-07 12:30:00,2.25087863305429,32.99161,1060.441,2018,1,7,12
2018-01-07 12:59:59,2.07011380892611,33.48,1081.368,2018,1,7,12
2018-01-07 13:30:00,2.15771954388568,34.11623,928.5338,2018,1,7,13
2018-01-07 14:00:00,1.57779414592201,34.96388,1155.627,2018,1,7,14
2018-01-07 14:29:59,2.21064873727136,34.93274,680.799,2018,1,7,14
2018-01-07 15:00:00,1.8047818276874,35.1782,662.3987,2018,1,7,15
2018-01-07 15:30:00,1.78371065125292,35.27797,551.8661,2018,1,7,15
2018-01-07 15:59:59,1.87201758013011,35.12861,570.2641,2018,1,7,15
2018-01-07 16:30:00,1.587158431358,35.61684,717.448,2018,1,7,16
2018-01-07 17:00:00,0.738042813175216,35.62181,267.9069,2018,1,7,17
2018-01-07 17:29:59,0.0420009710853863,35.01095,92.21119,2018,1,7,17
2018-01-07 18:00:00,0.630404929187714,35.25836,190.3973,2018,1,7,18
2018-01-07 18:30:00,0.86285524207475,35.59632,229.3508,2018,1,7,18
2018-01-07 18:59:59,0,35.136,45.16732,2018,1,7,18
2018-01-07 19:30:00,0,34.48904,0,2018,1,7,19
2018-01-07 20:00:00,0,34.0658,0,2018,1,7,20
2018-01-07 20:29:59,0,31.60728,0,2018,1,7,20
2018-01-07 21:00:00,0,29.49027,0,2018,1,7,21
2018-01-07 21:30:00,0,29.20395,0,2018,1,7,21
2018-01-07 21:59:59,0,29.01331,0,2018,1,7,21
2018-01-07 22:30:00,0,28.67245,0,2018,1,7,22
2018-01-07 23:00:00,0,28.7118,0,2018,1,7,23
2018-01-07 23:29:59,0,29.08228,0,2018,1,7,23
2018-01-08 00:00:00,0,29.0814,0,2018,1,8,0
2018-01-08 00:30:00,0,29.00762,0,2018,1,8,0
2018-01-08 00:59:59,0,28.89777,0,2018,1,8,0
2018-01-08 01:30:00,0,28.34946,0,2018,1,8,1
2018-01-08 02:00:00,0,27.79668,0,2018,1,8,2
2018-01-08 02:29:59,0,27.41309,0,2018,1,8,2
2018-01-08 03:00:00,0,26.97972,0,2018,1,8,3
2018-01-08 03:30:00,0,26.57599,0,2018,1,8,3
2018-01-08 03:59:59,0,26.11853,0,2018,1,8,3
2018-01-08 04:30:00,0,25.54646,0,2018,1,8,4
2018-01-08 05:00:00,0,25.27911,0,2018,1,8,5
2018-01-08 05:29:59,0,25.11103,0,2018,1,8,5
2018-01-08 06:00:00,0,24.84732,0,2018,1,8,6
2018-01-08 06:30:00,0.197742562450616,24.66904,22.08593,2018,1,8,6
2018-01-08 06:59:59,0.640731432247568,25.68939,107.938,2018,1,8,6
2018-01-08 07:30:00,1.7058527294204,27.5229,219.5293,2018,1,8,7
2018-01-08 08:00:00,2.37420390953128,27.98845,341.2914,2018,1,8,8
2018-01-08 08:29:59,2.5149427095599,28.29398,462.6142,2018,1,8,8
2018-01-08 09:00:00,3.68486267326243,28.698,542.5524,2018,1,8,9
2018-01-08 09:30:00,3.28743844263351,29.21458,670.1785,2018,1,8,9
2018-01-08 09:59:59,3.33565880068657,30.03112,774.2693,2018,1,8,9
2018-01-08 10:30:00,2.95813202275205,30.80358,908.7125,2018,1,8,10
2018-01-08 11:00:00,2.63768843394438,32.03193,961.139,2018,1,8,11
2018-01-08 11:29:59,2.73819679511995,32.40085,799.2695,2018,1,8,11
2018-01-08 12:00:00,2.50776665023586,32.92067,885.0743,2018,1,8,12
2018-01-08 12:30:00,2.23590975069501,32.78469,505.481,2018,1,8,12
2018-01-08 12:59:59,1.70640041775922,34.27798,1163.977,2018,1,8,12
2018-01-08 13:30:00,2.18983947923067,34.43893,1051.094,2018,1,8,13
2018-01-08 14:00:00,1.43368883803416,34.86421,682.7043,2018,1,8,14
2018-01-08 14:29:59,0.998113672183155,35.28357,910.7367,2018,1,8,14
2018-01-08 15:00:00,2.18036991750451,36.12967,954.6428,2018,1,8,15
2018-01-08 15:30:00,0.0045870357870299,35.79926,463.908,2018,1,8,15
2018-01-08 15:59:59,1.61249721765403,36.48118,762.0139,2018,1,8,15
2018-01-08 16:30:00,1.15270111173756,37.18245,705.2441,2018,1,8,16
2018-01-08 17:00:00,0.524561816822578,36.79416,406.0152,2018,1,8,17
2018-01-08 17:29:59,0.519842953666489,36.83923,436.331,2018,1,8,17
2018-01-08 18:00:00,0.584622522410193,36.46012,205.3097,2018,1,8,18
2018-01-08 18:30:00,0.0958996080235121,36.01474,64.72472,2018,1,8,18
2018-01-08 18:59:59,0,35.67395,26.17146,2018,1,8,18
2018-01-08 19:30:00,0,35.25089,0,2018,1,8,19
2018-01-08 20:00:00,0,34.59729,0,2018,1,8,20
2018-01-08 20:29:59,0,33.81569,0,2018,1,8,20
2018-01-08 21:00:00,0,32.5019,0,2018,1,8,21
2018-01-08 21:30:00,0,31.47748,0,2018,1,8,21
2018-01-08 21:59:59,0,30.98346,0,2018,1,8,21
2018-01-08 22:30:00,0,30.34385,0,2018,1,8,22
2018-01-08 23:00:00,0,30.13584,0,2018,1,8,23
2018-01-08 23:29:59,0,29.64684,0,2018,1,8,23
2018-01-09 00:00:00,0,28.53841,0,2018,1,9,0
2018-01-09 00:30:00,0,27.94266,0,2018,1,9,0
2018-01-09 00:59:59,0,27.71403,0,2018,1,9,0
2018-01-09 01:30:00,0,27.39066,0,2018,1,9,1
2018-01-09 02:00:00,0,26.78951,0,2018,1,9,2
2018-01-09 02:29:59,0,26.67231,0,2018,1,9,2
2018-01-09 03:00:00,0,26.74053,0,2018,1,9,3
