"date","GPP","Tair","SW","year","month","day","hour"
2019-01-01 00:00:00,0,32.69627,0,2019,1,1,0
2019-01-01 00:30:00,0,31.85861,0,2019,1,1,0
2019-01-01 00:59:59,0,30.99184,0,2019,1,1,0
2019-01-01 01:30:00,0,30.34448,0,2019,1,1,1
2019-01-01 02:00:00,0,30.04222,0,2019,1,1,2
2019-01-01 02:29:59,0,29.75412,0,2019,1,1,2
2019-01-01 03:00:00,0,29.51659,0,2019,1,1,3
2019-01-01 03:30:00,0,29.32105,0,2019,1,1,3
2019-01-01 03:59:59,0,28.93939,0,2019,1,1,3
2019-01-01 04:30:00,0,28.53592,0,2019,1,1,4
2019-01-01 05:00:00,0,26.92443,0,2019,1,1,5
2019-01-01 05:29:59,0,25.73019,0,2019,1,1,5
2019-01-01 06:00:00,0,25.45532,0,2019,1,1,6
2019-01-01 06:30:00,0,25.90976,30.09397,2019,1,1,6
2019-01-01 06:59:59,0,27.6933,120.8178,2019,1,1,6
2019-01-01 07:30:00,0.525815517114213,30.84363,234.4697,2019,1,1,7
2019-01-01 08:00:00,0.689077112005919,32.51863,355.3421,2019,1,1,8
2019-01-01 08:29:59,0.746726914757822,33.6537,478.0752,2019,1,1,8
2019-01-01 09:00:00,1.21621071973767,34.46891,514.3891,2019,1,1,9
2019-01-01 09:30:00,2.26311931626962,35.33042,702.2142,2019,1,1,9
2019-01-01 09:59:59,2.01683077253986,36.24589,801.4294,2019,1,1,9
2019-01-01 10:30:00,2.25444449710137,36.96978,881.4946,2019,1,1,10
2019-01-01 11:00:00,3.01793926220238,37.80672,949.3917,2019,1,1,11
2019-01-01 11:29:59,1.45501997484059,38.34,1001.786,2019,1,1,11
2019-01-01 12:00:00,1.19164028877483,38.76255,1039.142,2019,1,1,12
2019-01-01 12:30:00,1.51406126919542,39.17552,1063.161,2019,1,1,12
2019-01-01 12:59:59,1.18768976160811,39.45121,1072.18,2019,1,1,12
2019-01-01 13:30:00,1.64052261647745,39.88601,1079.127,2019,1,1,13
2019-01-01 14:00:00,1.51571256220302,40.38581,1075.764,2019,1,1,14
2019-01-01 14:29:59,1.09089489556477,40.8558,953.9772,2019,1,1,14
2019-01-01 15:00:00,0,40.84436,955.4356,2019,1,1,15
2019-01-01 15:30:00,0.906191570263588,41.08398,874.1435,2019,1,1,15
2019-01-01 15:59:59,1.38161809454985,41.30907,831.4625,2019,1,1,15
2019-01-01 16:30:00,1.43805412734716,41.69491,576.3186,2019,1,1,16
2019-01-01 17:00:00,0,41.08484,445.9312,2019,1,1,17
2019-01-01 17:29:59,0.293668555766107,40.91964,168.9332,2019,1,1,17
2019-01-01 18:00:00,0.156638118767161,40.68399,155.6859,2019,1,1,18
2019-01-01 18:30:00,0.0818724387718926,40.75754,91.04527,2019,1,1,18
2019-01-01 18:59:59,0.226790930716286,40.74538,73.16451,2019,1,1,18
2019-01-01 19:30:00,0,40.17607,8.651121,2019,1,1,19
2019-01-01 20:00:00,0,39.61112,0,2019,1,1,20
2019-01-01 20:29:59,0,38.62338,0,2019,1,1,20
2019-01-01 21:00:00,0,37.4918,0,2019,1,1,21
2019-01-01 21:30:00,0,36.41925,0,2019,1,1,21
2019-01-01 21:59:59,0,35.37722,0,2019,1,1,21
2019-01-01 22:30:00,0,35.70473,0,2019,1,1,22
2019-01-01 23:00:00,0,35.43277,0,2019,1,1,23
2019-01-01 23:29:59,0,34.28131,0,2019,1,1,23
2019-01-02 00:00:00,0,33.84391,0,2019,1,2,0
2019-01-02 00:30:00,0,33.0455,0,2019,1,2,0
2019-01-02 00:59:59,0,32.42764,0,2019,1,2,0
2019-01-02 01:30:00,0,31.41039,0,2019,1,2,1
2019-01-02 02:00:00,0,30.41396,0,2019,1,2,2
2019-01-02 02:29:59,0,29.99974,0,2019,1,2,2
2019-01-02 03:00:00,0,29.19728,0,2019,1,2,3
2019-01-02 03:30:00,0,28.55555,0,2019,1,2,3
2019-01-02 03:59:59,0,28.54961,0,2019,1,2,3
2019-01-02 04:30:00,0,28.27336,0,2019,1,2,4
2019-01-02 05:00:00,0,27.14919,0,2019,1,2,5
2019-01-02 05:29:59,0,26.06193,0,2019,1,2,5
2019-01-02 06:00:00,0,25.96592,0,2019,1,2,6
2019-01-02 06:30:00,0.0938523774704754,26.02278,26.94146,2019,1,2,6
2019-01-02 06:59:59,0,27.7288,118.2613,2019,1,2,6
2019-01-02 07:30:00,0.15654754374943,30.7098,233.3832,2019,1,2,7
2019-01-02 08:00:00,0.594954460370676,33.09408,354.6903,2019,1,2,8
2019-01-02 08:29:59,0.594913171857467,34.52232,477.3553,2019,1,2,8
2019-01-02 09:00:00,1.31316498991975,35.34122,517.3859,2019,1,2,9
2019-01-02 09:30:00,1.91234479094574,35.9449,704.2554,2019,1,2,9
2019-01-02 09:59:59,2.2417938238619,36.43597,805.671,2019,1,2,9
2019-01-02 10:30:00,1.84074270772142,36.83863,889.2262,2019,1,2,10
2019-01-02 11:00:00,1.7277631721841,37.25781,958.1045,2019,1,2,11
2019-01-02 11:29:59,1.3223470159262,38.05014,1011.886,2019,1,2,11
2019-01-02 12:00:00,1.30491782792347,38.37796,1049.907,2019,1,2,12
2019-01-02 12:30:00,1.15495458844897,38.59034,1066.386,2019,1,2,12
2019-01-02 12:59:59,1.11157072776891,39.37615,1077.594,2019,1,2,12
2019-01-02 13:30:00,0.959424457591575,40.03616,1058.22,2019,1,2,13
2019-01-02 14:00:00,0.87217840765808,40.14277,1042.746,2019,1,2,14
2019-01-02 14:29:59,0.720705522966577,40.41839,997.7953,2019,1,2,14
2019-01-02 15:00:00,0.650069162831511,40.82838,945.6856,2019,1,2,15
2019-01-02 15:30:00,0.210386422893201,40.58531,637.2898,2019,1,2,15
2019-01-02 15:59:59,0.540788109364926,40.93837,696.7379,2019,1,2,15
2019-01-02 16:30:00,0.26148055690247,41.32006,616.1236,2019,1,2,16
2019-01-02 17:00:00,0,41.3035,464.2851,2019,1,2,17
2019-01-02 17:29:59,0,41.39907,408.6298,2019,1,2,17
2019-01-02 18:00:00,0.204946587692825,41.3312,319.3625,2019,1,2,18
2019-01-02 18:30:00,0.0686382913904951,40.99424,179.1442,2019,1,2,18
2019-01-02 18:59:59,0,40.57952,75.87444,2019,1,2,18
2019-01-02 19:30:00,0,39.5201,0,2019,1,2,19
2019-01-02 20:00:00,0,38.02195,0,2019,1,2,20
2019-01-02 20:29:59,0,36.82034,0,2019,1,2,20
2019-01-02 21:00:00,0,36.32249,0,2019,1,2,21
2019-01-02 21:30:00,0,35.81681,0,2019,1,2,21
2019-01-02 21:59:59,0,35.37974,0,2019,1,2,21
2019-01-02 22:30:00,0,35.44643,0,2019,1,2,22
2019-01-02 23:00:00,0,34.84388,0,2019,1,2,23
2019-01-02 23:29:59,0,34.06739,0,2019,1,2,23
2019-01-03 00:00:00,0,33.38788,0,2019,1,3,0
2019-01-03 00:30:00,0,32.6607,0,2019,1,3,0
2019-01-03 00:59:59,0,32.11089,0,2019,1,3,0
2019-01-03 01:30:00,0,31.57562,0,2019,1,3,1
2019-01-03 02:00:00,0,30.60676,0,2019,1,3,2
2019-01-03 02:29:59,0,30.0415,0,2019,1,3,2
2019-01-03 03:00:00,0,26.75715,0,2019,1,3,3
2019-01-03 03:30:00,0,27.43018,0,2019,1,3,3
2019-01-03 03:59:59,0,27.37613,0,2019,1,3,3
2019-01-03 04:30:00,0,25.42759,0,2019,1,3,4
2019-01-03 05:00:00,0,25.43593,0,2019,1,3,5
2019-01-03 05:29:59,0,25.30921,0,2019,1,3,5
2019-01-03 06:00:00,0,25.72302,0,2019,1,3,6
2019-01-03 06:30:00,0,25.70375,0,2019,1,3,6
2019-01-03 06:59:59,0,26.62039,106.2929,2019,1,3,6
2019-01-03 07:30:00,0.0999076857936808,30.0426,207.5449,2019,1,3,7
2019-01-03 08:00:00,0.627372845994379,33.84676,344.2083,2019,1,3,8
2019-01-03 08:29:59,0.590485357857972,35.48134,463.4904,2019,1,3,8
2019-01-03 09:00:00,1.3288164795582,35.78823,515.256,2019,1,3,9
2019-01-03 09:30:00,1.90463625156945,36.35676,691.85,2019,1,3,9
2019-01-03 09:59:59,2.18766854865479,36.99329,795.531,2019,1,3,9
2019-01-03 10:30:00,1.82345223901258,38.15539,875.4413,2019,1,3,10
2019-01-03 11:00:00,1.67236944197744,38.59513,945.5566,2019,1,3,11
2019-01-03 11:29:59,1.39162564608059,39.1036,998.1617,2019,1,3,11
2019-01-03 12:00:00,1.36071632849426,39.50249,1039.417,2019,1,3,12
2019-01-03 12:30:00,1.16626593260043,40.39608,1067.199,2019,1,3,12
2019-01-03 12:59:59,1.0362121272907,40.81793,1061.006,2019,1,3,12
2019-01-03 13:30:00,0.827104190333904,40.84002,969.4563,2019,1,3,13
2019-01-03 14:00:00,0.766850182872379,41.46394,820.5191,2019,1,3,14
2019-01-03 14:29:59,0.151167328516996,41.73674,647.0336,2019,1,3,14
2019-01-03 15:00:00,0.628325751135363,41.93032,726.2437,2019,1,3,15
2019-01-03 15:30:00,0,42.16015,484.7804,2019,1,3,15
2019-01-03 15:59:59,0.133435950596748,41.86249,327.6638,2019,1,3,15
2019-01-03 16:30:00,0.743329246451275,42.62346,604.7753,2019,1,3,16
2019-01-03 17:00:00,0,41.76466,161.3844,2019,1,3,17
2019-01-03 17:29:59,0.0010179213028267,42.12775,280.4403,2019,1,3,17
2019-01-03 18:00:00,0,41.89556,184.6395,2019,1,3,18
2019-01-03 18:30:00,0.314129455700602,41.93319,159.2784,2019,1,3,18
2019-01-03 18:59:59,0,41.53862,84.08237,2019,1,3,18
2019-01-03 19:30:00,0.0673944950065392,40.51331,9.896993,2019,1,3,19
2019-01-03 20:00:00,0,39.57383,0,2019,1,3,20
2019-01-03 20:29:59,0,39.16418,0,2019,1,3,20
2019-01-03 21:00:00,0,37.57966,0,2019,1,3,21
2019-01-03 21:30:00,0,35.48278,0,2019,1,3,21
2019-01-03 21:59:59,0,35.82822,0,2019,1,3,21
2019-01-03 22:30:00,0,35.49693,0,2019,1,3,22
2019-01-03 23:00:00,0,34.03342,0,2019,1,3,23
2019-01-03 23:29:59,0,33.03729,0,2019,1,3,23
2019-01-04 00:00:00,0,32.53197,0,2019,1,4,0
2019-01-04 00:30:00,0,32.46323,0,2019,1,4,0
2019-01-04 00:59:59,0,32.11279,0,2019,1,4,0
2019-01-04 01:30:00,0,31.92118,0,2019,1,4,1
2019-01-04 02:00:00,0,31.76103,0,2019,1,4,2
2019-01-04 02:29:59,0,31.2474,0,2019,1,4,2
2019-01-04 03:00:00,0,30.68579,0,2019,1,4,3
2019-01-04 03:30:00,0,30.14644,0,2019,1,4,3
2019-01-04 03:59:59,0,29.47845,0,2019,1,4,3
2019-01-04 04:30:00,0,28.71132,0,2019,1,4,4
2019-01-04 05:00:00,0,27.8455,0,2019,1,4,5
2019-01-04 05:29:59,0,27.3008,0,2019,1,4,5
2019-01-04 06:00:00,0,26.67964,0,2019,1,4,6
2019-01-04 06:30:00,0.108428400358686,26.88312,18.7873,2019,1,4,6
2019-01-04 06:59:59,0.152279886264288,27.84417,90.55923,2019,1,4,6
2019-01-04 07:30:00,0.0814703317647291,29.01164,197.2509,2019,1,4,7
2019-01-04 08:00:00,0.0995124254341034,29.78697,309.7784,2019,1,4,8
2019-01-04 08:29:59,0.183795612016497,30.9382,422.7587,2019,1,4,8
2019-01-04 09:00:00,0.320923312243276,31.96683,482.2705,2019,1,4,9
2019-01-04 09:30:00,1.98623904074563,32.79379,642.3491,2019,1,4,9
2019-01-04 09:59:59,2.56551807583355,33.56674,749.3762,2019,1,4,9
2019-01-04 10:30:00,2.44912069185688,34.6096,832.0721,2019,1,4,10
2019-01-04 11:00:00,2.09062535195051,35.41459,892.9853,2019,1,4,11
2019-01-04 11:29:59,1.71114069226642,36.16154,948.5861,2019,1,4,11
2019-01-04 12:00:00,1.63765946866026,36.89253,985.5197,2019,1,4,12
2019-01-04 12:30:00,1.53220857102783,37.61882,1010.44,2019,1,4,12
2019-01-04 12:59:59,1.35819828780863,38.3345,1013.074,2019,1,4,12
2019-01-04 13:30:00,1.2246917501223,38.95156,1010.06,2019,1,4,13
2019-01-04 14:00:00,1.01559023896229,39.35011,996.7076,2019,1,4,14
2019-01-04 14:29:59,0.498831999974617,39.88599,667.2318,2019,1,4,14
2019-01-04 15:00:00,0.824962085885354,39.41361,236.5831,2019,1,4,15
2019-01-04 15:30:00,1.09140495207747,40.37386,565.8624,2019,1,4,15
2019-01-04 15:59:59,0.507600274559887,40.61527,424.5433,2019,1,4,15
2019-01-04 16:30:00,0,40.28812,435.9078,2019,1,4,16
2019-01-04 17:00:00,0.108760683704699,40.06719,270.5457,2019,1,4,17
2019-01-04 17:29:59,0.599408382106674,40.58783,386.5799,2019,1,4,17
2019-01-04 18:00:00,0.261047079243847,41.30588,343.4047,2019,1,4,18
2019-01-04 18:30:00,0.375022625323854,40.73008,185.9668,2019,1,4,18
2019-01-04 18:59:59,0.167283213605707,40.40082,87.75204,2019,1,4,18
2019-01-04 19:30:00,0,39.3753,0,2019,1,4,19
2019-01-04 20:00:00,0,38.24914,0,2019,1,4,20
2019-01-04 20:29:59,0,37.10338,0,2019,1,4,20
2019-01-04 21:00:00,0,36.27901,0,2019,1,4,21
2019-01-04 21:30:00,0,35.73571,0,2019,1,4,21
2019-01-04 21:59:59,0,35.57951,0,2019,1,4,21
2019-01-04 22:30:00,0,34.43905,0,2019,1,4,22
2019-01-04 23:00:00,0,33.26237,0,2019,1,4,23
2019-01-04 23:29:59,0,32.0121,0,2019,1,4,23
2019-01-05 00:00:00,0,30.81387,0,2019,1,5,0
2019-01-05 00:30:00,0,29.95689,0,2019,1,5,0
2019-01-05 00:59:59,0,30.08149,0,2019,1,5,0
2019-01-05 01:30:00,0,29.86903,0,2019,1,5,1
2019-01-05 02:00:00,0,29.88808,0,2019,1,5,2
2019-01-05 02:29:59,0,29.54304,0,2019,1,5,2
2019-01-05 03:00:00,0,29.07303,0,2019,1,5,3
2019-01-05 03:30:00,0,29.0121,0,2019,1,5,3
2019-01-05 03:59:59,0,28.93876,0,2019,1,5,3
2019-01-05 04:30:00,0,28.61544,0,2019,1,5,4
2019-01-05 05:00:00,0,28.38585,0,2019,1,5,5
2019-01-05 05:29:59,0,28.07078,0,2019,1,5,5
2019-01-05 06:00:00,0,27.84029,0,2019,1,5,6
2019-01-05 06:30:00,0,27.61407,13.50166,2019,1,5,6
2019-01-05 06:59:59,0.115770666084844,28.27104,81.74695,2019,1,5,6
2019-01-05 07:30:00,0.104112242455691,29.39258,182.7723,2019,1,5,7
2019-01-05 08:00:00,0.0752953792599672,29.70711,299.1364,2019,1,5,8
2019-01-05 08:29:59,0.176242056207452,29.93874,409.6201,2019,1,5,8
2019-01-05 09:00:00,0.857522875460298,30.52326,484.1149,2019,1,5,9
2019-01-05 09:30:00,2.09000095629751,31.44004,622.5589,2019,1,5,9
2019-01-05 09:59:59,2.71769051853766,32.9532,730.5979,2019,1,5,9
2019-01-05 10:30:00,2.47084830165637,33.6774,818.9274,2019,1,5,10
2019-01-05 11:00:00,2.11661381227583,35.04195,882.548,2019,1,5,11
2019-01-05 11:29:59,1.75900842428512,36.41069,935.7748,2019,1,5,11
2019-01-05 12:00:00,1.64817732314557,37.16395,982.9693,2019,1,5,12
2019-01-05 12:30:00,1.57691495121053,37.79782,1008.965,2019,1,5,12
2019-01-05 12:59:59,1.37319769421788,37.99613,905.3591,2019,1,5,12
2019-01-05 13:30:00,1.06381647836777,38.86552,1078.916,2019,1,5,13
2019-01-05 14:00:00,1.13686858321758,39.53878,935.7728,2019,1,5,14
2019-01-05 14:29:59,0.830755787051929,39.76237,820.1924,2019,1,5,14
2019-01-05 15:00:00,0.26727665249,39.4989,444.985,2019,1,5,15
2019-01-05 15:30:00,0.403352073262144,39.74472,524.7457,2019,1,5,15
2019-01-05 15:59:59,0.745155421956179,41.01487,810.5377,2019,1,5,15
2019-01-05 16:30:00,0,39.83729,408.7777,2019,1,5,16
2019-01-05 17:00:00,0.128098229057349,40.30679,454.4522,2019,1,5,17
2019-01-05 17:29:59,0,37.71513,90.67677,2019,1,5,17
2019-01-05 18:00:00,0.428083960696159,37.77792,93.92586,2019,1,5,18
2019-01-05 18:30:00,0.306505349527543,37.32849,78.01619,2019,1,5,18
2019-01-05 18:59:59,0.209313194497766,36.69244,85.42177,2019,1,5,18
2019-01-05 19:30:00,0,35.99383,0,2019,1,5,19
2019-01-05 20:00:00,0,35.73335,0,2019,1,5,20
2019-01-05 20:29:59,0,35.62705,0,2019,1,5,20
2019-01-05 21:00:00,0,35.11996,0,2019,1,5,21
2019-01-05 21:30:00,0,34.52723,0,2019,1,5,21
2019-01-05 21:59:59,0,33.87988,0,2019,1,5,21
2019-01-05 22:30:00,0,33.09382,0,2019,1,5,22
2019-01-05 23:00:00,0,32.43098,0,2019,1,5,23
2019-01-05 23:29:59,0,31.87738,0,2019,1,5,23
2019-01-06 00:00:00,0,31.28515,0,2019,1,6,0
2019-01-06 00:30:00,0,30.67996,0,2019,1,6,0
2019-01-06 00:59:59,0,30.06263,0,2019,1,6,0
2019-01-06 01:30:00,0,29.44895,0,2019,1,6,1
2019-01-06 02:00:00,0,28.72172,0,2019,1,6,2
2019-01-06 02:29:59,0,27.99734,0,2019,1,6,2
2019-01-06 03:00:00,0,27.4349,0,2019,1,6,3
2019-01-06 03:30:00,0,26.85287,0,2019,1,6,3
2019-01-06 03:59:59,0,25.99291,0,2019,1,6,3
2019-01-06 04:30:00,0,24.90973,0,2019,1,6,4
2019-01-06 05:00:00,0,24.07205,0,2019,1,6,5
2019-01-06 05:29:59,0,23.6629,0,2019,1,6,5
2019-01-06 06:00:00,0,23.46516,0,2019,1,6,6
2019-01-06 06:30:00,0.162130135285143,23.71601,18.79168,2019,1,6,6
2019-01-06 06:59:59,0.00849081255755557,24.46812,99.23982,2019,1,6,6
2019-01-06 07:30:00,0.405221951383866,25.40691,210.2659,2019,1,6,7
2019-01-06 08:00:00,0.7413650838417,26.15512,332.0813,2019,1,6,8
2019-01-06 08:29:59,0.599514244690969,26.82763,454.0772,2019,1,6,8
2019-01-06 09:00:00,0.987848965129689,27.58109,537.3103,2019,1,6,9
2019-01-06 09:30:00,1.40834853047701,28.41187,669.8028,2019,1,6,9
2019-01-06 09:59:59,1.77424581836466,29.37887,776.8721,2019,1,6,9
2019-01-06 10:30:00,1.96812891775972,30.29505,858.784,2019,1,6,10
2019-01-06 11:00:00,2.95537543117797,31.38616,926.215,2019,1,6,11
2019-01-06 11:29:59,1.29453767403264,32.0226,979.6518,2019,1,6,11
2019-01-06 12:00:00,1.160594695552,33.10288,1016.739,2019,1,6,12
2019-01-06 12:30:00,1.55568156110989,34.06329,1040.204,2019,1,6,12
2019-01-06 12:59:59,1.12985568635833,34.37672,1048.319,2019,1,6,12
2019-01-06 13:30:00,2.07422836785686,35.01874,1035.542,2019,1,6,13
2019-01-06 14:00:00,0.947116883073499,35.68177,1011.051,2019,1,6,14
2019-01-06 14:29:59,1.30782264295957,36.03324,963.1117,2019,1,6,14
2019-01-06 15:00:00,0.652666431847632,36.99699,910.0513,2019,1,6,15
2019-01-06 15:30:00,1.51619554527722,36.922,830.7982,2019,1,6,15
2019-01-06 15:59:59,1.00269210702067,37.48754,738.4891,2019,1,6,15
2019-01-06 16:30:00,0.732529318412645,37.72329,647.448,2019,1,6,16
2019-01-06 17:00:00,0.35389332479582,37.49487,528.632,2019,1,6,17
2019-01-06 17:29:59,0.932182384669734,37.69971,417.6251,2019,1,6,17
2019-01-06 18:00:00,0.269378801379099,37.47538,294.3043,2019,1,6,18
2019-01-06 18:30:00,0.350152604876953,37.34373,177.003,2019,1,6,18
2019-01-06 18:59:59,0,36.83577,69.58401,2019,1,6,18
2019-01-06 19:30:00,0,36.28859,9.018774,2019,1,6,19
2019-01-06 20:00:00,0,35.28638,0,2019,1,6,20
2019-01-06 20:29:59,0,34.58366,0,2019,1,6,20
2019-01-06 21:00:00,0,34.23634,0,2019,1,6,21
2019-01-06 21:30:00,0,33.54178,0,2019,1,6,21
2019-01-06 21:59:59,0,32.84496,0,2019,1,6,21
2019-01-06 22:30:00,0,32.17796,0,2019,1,6,22
2019-01-06 23:00:00,0,31.54737,0,2019,1,6,23
2019-01-06 23:29:59,0,30.97126,0,2019,1,6,23
2019-01-07 00:00:00,0,30.42702,0,2019,1,7,0
2019-01-07 00:30:00,0,29.79926,0,2019,1,7,0
2019-01-07 00:59:59,0,29.52008,0,2019,1,7,0
2019-01-07 01:30:00,0,29.02964,0,2019,1,7,1
2019-01-07 02:00:00,0,28.60703,0,2019,1,7,2
2019-01-07 02:29:59,0,28.10738,0,2019,1,7,2
2019-01-07 03:00:00,0,27.47771,0,2019,1,7,3
2019-01-07 03:30:00,0,27.4123,0,2019,1,7,3
2019-01-07 03:59:59,0,27.09703,0,2019,1,7,3
2019-01-07 04:30:00,0,26.86938,0,2019,1,7,4
2019-01-07 05:00:00,0,26.44029,0,2019,1,7,5
2019-01-07 05:29:59,0,25.97304,0,2019,1,7,5
2019-01-07 06:00:00,0,25.34324,0,2019,1,7,6
2019-01-07 06:30:00,0.152344184062776,24.91118,12.69577,2019,1,7,6
2019-01-07 06:59:59,0.0117904631663762,25.07201,83.15072,2019,1,7,6
2019-01-07 07:30:00,0.176422609421634,26.49616,190.4396,2019,1,7,7
2019-01-07 08:00:00,0.455019004163978,27.55118,310.3465,2019,1,7,8
2019-01-07 08:29:59,0.39894540973613,28.11544,429.6003,2019,1,7,8
2019-01-07 09:00:00,1.40135654397979,28.97415,523.0006,2019,1,7,9
2019-01-07 09:30:00,1.21237584758265,29.93306,644.6515,2019,1,7,9
2019-01-07 09:59:59,1.68814503065704,30.47368,753.4093,2019,1,7,9
2019-01-07 10:30:00,2.5793374673699,31.1729,834.4246,2019,1,7,10
2019-01-07 11:00:00,3.42701163292583,32.24076,895.9875,2019,1,7,11
2019-01-07 11:29:59,1.28122687950025,32.82318,954.6621,2019,1,7,11
2019-01-07 12:00:00,2.02917022397741,34.03483,994.2244,2019,1,7,12
2019-01-07 12:30:00,3.10134476710769,34.72477,1020.832,2019,1,7,12
2019-01-07 12:59:59,1.70206540501206,34.70739,1027.425,2019,1,7,12
2019-01-07 13:30:00,0.239694605332753,35.48092,1021.638,2019,1,7,13
2019-01-07 14:00:00,1.27063880510126,36.00416,994.7507,2019,1,7,14
2019-01-07 14:29:59,0.496125920450223,36.03962,951.2151,2019,1,7,14
2019-01-07 15:00:00,0.942660366091349,37.18584,886.813,2019,1,7,15
2019-01-07 15:30:00,1.13971412832086,37.46312,822.339,2019,1,7,15
2019-01-07 15:59:59,0.616829005794933,37.44267,743.1028,2019,1,7,15
2019-01-07 16:30:00,0.613359852182174,37.44577,641.5107,2019,1,7,16
2019-01-07 17:00:00,0.410259884530253,37.56421,528.338,2019,1,7,17
2019-01-07 17:29:59,0,37.72116,407.8668,2019,1,7,17
2019-01-07 18:00:00,0.488861869454154,37.75301,280.6592,2019,1,7,18
2019-01-07 18:30:00,0.300235617152242,37.38266,162.1178,2019,1,7,18
2019-01-07 18:59:59,0.0198097628101404,36.95205,65.40459,2019,1,7,18
2019-01-07 19:30:00,0.0696309829641431,36.36885,8.138906,2019,1,7,19
2019-01-07 20:00:00,0,35.42161,0,2019,1,7,20
2019-01-07 20:29:59,0,34.66273,0,2019,1,7,20
2019-01-07 21:00:00,0,33.08812,0,2019,1,7,21
2019-01-07 21:30:00,0,31.79448,0,2019,1,7,21
2019-01-07 21:59:59,0,31.05716,0,2019,1,7,21
2019-01-07 22:30:00,0,30.21762,0,2019,1,7,22
2019-01-07 23:00:00,0,31.02599,0,2019,1,7,23
2019-01-07 23:29:59,0,31.59711,0,2019,1,7,23
2019-01-08 00:00:00,0,30.8112,0,2019,1,8,0
2019-01-08 00:30:00,0,30.64816,0,2019,1,8,0
2019-01-08 00:59:59,0,30.13736,0,2019,1,8,0
2019-01-08 01:30:00,0,29.50112,0,2019,1,8,1
2019-01-08 02:00:00,0,28.89844,0,2019,1,8,2
2019-01-08 02:29:59,0,28.17494,0,2019,1,8,2
2019-01-08 03:00:00,0,27.69892,0,2019,1,8,3
2019-01-08 03:30:00,0,27.44832,0,2019,1,8,3
2019-01-08 03:59:59,0,27.33517,0,2019,1,8,3
2019-01-08 04:30:00,0,26.98679,0,2019,1,8,4
2019-01-08 05:00:00,0,26.51694,0,2019,1,8,5
2019-01-08 05:29:59,0,26.06114,0,2019,1,8,5
2019-01-08 06:00:00,0,25.07295,0,2019,1,8,6
2019-01-08 06:30:00,0,25.19074,15.48509,2019,1,8,6
2019-01-08 06:59:59,0.293551139387149,26.45801,70.2336,2019,1,8,6
2019-01-08 07:30:00,0.378482307616173,27.5374,178.4077,2019,1,8,7
2019-01-08 08:00:00,0.234650689351739,28.7006,291.4034,2019,1,8,8
2019-01-08 08:29:59,0.469628667073427,29.74234,396.4346,2019,1,8,8
2019-01-08 09:00:00,1.02241405130437,30.52079,534.2191,2019,1,8,9
2019-01-08 09:30:00,1.33615529834887,31.39904,627.7828,2019,1,8,9
2019-01-08 09:59:59,1.49606723488815,32.33349,782.0404,2019,1,8,9
2019-01-08 10:30:00,1.9109094759576,32.97127,865.7083,2019,1,8,10
2019-01-08 11:00:00,1.13818403672545,33.94318,936.5251,2019,1,8,11
2019-01-08 11:29:59,1.99207140095432,34.74593,991.8056,2019,1,8,11
2019-01-08 12:00:00,1.28539881069244,35.43842,1029.614,2019,1,8,12
2019-01-08 12:30:00,1.04996704184522,36.09988,1077.317,2019,1,8,12
2019-01-08 12:59:59,0.333928693849556,36.37226,1078.12,2019,1,8,12
2019-01-08 13:30:00,1.1525772274601,37.28,1072.375,2019,1,8,13
2019-01-08 14:00:00,2.13759931815689,37.21157,1044.578,2019,1,8,14
2019-01-08 14:29:59,1.34382640094937,37.5737,1003.24,2019,1,8,14
2019-01-08 15:00:00,1.9162525219571,38.16679,940.496,2019,1,8,15
2019-01-08 15:30:00,0.631696507068959,38.44914,865.7313,2019,1,8,15
2019-01-08 15:59:59,1.06891723779898,38.78649,780.7764,2019,1,8,15
2019-01-08 16:30:00,0.886537667724434,38.66007,677.7938,2019,1,8,16
2019-01-08 17:00:00,0.307890696764766,39.03154,565.0602,2019,1,8,17
2019-01-08 17:29:59,0.120756250645848,39.0506,447.7088,2019,1,8,17
2019-01-08 18:00:00,0,38.65978,324.7453,2019,1,8,18
2019-01-08 18:30:00,0.0928602828983533,38.37307,199.4996,2019,1,8,18
2019-01-08 18:59:59,0.169132103167206,37.68999,86.15514,2019,1,8,18
2019-01-08 19:30:00,0,36.7746,11.14517,2019,1,8,19
2019-01-08 20:00:00,0,35.56233,0,2019,1,8,20
2019-01-08 20:29:59,0,34.24845,0,2019,1,8,20
2019-01-08 21:00:00,0,32.90849,0,2019,1,8,21
2019-01-08 21:30:00,0,33.44167,0,2019,1,8,21
2019-01-08 21:59:59,0,33.37212,0,2019,1,8,21
2019-01-08 22:30:00,0,32.83582,0,2019,1,8,22
2019-01-08 23:00:00,0,31.79988,0,2019,1,8,23
2019-01-08 23:29:59,0,31.07405,0,2019,1,8,23
2019-01-09 00:00:00,0,29.80669,0,2019,1,9,0
2019-01-09 00:30:00,0,28.59384,0,2019,1,9,0
2019-01-09 00:59:59,0,27.51821,0,2019,1,9,0
2019-01-09 01:30:00,0,26.66601,0,2019,1,9,1
2019-01-09 02:00:00,0,25.3082,0,2019,1,9,2
2019-01-09 02:29:59,0,24.65569,0,2019,1,9,2
2019-01-09 03:00:00,0,24.04779,0,2019,1,9,3
2019-01-09 03:30:00,0,23.44289,0,2019,1,9,3
2019-01-09 03:59:59,0,23.08004,0,2019,1,9,3
2019-01-09 04:30:00,0,22.07435,0,2019,1,9,4
