"date","GPP","Tair","SW","year","month","day","hour"
2015-01-04 03:59:59,0,21.63292,0,2015,1,4,3
2015-01-04 04:30:00,0,21.62559,0,2015,1,4,4
2015-01-04 05:00:00,0,21.59053,0,2015,1,4,5
2015-01-04 05:29:59,0,21.52241,0,2015,1,4,5
2015-01-04 06:00:00,0,21.52412,0,2015,1,4,6
2015-01-04 06:30:00,0,21.46632,0,2015,1,4,6
2015-01-04 06:59:59,0,21.32188,18.10364,2015,1,4,6
2015-01-04 07:30:00,0,21.08252,30.95967,2015,1,4,7
2015-01-04 08:00:00,0,20.80415,46.02361,2015,1,4,8
2015-01-04 08:29:59,0,20.74493,49.84866,2015,1,4,8
2015-01-04 09:00:00,0,20.6069,57.25809,2015,1,4,9
2015-01-04 09:30:00,0.156081522543969,20.51094,95.96745,2015,1,4,9
2015-01-04 09:59:59,0.59391136500119,20.59689,137.4094,2015,1,4,9
2015-01-04 10:30:00,2.55427818150937,21.03117,317.5321,2015,1,4,10
2015-01-04 11:00:00,2.66885274169607,21.6252,298.0261,2015,1,4,11
2015-01-04 11:29:59,2.59737493677065,21.8068,242.7891,2015,1,4,11
2015-01-04 12:00:00,2.78578024872073,22.18455,333.332,2015,1,4,12
2015-01-04 12:30:00,3.28049664695191,22.55938,389.0395,2015,1,4,12
2015-01-04 12:59:59,3.33295909487835,22.63609,399.199,2015,1,4,12
2015-01-04 13:30:00,3.28535145938854,23.20605,392.2137,2015,1,4,13
2015-01-04 14:00:00,3.05086554285183,23.47139,380.6326,2015,1,4,14
2015-01-04 14:29:59,2.41443879820578,23.90595,302.8006,2015,1,4,14
2015-01-04 15:00:00,1.52757474759912,23.60415,191.1547,2015,1,4,15
2015-01-04 15:30:00,1.18850326121757,22.8715,175.9714,2015,1,4,15
2015-01-04 15:59:59,1.65417714063306,22.25721,238.4735,2015,1,4,15
2015-01-04 16:30:00,2.70131504051805,22.77862,304.523,2015,1,4,16
2015-01-04 17:00:00,1.52070180367472,23.38793,187.6636,2015,1,4,17
2015-01-04 17:29:59,0.374197769114855,22.79847,109.7393,2015,1,4,17
2015-01-04 18:00:00,1.95605889810506,22.54972,85.04391,2015,1,4,18
2015-01-04 18:30:00,0,22.32899,51.63609,2015,1,4,18
2015-01-04 18:59:59,0,21.83577,21.98289,2015,1,4,18
2015-01-04 19:30:00,0,21.58412,0,2015,1,4,19
2015-01-04 20:00:00,0,21.5682,0,2015,1,4,20
2015-01-04 20:29:59,0,21.60148,0,2015,1,4,20
2015-01-04 21:00:00,0,21.59948,0,2015,1,4,21
2015-01-04 21:30:00,0,21.51785,0,2015,1,4,21
2015-01-04 21:59:59,0,21.52058,0,2015,1,4,21
2015-01-04 22:30:00,0,21.50024,0,2015,1,4,22
2015-01-04 23:00:00,0,21.47236,0,2015,1,4,23
2015-01-04 23:29:59,0,21.46599,0,2015,1,4,23
2015-01-05 00:00:00,0,21.37697,0,2015,1,5,0
2015-01-05 00:30:00,0,21.34558,0,2015,1,5,0
2015-01-05 00:59:59,0,21.2792,0,2015,1,5,0
2015-01-05 01:30:00,0,21.20511,0,2015,1,5,1
2015-01-05 02:00:00,0,20.62943,0,2015,1,5,2
2015-01-05 02:29:59,0,20.18715,0,2015,1,5,2
2015-01-05 03:00:00,0,20.25603,0,2015,1,5,3
2015-01-05 03:30:00,0,20.27211,0,2015,1,5,3
2015-01-05 03:59:59,0,20.31734,0,2015,1,5,3
2015-01-05 04:30:00,0,20.39467,0,2015,1,5,4
2015-01-05 05:00:00,0,20.46594,0,2015,1,5,5
2015-01-05 05:29:59,0,20.5615,0,2015,1,5,5
2015-01-05 06:00:00,0,20.55969,0,2015,1,5,6
2015-01-05 06:30:00,0,20.49121,0,2015,1,5,6
2015-01-05 06:59:59,0,20.49677,0,2015,1,5,6
2015-01-05 07:30:00,0.099334760974507,20.65543,72.61884,2015,1,5,7
2015-01-05 08:00:00,1.65608724660423,20.91763,109.4947,2015,1,5,8
2015-01-05 08:29:59,1.44248127202234,21.23364,152.7474,2015,1,5,8
2015-01-05 09:00:00,2.25795027879507,21.4571,181.7203,2015,1,5,9
2015-01-05 09:30:00,2.27479560921198,21.53992,180.7401,2015,1,5,9
2015-01-05 09:59:59,1.07532572706167,21.60789,105.4893,2015,1,5,9
2015-01-05 10:30:00,1.79973337370353,21.62393,123.0948,2015,1,5,10
2015-01-05 11:00:00,1.38397038719384,21.68822,155.5933,2015,1,5,11
2015-01-05 11:29:59,1.60166414590025,21.9913,172.7506,2015,1,5,11
2015-01-05 12:00:00,2.44744037935711,22.65143,280.5356,2015,1,5,12
2015-01-05 12:30:00,2.42549442588014,22.40029,198.3775,2015,1,5,12
2015-01-05 12:59:59,0.668183122003096,21.78634,122.3235,2015,1,5,12
2015-01-05 13:30:00,1.90470703786195,22.00459,164.5886,2015,1,5,13
2015-01-05 14:00:00,4.73494018417585,22.55193,473.33,2015,1,5,14
2015-01-05 14:29:59,3.16537472594285,22.59831,338.6787,2015,1,5,14
2015-01-05 15:00:00,2.6433844458665,21.81605,260.0101,2015,1,5,15
2015-01-05 15:30:00,2.53603403771408,21.29503,306.2079,2015,1,5,15
2015-01-05 15:59:59,2.62696449011543,21.5487,263.2682,2015,1,5,15
2015-01-05 16:30:00,2.53399164789228,21.83968,248.3912,2015,1,5,16
2015-01-05 17:00:00,2.60109758806167,22.46831,263.6101,2015,1,5,17
2015-01-05 17:29:59,1.72490708803665,23.18905,176.5015,2015,1,5,17
2015-01-05 18:00:00,2.0018995959371,23.51544,124.3628,2015,1,5,18
2015-01-05 18:30:00,0.34589968133758,23.43801,76.11518,2015,1,5,18
2015-01-05 18:59:59,0,23.20499,0,2015,1,5,18
2015-01-05 19:30:00,0,22.83272,0,2015,1,5,19
2015-01-05 20:00:00,0,22.67492,0,2015,1,5,20
2015-01-05 20:29:59,0,22.24382,0,2015,1,5,20
2015-01-05 21:00:00,0,22.29395,0,2015,1,5,21
2015-01-05 21:30:00,0,22.15614,0,2015,1,5,21
2015-01-05 21:59:59,0,21.97983,0,2015,1,5,21
2015-01-05 22:30:00,0,21.46413,0,2015,1,5,22
2015-01-05 23:00:00,0,21.18461,0,2015,1,5,23
2015-01-05 23:29:59,0,21.08933,0,2015,1,5,23
2015-01-06 00:00:00,0,21.09336,0,2015,1,6,0
2015-01-06 00:30:00,0,21.1374,0,2015,1,6,0
2015-01-06 00:59:59,0,21.25989,0,2015,1,6,0
2015-01-06 01:30:00,0,21.36525,0,2015,1,6,1
2015-01-06 02:00:00,0,21.20687,0,2015,1,6,2
2015-01-06 02:29:59,0,21.12613,0,2015,1,6,2
2015-01-06 03:00:00,0,21.15761,0,2015,1,6,3
2015-01-06 03:30:00,0,21.17437,0,2015,1,6,3
2015-01-06 03:59:59,0,21.21636,0,2015,1,6,3
2015-01-06 04:30:00,0,21.12548,0,2015,1,6,4
2015-01-06 05:00:00,0,21.07725,0,2015,1,6,5
2015-01-06 05:29:59,0,21.17362,0,2015,1,6,5
2015-01-06 06:00:00,0,21.23603,0,2015,1,6,6
2015-01-06 06:30:00,0,21.2453,0,2015,1,6,6
2015-01-06 06:59:59,0,21.17393,0,2015,1,6,6
2015-01-06 07:30:00,0.179939314860719,21.22006,55.49139,2015,1,6,7
2015-01-06 08:00:00,0.418409106994597,21.29058,61.82824,2015,1,6,8
2015-01-06 08:29:59,1.13992834275212,21.40879,131.8799,2015,1,6,8
2015-01-06 09:00:00,2.28738244978109,21.75699,189.6008,2015,1,6,9
2015-01-06 09:30:00,2.54158017033882,21.97516,240.7679,2015,1,6,9
2015-01-06 09:59:59,5.21166819029403,22.76146,514.9613,2015,1,6,9
2015-01-06 10:30:00,3.20593875838134,23.62176,331.7206,2015,1,6,10
2015-01-06 11:00:00,1.31013216770399,23.4413,120.4866,2015,1,6,11
2015-01-06 11:29:59,1.66484153744938,23.15376,212.0545,2015,1,6,11
2015-01-06 12:00:00,2.86138422617961,22.67301,351.3891,2015,1,6,12
2015-01-06 12:30:00,6.50973201166909,23.96579,929.0316,2015,1,6,12
2015-01-06 12:59:59,5.73567131688026,25.77355,883.9799,2015,1,6,12
2015-01-06 13:30:00,6.52585525677225,26.38715,567.155,2015,1,6,13
2015-01-06 14:00:00,6.68946932239065,27.0655,640.833,2015,1,6,14
2015-01-06 14:29:59,3.2698315846472,27.20552,348.5705,2015,1,6,14
2015-01-06 15:00:00,3.72467231234175,27.29591,446.141,2015,1,6,15
2015-01-06 15:30:00,4.16644860118518,27.18378,386.9022,2015,1,6,15
2015-01-06 15:59:59,2.88702139384944,27.12242,329.4293,2015,1,6,15
2015-01-06 16:30:00,3.62070248731373,27.16249,430.4658,2015,1,6,16
2015-01-06 17:00:00,1.95838619078118,26.93005,220.6536,2015,1,6,17
2015-01-06 17:29:59,0.398517178013595,24.90387,93.5583,2015,1,6,17
2015-01-06 18:00:00,0.775900864241991,24.78353,133.0034,2015,1,6,18
2015-01-06 18:30:00,0.911545510070886,25.55569,117.3792,2015,1,6,18
2015-01-06 18:59:59,0,23.9308,42.27485,2015,1,6,18
2015-01-06 19:30:00,0,23.87946,20.77769,2015,1,6,19
2015-01-06 20:00:00,0,24.05044,0,2015,1,6,20
2015-01-06 20:29:59,0,24.19637,0,2015,1,6,20
2015-01-06 21:00:00,0,24.15405,0,2015,1,6,21
2015-01-06 21:30:00,0,23.84244,0,2015,1,6,21
2015-01-06 21:59:59,0,23.01693,0,2015,1,6,21
2015-01-06 22:30:00,0,22.56502,0,2015,1,6,22
2015-01-06 23:00:00,0,22.42055,0,2015,1,6,23
2015-01-06 23:29:59,0,22.40092,0,2015,1,6,23
2015-01-07 00:00:00,0,22.36913,0,2015,1,7,0
2015-01-07 00:30:00,0,22.43454,0,2015,1,7,0
2015-01-07 00:59:59,0,22.46097,0,2015,1,7,0
2015-01-07 01:30:00,0,22.47641,0,2015,1,7,1
2015-01-07 02:00:00,0,22.3611,0,2015,1,7,2
2015-01-07 02:29:59,0,22.14607,0,2015,1,7,2
2015-01-07 03:00:00,0,21.99272,0,2015,1,7,3
2015-01-07 03:30:00,0,21.94896,0,2015,1,7,3
2015-01-07 03:59:59,0,21.92496,0,2015,1,7,3
2015-01-07 04:30:00,0,21.8224,0,2015,1,7,4
2015-01-07 05:00:00,0,21.81059,0,2015,1,7,5
2015-01-07 05:29:59,0,21.75122,0,2015,1,7,5
2015-01-07 06:00:00,0,21.60832,0,2015,1,7,6
2015-01-07 06:30:00,0,21.39201,0,2015,1,7,6
2015-01-07 06:59:59,0,21.40149,0,2015,1,7,6
2015-01-07 07:30:00,0,21.37028,35.44606,2015,1,7,7
2015-01-07 08:00:00,0.438191697264205,21.38373,85.53535,2015,1,7,8
2015-01-07 08:29:59,0.978796506630137,21.57763,111.6442,2015,1,7,8
2015-01-07 09:00:00,1.44851548546215,21.67936,152.1711,2015,1,7,9
2015-01-07 09:30:00,2.42775341601116,21.96203,272.33,2015,1,7,9
2015-01-07 09:59:59,4.17281875448577,22.59492,394.1417,2015,1,7,9
2015-01-07 10:30:00,3.28213794383558,23.4094,356.6252,2015,1,7,10
2015-01-07 11:00:00,2.55832851306993,23.29444,209.9435,2015,1,7,11
2015-01-07 11:29:59,4.11328840832283,23.60343,433.0358,2015,1,7,11
2015-01-07 12:00:00,4.6235020591347,23.9088,460.6136,2015,1,7,12
2015-01-07 12:30:00,4.80568759142314,24.91797,499.3048,2015,1,7,12
2015-01-07 12:59:59,7.96704375788642,26.26655,883.6705,2015,1,7,12
2015-01-07 13:30:00,6.43809747337927,26.16322,510.2773,2015,1,7,13
2015-01-07 14:00:00,6.65501096394914,25.69337,774.009,2015,1,7,14
2015-01-07 14:29:59,6.42306888091044,26.74637,669.4687,2015,1,7,14
2015-01-07 15:00:00,2.35349526825871,26.9503,253.6066,2015,1,7,15
2015-01-07 15:30:00,1.3311378229678,26.74391,218.0603,2015,1,7,15
2015-01-07 15:59:59,2.67977151428352,26.61184,379.2699,2015,1,7,15
2015-01-07 16:30:00,2.55090387885225,25.5996,338.6503,2015,1,7,16
2015-01-07 17:00:00,2.489670744759,26.47842,333.2136,2015,1,7,17
2015-01-07 17:29:59,0,26.38913,176.8022,2015,1,7,17
2015-01-07 18:00:00,1.19643543542075,26.17375,169.8312,2015,1,7,18
2015-01-07 18:30:00,0,26.51725,73.74944,2015,1,7,18
2015-01-07 18:59:59,0,26.46199,23.06289,2015,1,7,18
2015-01-07 19:30:00,0,26.34425,0,2015,1,7,19
2015-01-07 20:00:00,0,25.75418,0,2015,1,7,20
2015-01-07 20:29:59,0,24.15322,0,2015,1,7,20
2015-01-07 21:00:00,0,24.11168,0,2015,1,7,21
2015-01-07 21:30:00,0,23.02138,0,2015,1,7,21
2015-01-07 21:59:59,0,22.7861,0,2015,1,7,21
2015-01-07 22:30:00,0,22.79632,0,2015,1,7,22
2015-01-07 23:00:00,0,22.70444,0,2015,1,7,23
2015-01-07 23:29:59,0,22.55307,0,2015,1,7,23
2015-01-08 00:00:00,0,22.56416,0,2015,1,8,0
2015-01-08 00:30:00,0,22.64167,0,2015,1,8,0
2015-01-08 00:59:59,0,22.84629,0,2015,1,8,0
2015-01-08 01:30:00,0,22.74323,0,2015,1,8,1
2015-01-08 02:00:00,0,22.37347,0,2015,1,8,2
2015-01-08 02:29:59,0,22.23324,0,2015,1,8,2
2015-01-08 03:00:00,0,22.24582,0,2015,1,8,3
2015-01-08 03:30:00,0,22.2676,0,2015,1,8,3
2015-01-08 03:59:59,0,22.20746,0,2015,1,8,3
2015-01-08 04:30:00,0,22.1336,0,2015,1,8,4
2015-01-08 05:00:00,0,22.15757,0,2015,1,8,5
2015-01-08 05:29:59,0,22.20259,0,2015,1,8,5
2015-01-08 06:00:00,0,22.23403,0,2015,1,8,6
2015-01-08 06:30:00,0,22.23771,0,2015,1,8,6
2015-01-08 06:59:59,0,22.2657,0,2015,1,8,6
2015-01-08 07:30:00,0,22.34533,0,2015,1,8,7
2015-01-08 08:00:00,0.383489452937929,22.31837,72.25117,2015,1,8,8
2015-01-08 08:29:59,1.68723268058734,22.71442,187.3502,2015,1,8,8
2015-01-08 09:00:00,2.41244858861254,23.25332,199.8583,2015,1,8,9
2015-01-08 09:30:00,2.36848496953467,23.36514,195.7246,2015,1,8,9
2015-01-08 09:59:59,4.52559930454102,24.01708,483.3228,2015,1,8,9
2015-01-08 10:30:00,5.86758425216684,25.20819,568.7501,2015,1,8,10
2015-01-08 11:00:00,3.53752307673991,25.54239,403.6875,2015,1,8,11
2015-01-08 11:29:59,2.7431006302737,25.55596,346.5221,2015,1,8,11
2015-01-08 12:00:00,3.46761737869334,26.23495,456.6277,2015,1,8,12
2015-01-08 12:30:00,5.81930852820535,26.62724,515.6086,2015,1,8,12
2015-01-08 12:59:59,5.94313573430535,27.02463,519.1511,2015,1,8,12
2015-01-08 13:30:00,5.89783292333419,27.74446,716.6063,2015,1,8,13
2015-01-08 14:00:00,4.85663556215343,27.16835,443.605,2015,1,8,14
2015-01-08 14:29:59,7.01857323362759,27.62858,989.5231,2015,1,8,14
2015-01-08 15:00:00,7.55991955833553,28.92521,563.9334,2015,1,8,15
2015-01-08 15:30:00,2.81823475378916,28.89454,433.4264,2015,1,8,15
2015-01-08 15:59:59,2.60279173054164,27.98421,436.2678,2015,1,8,15
2015-01-08 16:30:00,3.29764925642084,28.25636,397.0503,2015,1,8,16
2015-01-08 17:00:00,2.56828196856173,27.83603,318.1437,2015,1,8,17
2015-01-08 17:29:59,0.184344237217525,26.8351,69.93611,2015,1,8,17
2015-01-08 18:00:00,0,24.20228,0,2015,1,8,18
2015-01-08 18:30:00,0,23.42424,0,2015,1,8,18
2015-01-08 18:59:59,0,23.66683,0,2015,1,8,18
2015-01-08 19:30:00,0,23.67641,0,2015,1,8,19
2015-01-08 20:00:00,0,23.70654,0,2015,1,8,20
2015-01-08 20:29:59,0,23.75821,0,2015,1,8,20
2015-01-08 21:00:00,0,23.67874,0,2015,1,8,21
2015-01-08 21:30:00,0,23.71211,0,2015,1,8,21
2015-01-08 21:59:59,0,23.6858,0,2015,1,8,21
2015-01-08 22:30:00,0,23.67162,0,2015,1,8,22
2015-01-08 23:00:00,0,23.70752,0,2015,1,8,23
2015-01-08 23:29:59,0,23.67307,0,2015,1,8,23
2015-01-09 00:00:00,0,23.5265,0,2015,1,9,0
2015-01-09 00:30:00,0,23.42581,0,2015,1,9,0
2015-01-09 00:59:59,0,23.41746,0,2015,1,9,0
2015-01-09 01:30:00,0,23.37869,0,2015,1,9,1
2015-01-09 02:00:00,0,23.38714,0,2015,1,9,2
2015-01-09 02:29:59,0,23.52997,0,2015,1,9,2
2015-01-09 03:00:00,0,21.01649,0,2015,1,9,3
2015-01-09 03:30:00,0,20.84422,0,2015,1,9,3
2015-01-09 03:59:59,0,20.90122,0,2015,1,9,3
2015-01-09 04:30:00,0,21.00944,0,2015,1,9,4
2015-01-09 05:00:00,0,21.11869,0,2015,1,9,5
2015-01-09 05:29:59,0,21.13226,0,2015,1,9,5
2015-01-09 06:00:00,0,21.18609,0,2015,1,9,6
2015-01-09 06:30:00,0,21.3107,0,2015,1,9,6
