"date","GPP","Tair","SW","year","month","day","hour"
2016-01-02 22:30:00,0,25.02672,0,2016,1,2,22
2016-01-02 23:00:00,0,24.43248,0,2016,1,2,23
2016-01-02 23:29:59,0,23.91753,0,2016,1,2,23
2016-01-03 00:00:00,0,23.67989,0,2016,1,3,0
2016-01-03 00:30:00,0,23.62285,0,2016,1,3,0
2016-01-03 00:59:59,0,23.34823,0,2016,1,3,0
2016-01-03 01:30:00,0,22.45671,0,2016,1,3,1
2016-01-03 02:00:00,0,21.1142,0,2016,1,3,2
2016-01-03 02:29:59,0,20.35188,0,2016,1,3,2
2016-01-03 03:00:00,0,20.3304,0,2016,1,3,3
2016-01-03 03:30:00,0,20.10739,0,2016,1,3,3
2016-01-03 03:59:59,0,20.10327,0,2016,1,3,3
2016-01-03 04:30:00,0,19.13151,0,2016,1,3,4
2016-01-03 05:00:00,0,18.59769,0,2016,1,3,5
2016-01-03 05:29:59,0,18.43363,0,2016,1,3,5
2016-01-03 06:00:00,0,18.36873,0,2016,1,3,6
2016-01-03 06:30:00,0,18.35778,33.44981,2016,1,3,6
2016-01-03 06:59:59,0,20.34409,120.6982,2016,1,3,6
2016-01-03 07:30:00,1.53225332556591,23.47713,234.618,2016,1,3,7
2016-01-03 08:00:00,1.38376319331151,25.55716,358.5605,2016,1,3,8
2016-01-03 08:29:59,3.97526990483878,26.894,486.0308,2016,1,3,8
2016-01-03 09:00:00,5.65553264666937,28.03763,576.3353,2016,1,3,9
2016-01-03 09:30:00,6.70207900691532,28.89381,727.1748,2016,1,3,9
2016-01-03 09:59:59,6.25093246391523,29.59984,834.4361,2016,1,3,9
2016-01-03 10:30:00,6.57562438862956,30.16531,930.5379,2016,1,3,10
2016-01-03 11:00:00,5.4679435531333,30.51351,1009.011,2016,1,3,11
2016-01-03 11:29:59,6.57653472440432,31.26437,1066.976,2016,1,3,11
2016-01-03 12:00:00,6.58063061955954,31.61732,1110.555,2016,1,3,12
2016-01-03 12:30:00,6.40459794713903,32.20112,1137.55,2016,1,3,12
2016-01-03 12:59:59,7.93177970827641,33.24508,1147.239,2016,1,3,12
2016-01-03 13:30:00,7.03850064752941,33.63875,1137.13,2016,1,3,13
2016-01-03 14:00:00,7.1515816442056,33.98785,1107.935,2016,1,3,14
2016-01-03 14:29:59,8.4023735675683,34.68729,1060.766,2016,1,3,14
2016-01-03 15:00:00,7.87461685792474,34.69534,989.431,2016,1,3,15
2016-01-03 15:30:00,9.08882211919399,35.53599,933.007,2016,1,3,15
2016-01-03 15:59:59,8.11543259034121,35.99775,846.6432,2016,1,3,15
2016-01-03 16:30:00,7.00421511545558,35.61679,627.9366,2016,1,3,16
2016-01-03 17:00:00,6.67813427487121,35.74082,530.4323,2016,1,3,17
2016-01-03 17:29:59,6.79457377450367,35.91285,523.6765,2016,1,3,17
2016-01-03 18:00:00,1.06398583618852,35.36185,291.15,2016,1,3,18
2016-01-03 18:30:00,0.471364297238482,35.17801,214.5231,2016,1,3,18
2016-01-03 18:59:59,0,34.65805,88.73569,2016,1,3,18
2016-01-03 19:30:00,0,33.66343,10.35659,2016,1,3,19
2016-01-03 20:00:00,0,32.17576,0,2016,1,3,20
2016-01-03 20:29:59,0,30.64332,0,2016,1,3,20
2016-01-03 21:00:00,0,30.28801,0,2016,1,3,21
2016-01-03 21:30:00,0,29.7754,0,2016,1,3,21
2016-01-03 21:59:59,0,28.76011,0,2016,1,3,21
2016-01-03 22:30:00,0,28.01944,0,2016,1,3,22
2016-01-03 23:00:00,0,27.20261,0,2016,1,3,23
2016-01-03 23:29:59,0,26.41995,0,2016,1,3,23
2016-01-04 00:00:00,0,25.94568,0,2016,1,4,0
2016-01-04 00:30:00,0,26.12504,0,2016,1,4,0
2016-01-04 00:59:59,0,25.27898,0,2016,1,4,0
2016-01-04 01:30:00,0,24.18848,0,2016,1,4,1
2016-01-04 02:00:00,0,23.4902,0,2016,1,4,2
2016-01-04 02:29:59,0,23.27845,0,2016,1,4,2
2016-01-04 03:00:00,0,22.92003,0,2016,1,4,3
2016-01-04 03:30:00,0,22.84121,0,2016,1,4,3
2016-01-04 03:59:59,0,22.18705,0,2016,1,4,3
2016-01-04 04:30:00,0,21.87099,0,2016,1,4,4
2016-01-04 05:00:00,0,21.78992,0,2016,1,4,5
2016-01-04 05:29:59,0,21.32522,0,2016,1,4,5
2016-01-04 06:00:00,0,21.153,0,2016,1,4,6
2016-01-04 06:30:00,0.0646848789490436,21.22412,31.80286,2016,1,4,6
2016-01-04 06:59:59,0,22.83389,115.6147,2016,1,4,6
2016-01-04 07:30:00,1.58068655452025,26.69456,226.5835,2016,1,4,7
2016-01-04 08:00:00,2.54807849197231,28.34116,349.3232,2016,1,4,8
2016-01-04 08:29:59,3.05813054003944,28.6376,480.3251,2016,1,4,8
2016-01-04 09:00:00,6.19672520627153,29.14646,571.8698,2016,1,4,9
2016-01-04 09:30:00,6.4081809711307,30.0202,718.9835,2016,1,4,9
2016-01-04 09:59:59,6.740595940141,30.79325,823.5064,2016,1,4,9
2016-01-04 10:30:00,6.99042111540867,31.455,917.6277,2016,1,4,10
2016-01-04 11:00:00,7.16801118375519,32.03914,995.6414,2016,1,4,11
2016-01-04 11:29:59,7.20695537462046,32.80081,1057.204,2016,1,4,11
2016-01-04 12:00:00,7.51323509624311,33.22326,1103.625,2016,1,4,12
2016-01-04 12:30:00,7.81316508444609,33.87939,1133.748,2016,1,4,12
2016-01-04 12:59:59,8.16852882219206,34.47612,1148.091,2016,1,4,12
2016-01-04 13:30:00,8.44250034633458,34.91992,1152.727,2016,1,4,13
2016-01-04 14:00:00,8.57981690587292,35.55111,1130.077,2016,1,4,14
2016-01-04 14:29:59,7.18220309835831,36.07784,1098.583,2016,1,4,14
2016-01-04 15:00:00,6.21361174876262,36.68365,1059.626,2016,1,4,15
2016-01-04 15:30:00,6.05039853652043,36.86406,830.6465,2016,1,4,15
2016-01-04 15:59:59,1.42223304417686,36.68184,401.7901,2016,1,4,15
2016-01-04 16:30:00,7.7448241200768,37.0719,769.79,2016,1,4,16
2016-01-04 17:00:00,6.96454664749894,37.2111,581.3072,2016,1,4,17
2016-01-04 17:29:59,1.47162042678362,37.11243,435.9453,2016,1,4,17
2016-01-04 18:00:00,0.463240017182226,36.56936,233.4336,2016,1,4,18
2016-01-04 18:30:00,0,36.19195,89.90093,2016,1,4,18
2016-01-04 18:59:59,0,35.85389,88.55542,2016,1,4,18
2016-01-04 19:30:00,0,34.99103,15.02752,2016,1,4,19
2016-01-04 20:00:00,0,33.75367,0,2016,1,4,20
2016-01-04 20:29:59,0,32.91568,0,2016,1,4,20
2016-01-04 21:00:00,0,31.58261,0,2016,1,4,21
2016-01-04 21:30:00,0,30.56614,0,2016,1,4,21
2016-01-04 21:59:59,0,29.73751,0,2016,1,4,21
2016-01-04 22:30:00,0,28.59914,0,2016,1,4,22
2016-01-04 23:00:00,0,28.30744,0,2016,1,4,23
2016-01-04 23:29:59,0,27.9033,0,2016,1,4,23
2016-01-05 00:00:00,0,27.33255,0,2016,1,5,0
2016-01-05 00:30:00,0,26.54831,0,2016,1,5,0
2016-01-05 00:59:59,0,25.85646,0,2016,1,5,0
2016-01-05 01:30:00,0,25.67938,0,2016,1,5,1
2016-01-05 02:00:00,0,25.82793,0,2016,1,5,2
2016-01-05 02:29:59,0,25.30776,0,2016,1,5,2
2016-01-05 03:00:00,0,25.13755,0,2016,1,5,3
2016-01-05 03:30:00,0,24.49607,0,2016,1,5,3
2016-01-05 03:59:59,0,23.20773,0,2016,1,5,3
2016-01-05 04:30:00,0,22.68159,0,2016,1,5,4
2016-01-05 05:00:00,0,23.3157,0,2016,1,5,5
2016-01-05 05:29:59,0,22.75094,0,2016,1,5,5
2016-01-05 06:00:00,0,21.91175,0,2016,1,5,6
2016-01-05 06:30:00,0,21.68608,28.92924,2016,1,5,6
2016-01-05 06:59:59,0,23.14153,112.6408,2016,1,5,6
2016-01-05 07:30:00,1.65369348523877,25.36742,223.8897,2016,1,5,7
2016-01-05 08:00:00,2.7663999316984,26.86367,347.8225,2016,1,5,8
2016-01-05 08:29:59,3.03898838503728,28.16072,473.9863,2016,1,5,8
2016-01-05 09:00:00,6.29166393982331,29.27755,562.7328,2016,1,5,9
2016-01-05 09:30:00,6.5011276017083,30.23731,708.9965,2016,1,5,9
2016-01-05 09:59:59,6.84168358392742,31.09314,814.7606,2016,1,5,9
2016-01-05 10:30:00,7.08537852509369,31.71162,904.1415,2016,1,5,10
2016-01-05 11:00:00,7.28520201645896,32.59216,982.629,2016,1,5,11
2016-01-05 11:29:59,7.32175458898171,33.32068,1043.926,2016,1,5,11
2016-01-05 12:00:00,7.63037390316718,33.81983,1097.098,2016,1,5,12
2016-01-05 12:30:00,7.97792402707405,34.36857,1128.652,2016,1,5,12
2016-01-05 12:59:59,6.91918448516405,34.77089,1134.505,2016,1,5,12
2016-01-05 13:30:00,8.56470108837648,35.33397,1126.629,2016,1,5,13
2016-01-05 14:00:00,7.56098742750532,35.81151,1034.446,2016,1,5,14
2016-01-05 14:29:59,7.1177946943085,36.09303,990.8367,2016,1,5,14
2016-01-05 15:00:00,6.68939972514024,36.48627,989.886,2016,1,5,15
2016-01-05 15:30:00,4.82843128159715,36.75285,898.457,2016,1,5,15
2016-01-05 15:59:59,3.85484401654761,36.40747,507.7501,2016,1,5,15
2016-01-05 16:30:00,5.56749022255013,36.86487,602.9652,2016,1,5,16
2016-01-05 17:00:00,7.20194162925287,37.08256,602.2187,2016,1,5,17
2016-01-05 17:29:59,1.61974791463733,37.19404,439.2135,2016,1,5,17
2016-01-05 18:00:00,1.42560232350973,37.20429,346.1533,2016,1,5,18
2016-01-05 18:30:00,0.565121863346565,36.97353,217.7543,2016,1,5,18
2016-01-05 18:59:59,0,36.46108,101.8934,2016,1,5,18
2016-01-05 19:30:00,0,35.45371,18.18038,2016,1,5,19
2016-01-05 20:00:00,0,34.28634,0,2016,1,5,20
2016-01-05 20:29:59,0,33.34893,0,2016,1,5,20
2016-01-05 21:00:00,0,32.49123,0,2016,1,5,21
2016-01-05 21:30:00,0,31.9199,0,2016,1,5,21
2016-01-05 21:59:59,0,31.21275,0,2016,1,5,21
2016-01-05 22:30:00,0,30.40531,0,2016,1,5,22
2016-01-05 23:00:00,0,29.70626,0,2016,1,5,23
2016-01-05 23:29:59,0,29.04902,0,2016,1,5,23
2016-01-06 00:00:00,0,28.60682,0,2016,1,6,0
2016-01-06 00:30:00,0,27.74617,0,2016,1,6,0
2016-01-06 00:59:59,0,26.68974,0,2016,1,6,0
2016-01-06 01:30:00,0,25.75978,0,2016,1,6,1
2016-01-06 02:00:00,0,25.2763,0,2016,1,6,2
2016-01-06 02:29:59,0,24.50631,0,2016,1,6,2
2016-01-06 03:00:00,0,23.97475,0,2016,1,6,3
2016-01-06 03:30:00,0,23.08629,0,2016,1,6,3
2016-01-06 03:59:59,0,22.52415,0,2016,1,6,3
2016-01-06 04:30:00,0,21.86238,0,2016,1,6,4
2016-01-06 05:00:00,0,21.45188,0,2016,1,6,5
2016-01-06 05:29:59,0,20.94335,0,2016,1,6,5
2016-01-06 06:00:00,0,21.09914,0,2016,1,6,6
2016-01-06 06:30:00,0.517805912565273,21.06123,28.17152,2016,1,6,6
2016-01-06 06:59:59,0,21.74959,113.155,2016,1,6,6
2016-01-06 07:30:00,4.87062689197137,23.8427,229.8565,2016,1,6,7
2016-01-06 08:00:00,3.49956587684387,25.32759,358.3471,2016,1,6,8
2016-01-06 08:29:59,3.33166363370112,26.18681,487.4969,2016,1,6,8
2016-01-06 09:00:00,6.11334431498001,27.20518,576.8457,2016,1,6,9
2016-01-06 09:30:00,6.04869870583005,28.23469,725.5882,2016,1,6,9
2016-01-06 09:59:59,7.77146600939827,29.23708,830.1528,2016,1,6,9
2016-01-06 10:30:00,7.06668925951768,30.1336,921.9479,2016,1,6,10
2016-01-06 11:00:00,7.49272382827066,31.0637,999.3256,2016,1,6,11
2016-01-06 11:29:59,8.0774573522734,31.6142,1061.684,2016,1,6,11
2016-01-06 12:00:00,8.19787872009312,32.20073,1107.265,2016,1,6,12
2016-01-06 12:30:00,9.03574214963178,33.01812,1136.846,2016,1,6,12
2016-01-06 12:59:59,7.10096123435737,33.62652,1145.729,2016,1,6,12
2016-01-06 13:30:00,10.01513553663,34.17529,1135.004,2016,1,6,13
2016-01-06 14:00:00,7.95236704367893,34.53745,1105.075,2016,1,6,14
2016-01-06 14:29:59,7.03573059379675,34.84996,1060.38,2016,1,6,14
2016-01-06 15:00:00,4.0561578343005,35.70321,1000.034,2016,1,6,15
2016-01-06 15:30:00,5.52989843283753,35.83066,921.3448,2016,1,6,15
2016-01-06 15:59:59,4.84621270514321,36.01526,827.027,2016,1,6,15
2016-01-06 16:30:00,6.54661287185453,36.24895,719.9147,2016,1,6,16
2016-01-06 17:00:00,6.17708690503448,36.64141,599.3639,2016,1,6,17
2016-01-06 17:29:59,1.45526177343028,36.63668,473.6794,2016,1,6,17
2016-01-06 18:00:00,1.2031268880184,36.47249,346.3235,2016,1,6,18
2016-01-06 18:30:00,0.995421638679621,36.3264,218.0626,2016,1,6,18
2016-01-06 18:59:59,0,35.78138,103.4742,2016,1,6,18
2016-01-06 19:30:00,0,34.81691,18.50301,2016,1,6,19
2016-01-06 20:00:00,0,33.83203,0,2016,1,6,20
2016-01-06 20:29:59,0,32.95142,0,2016,1,6,20
2016-01-06 21:00:00,0,32.178,0,2016,1,6,21
2016-01-06 21:30:00,0,31.31695,0,2016,1,6,21
2016-01-06 21:59:59,0,30.67645,0,2016,1,6,21
2016-01-06 22:30:00,0,29.80012,0,2016,1,6,22
2016-01-06 23:00:00,0,28.8676,0,2016,1,6,23
2016-01-06 23:29:59,0,27.83305,0,2016,1,6,23
2016-01-07 00:00:00,0,26.94101,0,2016,1,7,0
2016-01-07 00:30:00,0,25.69101,0,2016,1,7,0
2016-01-07 00:59:59,0,25.18945,0,2016,1,7,0
2016-01-07 01:30:00,0,24.55865,0,2016,1,7,1
2016-01-07 02:00:00,0,24.26545,0,2016,1,7,2
2016-01-07 02:29:59,0,23.37009,0,2016,1,7,2
2016-01-07 03:00:00,0,23.34784,0,2016,1,7,3
2016-01-07 03:30:00,0,23.47688,0,2016,1,7,3
2016-01-07 03:59:59,0,23.42491,0,2016,1,7,3
2016-01-07 04:30:00,0,23.43995,0,2016,1,7,4
2016-01-07 05:00:00,0,23.61662,0,2016,1,7,5
2016-01-07 05:29:59,0,22.19173,0,2016,1,7,5
2016-01-07 06:00:00,0,22.19285,0,2016,1,7,6
2016-01-07 06:30:00,0.132683033968111,22.71449,26.61999,2016,1,7,6
2016-01-07 06:59:59,0,22.68739,109.9059,2016,1,7,6
2016-01-07 07:30:00,0,25.08962,225.0578,2016,1,7,7
2016-01-07 08:00:00,3.10792969835893,26.86209,353.3424,2016,1,7,8
2016-01-07 08:29:59,1.62603854993825,28.1406,482.4782,2016,1,7,8
2016-01-07 09:00:00,6.37382853765488,29.10472,575.3078,2016,1,7,9
2016-01-07 09:30:00,7.68656388394,30.08924,722.9005,2016,1,7,9
2016-01-07 09:59:59,6.91816310862242,30.87353,809.9841,2016,1,7,9
2016-01-07 10:30:00,7.8992451329915,31.8956,909.6283,2016,1,7,10
2016-01-07 11:00:00,8.77416381145292,32.35251,970.222,2016,1,7,11
2016-01-07 11:29:59,7.3366552629148,32.92738,1062.028,2016,1,7,11
2016-01-07 12:00:00,8.28614648082626,33.15328,1108.131,2016,1,7,12
2016-01-07 12:30:00,7.3161287201418,33.64231,1134.854,2016,1,7,12
2016-01-07 12:59:59,9.21255974745565,34.57867,1146.278,2016,1,7,12
2016-01-07 13:30:00,8.86842119745903,34.47184,1139.435,2016,1,7,13
2016-01-07 14:00:00,7.49153609486359,35.21206,1096.452,2016,1,7,14
2016-01-07 14:29:59,6.38594297380134,35.33492,1051.128,2016,1,7,14
2016-01-07 15:00:00,4.92043498308606,35.84603,998.9373,2016,1,7,15
2016-01-07 15:30:00,5.34289642210926,36.17365,917.9238,2016,1,7,15
2016-01-07 15:59:59,5.2545348283761,36.42591,826.0846,2016,1,7,15
2016-01-07 16:30:00,5.35607547324342,36.38965,717.5164,2016,1,7,16
2016-01-07 17:00:00,5.86955844591245,36.67675,601.4773,2016,1,7,17
2016-01-07 17:29:59,2.11991682676472,36.66833,478.5869,2016,1,7,17
2016-01-07 18:00:00,1.3923255292691,36.54448,301.079,2016,1,7,18
2016-01-07 18:30:00,0.229355866810052,36.0146,117.8408,2016,1,7,18
2016-01-07 18:59:59,0,35.37973,41.89912,2016,1,7,18
2016-01-07 19:30:00,0,34.49883,10.09288,2016,1,7,19
2016-01-07 20:00:00,0,33.16655,0,2016,1,7,20
2016-01-07 20:29:59,0,32.83244,0,2016,1,7,20
2016-01-07 21:00:00,0,32.43419,0,2016,1,7,21
2016-01-07 21:30:00,0,32.05088,0,2016,1,7,21
2016-01-07 21:59:59,0,32.48898,0,2016,1,7,21
2016-01-07 22:30:00,0,31.92634,0,2016,1,7,22
2016-01-07 23:00:00,0,30.8507,0,2016,1,7,23
2016-01-07 23:29:59,0,29.86472,0,2016,1,7,23
2016-01-08 00:00:00,0,28.97907,0,2016,1,8,0
2016-01-08 00:30:00,0,28.07938,0,2016,1,8,0
2016-01-08 00:59:59,0,27.34056,0,2016,1,8,0
2016-01-08 01:30:00,0,26.34396,0,2016,1,8,1
2016-01-08 02:00:00,0,25.68332,0,2016,1,8,2
2016-01-08 02:29:59,0,25.39701,0,2016,1,8,2
2016-01-08 03:00:00,0,24.97922,0,2016,1,8,3
2016-01-08 03:30:00,0,24.48731,0,2016,1,8,3
2016-01-08 03:59:59,0,24.83875,0,2016,1,8,3
2016-01-08 04:30:00,0,24.22438,0,2016,1,8,4
2016-01-08 05:00:00,0,23.85643,0,2016,1,8,5
2016-01-08 05:29:59,0,23.26637,0,2016,1,8,5
2016-01-08 06:00:00,0,22.6643,0,2016,1,8,6
2016-01-08 06:30:00,0,22.18294,24.10709,2016,1,8,6
2016-01-08 06:59:59,0,23.24694,106.5824,2016,1,8,6
2016-01-08 07:30:00,0,25.67204,219.6548,2016,1,8,7
2016-01-08 08:00:00,0.182568982043901,27.64025,346.2584,2016,1,8,8
2016-01-08 08:29:59,3.76576481627973,28.71918,474.8101,2016,1,8,8
2016-01-08 09:00:00,6.17565233169212,29.90819,569.251,2016,1,8,9
2016-01-08 09:30:00,6.54836363776913,30.91725,716.8135,2016,1,8,9
2016-01-08 09:59:59,7.56015041160279,31.71045,822.9189,2016,1,8,9
2016-01-08 10:30:00,6.81814999187275,32.43253,915.331,2016,1,8,10
2016-01-08 11:00:00,7.01271811718031,33.21107,994.4982,2016,1,8,11
2016-01-08 11:29:59,8.31919770974099,33.70593,1061.132,2016,1,8,11
2016-01-08 12:00:00,7.71610059491688,34.16288,1091.267,2016,1,8,12
2016-01-08 12:30:00,7.97060338252241,34.66526,1139.633,2016,1,8,12
2016-01-08 12:59:59,8.22530430738317,34.94483,1090.41,2016,1,8,12
2016-01-08 13:30:00,8.56664993776608,35.34869,1045.615,2016,1,8,13
2016-01-08 14:00:00,8.00097186032685,35.79222,987.6697,2016,1,8,14
2016-01-08 14:29:59,7.35117612778963,35.71799,910.8065,2016,1,8,14
2016-01-08 15:00:00,8.35930711387699,36.16738,752.7808,2016,1,8,15
2016-01-08 15:30:00,7.90802292033866,36.4376,753.1982,2016,1,8,15
2016-01-08 15:59:59,7.75084407262507,36.33313,540.4063,2016,1,8,15
2016-01-08 16:30:00,2.91250546089169,36.08795,406.7797,2016,1,8,16
2016-01-08 17:00:00,2.40727067685187,36.16312,420.7955,2016,1,8,17
2016-01-08 17:29:59,2.0347767777315,36.01643,290.9818,2016,1,8,17
2016-01-08 18:00:00,1.60636796264499,35.98,230.0483,2016,1,8,18
2016-01-08 18:30:00,0,35.3926,79.6146,2016,1,8,18
2016-01-08 18:59:59,0,34.88192,57.75746,2016,1,8,18
2016-01-08 19:30:00,0,34.0789,21.65921,2016,1,8,19
2016-01-08 20:00:00,0,32.49767,0,2016,1,8,20
2016-01-08 20:29:59,0,31.25904,0,2016,1,8,20
2016-01-08 21:00:00,0,30.08166,0,2016,1,8,21
2016-01-08 21:30:00,0,29.11938,0,2016,1,8,21
2016-01-08 21:59:59,0,28.67233,0,2016,1,8,21
2016-01-08 22:30:00,0,29.55808,0,2016,1,8,22
2016-01-08 23:00:00,0,29.48393,0,2016,1,8,23
2016-01-08 23:29:59,0,28.93225,0,2016,1,8,23
2016-01-09 00:00:00,0,28.35945,0,2016,1,9,0
2016-01-09 00:30:00,0,28.16963,0,2016,1,9,0
2016-01-09 00:59:59,0,27.57976,0,2016,1,9,0
2016-01-09 01:30:00,0,26.69648,0,2016,1,9,1
2016-01-09 02:00:00,0,26.42669,0,2016,1,9,2
2016-01-09 02:29:59,0,25.59502,0,2016,1,9,2
2016-01-09 03:00:00,0,24.96204,0,2016,1,9,3
2016-01-09 03:30:00,0,24.80589,0,2016,1,9,3
2016-01-09 03:59:59,0,24.56901,0,2016,1,9,3
