"date","GPP","Tair","SW","year","month","day","hour"
2017-01-04 06:00:00,1.5082076283094,19.12865,53.69065,2017,1,4,6
2017-01-04 06:30:00,7.48500100308376,19.33507,106.5792,2017,1,4,6
2017-01-04 07:00:00,9.00081460662412,19.96696,186.6263,2017,1,4,7
2017-01-04 07:30:00,9.9223924643747,20.83185,341.1735,2017,1,4,7
2017-01-04 08:00:00,7.73908323500854,21.11533,127.9606,2017,1,4,8
2017-01-04 08:30:00,9.95649167727431,22.2362,415.3528,2017,1,4,8
2017-01-04 09:00:00,12.3708136353424,22.9033,392.4596,2017,1,4,9
2017-01-04 09:30:00,13.571178922977,23.19541,370.1094,2017,1,4,9
2017-01-04 10:00:00,10.3700591057459,23.31273,301.4401,2017,1,4,10
2017-01-04 10:30:00,13.4805752616994,23.85378,573.4753,2017,1,4,10
2017-01-04 11:00:00,9.01209920139821,23.91835,376.6813,2017,1,4,11
2017-01-04 11:30:00,10.1152303395733,23.77796,282.4707,2017,1,4,11
2017-01-04 12:00:00,10.2358495138235,23.94605,213.3031,2017,1,4,12
2017-01-04 12:30:00,13.0952093415242,24.52121,496.3448,2017,1,4,12
2017-01-04 13:00:00,16.8876249791821,25.29437,657.4766,2017,1,4,13
2017-01-04 13:30:00,12.8465538301006,25.45048,700.9186,2017,1,4,13
2017-01-04 14:00:00,14.6629110630896,25.4977,550.0518,2017,1,4,14
2017-01-04 14:30:00,12.0725616893984,25.64104,539.4901,2017,1,4,14
2017-01-04 15:00:00,12.9582028065553,26.232,947.6071,2017,1,4,15
2017-01-04 15:30:00,10.2929373919367,25.75149,642.0231,2017,1,4,15
2017-01-04 16:00:00,8.37170412678964,25.29687,366.8788,2017,1,4,16
2017-01-04 16:30:00,8.60430908295391,24.87143,240.9723,2017,1,4,16
2017-01-04 17:00:00,8.42288080519911,25.16488,330.652,2017,1,4,17
2017-01-04 17:30:00,8.04825036799155,24.9139,164.4926,2017,1,4,17
2017-01-04 18:00:00,5.37886745400856,24.19368,95.20065,2017,1,4,18
2017-01-04 18:30:00,2.60061185133844,23.70522,63.35789,2017,1,4,18
2017-01-04 19:00:00,2.73172338782808,23.13252,19.92186,2017,1,4,19
2017-01-04 19:30:00,0,22.84493,0.8862368,2017,1,4,19
2017-01-04 20:00:00,0,22.58154,-1.760945,2017,1,4,20
2017-01-04 20:30:00,0,22.18898,-1.706381,2017,1,4,20
2017-01-04 21:00:00,0,21.92258,-1.389446,2017,1,4,21
2017-01-04 21:30:00,0,21.75112,-1.437272,2017,1,4,21
2017-01-04 22:00:00,0,21.55027,-1.260963,2017,1,4,22
2017-01-04 22:30:00,0,21.20985,-2.663524,2017,1,4,22
2017-01-04 23:00:00,0,20.89861,-1.255057,2017,1,4,23
2017-01-04 23:30:00,0,20.66051,-1.170312,2017,1,4,23
2017-01-05 00:00:00,0,20.25506,-1.503414,2017,1,5,0
2017-01-05 00:30:00,0,19.89289,-2.382588,2017,1,5,0
2017-01-05 01:00:00,0,19.43145,-1.404778,2017,1,5,1
2017-01-05 01:30:00,0,19.02362,-1.464124,2017,1,5,1
2017-01-05 02:00:00,0,18.94361,-2.188807,2017,1,5,2
2017-01-05 02:30:00,0,18.79686,-1.95005,2017,1,5,2
2017-01-05 03:00:00,0,18.80826,-1.039781,2017,1,5,3
2017-01-05 03:30:00,0,18.74142,-0.9251953,2017,1,5,3
2017-01-05 04:00:00,0,18.86554,-1.059846,2017,1,5,4
2017-01-05 04:30:00,0,19.00947,-1.431045,2017,1,5,4
2017-01-05 05:00:00,0,18.88409,-0.1547417,2017,1,5,5
2017-01-05 05:30:00,4.34580651884858,18.99451,11.3603,2017,1,5,5
2017-01-05 06:00:00,5.57046861560556,19.12838,46.55828,2017,1,5,6
2017-01-05 06:30:00,10.6087349068312,19.35388,79.74654,2017,1,5,6
2017-01-05 07:00:00,9.89109341225912,19.83018,162.6579,2017,1,5,7
2017-01-05 07:30:00,8.6262449477033,20.5901,173.4235,2017,1,5,7
2017-01-05 08:00:00,7.65339894928953,21.07576,124.803,2017,1,5,8
2017-01-05 08:30:00,7.18641113582985,20.72315,95.37532,2017,1,5,8
2017-01-05 09:00:00,10.5304992728379,20.37375,325.6711,2017,1,5,9
2017-01-05 09:30:00,12.8924075626167,21.37952,408.7092,2017,1,5,9
2017-01-05 10:00:00,16.6981261774755,21.92588,536.5265,2017,1,5,10
2017-01-05 10:30:00,15.7207125969475,22.56845,591.8588,2017,1,5,10
2017-01-05 11:00:00,10.431716501718,23.32709,355.0524,2017,1,5,11
2017-01-05 11:30:00,5.8517014633417,21.98385,119.7268,2017,1,5,11
2017-01-05 12:00:00,6.77710024026982,21.00557,190.1136,2017,1,5,12
2017-01-05 12:30:00,12.64458261644,21.40721,452.877,2017,1,5,12
2017-01-05 13:00:00,12.6116982559667,21.85578,321.0959,2017,1,5,13
2017-01-05 13:30:00,23.8486738252433,21.99204,244.5348,2017,1,5,13
2017-01-05 14:00:00,-29.4357556670299,21.57726,235.0067,2017,1,5,14
2017-01-05 14:30:00,7.71515651997859,22.21269,372.1299,2017,1,5,14
2017-01-05 15:00:00,9.2376753732336,22.69903,310.7936,2017,1,5,15
2017-01-05 15:30:00,8.89962344344899,22.83455,297.3689,2017,1,5,15
2017-01-05 16:00:00,9.69937750169899,22.75453,340.8131,2017,1,5,16
2017-01-05 16:30:00,4.77123069888887,23.33813,268.3008,2017,1,5,16
2017-01-05 17:00:00,6.170692421225,23.58697,233.9486,2017,1,5,17
2017-01-05 17:30:00,6.99100587167822,23.94243,225.5626,2017,1,5,17
2017-01-05 18:00:00,5.48965740869573,23.85221,70.62849,2017,1,5,18
2017-01-05 18:30:00,-0.861646475596363,23.58913,28.30035,2017,1,5,18
2017-01-05 19:00:00,0,23.56469,4.459703,2017,1,5,19
2017-01-05 19:30:00,0,23.40497,0.1175368,2017,1,5,19
2017-01-05 20:00:00,0,23.15853,-1.468548,2017,1,5,20
2017-01-05 20:30:00,0,22.86199,-1.36696,2017,1,5,20
2017-01-05 21:00:00,0,22.69681,-1.999781,2017,1,5,21
2017-01-05 21:30:00,0,22.29691,-2.658932,2017,1,5,21
2017-01-05 22:00:00,0,21.8092,-2.114961,2017,1,5,22
2017-01-05 22:30:00,0,21.65059,-2.631701,2017,1,5,22
2017-01-05 23:00:00,0,21.45709,-1.112117,2017,1,5,23
2017-01-05 23:30:00,0,21.58172,-0.9183921,2017,1,5,23
2017-01-06 00:00:00,0,20.92799,-4.00227,2017,1,6,0
2017-01-06 00:30:00,0,20.21683,-3.929507,2017,1,6,0
2017-01-06 01:00:00,0,19.91953,-2.680172,2017,1,6,1
2017-01-06 01:30:00,0,19.62549,-2.837282,2017,1,6,1
2017-01-06 02:00:00,0,19.57756,-1.939257,2017,1,6,2
2017-01-06 02:30:00,0,19.61309,-0.6687219,2017,1,6,2
2017-01-06 03:00:00,0,19.60688,-1.480648,2017,1,6,3
2017-01-06 03:30:00,0,19.69099,-1.650728,2017,1,6,3
2017-01-06 04:00:00,0,19.74987,-2.108133,2017,1,6,4
2017-01-06 04:30:00,0,19.69931,-2.145859,2017,1,6,4
2017-01-06 05:00:00,0,19.67674,-0.434093,2017,1,6,5
2017-01-06 05:30:00,-0.886148230143453,19.71609,16.91079,2017,1,6,5
2017-01-06 06:00:00,7.08075216180369,19.81346,36.76443,2017,1,6,6
2017-01-06 06:30:00,13.9451193598682,20.14155,145.6535,2017,1,6,6
2017-01-06 07:00:00,8.2038998398987,21.00191,294.4258,2017,1,6,7
2017-01-06 07:30:00,14.1565101755285,21.97164,429.588,2017,1,6,7
2017-01-06 08:00:00,15.9772151362811,23.23874,593.9056,2017,1,6,8
2017-01-06 08:30:00,11.8889444852324,24.60184,434.7111,2017,1,6,8
2017-01-06 09:00:00,13.6732093473888,24.46546,468.9003,2017,1,6,9
2017-01-06 09:30:00,12.4838027089933,25.00162,613.6943,2017,1,6,9
2017-01-06 10:00:00,10.1371045749479,25.83225,883.5739,2017,1,6,10
2017-01-06 10:30:00,15.1102918818766,25.62933,380.0626,2017,1,6,10
2017-01-06 11:00:00,23.0919837250628,22.49179,61.01093,2017,1,6,11
2017-01-06 11:30:00,30.8592552447101,19.95594,165.12,2017,1,6,11
2017-01-06 12:00:00,36.7730175258255,20.4558,341.8489,2017,1,6,12
2017-01-06 12:30:00,24.6236505112298,21.46799,453.475,2017,1,6,12
2017-01-06 13:00:00,19.8678825559185,22.13306,380.968,2017,1,6,13
2017-01-06 13:30:00,10.327213214184,22.89915,416.3311,2017,1,6,13
2017-01-06 14:00:00,8.34345329625109,21.94171,198.7879,2017,1,6,14
2017-01-06 14:30:00,9.88186322533186,21.90364,328.1421,2017,1,6,14
2017-01-06 15:00:00,13.7184317119718,22.70186,313.8935,2017,1,6,15
2017-01-06 15:30:00,12.1557717533789,23.40393,341.6253,2017,1,6,15
2017-01-06 16:00:00,0.76239142627739,23.39316,286.9183,2017,1,6,16
2017-01-06 16:30:00,3.13874171102071,22.22724,127.5444,2017,1,6,16
2017-01-06 17:00:00,5.22085298017405,22.22869,173.096,2017,1,6,17
2017-01-06 17:30:00,7.32383720642004,23.3939,262.5271,2017,1,6,17
2017-01-06 18:00:00,6.15518271071876,25.04695,269.8607,2017,1,6,18
2017-01-06 18:30:00,-1.74585114854171,24.51203,63.41364,2017,1,6,18
2017-01-06 19:00:00,3.9037285314453,24.16928,45.21192,2017,1,6,19
2017-01-06 19:30:00,0,23.39285,2.178482,2017,1,6,19
2017-01-06 20:00:00,0,22.64183,-3.875332,2017,1,6,20
2017-01-06 20:30:00,0,22.2653,-3.745119,2017,1,6,20
2017-01-06 21:00:00,0,21.93471,-3.870592,2017,1,6,21
2017-01-06 21:30:00,0,21.42417,-3.94229,2017,1,6,21
2017-01-06 22:00:00,0,20.85664,-2.132989,2017,1,6,22
2017-01-06 22:30:00,0,20.43544,-2.25242,2017,1,6,22
2017-01-06 23:00:00,0,20.38487,-3.327199,2017,1,6,23
2017-01-06 23:30:00,0,19.96885,-3.773395,2017,1,6,23
2017-01-07 00:00:00,0,19.69163,-3.410443,2017,1,7,0
2017-01-07 00:30:00,0,19.42509,-3.159096,2017,1,7,0
2017-01-07 01:00:00,0,18.98761,-3.352305,2017,1,7,1
2017-01-07 01:30:00,0,18.76639,-3.26991,2017,1,7,1
2017-01-07 02:00:00,0,18.60257,-3.198714,2017,1,7,2
2017-01-07 02:30:00,0,18.37703,-3.100428,2017,1,7,2
2017-01-07 03:00:00,0,18.16281,-3.05641,2017,1,7,3
2017-01-07 03:30:00,0,18.0684,-2.898986,2017,1,7,3
2017-01-07 04:00:00,0,18.04644,-2.469914,2017,1,7,4
2017-01-07 04:30:00,0,17.9312,-2.66238,2017,1,7,4
2017-01-07 05:00:00,0,17.95879,-0.1077897,2017,1,7,5
2017-01-07 05:30:00,4.41293309432985,18.22081,30.41527,2017,1,7,5
2017-01-07 06:00:00,13.2732945881227,18.84231,110.9676,2017,1,7,6
2017-01-07 06:30:00,24.2009333639503,19.90958,213.8527,2017,1,7,6
2017-01-07 07:00:00,-21.1918612140712,21.02967,322.5947,2017,1,7,7
2017-01-07 07:30:00,7.34421120554421,22.70596,441.5316,2017,1,7,7
2017-01-07 08:00:00,11.2680771299112,23.19586,561.9972,2017,1,7,8
2017-01-07 08:30:00,10.3289683853785,23.81008,530.1576,2017,1,7,8
2017-01-07 09:00:00,11.6333631335144,23.90349,420.8406,2017,1,7,9
2017-01-07 09:30:00,17.1589740304476,24.8789,794.7242,2017,1,7,9
2017-01-07 10:00:00,6.38455198615503,24.62348,486.8627,2017,1,7,10
2017-01-07 10:30:00,9.49287991637273,25.3214,856.6009,2017,1,7,10
2017-01-07 11:00:00,13.2001269182382,25.71542,912.1191,2017,1,7,11
2017-01-07 11:30:00,9.88282429066501,26.54388,942.7782,2017,1,7,11
2017-01-07 12:00:00,12.196292447141,27.56203,1141.044,2017,1,7,12
2017-01-07 12:30:00,11.1679566039454,28.01401,1164.524,2017,1,7,12
2017-01-07 13:00:00,12.8792883016591,28.78921,1162.564,2017,1,7,13
2017-01-07 13:30:00,12.3011012222973,28.76446,832.7574,2017,1,7,13
2017-01-07 14:00:00,10.1537532478434,29.6074,1036.847,2017,1,7,14
2017-01-07 14:30:00,11.7914287720861,29.57073,760.3831,2017,1,7,14
2017-01-07 15:00:00,4.83798725005856,28.51555,461.399,2017,1,7,15
2017-01-07 15:30:00,10.3629956606312,28.75545,812.3605,2017,1,7,15
2017-01-07 16:00:00,8.07851425939332,28.6335,625.3264,2017,1,7,16
2017-01-07 16:30:00,8.68191945457363,28.4191,559.1565,2017,1,7,16
2017-01-07 17:00:00,8.00785144070285,27.88212,421.9498,2017,1,7,17
2017-01-07 17:30:00,7.64249544705086,27.50632,312.9741,2017,1,7,17
2017-01-07 18:00:00,5.14701627702493,26.5624,160.9824,2017,1,7,18
2017-01-07 18:30:00,2.40674823261661,26.04049,64.11751,2017,1,7,18
2017-01-07 19:00:00,1.44908138267749,25.0104,15.04527,2017,1,7,19
2017-01-07 19:30:00,0,24.19021,-1.528598,2017,1,7,19
2017-01-07 20:00:00,0,23.61511,-3.057754,2017,1,7,20
2017-01-07 20:30:00,0,23.23408,-3.606575,2017,1,7,20
2017-01-07 21:00:00,0,22.71391,-4.178738,2017,1,7,21
2017-01-07 21:30:00,0,22.42002,-3.959897,2017,1,7,21
2017-01-07 22:00:00,0,22.15746,-3.511307,2017,1,7,22
2017-01-07 22:30:00,0,22.09305,-2.24284,2017,1,7,22
2017-01-07 23:00:00,0,21.43751,-3.973171,2017,1,7,23
2017-01-07 23:30:00,0,20.87771,-3.555296,2017,1,7,23
2017-01-08 00:00:00,0,20.62925,-3.284171,2017,1,8,0
2017-01-08 00:30:00,0,20.42444,-2.957045,2017,1,8,0
2017-01-08 01:00:00,0,19.94155,-3.506214,2017,1,8,1
2017-01-08 01:30:00,0,19.50062,-3.903977,2017,1,8,1
2017-01-08 02:00:00,0,19.01326,-3.790319,2017,1,8,2
2017-01-08 02:30:00,0,18.75331,-3.555888,2017,1,8,2
2017-01-08 03:00:00,0,18.4798,-3.655924,2017,1,8,3
2017-01-08 03:30:00,0,18.59709,-3.454215,2017,1,8,3
2017-01-08 04:00:00,0,18.07685,-3.861447,2017,1,8,4
2017-01-08 04:30:00,0,17.7538,-3.509126,2017,1,8,4
2017-01-08 05:00:00,0,17.54549,-0.7675197,2017,1,8,5
2017-01-08 05:30:00,4.82215480436939,17.42796,41.72113,2017,1,8,5
2017-01-08 06:00:00,3.40187573135846,17.82221,105.5002,2017,1,8,6
2017-01-08 06:30:00,0.508970715537098,18.88086,174.7874,2017,1,8,6
2017-01-08 07:00:00,7.51963687747957,20.71372,305.898,2017,1,8,7
2017-01-08 07:30:00,9.3083775709829,21.96514,437.8257,2017,1,8,7
2017-01-08 08:00:00,12.9560886083515,22.84431,551.8056,2017,1,8,8
2017-01-08 08:30:00,12.4590246725223,23.47817,652.4284,2017,1,8,8
2017-01-08 09:00:00,13.4699736174518,24.37625,753.9975,2017,1,8,9
2017-01-08 09:30:00,17.9308637504222,25.21241,807.1382,2017,1,8,9
2017-01-08 10:00:00,10.6580078618699,26.16431,823.1357,2017,1,8,10
2017-01-08 10:30:00,14.7499501465438,27.28946,895.7109,2017,1,8,10
2017-01-08 11:00:00,16.9690006721493,28.00658,916.8073,2017,1,8,11
2017-01-08 11:30:00,13.266845193942,29.563,1040.262,2017,1,8,11
2017-01-08 12:00:00,12.8613842659895,30.24893,1103.424,2017,1,8,12
2017-01-08 12:30:00,12.8609022916618,31.24332,1089.893,2017,1,8,12
2017-01-08 13:00:00,9.8764438761476,31.84499,910.3792,2017,1,8,13
2017-01-08 13:30:00,9.94029720477331,32.82483,1054.536,2017,1,8,13
2017-01-08 14:00:00,7.10502701607525,33.78866,986.4365,2017,1,8,14
2017-01-08 14:30:00,6.83106282713268,34.27126,905.739,2017,1,8,14
2017-01-08 15:00:00,8.17450585689493,34.92226,842.0016,2017,1,8,15
2017-01-08 15:30:00,6.58201891555226,35.61272,591.1573,2017,1,8,15
2017-01-08 16:00:00,6.39774617702888,36.03074,583.2392,2017,1,8,16
