"date","GPP","Tair","SW","year","month","day","hour"
2012-01-02 09:30:00,4.48367576108594,31.05195,695.4661,2012,1,2,9
2012-01-02 09:59:59,3.9830836219046,31.59903,791.3185,2012,1,2,9
2012-01-02 10:30:00,3.87239481764412,32.61311,881.0496,2012,1,2,10
2012-01-02 11:00:00,4.23383241417907,33.71734,956.8687,2012,1,2,11
2012-01-02 11:29:59,4.39286607471258,34.96533,1012.176,2012,1,2,11
2012-01-02 12:00:00,3.14623238959331,35.37035,1059.373,2012,1,2,12
2012-01-02 12:30:00,2.8767735107726,36.32864,1086.813,2012,1,2,12
2012-01-02 12:59:59,2.5400686986674,37.36613,1100.805,2012,1,2,12
2012-01-02 13:30:00,2.43861307403987,37.51368,1144.994,2012,1,2,13
2012-01-02 14:00:00,1.50888213828685,37.6616,673.3879,2012,1,2,14
2012-01-02 14:29:59,0,37.71478,448.2307,2012,1,2,14
2012-01-02 15:00:00,0.00541558836796502,37.73118,322.4409,2012,1,2,15
2012-01-02 15:30:00,0.0518732274520767,37.9167,266.5794,2012,1,2,15
2012-01-02 15:59:59,0.0686239668011962,37.97968,262.6073,2012,1,2,15
2012-01-02 16:30:00,0.144511598004034,37.83847,159.1097,2012,1,2,16
2012-01-02 17:00:00,0.384302205402134,37.98806,164.6277,2012,1,2,17
2012-01-02 17:29:59,0.173716245097019,37.94089,110.2739,2012,1,2,17
2012-01-02 18:00:00,0.216693957426665,38.05844,105.3016,2012,1,2,18
2012-01-02 18:30:00,0.0481502168454863,37.6689,53.13301,2012,1,2,18
2012-01-02 18:59:59,0,33.97186,12.18857,2012,1,2,18
2012-01-02 19:30:00,0.0749484690017718,33.76927,10.56666,2012,1,2,19
2012-01-02 20:00:00,0,32.32105,0,2012,1,2,20
2012-01-02 20:29:59,0,31.71786,0,2012,1,2,20
2012-01-02 21:00:00,0,29.04073,0,2012,1,2,21
2012-01-02 21:30:00,0,28.93515,0,2012,1,2,21
2012-01-02 21:59:59,0,30.43548,0,2012,1,2,21
2012-01-02 22:30:00,0,31.00952,0,2012,1,2,22
2012-01-02 23:00:00,0,30.03121,0,2012,1,2,23
2012-01-02 23:29:59,0,29.4688,0,2012,1,2,23
2012-01-03 00:00:00,0,28.67186,0,2012,1,3,0
2012-01-03 00:30:00,0,29.02922,0,2012,1,3,0
2012-01-03 00:59:59,0,28.85784,0,2012,1,3,0
2012-01-03 01:30:00,0,28.75055,0,2012,1,3,1
2012-01-03 02:00:00,0,28.60289,0,2012,1,3,2
2012-01-03 02:29:59,0,28.25138,0,2012,1,3,2
2012-01-03 03:00:00,0,28.17049,0,2012,1,3,3
2012-01-03 03:30:00,0,28.14366,0,2012,1,3,3
2012-01-03 03:59:59,0,27.65054,0,2012,1,3,3
2012-01-03 04:30:00,0,27.13391,0,2012,1,3,4
2012-01-03 05:00:00,0,26.96871,0,2012,1,3,5
2012-01-03 05:29:59,0,26.8867,0,2012,1,3,5
2012-01-03 06:00:00,0,26.62683,0,2012,1,3,6
2012-01-03 06:30:00,1.61568217521871,26.65554,27.07122,2012,1,3,6
2012-01-03 06:59:59,0,27.33809,97.91433,2012,1,3,6
2012-01-03 07:30:00,0.145551091996809,28.18816,202.4736,2012,1,3,7
2012-01-03 08:00:00,0.0766258912310506,28.60383,310.5264,2012,1,3,8
2012-01-03 08:29:59,0,29.16696,436.2253,2012,1,3,8
2012-01-03 09:00:00,4.81239517094038,29.8483,527.8755,2012,1,3,9
2012-01-03 09:30:00,4.54847707248388,30.83215,666.8153,2012,1,3,9
2012-01-03 09:59:59,4.08445023278251,31.61844,764.756,2012,1,3,9
2012-01-03 10:30:00,3.98090757413584,32.56688,855.4131,2012,1,3,10
2012-01-03 11:00:00,5.72161476168483,33.49234,931.0585,2012,1,3,11
2012-01-03 11:29:59,3.59019038319068,34.11575,993.6911,2012,1,3,11
2012-01-03 12:00:00,3.2777292539909,34.6247,1043.007,2012,1,3,12
2012-01-03 12:30:00,2.92230974523558,35.66297,957.839,2012,1,3,12
2012-01-03 12:59:59,4.15755541158484,36.00977,1108.406,2012,1,3,12
2012-01-03 13:30:00,2.534783621513,36.66479,1054.191,2012,1,3,13
2012-01-03 14:00:00,4.24855754083459,37.21455,595.4055,2012,1,3,14
2012-01-03 14:29:59,0.430750542966286,37.05502,437.5489,2012,1,3,14
2012-01-03 15:00:00,0,36.9478,211.9048,2012,1,3,15
2012-01-03 15:30:00,3.48722247656906,37.51376,636.3019,2012,1,3,15
2012-01-03 15:59:59,2.67812000564697,37.89297,622.3043,2012,1,3,15
2012-01-03 16:30:00,0.0027635003515592,37.19675,114.0709,2012,1,3,16
2012-01-03 17:00:00,0.157190383066493,37.25768,133.2073,2012,1,3,17
2012-01-03 17:29:59,0.0957524103040623,36.02922,117.67,2012,1,3,17
2012-01-03 18:00:00,0,30.76329,35.29843,2012,1,3,18
2012-01-03 18:30:00,0,25.20648,9.60291,2012,1,3,18
2012-01-03 18:59:59,0,25.15865,0,2012,1,3,18
2012-01-03 19:30:00,0,25.2328,0,2012,1,3,19
2012-01-03 20:00:00,0,24.88054,0,2012,1,3,20
2012-01-03 20:29:59,0,25.32197,0,2012,1,3,20
2012-01-03 21:00:00,0,24.87887,0,2012,1,3,21
2012-01-03 21:30:00,0,24.90416,0,2012,1,3,21
2012-01-03 21:59:59,0,24.81627,0,2012,1,3,21
2012-01-03 22:30:00,0,24.97789,0,2012,1,3,22
2012-01-03 23:00:00,0,24.86471,0,2012,1,3,23
2012-01-03 23:29:59,0,24.7288,0,2012,1,3,23
2012-01-04 00:00:00,0,24.49814,0,2012,1,4,0
2012-01-04 00:30:00,0,23.9852,0,2012,1,4,0
2012-01-04 00:59:59,0,23.52476,0,2012,1,4,0
2012-01-04 01:30:00,0,23.1767,0,2012,1,4,1
2012-01-04 02:00:00,0,23.00602,0,2012,1,4,2
2012-01-04 02:29:59,0,22.80042,0,2012,1,4,2
2012-01-04 03:00:00,0,22.64375,0,2012,1,4,3
2012-01-04 03:30:00,0,22.54372,0,2012,1,4,3
2012-01-04 03:59:59,0,22.65094,0,2012,1,4,3
2012-01-04 04:30:00,0,23.11552,0,2012,1,4,4
2012-01-04 05:00:00,0,22.87892,0,2012,1,4,5
2012-01-04 05:29:59,0,22.90524,0,2012,1,4,5
2012-01-04 06:00:00,0,22.92558,0,2012,1,4,6
2012-01-04 06:30:00,0,23.87875,37.16456,2012,1,4,6
2012-01-04 06:59:59,0,25.59555,147.9812,2012,1,4,6
2012-01-04 07:30:00,0.13955440847607,27.95299,221.8345,2012,1,4,7
2012-01-04 08:00:00,0.118742391891116,29.0393,342.9782,2012,1,4,8
2012-01-04 08:29:59,0.628419685383935,30.07038,432.1541,2012,1,4,8
2012-01-04 09:00:00,4.56981402874455,31.3316,520.8038,2012,1,4,9
2012-01-04 09:30:00,7.31528656407485,32.78942,664.6522,2012,1,4,9
2012-01-04 09:59:59,5.02610766839996,33.44844,767.8895,2012,1,4,9
2012-01-04 10:30:00,4.79370961656881,34.39598,863.9457,2012,1,4,10
2012-01-04 11:00:00,4.806899966363,35.34275,966.6452,2012,1,4,11
2012-01-04 11:29:59,4.2862533213216,35.85866,994.6351,2012,1,4,11
2012-01-04 12:00:00,3.47517956973445,36.02444,825.6321,2012,1,4,12
2012-01-04 12:30:00,3.58200494992308,36.23407,886.3414,2012,1,4,12
2012-01-04 12:59:59,3.29510166050846,36.49417,766.8034,2012,1,4,12
2012-01-04 13:30:00,3.09590932367249,36.63561,561.6684,2012,1,4,13
2012-01-04 14:00:00,4.73309003433393,37.08669,847.6608,2012,1,4,14
2012-01-04 14:29:59,2.79628067277062,37.57501,880.6373,2012,1,4,14
2012-01-04 15:00:00,2.78554047087661,37.56061,676.437,2012,1,4,15
2012-01-04 15:30:00,3.800345362383,37.70082,513.3473,2012,1,4,15
2012-01-04 15:59:59,0.270642098355115,37.72682,216.3221,2012,1,4,15
2012-01-04 16:30:00,0.358837154731558,37.64707,161.5941,2012,1,4,16
2012-01-04 17:00:00,0.216040673071004,35.87862,41.56129,2012,1,4,17
2012-01-04 17:29:59,0,26.87044,22.84431,2012,1,4,17
2012-01-04 18:00:00,0,26.96551,29.17982,2012,1,4,18
2012-01-04 18:30:00,0,25.88835,0,2012,1,4,18
2012-01-04 18:59:59,0,24.97147,0,2012,1,4,18
2012-01-04 19:30:00,0,23.94595,0,2012,1,4,19
2012-01-04 20:00:00,0,23.78631,0,2012,1,4,20
2012-01-04 20:29:59,0,23.68091,0,2012,1,4,20
2012-01-04 21:00:00,0,23.10901,0,2012,1,4,21
2012-01-04 21:30:00,0,22.61642,0,2012,1,4,21
2012-01-04 21:59:59,0,22.74001,0,2012,1,4,21
2012-01-04 22:30:00,0,22.67378,0,2012,1,4,22
2012-01-04 23:00:00,0,22.66497,0,2012,1,4,23
2012-01-04 23:29:59,0,22.71831,0,2012,1,4,23
2012-01-05 00:00:00,0,22.82733,0,2012,1,5,0
2012-01-05 00:30:00,0,22.82361,0,2012,1,5,0
2012-01-05 00:59:59,0,22.79735,0,2012,1,5,0
2012-01-05 01:30:00,0,22.84723,0,2012,1,5,1
2012-01-05 02:00:00,0,22.84253,0,2012,1,5,2
2012-01-05 02:29:59,0,22.71683,0,2012,1,5,2
2012-01-05 03:00:00,0,22.79022,0,2012,1,5,3
2012-01-05 03:30:00,0,22.691,0,2012,1,5,3
2012-01-05 03:59:59,0,22.5437,0,2012,1,5,3
2012-01-05 04:30:00,0,22.4711,0,2012,1,5,4
2012-01-05 05:00:00,0,22.37888,0,2012,1,5,5
2012-01-05 05:29:59,0,22.54215,0,2012,1,5,5
2012-01-05 06:00:00,0,22.74138,0,2012,1,5,6
2012-01-05 06:30:00,0,22.63057,16.42476,2012,1,5,6
2012-01-05 06:59:59,0,22.97476,60.76421,2012,1,5,6
2012-01-05 07:30:00,0,23.73368,108.3746,2012,1,5,7
2012-01-05 08:00:00,0,25.16,243.2747,2012,1,5,8
2012-01-05 08:29:59,0,26.43816,333.3395,2012,1,5,8
2012-01-05 09:00:00,0,27.4618,363.6549,2012,1,5,9
2012-01-05 09:30:00,0,28.13319,386.8343,2012,1,5,9
2012-01-05 09:59:59,4.06560631076692,30.41743,802.0145,2012,1,5,9
2012-01-05 10:30:00,5.13001823853985,31.8276,673.3807,2012,1,5,10
2012-01-05 11:00:00,5.21413319670731,32.39874,769.0006,2012,1,5,11
2012-01-05 11:29:59,3.27964904160272,33.66449,971.8283,2012,1,5,11
2012-01-05 12:00:00,3.83181793377118,33.8175,539.8923,2012,1,5,12
2012-01-05 12:30:00,4.70783927245685,33.90693,500.3013,2012,1,5,12
2012-01-05 12:59:59,0,34.00714,472.6123,2012,1,5,12
2012-01-05 13:30:00,4.70531363711045,34.40947,522.3796,2012,1,5,13
2012-01-05 14:00:00,4.44064375786354,34.8031,535.196,2012,1,5,14
2012-01-05 14:29:59,0.017698097396228,35.26967,463.4929,2012,1,5,14
2012-01-05 15:00:00,4.89841562950739,35.9269,723.0649,2012,1,5,15
2012-01-05 15:30:00,0,35.76191,430.1773,2012,1,5,15
2012-01-05 15:59:59,0,35.35327,327.9219,2012,1,5,15
2012-01-05 16:30:00,4.62745426113014,35.96178,617.6734,2012,1,5,16
2012-01-05 17:00:00,0,36.0491,385.6233,2012,1,5,17
2012-01-05 17:29:59,0,36.43287,243.0155,2012,1,5,17
2012-01-05 18:00:00,0,32.21733,0,2012,1,5,18
2012-01-05 18:30:00,0,28.5994,0,2012,1,5,18
2012-01-05 18:59:59,0,24.80872,7.444219,2012,1,5,18
2012-01-05 19:30:00,0,25.75809,0,2012,1,5,19
2012-01-05 20:00:00,0,24.98409,0,2012,1,5,20
2012-01-05 20:29:59,0,24.62725,0,2012,1,5,20
2012-01-05 21:00:00,0,24.74275,0,2012,1,5,21
2012-01-05 21:30:00,0,25.03144,0,2012,1,5,21
2012-01-05 21:59:59,0,25.67678,0,2012,1,5,21
2012-01-05 22:30:00,0,25.35907,0,2012,1,5,22
2012-01-05 23:00:00,0,25.46193,0,2012,1,5,23
2012-01-05 23:29:59,0,25.62315,0,2012,1,5,23
2012-01-06 00:00:00,0,25.55603,0,2012,1,6,0
2012-01-06 00:30:00,0,25.50694,0,2012,1,6,0
2012-01-06 00:59:59,0,24.93406,0,2012,1,6,0
2012-01-06 01:30:00,0,24.31013,0,2012,1,6,1
2012-01-06 02:00:00,0,24.09895,0,2012,1,6,2
2012-01-06 02:29:59,0,24.05071,0,2012,1,6,2
2012-01-06 03:00:00,0,24.30467,0,2012,1,6,3
2012-01-06 03:30:00,0,24.4894,0,2012,1,6,3
2012-01-06 03:59:59,0,24.24593,0,2012,1,6,3
2012-01-06 04:30:00,0,24.37134,0,2012,1,6,4
2012-01-06 05:00:00,0,24.12411,0,2012,1,6,5
2012-01-06 05:29:59,0,24.12261,0,2012,1,6,5
2012-01-06 06:00:00,0,23.54177,0,2012,1,6,6
2012-01-06 06:30:00,0,23.60334,17.91817,2012,1,6,6
2012-01-06 06:59:59,0,24.88192,108.9276,2012,1,6,6
2012-01-06 07:30:00,0,27.18065,155.3307,2012,1,6,7
2012-01-06 08:00:00,0,28.05566,131.9401,2012,1,6,8
2012-01-06 08:29:59,0.328614419682829,29.42451,300.2117,2012,1,6,8
2012-01-06 09:00:00,0,31.42652,488.6551,2012,1,6,9
2012-01-06 09:30:00,5.90121662020333,33.46338,658.0876,2012,1,6,9
2012-01-06 09:59:59,5.52793923974198,34.06261,759.6217,2012,1,6,9
2012-01-06 10:30:00,5.64363634305686,34.76302,850.2747,2012,1,6,10
2012-01-06 11:00:00,5.15043352146268,34.83459,930.4559,2012,1,6,11
2012-01-06 11:29:59,4.8658587953738,35.42142,923.1934,2012,1,6,11
2012-01-06 12:00:00,4.57693428611907,35.67632,1038.783,2012,1,6,12
2012-01-06 12:30:00,4.06153418022829,35.90333,1050.386,2012,1,6,12
2012-01-06 12:59:59,3.59086069275018,36.37857,923.9225,2012,1,6,12
2012-01-06 13:30:00,3.75329881230201,36.94279,1110.633,2012,1,6,13
2012-01-06 14:00:00,3.41003458766465,37.42199,1018.648,2012,1,6,14
2012-01-06 14:29:59,3.18812288442733,37.70111,984.6965,2012,1,6,14
2012-01-06 15:00:00,3.19509777679397,37.97262,983.6965,2012,1,6,15
2012-01-06 15:30:00,2.99985359073125,38.4581,826.0504,2012,1,6,15
2012-01-06 15:59:59,0.0406610682321527,37.59872,261.0836,2012,1,6,15
2012-01-06 16:30:00,0.258285092657999,37.43659,202.1112,2012,1,6,16
2012-01-06 17:00:00,0.169702722460379,37.81601,357.0464,2012,1,6,17
2012-01-06 17:29:59,0.246320977231062,37.72286,184.3542,2012,1,6,17
2012-01-06 18:00:00,0.364411741813915,37.55322,100.1835,2012,1,6,18
2012-01-06 18:30:00,0.00641882067187671,36.73564,43.37508,2012,1,6,18
2012-01-06 18:59:59,0,35.70146,32.34632,2012,1,6,18
2012-01-06 19:30:00,0.362065760337698,35.24398,9.524371,2012,1,6,19
2012-01-06 20:00:00,0,34.23014,0,2012,1,6,20
2012-01-06 20:29:59,0,33.31776,0,2012,1,6,20
2012-01-06 21:00:00,0,32.29524,0,2012,1,6,21
2012-01-06 21:30:00,0,32.34155,0,2012,1,6,21
2012-01-06 21:59:59,0,28.39284,0,2012,1,6,21
2012-01-06 22:30:00,0,28.76273,0,2012,1,6,22
2012-01-06 23:00:00,0,30.0592,0,2012,1,6,23
2012-01-06 23:29:59,0,29.26181,0,2012,1,6,23
2012-01-07 00:00:00,0,28.68209,0,2012,1,7,0
2012-01-07 00:30:00,0,28.52729,0,2012,1,7,0
2012-01-07 00:59:59,0,27.5202,0,2012,1,7,0
2012-01-07 01:30:00,0,26.84769,0,2012,1,7,1
2012-01-07 02:00:00,0,26.27862,0,2012,1,7,2
2012-01-07 02:29:59,0,25.8864,0,2012,1,7,2
2012-01-07 03:00:00,0,25.66812,0,2012,1,7,3
2012-01-07 03:30:00,0,25.50534,0,2012,1,7,3
2012-01-07 03:59:59,0,24.90732,0,2012,1,7,3
2012-01-07 04:30:00,0,24.66863,0,2012,1,7,4
2012-01-07 05:00:00,0,24.5484,0,2012,1,7,5
2012-01-07 05:29:59,0,24.67415,0,2012,1,7,5
2012-01-07 06:00:00,0,24.43981,0,2012,1,7,6
2012-01-07 06:30:00,0.569372944079355,24.20882,22.85232,2012,1,7,6
2012-01-07 06:59:59,0,24.38613,42.60368,2012,1,7,6
2012-01-07 07:30:00,0,24.78155,100.764,2012,1,7,7
2012-01-07 08:00:00,0.395068928154,25.47033,142.7862,2012,1,7,8
2012-01-07 08:29:59,3.46508036898961,27.52805,432.161,2012,1,7,8
2012-01-07 09:00:00,6.03827096876189,30.06123,527.3822,2012,1,7,9
2012-01-07 09:30:00,5.71696699195044,31.6216,664.3395,2012,1,7,9
2012-01-07 09:59:59,5.13431205156626,32.3821,772.8699,2012,1,7,9
2012-01-07 10:30:00,4.96108701206712,33.2357,866.0556,2012,1,7,10
2012-01-07 11:00:00,4.67945299733263,34.30033,944.6618,2012,1,7,11
2012-01-07 11:29:59,4.48027106939343,34.56883,975.8884,2012,1,7,11
2012-01-07 12:00:00,4.20410083163053,35.42339,1091.301,2012,1,7,12
2012-01-07 12:30:00,3.44867377278887,35.65544,816.1732,2012,1,7,12
2012-01-07 12:59:59,3.69279691190184,36.33693,912.9073,2012,1,7,12
2012-01-07 13:30:00,3.19427483520561,36.08011,570.6718,2012,1,7,13
2012-01-07 14:00:00,3.78615654131813,36.19656,578.003,2012,1,7,14
2012-01-07 14:29:59,0,36.59513,328.5922,2012,1,7,14
2012-01-07 15:00:00,0.131534443433061,36.56598,226.979,2012,1,7,15
2012-01-07 15:30:00,4.51917863811625,37.55564,710.0453,2012,1,7,15
2012-01-07 15:59:59,3.47540407947347,36.28067,553.6441,2012,1,7,15
2012-01-07 16:30:00,0,34.7119,244.352,2012,1,7,16
2012-01-07 17:00:00,0,33.07561,198.7107,2012,1,7,17
2012-01-07 17:29:59,0.0116960800791519,32.76675,198.879,2012,1,7,17
2012-01-07 18:00:00,0.175603236853329,32.97267,225.8519,2012,1,7,18
2012-01-07 18:30:00,0,33.40405,132.4414,2012,1,7,18
2012-01-07 18:59:59,0,32.9094,26.0118,2012,1,7,18
2012-01-07 19:30:00,0,32.84888,0,2012,1,7,19
2012-01-07 20:00:00,0,32.07165,0,2012,1,7,20
2012-01-07 20:29:59,0,30.90933,0,2012,1,7,20
2012-01-07 21:00:00,0,30.04068,0,2012,1,7,21
2012-01-07 21:30:00,0,29.49232,0,2012,1,7,21
2012-01-07 21:59:59,0,27.85645,0,2012,1,7,21
2012-01-07 22:30:00,0,27.94914,0,2012,1,7,22
2012-01-07 23:00:00,0,28.35156,0,2012,1,7,23
2012-01-07 23:29:59,0,27.67727,0,2012,1,7,23
2012-01-08 00:00:00,0,26.98962,0,2012,1,8,0
2012-01-08 00:30:00,0,26.79587,0,2012,1,8,0
2012-01-08 00:59:59,0,25.98631,0,2012,1,8,0
2012-01-08 01:30:00,0,25.1983,0,2012,1,8,1
2012-01-08 02:00:00,0,24.84522,0,2012,1,8,2
2012-01-08 02:29:59,0,24.61844,0,2012,1,8,2
2012-01-08 03:00:00,0,24.34032,0,2012,1,8,3
2012-01-08 03:30:00,0,23.9951,0,2012,1,8,3
2012-01-08 03:59:59,0,23.62362,0,2012,1,8,3
2012-01-08 04:30:00,0,23.34644,0,2012,1,8,4
2012-01-08 05:00:00,0,23.19965,0,2012,1,8,5
2012-01-08 05:29:59,0,23.03052,0,2012,1,8,5
2012-01-08 06:00:00,0,23.01171,0,2012,1,8,6
2012-01-08 06:30:00,0,22.82373,16.33697,2012,1,8,6
2012-01-08 06:59:59,0,23.37526,59.71802,2012,1,8,6
2012-01-08 07:30:00,0,24.7481,125.7941,2012,1,8,7
2012-01-08 08:00:00,0.301630390058316,27.61445,300.2128,2012,1,8,8
2012-01-08 08:29:59,1.51105743493726,29.37438,416.9405,2012,1,8,8
2012-01-08 09:00:00,0,29.89802,486.7257,2012,1,8,9
2012-01-08 09:30:00,5.37633884747906,30.29445,607.0483,2012,1,8,9
2012-01-08 09:59:59,2.00878181265054,30.97495,735.4431,2012,1,8,9
2012-01-08 10:30:00,4.96055135153064,31.0463,675.315,2012,1,8,10
2012-01-08 11:00:00,4.52118461879209,31.18645,814.6593,2012,1,8,11
2012-01-08 11:29:59,4.02649299798668,30.60343,911.2416,2012,1,8,11
2012-01-08 12:00:00,4.54456597609898,30.96447,1078.308,2012,1,8,12
2012-01-08 12:30:00,4.43721612702122,31.65758,1114.086,2012,1,8,12
2012-01-08 12:59:59,4.31300677077297,32.29306,1149.389,2012,1,8,12
2012-01-08 13:30:00,3.59681003157192,32.62479,688.5316,2012,1,8,13
2012-01-08 14:00:00,3.7625091517353,32.92831,644.9563,2012,1,8,14
2012-01-08 14:29:59,0,30.2284,186.5266,2012,1,8,14
2012-01-08 15:00:00,0,24.45,45.87725,2012,1,8,15
2012-01-08 15:30:00,0,22.80908,240.5092,2012,1,8,15
2012-01-08 15:59:59,6.00730056567426,26.50212,812.2266,2012,1,8,15
2012-01-08 16:30:00,5.51594583587469,30.38674,627.3656,2012,1,8,16
2012-01-08 17:00:00,3.9975415621502,31.94985,620.3939,2012,1,8,17
2012-01-08 17:29:59,0,31.78492,411.9219,2012,1,8,17
2012-01-08 18:00:00,0,32.61151,337.9672,2012,1,8,18
2012-01-08 18:30:00,0,32.89861,141.2303,2012,1,8,18
2012-01-08 18:59:59,0,31.6038,0,2012,1,8,18
2012-01-08 19:30:00,0,30.3369,0,2012,1,8,19
2012-01-08 20:00:00,0,29.73049,0,2012,1,8,20
2012-01-08 20:29:59,0,29.3461,0,2012,1,8,20
2012-01-08 21:00:00,0,27.70634,0,2012,1,8,21
2012-01-08 21:30:00,0,23.52096,0,2012,1,8,21
2012-01-08 21:59:59,0,22.92786,0,2012,1,8,21
2012-01-08 22:30:00,0,23.29419,0,2012,1,8,22
2012-01-08 23:00:00,0,23.59553,0,2012,1,8,23
2012-01-08 23:29:59,0,23.34028,0,2012,1,8,23
2012-01-09 00:00:00,0,23.09047,0,2012,1,9,0
2012-01-09 00:30:00,0,23.12067,0,2012,1,9,0
2012-01-09 00:59:59,0,23.29684,0,2012,1,9,0
2012-01-09 01:30:00,0,23.55172,0,2012,1,9,1
2012-01-09 02:00:00,0,23.55736,0,2012,1,9,2
2012-01-09 02:29:59,0,23.97204,0,2012,1,9,2
2012-01-09 03:00:00,0,22.61562,0,2012,1,9,3
2012-01-09 03:30:00,0,21.12134,0,2012,1,9,3
2012-01-09 03:59:59,0,20.79947,0,2012,1,9,3
2012-01-09 04:30:00,0,20.9915,0,2012,1,9,4
2012-01-09 05:00:00,0,21.28483,0,2012,1,9,5
2012-01-09 05:29:59,0,21.46042,0,2012,1,9,5
2012-01-09 06:00:00,0,21.52705,0,2012,1,9,6
2012-01-09 06:30:00,0,21.77272,14.12719,2012,1,9,6
2012-01-09 06:59:59,8.72182871167727,22.1492,47.62218,2012,1,9,6
2012-01-09 07:30:00,0,22.59037,83.57725,2012,1,9,7
