"date","Tair","SW","year","month","day","hour"
2016-01-01 00:00:00,25.73672,-1.56204,2016,1,1,0
2016-01-01 00:30:00,25.71895,-1.425482,2016,1,1,0
2016-01-01 01:00:00,25.5948,-1.868279,2016,1,1,1
2016-01-01 01:30:00,25.35484,-1.873892,2016,1,1,1
2016-01-01 02:00:00,25.20224,-1.603766,2016,1,1,2
2016-01-01 02:30:00,25.25001,-1.027489,2016,1,1,2
2016-01-01 03:00:00,25.36839,-0.4899866,2016,1,1,3
2016-01-01 03:30:00,25.3971,-1.776235,2016,1,1,3
2016-01-01 04:00:00,25.26742,-1.648322,2016,1,1,4
2016-01-01 04:30:00,25.1856,-1.918359,2016,1,1,4
2016-01-01 05:00:00,25.19629,-1.648323,2016,1,1,5
2016-01-01 05:30:00,25.43962,-1.29189,2016,1,1,5
2016-01-01 06:00:00,25.47971,-1.37817,2016,1,1,6
2016-01-01 06:30:00,25.4252,1.271984,2016,1,1,6
2016-01-01 07:00:00,25.44494,29.13705,2016,1,1,7
2016-01-01 07:30:00,25.71693,93.70704,2016,1,1,7
2016-01-01 08:00:00,26.18941,172.3838,2016,1,1,8
2016-01-01 08:30:00,26.73872,263.9422,2016,1,1,8
2016-01-01 09:00:00,27.13281,289.7892,2016,1,1,9
2016-01-01 09:30:00,27.63738,457.5231,2016,1,1,9
2016-01-01 10:00:00,28.26132,526.3296,2016,1,1,10
2016-01-01 10:30:00,28.82999,558.7341,2016,1,1,10
2016-01-01 11:00:00,29.31446,838.4789,2016,1,1,11
2016-01-01 11:30:00,29.50283,684.4191,2016,1,1,11
2016-01-01 12:00:00,29.37977,679.9937,2016,1,1,12
2016-01-01 12:30:00,29.75647,592.1299,2016,1,1,12
2016-01-01 13:00:00,29.50729,673.5508,2016,1,1,13
2016-01-01 13:30:00,30.14939,1031.685,2016,1,1,13
2016-01-01 14:00:00,30.05566,1019.071,2016,1,1,14
2016-01-01 14:30:00,30.11728,911.4101,2016,1,1,14
2016-01-01 15:00:00,29.98352,705.6216,2016,1,1,15
2016-01-01 15:30:00,29.85851,728.9852,2016,1,1,15
2016-01-01 16:00:00,30.20964,648.8058,2016,1,1,16
2016-01-01 16:30:00,30.04745,552.4117,2016,1,1,16
2016-01-01 17:00:00,29.84029,399.7866,2016,1,1,17
2016-01-01 17:30:00,29.43184,241.3374,2016,1,1,17
2016-01-01 18:00:00,29.05621,149.9572,2016,1,1,18
2016-01-01 18:30:00,28.71548,108.494,2016,1,1,18
2016-01-01 19:00:00,28.3671,32.76177,2016,1,1,19
2016-01-01 19:30:00,27.89148,4.394824,2016,1,1,19
2016-01-01 20:00:00,27.23103,-2.046429,2016,1,1,20
2016-01-01 20:30:00,26.72556,-2.316584,2016,1,1,20
2016-01-01 21:00:00,26.35188,-2.583877,2016,1,1,21
2016-01-01 21:30:00,26.01491,-2.052183,2016,1,1,21
2016-01-01 22:00:00,25.84796,-1.64826,2016,1,1,22
2016-01-01 22:30:00,25.66041,-1.514686,2016,1,1,22
2016-01-01 23:00:00,25.6326,-1.291918,2016,1,1,23
2016-01-01 23:30:00,25.83091,-1.158256,2016,1,1,23
2016-01-02 00:00:00,25.8245,-1.336456,2016,1,2,0
2016-01-02 00:30:00,25.65758,-1.559208,2016,1,2,0
2016-01-02 01:00:00,25.45086,-1.381012,2016,1,2,1
2016-01-02 01:30:00,25.50483,-1.381003,2016,1,2,1
2016-01-02 02:00:00,25.57075,-1.33645,2016,1,2,2
2016-01-02 02:30:00,25.55371,-1.336446,2016,1,2,2
2016-01-02 03:00:00,25.4992,-1.425555,2016,1,2,3
2016-01-02 03:30:00,25.36537,-1.336449,2016,1,2,3
2016-01-02 04:00:00,25.32024,-1.336444,2016,1,2,4
2016-01-02 04:30:00,25.34874,-1.205606,2016,1,2,4
2016-01-02 05:00:00,25.54308,-0.5317112,2016,1,2,5
