"date","Tair","SW","year","month","day","hour"
2016-01-01 00:30:00,27.32789,-0.2287459,2016,1,1,0
2016-01-01 01:00:00,26.59734,-0.09531344,2016,1,1,1
2016-01-01 01:30:00,26.47045,0.08578564,2016,1,1,1
2016-01-01 02:00:00,26.15591,0.06672397,2016,1,1,2
2016-01-01 02:30:00,25.86889,0.03812864,2016,1,1,2
2016-01-01 03:00:00,25.40113,-0.009532369,2016,1,1,3
2016-01-01 03:30:00,25.26343,0.1620562,2016,1,1,3
2016-01-01 04:00:00,24.82235,0.4957224,2016,1,1,4
2016-01-01 04:30:00,24.71091,0.7150033,2016,1,1,4
2016-01-01 05:00:00,24.29655,0.8484847,2016,1,1,5
2016-01-01 05:30:00,24.55372,0.8008271,2016,1,1,5
2016-01-01 06:00:00,24.74856,1.210766,2016,1,1,6
2016-01-01 06:30:00,24.82483,11.56419,2016,1,1,6
2016-01-01 07:00:00,25.34387,71.29994,2016,1,1,7
2016-01-01 07:30:00,26.23836,174.069,2016,1,1,7
2016-01-01 08:00:00,27.02831,299.3599,2016,1,1,8
2016-01-01 08:30:00,27.49614,429.6667,2016,1,1,8
2016-01-01 09:00:00,28.22007,558.8098,2016,1,1,9
2016-01-01 09:30:00,29.09413,660.7326,2016,1,1,9
2016-01-01 10:00:00,30.06643,743.35,2016,1,1,10
2016-01-01 10:30:00,30.19226,824.3553,2016,1,1,10
2016-01-01 11:00:00,30.3844,902.9323,2016,1,1,11
2016-01-01 11:30:00,31.56675,976.1778,2016,1,1,11
2016-01-01 12:00:00,32.60851,1031.362,2016,1,1,12
2016-01-01 12:30:00,33.43232,1070.673,2016,1,1,12
2016-01-01 13:00:00,34.1943,1090.057,2016,1,1,13
2016-01-01 13:30:00,34.55427,1081.813,2016,1,1,13
2016-01-01 14:00:00,34.83104,1049.385,2016,1,1,14
2016-01-01 14:30:00,35.41414,1002.775,2016,1,1,14
2016-01-01 15:00:00,35.96712,940.335,2016,1,1,15
2016-01-01 15:30:00,36.41955,867.1198,2016,1,1,15
2016-01-01 16:00:00,36.77465,776.3599,2016,1,1,16
2016-01-01 16:30:00,37.12986,669.7339,2016,1,1,16
2016-01-01 17:00:00,37.3098,550.4459,2016,1,1,17
2016-01-01 17:30:00,37.44675,425.6196,2016,1,1,17
2016-01-01 18:00:00,37.38972,298.296,2016,1,1,18
2016-01-01 18:30:00,37.14618,175.7417,2016,1,1,18
2016-01-01 19:00:00,36.31337,69.76788,2016,1,1,19
2016-01-01 19:30:00,35.0745,7.391589,2016,1,1,19
2016-01-01 20:00:00,33.6836,-1.543433,2016,1,1,20
2016-01-01 20:30:00,32.29256,-0.8861738,2016,1,1,20
