"date","Tair","SW","year","month","day","hour"
2012-01-01 00:00:00,NA,-1.422168,2012,1,1,0
2012-01-01 00:30:00,26.1170022835859,-1.681411,2012,1,1,0
2012-01-01 01:00:00,NA,-1.711395,2012,1,1,1
2012-01-01 01:30:00,25.61325308241,-1.096401,2012,1,1,1
2012-01-01 02:00:00,NA,-0.6198615,2012,1,1,2
2012-01-01 02:30:00,NA,0.03392678,2012,1,1,2
2012-01-01 03:00:00,NA,-0.2826207,2012,1,1,3
2012-01-01 03:30:00,NA,-0.5243841,2012,1,1,3
2012-01-01 04:00:00,NA,0.5055841,2012,1,1,4
2012-01-01 04:30:00,NA,0.2437796,2012,1,1,4
2012-01-01 05:00:00,NA,0.4205902,2012,1,1,5
2012-01-01 05:30:00,NA,0.1798394,2012,1,1,5
2012-01-01 06:00:00,NA,0.8556277,2012,1,1,6
2012-01-01 06:30:00,NA,16.91402,2012,1,1,6
2012-01-01 07:00:00,NA,56.03038,2012,1,1,7
2012-01-01 07:30:00,NA,59.23065,2012,1,1,7
2012-01-01 08:00:00,NA,93.93135,2012,1,1,8
2012-01-01 08:30:00,NA,167.2427,2012,1,1,8
2012-01-01 09:00:00,27.3144242886648,242.2735,2012,1,1,9
2012-01-01 09:30:00,27.9380094172762,225.2999,2012,1,1,9
2012-01-01 10:00:00,28.4286399054137,350.2267,2012,1,1,10
2012-01-01 10:30:00,NA,194.5205,2012,1,1,10
2012-01-01 11:00:00,NA,253.1229,2012,1,1,11
2012-01-01 11:30:00,NA,275.9348,2012,1,1,11
2012-01-01 12:00:00,NA,500.6725,2012,1,1,12
2012-01-01 12:30:00,27.4538344363537,556.7443,2012,1,1,12
2012-01-01 13:00:00,26.5175060195809,321.5948,2012,1,1,13
2012-01-01 13:30:00,25.4040306511214,372.5582,2012,1,1,13
2012-01-01 14:00:00,22.4586306511214,117.5268,2012,1,1,14
2012-01-01 14:30:00,23.9540606511214,253.7126,2012,1,1,14
2012-01-01 15:00:00,24.6202206511214,239.5875,2012,1,1,15
2012-01-01 15:30:00,25.2524806511214,214.8502,2012,1,1,15
2012-01-01 16:00:00,26.3858006511214,399.6217,2012,1,1,16
2012-01-01 16:30:00,27.1689006511214,437.7791,2012,1,1,16
2012-01-01 17:00:00,27.2101806511214,347.5204,2012,1,1,17
2012-01-01 17:30:00,26.9214006511214,247.4868,2012,1,1,17
2012-01-01 18:00:00,26.0779306511214,62.60068,2012,1,1,18
2012-01-01 18:30:00,25.4373706511214,24.6259,2012,1,1,18
2012-01-01 19:00:00,25.5912106511214,4.959488,2012,1,1,19
2012-01-01 19:30:00,25.4798206511214,-2.06601,2012,1,1,19
2012-01-01 20:00:00,25.1119006511214,-1.761472,2012,1,1,20
2012-01-01 20:30:00,25.1019606511214,-1.920329,2012,1,1,20
2012-01-01 21:00:00,24.1747506511214,-2.241921,2012,1,1,21
2012-01-01 21:30:00,24.1144006511214,-0.9809704,2012,1,1,21
2012-01-01 22:00:00,23.9254206511214,-1.467567,2012,1,1,22
2012-01-01 22:30:00,23.7832506511214,-1.856452,2012,1,1,22
2012-01-01 23:00:00,23.5174306511214,-2.341884,2012,1,1,23
2012-01-01 23:30:00,22.6577506511214,-1.801188,2012,1,1,23
2012-01-02 00:00:00,22.4953906511214,-1.713572,2012,1,2,0
2012-01-02 00:30:00,22.1758106511214,-2.233207,2012,1,2,0
2012-01-02 01:00:00,21.7806206511214,-1.718511,2012,1,2,1
2012-01-02 01:30:00,21.7391306511214,-0.6004696,2012,1,2,1
2012-01-02 02:00:00,22.0487206511214,-1.058499,2012,1,2,2
2012-01-02 02:30:00,22.1623606511214,-0.5972208,2012,1,2,2
2012-01-02 03:00:00,22.1655806511214,-0.9279092,2012,1,2,3
2012-01-02 03:30:00,22.5556806511214,0.2470423,2012,1,2,3
2012-01-02 04:00:00,22.8246106511214,-2.353107,2012,1,2,4
2012-01-02 04:30:00,23.3602606511214,-0.8759394,2012,1,2,4
2012-01-02 05:00:00,23.7332206511214,-0.2750241,2012,1,2,5
2012-01-02 05:30:00,23.4429306511214,-1.382828,2012,1,2,5
2012-01-02 06:00:00,22.9368806511214,2.401691,2012,1,2,6
2012-01-02 06:30:00,23.4493606511214,19.55346,2012,1,2,6
2012-01-02 07:00:00,22.9965506511214,54.52447,2012,1,2,7
2012-01-02 07:30:00,24.6316706511214,128.0281,2012,1,2,7
2012-01-02 08:00:00,25.6726706511214,226.9044,2012,1,2,8
2012-01-02 08:30:00,25.7048106511214,193.5488,2012,1,2,8
2012-01-02 09:00:00,25.9737506511214,231.1112,2012,1,2,9
2012-01-02 09:30:00,26.7765906511214,487.7527,2012,1,2,9
2012-01-02 10:00:00,26.7258006511214,350.4923,2012,1,2,10
2012-01-02 10:30:00,26.6475006511214,360.4672,2012,1,2,10
2012-01-02 11:00:00,26.4614904543585,220.4297,2012,1,2,11
2012-01-02 11:30:00,27.0492404543585,518.6064,2012,1,2,11
2012-01-02 12:00:00,27.2720404543585,565.9581,2012,1,2,12
2012-01-02 12:30:00,27.4712004543585,507.8316,2012,1,2,12
2012-01-02 13:00:00,27.5078604543585,774.0256,2012,1,2,13
2012-01-02 13:30:00,27.9696759179474,687.8879,2012,1,2,13
2012-01-02 14:00:00,27.6705859179474,602.8412,2012,1,2,14
2012-01-02 14:30:00,28.0048259179474,773.0327,2012,1,2,14
2012-01-02 15:00:00,28.2254659179474,591.1246,2012,1,2,15
2012-01-02 15:30:00,27.8881659179474,455.157,2012,1,2,15
2012-01-02 16:00:00,27.9420559179474,461.4214,2012,1,2,16
2012-01-02 16:30:00,27.8929259179474,402.0149,2012,1,2,16
2012-01-02 17:00:00,27.7972359179474,272.5754,2012,1,2,17
2012-01-02 17:30:00,27.2968059179474,167.1589,2012,1,2,17
2012-01-02 18:00:00,26.5787259179474,73.49845,2012,1,2,18
2012-01-02 18:30:00,26.1881759179474,31.40687,2012,1,2,18
2012-01-02 19:00:00,25.9888559179474,4.373673,2012,1,2,19
2012-01-02 19:30:00,25.7276559179474,-1.868171,2012,1,2,19
2012-01-02 20:00:00,25.5301859179474,-0.4975249,2012,1,2,20
2012-01-02 20:30:00,25.5385459179474,-1.352989,2012,1,2,20
2012-01-02 21:00:00,24.8137759179474,-2.092643,2012,1,2,21
2012-01-02 21:30:00,24.1103559179474,-1.755541,2012,1,2,21
2012-01-02 22:00:00,23.8483959179474,-0.9204758,2012,1,2,22
2012-01-02 22:30:00,24.2497959179474,-0.7925519,2012,1,2,22
2012-01-02 23:00:00,24.8052659179474,-0.7396128,2012,1,2,23
2012-01-02 23:30:00,24.7863659179474,-1.314976,2012,1,2,23
2012-01-03 00:00:00,24.5438159179474,-2.638286,2012,1,3,0
2012-01-03 00:30:00,23.4955159179474,-2.552794,2012,1,3,0
2012-01-03 01:00:00,22.4904459179474,-1.071982,2012,1,3,1
2012-01-03 01:30:00,22.0162659179474,-0.3594545,2012,1,3,1
2012-01-03 02:00:00,22.3615059179474,-0.35208,2012,1,3,2
2012-01-03 02:30:00,22.4918159179474,-0.5740532,2012,1,3,2
2012-01-03 03:00:00,21.9342659179474,-1.056069,2012,1,3,3
2012-01-03 03:30:00,21.7545259179474,-1.194278,2012,1,3,3
2012-01-03 04:00:00,21.9894459179474,-1.208951,2012,1,3,4
2012-01-03 04:30:00,21.8123659179474,-1.391829,2012,1,3,4
2012-01-03 05:00:00,21.5553559179474,-1.240082,2012,1,3,5
2012-01-03 05:30:00,21.3384659179474,-1.771906,2012,1,3,5
2012-01-03 06:00:00,21.3723359179474,1.014754,2012,1,3,6
2012-01-03 06:30:00,22.3786359179474,18.94639,2012,1,3,6
2012-01-03 07:00:00,22.8316459179474,84.0755,2012,1,3,7
2012-01-03 07:30:00,24.1455059179474,195.3814,2012,1,3,7
2012-01-03 08:00:00,25.4190859179474,285.7431,2012,1,3,8
2012-01-03 08:30:00,26.2438059179474,387.549,2012,1,3,8
2012-01-03 09:00:00,26.5894959179474,406.802,2012,1,3,9
2012-01-03 09:30:00,26.6570359179474,468.5773,2012,1,3,9
2012-01-03 10:00:00,26.8550159179474,487.8814,2012,1,3,10
2012-01-03 10:30:00,27.2647659179474,600.6722,2012,1,3,10
2012-01-03 11:00:00,27.4539659179474,748.6395,2012,1,3,11
2012-01-03 11:30:00,27.82556186235,768.3416,2012,1,3,11
2012-01-03 12:00:00,27.51614186235,466.5293,2012,1,3,12
2012-01-03 12:30:00,27.25438186235,425.1721,2012,1,3,12
2012-01-03 13:00:00,27.23336186235,835.4794,2012,1,3,13
2012-01-03 13:30:00,27.61409186235,678.1473,2012,1,3,13
2012-01-03 14:00:00,27.28688186235,608.3939,2012,1,3,14
2012-01-03 14:30:00,27.25888186235,648.0352,2012,1,3,14
2012-01-03 15:00:00,26.99453186235,449.1609,2012,1,3,15
2012-01-03 15:30:00,26.81339186235,515.9324,2012,1,3,15
2012-01-03 16:00:00,27.35952186235,534.1047,2012,1,3,16
2012-01-03 16:30:00,26.72509186235,287.571,2012,1,3,16
2012-01-03 17:00:00,26.07550186235,76.24534,2012,1,3,17
2012-01-03 17:30:00,25.95857186235,34.36487,2012,1,3,17
2012-01-03 18:00:00,25.89585186235,37.94984,2012,1,3,18
2012-01-03 18:30:00,25.43951186235,15.14739,2012,1,3,18
2012-01-03 19:00:00,24.75694186235,4.570239,2012,1,3,19
2012-01-03 19:30:00,24.76074186235,-0.6407775,2012,1,3,19
2012-01-03 20:00:00,24.86307186235,0.1033331,2012,1,3,20
2012-01-03 20:30:00,24.32910186235,-0.1950248,2012,1,3,20
2012-01-03 21:00:00,24.10336186235,-0.3585908,2012,1,3,21
2012-01-03 21:30:00,23.77045186235,-0.4927265,2012,1,3,21
2012-01-03 22:00:00,23.74907186235,-2.007399,2012,1,3,22
2012-01-03 22:30:00,22.63443186235,-1.207724,2012,1,3,22
2012-01-03 23:00:00,22.23475186235,-0.5582878,2012,1,3,23
2012-01-03 23:30:00,21.92123186235,-0.2690895,2012,1,3,23
2012-01-04 00:00:00,21.89845186235,-0.1002269,2012,1,4,0
2012-01-04 00:30:00,21.87266186235,-0.195898,2012,1,4,0
2012-01-04 01:00:00,22.07846186235,-0.04882696,2012,1,4,1
2012-01-04 01:30:00,22.36757186235,-0.0846621,2012,1,4,1
2012-01-04 02:00:00,22.31956186235,-0.09765247,2012,1,4,2
2012-01-04 02:30:00,22.56496186235,-0.1994511,2012,1,4,2
2012-01-04 03:00:00,22.76391186235,-0.07503249,2012,1,4,3
2012-01-04 03:30:00,22.56345186235,-0.2869156,2012,1,4,3
2012-01-04 04:00:00,22.43293186235,-0.04479528,2012,1,4,4
2012-01-04 04:30:00,22.29452186235,-0.2521985,2012,1,4,4
2012-01-04 05:00:00,22.11726186235,-0.4716921,2012,1,4,5
2012-01-04 05:30:00,21.95950186235,-1.159299,2012,1,4,5
2012-01-04 06:00:00,21.76378186235,0.6354277,2012,1,4,6
2012-01-04 06:30:00,21.98786186235,5.955236,2012,1,4,6
2012-01-04 07:00:00,22.35290186235,33.74907,2012,1,4,7
2012-01-04 07:30:00,22.59607186235,79.09734,2012,1,4,7
2012-01-04 08:00:00,23.49347186235,150.2,2012,1,4,8
2012-01-04 08:30:00,23.37960186235,131.6258,2012,1,4,8
2012-01-04 09:00:00,23.51370186235,147.3222,2012,1,4,9
2012-01-04 09:30:00,23.91317186235,387.0865,2012,1,4,9
2012-01-04 10:00:00,26.32110186235,694.4818,2012,1,4,10
2012-01-04 10:30:00,26.64499186235,745.755,2012,1,4,10
2012-01-04 11:00:00,27.01414186235,644.2294,2012,1,4,11
2012-01-04 11:30:00,26.9737366855429,540.609,2012,1,4,11
2012-01-04 12:00:00,27.1094074909069,577.4813,2012,1,4,12
2012-01-04 12:30:00,27.5362134141549,625.7264,2012,1,4,12
2012-01-04 13:00:00,27.7266898281834,778.2302,2012,1,4,13
2012-01-04 13:30:00,27.9352863414554,817.5169,2012,1,4,13
2012-01-04 14:00:00,28.1743626511466,783.5912,2012,1,4,14
2012-01-04 14:30:00,27.8066626511466,606.2336,2012,1,4,14
2012-01-04 15:00:00,27.0832726511466,295.5992,2012,1,4,15
2012-01-04 15:30:00,26.9076326511466,276.4509,2012,1,4,15
2012-01-04 16:00:00,27.3145026511466,338.4482,2012,1,4,16
2012-01-04 16:30:00,27.5881026511466,366.1207,2012,1,4,16
2012-01-04 17:00:00,27.8080526511466,341.3,2012,1,4,17
2012-01-04 17:30:00,27.5639326511466,220.4144,2012,1,4,17
2012-01-04 18:00:00,26.7518426511466,70.78489,2012,1,4,18
2012-01-04 18:30:00,26.0708426511466,22.44839,2012,1,4,18
2012-01-04 19:00:00,25.3893526511466,4.979049,2012,1,4,19
2012-01-04 19:30:00,24.6948026511466,-2.400366,2012,1,4,19
2012-01-04 20:00:00,24.1003026511466,-1.29701,2012,1,4,20
2012-01-04 20:30:00,24.4333426511466,-0.7113146,2012,1,4,20
2012-01-04 21:00:00,24.8816426511466,-0.7090113,2012,1,4,21
2012-01-04 21:30:00,24.7015226511466,-1.664797,2012,1,4,21
2012-01-04 22:00:00,24.7954226511466,-1.097525,2012,1,4,22
2012-01-04 22:30:00,25.2622726511466,-1.89647,2012,1,4,22
2012-01-04 23:00:00,25.3722626511466,-1.345185,2012,1,4,23
2012-01-04 23:30:00,25.5219726511466,-1.079702,2012,1,4,23
2012-01-05 00:00:00,25.3951726511466,-1.430652,2012,1,5,0
2012-01-05 00:30:00,24.7303826511466,-4.833967,2012,1,5,0
2012-01-05 01:00:00,24.1813126511466,-1.138262,2012,1,5,1
2012-01-05 01:30:00,23.7554626511466,-1.645572,2012,1,5,1
2012-01-05 02:00:00,24.0194326511466,-0.2802386,2012,1,5,2
2012-01-05 02:30:00,24.6583526511466,-1.060084,2012,1,5,2
2012-01-05 03:00:00,24.1292726511466,-0.9948065,2012,1,5,3
2012-01-05 03:30:00,24.3184326511466,-1.679576,2012,1,5,3
2012-01-05 04:00:00,24.2643126511466,-1.928156,2012,1,5,4
2012-01-05 04:30:00,24.2063726511466,-1.259189,2012,1,5,4
2012-01-05 05:00:00,24.4640926511466,-1.951802,2012,1,5,5
2012-01-05 05:30:00,24.1330726511466,-1.044082,2012,1,5,5
2012-01-05 06:00:00,23.7881626511466,-0.6686556,2012,1,5,6
2012-01-05 06:30:00,23.4491626511466,13.19901,2012,1,5,6
2012-01-05 07:00:00,23.4670326511466,49.31606,2012,1,5,7
2012-01-05 07:30:00,24.4162526511466,87.13499,2012,1,5,7
2012-01-05 08:00:00,25.1788126511466,138.749,2012,1,5,8
2012-01-05 08:30:00,25.4120226511466,124.0424,2012,1,5,8
2012-01-05 09:00:00,26.2947626511466,328.6307,2012,1,5,9
2012-01-05 09:30:00,26.4880726511466,216.2094,2012,1,5,9
2012-01-05 10:00:00,26.7539826511466,353.5506,2012,1,5,10
2012-01-05 10:30:00,27.2177126511466,448.6595,2012,1,5,10
2012-01-05 11:00:00,27.4592926511466,491.9618,2012,1,5,11
2012-01-05 11:30:00,27.7591926511466,737.9131,2012,1,5,11
2012-01-05 12:00:00,27.6449226511466,663.4118,2012,1,5,12
2012-01-05 12:30:00,28.3146626511466,805.6904,2012,1,5,12
2012-01-05 13:00:00,28.5824726511466,825.8992,2012,1,5,13
2012-01-05 13:30:00,29.0107726511466,827.8786,2012,1,5,13
2012-01-05 14:00:00,28.9930595835486,801.0313,2012,1,5,14
2012-01-05 14:30:00,29.3688195835486,760.0736,2012,1,5,14
2012-01-05 15:00:00,29.0900795835486,716.2281,2012,1,5,15
2012-01-05 15:30:00,29.0142995835486,648.1246,2012,1,5,15
2012-01-05 16:00:00,28.7998595835486,557.8775,2012,1,5,16
2012-01-05 16:30:00,28.5718895835486,470.7735,2012,1,5,16
2012-01-05 17:00:00,28.4593795835486,373.1632,2012,1,5,17
2012-01-05 17:30:00,28.0176695835486,272.5515,2012,1,5,17
2012-01-05 18:00:00,25.4390995835486,65.66183,2012,1,5,18
2012-01-05 18:30:00,23.3700995835486,18.98455,2012,1,5,18
2012-01-05 19:00:00,22.7684395835486,5.155561,2012,1,5,19
2012-01-05 19:30:00,22.5236595835486,-2.341455,2012,1,5,19
2012-01-05 20:00:00,22.2250095835486,-2.255264,2012,1,5,20
2012-01-05 20:30:00,22.0506095835486,-2.21868,2012,1,5,20
2012-01-05 21:00:00,21.8273395835486,-1.706678,2012,1,5,21
2012-01-05 21:30:00,22.0010895835486,-1.209566,2012,1,5,21
2012-01-05 22:00:00,22.1640895835486,-1.501186,2012,1,5,22
2012-01-05 22:30:00,22.1456195835486,-1.858308,2012,1,5,22
2012-01-05 23:00:00,22.1549995835486,-2.252513,2012,1,5,23
2012-01-05 23:30:00,21.8921095835486,-2.02879,2012,1,5,23
2012-01-06 00:00:00,22.2102095835486,-1.748194,2012,1,6,0
2012-01-06 00:30:00,22.0763495835486,-2.082289,2012,1,6,0
2012-01-06 01:00:00,21.8195795835486,-1.831286,2012,1,6,1
2012-01-06 01:30:00,21.9066695835486,-1.716622,2012,1,6,1
2012-01-06 02:00:00,21.9926095835486,-1.244843,2012,1,6,2
2012-01-06 02:30:00,21.8781095835486,-2.229203,2012,1,6,2
2012-01-06 03:00:00,21.4544895835486,-1.946227,2012,1,6,3
2012-01-06 03:30:00,21.0941495835486,-1.90491,2012,1,6,3
2012-01-06 04:00:00,20.8704595835486,-2.259395,2012,1,6,4
2012-01-06 04:30:00,20.9603395835486,-1.471332,2012,1,6,4
2012-01-06 05:00:00,21.5762095835486,-1.619882,2012,1,6,5
2012-01-06 05:30:00,21.5110195835486,-1.774453,2012,1,6,5
2012-01-06 06:00:00,21.5519295835486,0.4749902,2012,1,6,6
2012-01-06 06:30:00,21.6553495835486,19.83601,2012,1,6,6
2012-01-06 07:00:00,22.2605495835486,82.49083,2012,1,6,7
2012-01-06 07:30:00,24.2868795835486,165.879,2012,1,6,7
2012-01-06 08:00:00,25.7061795835486,264.1158,2012,1,6,8
2012-01-06 08:30:00,26.0668795835486,361.7673,2012,1,6,8
2012-01-06 09:00:00,26.6332995835486,448.8601,2012,1,6,9
2012-01-06 09:30:00,26.5701395835486,520.5678,2012,1,6,9
2012-01-06 10:00:00,26.9601795835486,658.1807,2012,1,6,10
2012-01-06 10:30:00,27.0359295835486,688.7632,2012,1,6,10
2012-01-06 11:00:00,27.4123495835486,733.2089,2012,1,6,11
2012-01-06 11:30:00,27.5203895835486,775.5214,2012,1,6,11
2012-01-06 12:00:00,27.6321795835486,789.8574,2012,1,6,12
2012-01-06 12:30:00,28.0182295835486,802.3282,2012,1,6,12
2012-01-06 13:00:00,27.8397395835486,811.8031,2012,1,6,13
2012-01-06 13:30:00,27.8486640900668,803.2689,2012,1,6,13
2012-01-06 14:00:00,28.0601540900668,779.1992,2012,1,6,14
2012-01-06 14:30:00,28.0913640900668,732.5435,2012,1,6,14
2012-01-06 15:00:00,28.1080940900668,670.6693,2012,1,6,15
2012-01-06 15:30:00,28.1916140900668,608.5162,2012,1,6,15
2012-01-06 16:00:00,28.3219640900668,531.8887,2012,1,6,16
2012-01-06 16:30:00,27.4563840900668,443.385,2012,1,6,16
2012-01-06 17:00:00,26.9583540900668,348.4902,2012,1,6,17
2012-01-06 17:30:00,26.9850540900668,250.7429,2012,1,6,17
2012-01-06 18:00:00,26.1268540900668,67.39413,2012,1,6,18
2012-01-06 18:30:00,24.6837940900668,21.90765,2012,1,6,18
2012-01-06 19:00:00,23.5825240900668,5.391315,2012,1,6,19
2012-01-06 19:30:00,22.9378140900668,-2.298608,2012,1,6,19
2012-01-06 20:00:00,22.6275040900668,-2.170268,2012,1,6,20
2012-01-06 20:30:00,22.4790540900668,-1.744201,2012,1,6,20
2012-01-06 21:00:00,22.3146540900668,-2.006334,2012,1,6,21
2012-01-06 21:30:00,22.1913640900668,-1.939728,2012,1,6,21
2012-01-06 22:00:00,22.2027740900668,-1.905341,2012,1,6,22
2012-01-06 22:30:00,22.1092440900668,-1.982129,2012,1,6,22
2012-01-06 23:00:00,22.0549040900668,-1.941751,2012,1,6,23
2012-01-06 23:30:00,21.8905540900668,-1.856895,2012,1,6,23
2012-01-07 00:00:00,21.7596840900668,-1.923566,2012,1,7,0
2012-01-07 00:30:00,21.8389240900668,-1.810799,2012,1,7,0
2012-01-07 01:00:00,21.7622440900668,-1.735001,2012,1,7,1
2012-01-07 01:30:00,21.8146240900668,-1.490555,2012,1,7,1
2012-01-07 02:00:00,21.8643040900668,-1.666593,2012,1,7,2
2012-01-07 02:30:00,21.7924440900668,-1.669406,2012,1,7,2
2012-01-07 03:00:00,21.7462640900668,-1.628299,2012,1,7,3
2012-01-07 03:30:00,21.5535940900668,-1.663675,2012,1,7,3
2012-01-07 04:00:00,21.5049740900668,-1.474081,2012,1,7,4
2012-01-07 04:30:00,21.4831640900668,-1.668835,2012,1,7,4
2012-01-07 05:00:00,21.3640440900668,-1.541744,2012,1,7,5
2012-01-07 05:30:00,21.3776540900668,-1.435354,2012,1,7,5
2012-01-07 06:00:00,21.4233440900668,0.5550187,2012,1,7,6
2012-01-07 06:30:00,21.5104540900668,17.33904,2012,1,7,6
2012-01-07 07:00:00,22.7414840900668,83.42253,2012,1,7,7
2012-01-07 07:30:00,24.9373240900668,175.8928,2012,1,7,7
2012-01-07 08:00:00,25.8893540900668,274.2164,2012,1,7,8
2012-01-07 08:30:00,26.9231640900668,354.9723,2012,1,7,8
2012-01-07 09:00:00,27.0845340900668,449.8981,2012,1,7,9
2012-01-07 09:30:00,27.6158640900668,536.6855,2012,1,7,9
2012-01-07 10:00:00,28.0465640900668,610.1064,2012,1,7,10
2012-01-07 10:30:00,27.7937440900668,668.9556,2012,1,7,10
2012-01-07 11:00:00,27.7503140900668,721.6902,2012,1,7,11
2012-01-07 11:30:00,28.0594713002024,760.6425,2012,1,7,11
2012-01-07 12:00:00,28.2062429894429,785.3724,2012,1,7,12
2012-01-07 12:30:00,28.8529029894429,786.8633,2012,1,7,12
2012-01-07 13:00:00,28.8260029894429,786.8444,2012,1,7,13
