"date","Tair","SW","year","month","day","hour"
2015-01-01 00:30:00,18.18427,-2.18038,2015,1,1,0
2015-01-01 01:00:00,17.74693,-1.82276,2015,1,1,1
2015-01-01 01:30:00,17.63155,-1.609286,2015,1,1,1
2015-01-01 02:00:00,17.99764,-1.813961,2015,1,1,2
2015-01-01 02:30:00,18.96697,-0.662959,2015,1,1,2
2015-01-01 03:00:00,19.34728,-1.166631,2015,1,1,3
2015-01-01 03:30:00,19.91612,-1.636072,2015,1,1,3
2015-01-01 04:00:00,19.49069,-1.916402,2015,1,1,4
2015-01-01 04:30:00,18.99169,-2.177537,2015,1,1,4
2015-01-01 05:00:00,17.91581,-2.256753,2015,1,1,5
2015-01-01 05:30:00,17.31771,5.275015,2015,1,1,5
2015-01-01 06:00:00,17.39338,41.95486,2015,1,1,6
2015-01-01 06:30:00,18.17458,134.0999,2015,1,1,6
2015-01-01 07:00:00,19.88998,256.5063,2015,1,1,7
2015-01-01 07:30:00,20.88061,375.4694,2015,1,1,7
2015-01-01 08:00:00,21.89799,496.2549,2015,1,1,8
2015-01-01 08:30:00,22.81296,614.1841,2015,1,1,8
2015-01-01 09:00:00,23.97247,722.524,2015,1,1,9
2015-01-01 09:30:00,25.24479,819.9429,2015,1,1,9
2015-01-01 10:00:00,26.68341,910.0917,2015,1,1,10
2015-01-01 10:30:00,27.66091,995.4653,2015,1,1,10
2015-01-01 11:00:00,28.61556,1054.557,2015,1,1,11
2015-01-01 11:30:00,29.63267,1096.104,2015,1,1,11
2015-01-01 12:00:00,29.60499,1118.298,2015,1,1,12
2015-01-01 12:30:00,27.88875,1136.409,2015,1,1,12
2015-01-01 13:00:00,28.32004,1133.232,2015,1,1,13
2015-01-01 13:30:00,28.52378,1112.732,2015,1,1,13
2015-01-01 14:00:00,27.01619,1076.451,2015,1,1,14
2015-01-01 14:30:00,26.54902,1027.208,2015,1,1,14
2015-01-01 15:00:00,26.47675,961.0475,2015,1,1,15
2015-01-01 15:30:00,25.89625,878.9334,2015,1,1,15
2015-01-01 16:00:00,25.42124,784.5906,2015,1,1,16
2015-01-01 16:30:00,24.88061,679.6614,2015,1,1,16
2015-01-01 17:00:00,24.7002,573.1882,2015,1,1,17
2015-01-01 17:30:00,23.71397,445.3527,2015,1,1,17
2015-01-01 18:00:00,23.16159,314.4276,2015,1,1,18
2015-01-01 18:30:00,22.99358,186.9655,2015,1,1,18
2015-01-01 19:00:00,22.39016,80.79232,2015,1,1,19
2015-01-01 19:30:00,21.62946,15.20577,2015,1,1,19
2015-01-01 20:00:00,20.90944,-1.98026,2015,1,1,20
2015-01-01 20:30:00,20.30614,-2.597219,2015,1,1,20
2015-01-01 21:00:00,19.71899,-2.355031,2015,1,1,21
2015-01-01 21:30:00,19.3489,-2.162785,2015,1,1,21
2015-01-01 22:00:00,19.35063,-1.682383,2015,1,1,22
2015-01-01 22:30:00,19.67138,-1.409899,2015,1,1,22
2015-01-01 23:00:00,19.81435,-1.559693,2015,1,1,23
2015-01-01 23:30:00,19.75294,-2.024256,2015,1,1,23
2015-01-02 00:00:00,19.35104,-2.140293,2015,1,2,0
2015-01-02 00:30:00,19.04129,-1.671245,2015,1,2,0
2015-01-02 01:00:00,19.00954,-0.2043521,2015,1,2,1
2015-01-02 01:30:00,19.83743,0.6013986,2015,1,2,1
2015-01-02 02:00:00,20.3963,-1.09522,2015,1,2,2
2015-01-02 02:30:00,19.82791,-2.572519,2015,1,2,2
2015-01-02 03:00:00,19.07266,-2.608535,2015,1,2,3
2015-01-02 03:30:00,18.3792,-2.467463,2015,1,2,3
2015-01-02 04:00:00,18.08467,-2.094854,2015,1,2,4
2015-01-02 04:30:00,17.31645,-1.792067,2015,1,2,4
2015-01-02 05:00:00,15.91895,-2.114044,2015,1,2,5
2015-01-02 05:30:00,15.53607,2.699927,2015,1,2,5
2015-01-02 06:00:00,15.03205,33.96505,2015,1,2,6
2015-01-02 06:30:00,14.89105,99.44546,2015,1,2,6
2015-01-02 07:00:00,16.59339,144.4505,2015,1,2,7
2015-01-02 07:30:00,19.1104,272.4374,2015,1,2,7
2015-01-02 08:00:00,20.15695,398.6281,2015,1,2,8
2015-01-02 08:30:00,21.57469,593.1199,2015,1,2,8
2015-01-02 09:00:00,22.0924,650.0295,2015,1,2,9
2015-01-02 09:30:00,22.99534,786.4161,2015,1,2,9
2015-01-02 10:00:00,23.1128,763.2963,2015,1,2,10
2015-01-02 10:30:00,22.96862,701.6462,2015,1,2,10
2015-01-02 11:00:00,23.51386,725.0745,2015,1,2,11
2015-01-02 11:30:00,23.19586,486.7134,2015,1,2,11
2015-01-02 12:00:00,23.45977,463.6573,2015,1,2,12
2015-01-02 12:30:00,23.69953,515.3568,2015,1,2,12
2015-01-02 13:00:00,24.22271,584.098,2015,1,2,13
2015-01-02 13:30:00,24.43958,627.2414,2015,1,2,13
2015-01-02 14:00:00,24.76503,718.4306,2015,1,2,14
2015-01-02 14:30:00,24.16375,732.7825,2015,1,2,14
2015-01-02 15:00:00,24.90432,938.5884,2015,1,2,15
2015-01-02 15:30:00,25.00601,864.6833,2015,1,2,15
2015-01-02 16:00:00,24.89712,767.0455,2015,1,2,16
2015-01-02 16:30:00,24.68393,663.5675,2015,1,2,16
2015-01-02 17:00:00,24.18849,557.6392,2015,1,2,17
2015-01-02 17:30:00,24.08076,434.5601,2015,1,2,17
2015-01-02 18:00:00,23.65756,307.8999,2015,1,2,18
2015-01-02 18:30:00,23.07765,181.8233,2015,1,2,18
2015-01-02 19:00:00,22.35474,66.19278,2015,1,2,19
2015-01-02 19:30:00,21.49136,12.36645,2015,1,2,19
2015-01-02 20:00:00,20.97517,-0.9511153,2015,1,2,20
2015-01-02 20:30:00,20.59067,-1.710225,2015,1,2,20
2015-01-02 21:00:00,20.19951,-1.732045,2015,1,2,21
2015-01-02 21:30:00,19.85983,-1.935647,2015,1,2,21
2015-01-02 22:00:00,19.54756,-2.26792,2015,1,2,22
2015-01-02 22:30:00,19.12879,-1.971843,2015,1,2,22
2015-01-02 23:00:00,19.02402,-1.595442,2015,1,2,23
2015-01-02 23:30:00,19.05879,-1.793981,2015,1,2,23
2015-01-03 00:00:00,19.09336,-1.734834,2015,1,3,0
2015-01-03 00:30:00,18.86516,-1.703207,2015,1,3,0
2015-01-03 01:00:00,18.81054,-1.425918,2015,1,3,1
2015-01-03 01:30:00,18.59479,-1.609556,2015,1,3,1
2015-01-03 02:00:00,17.86562,-1.914854,2015,1,3,2
2015-01-03 02:30:00,17.47012,-1.782103,2015,1,3,2
2015-01-03 03:00:00,16.84314,-1.715618,2015,1,3,3
2015-01-03 03:30:00,16.19051,-1.451941,2015,1,3,3
2015-01-03 04:00:00,15.92992,-1.250136,2015,1,3,4
2015-01-03 04:30:00,15.9334,-1.321602,2015,1,3,4
2015-01-03 05:00:00,16.09911,-1.386817,2015,1,3,5
2015-01-03 05:30:00,15.86747,3.650376,2015,1,3,5
2015-01-03 06:00:00,15.75929,40.90821,2015,1,3,6
2015-01-03 06:30:00,16.71296,130.4734,2015,1,3,6
2015-01-03 07:00:00,18.21552,247.1181,2015,1,3,7
2015-01-03 07:30:00,19.15205,360.3458,2015,1,3,7
2015-01-03 08:00:00,20.10819,492.9781,2015,1,3,8
2015-01-03 08:30:00,21.21263,620.199,2015,1,3,8
2015-01-03 09:00:00,22.15572,761.1526,2015,1,3,9
2015-01-03 09:30:00,22.95258,815.1012,2015,1,3,9
2015-01-03 10:00:00,23.74425,749.576,2015,1,3,10
2015-01-03 10:30:00,24.81746,876.1774,2015,1,3,10
2015-01-03 11:00:00,25.65886,899.7633,2015,1,3,11
2015-01-03 11:30:00,26.78024,1029.62,2015,1,3,11
2015-01-03 12:00:00,27.65363,883.7233,2015,1,3,12
2015-01-03 12:30:00,27.99378,937.161,2015,1,3,12
2015-01-03 13:00:00,29.17026,1163.568,2015,1,3,13
2015-01-03 13:30:00,29.92543,1118.492,2015,1,3,13
2015-01-03 14:00:00,30.5376,1078.774,2015,1,3,14
2015-01-03 14:30:00,28.76172,1023.083,2015,1,3,14
2015-01-03 15:00:00,27.74718,913.897,2015,1,3,15
2015-01-03 15:30:00,26.93222,884.0297,2015,1,3,15
2015-01-03 16:00:00,25.34606,786.9528,2015,1,3,16
2015-01-03 16:30:00,25.67674,679.5888,2015,1,3,16
2015-01-03 17:00:00,24.93768,569.4825,2015,1,3,17
2015-01-03 17:30:00,24.89884,443.9723,2015,1,3,17
2015-01-03 18:00:00,24.27657,312.8118,2015,1,3,18
2015-01-03 18:30:00,23.49786,184.2907,2015,1,3,18
2015-01-03 19:00:00,22.53393,79.03114,2015,1,3,19
2015-01-03 19:30:00,21.93708,16.27061,2015,1,3,19
2015-01-03 20:00:00,21.18472,-1.756119,2015,1,3,20
2015-01-03 20:30:00,20.63967,-2.267136,2015,1,3,20
2015-01-03 21:00:00,20.24302,-1.888102,2015,1,3,21
2015-01-03 21:30:00,20.2015,-1.726515,2015,1,3,21
2015-01-03 22:00:00,20.20778,-1.807079,2015,1,3,22
2015-01-03 22:30:00,19.92522,-2.07857,2015,1,3,22
2015-01-03 23:00:00,19.54108,-2.130405,2015,1,3,23
2015-01-03 23:30:00,19.23355,-1.948543,2015,1,3,23
2015-01-04 00:00:00,19.00734,-2.12183,2015,1,4,0
