"date","Tair","SW","year","month","day","hour"
2012-01-01 00:30:00,23.56498,-2.971811,2012,1,1,0
2012-01-01 01:00:00,23.07483,-1.995915,2012,1,1,1
2012-01-01 01:30:00,22.90853,-1.919538,2012,1,1,1
2012-01-01 02:00:00,22.68267,-2.449128,2012,1,1,2
2012-01-01 02:30:00,22.21117,-2.754711,2012,1,1,2
2012-01-01 03:00:00,21.31345,-3.191572,2012,1,1,3
2012-01-01 03:30:00,21.00755,-1.699159,2012,1,1,3
2012-01-01 04:00:00,20.82668,-2.019218,2012,1,1,4
2012-01-01 04:30:00,20.59031,-1.855239,2012,1,1,4
2012-01-01 05:00:00,20.18446,-1.32458,2012,1,1,5
2012-01-01 05:30:00,19.74313,15.71625,2012,1,1,5
2012-01-01 06:00:00,19.78893,79.03671,2012,1,1,6
2012-01-01 06:30:00,20.55544,168.3777,2012,1,1,6
2012-01-01 07:00:00,22.16267,270.4886,2012,1,1,7
2012-01-01 07:30:00,23.31041,379.3258,2012,1,1,7
2012-01-01 08:00:00,24.48917,488.7991,2012,1,1,8
2012-01-01 08:30:00,26.90693,592.9562,2012,1,1,8
2012-01-01 09:00:00,28.42543,687.9993,2012,1,1,9
2012-01-01 09:30:00,29.37385,780.5587,2012,1,1,9
2012-01-01 10:00:00,30.37505,860.5777,2012,1,1,10
2012-01-01 10:30:00,30.67238,929.8424,2012,1,1,10
2012-01-01 11:00:00,31.41347,981.5858,2012,1,1,11
2012-01-01 11:30:00,32.32323,1019.376,2012,1,1,11
2012-01-01 12:00:00,32.82101,1041.178,2012,1,1,12
2012-01-01 12:30:00,33.32756,1053.182,2012,1,1,12
2012-01-01 13:00:00,33.56744,1043.062,2012,1,1,13
2012-01-01 13:30:00,34.35625,1038.337,2012,1,1,13
2012-01-01 14:00:00,34.87413,1011.854,2012,1,1,14
2012-01-01 14:30:00,35.03411,980.7129,2012,1,1,14
2012-01-01 15:00:00,35.16911,755.9493,2012,1,1,15
2012-01-01 15:30:00,35.2019,601.3059,2012,1,1,15
2012-01-01 16:00:00,35.55599,512.5912,2012,1,1,16
2012-01-01 16:30:00,35.54568,342.2923,2012,1,1,16
2012-01-01 17:00:00,36.16168,561.143,2012,1,1,17
2012-01-01 17:30:00,36.40731,438.6909,2012,1,1,17
2012-01-01 18:00:00,36.00901,232.9062,2012,1,1,18
2012-01-01 18:30:00,35.68314,201.0707,2012,1,1,18
2012-01-01 19:00:00,35.45899,106.6995,2012,1,1,19
2012-01-01 19:30:00,34.66066,32.20195,2012,1,1,19
2012-01-01 20:00:00,33.57611,0.07099114,2012,1,1,20
2012-01-01 20:30:00,32.74039,-4.801754,2012,1,1,20
2012-01-01 21:00:00,32.12098,-4.552984,2012,1,1,21
2012-01-01 21:30:00,31.36196,-4.492449,2012,1,1,21
2012-01-01 22:00:00,30.71721,-4.407879,2012,1,1,22
2012-01-01 22:30:00,30.07115,-4.414389,2012,1,1,22
2012-01-01 23:00:00,29.58416,-4.321239,2012,1,1,23
2012-01-01 23:30:00,28.8335,-4.301051,2012,1,1,23
2012-01-02 00:00:00,28.36047,-2.551995,2012,1,2,0
2012-01-02 00:30:00,26.93044,-4.078098,2012,1,2,0
2012-01-02 01:00:00,24.90566,-4.087915,2012,1,2,1
2012-01-02 01:30:00,24.22401,-3.211357,2012,1,2,1
2012-01-02 02:00:00,23.87359,-2.050476,2012,1,2,2
2012-01-02 02:30:00,23.52687,-1.80172,2012,1,2,2
2012-01-02 03:00:00,23.20401,-1.183126,2012,1,2,3
2012-01-02 03:30:00,22.78072,-1.395025,2012,1,2,3
2012-01-02 04:00:00,22.39217,-1.459054,2012,1,2,4
2012-01-02 04:30:00,21.93771,-2.369266,2012,1,2,4
2012-01-02 05:00:00,20.91581,-1.338551,2012,1,2,5
2012-01-02 05:30:00,21.40257,14.88712,2012,1,2,5
2012-01-02 06:00:00,21.93439,74.44321,2012,1,2,6
2012-01-02 06:30:00,21.37232,160.5859,2012,1,2,6
2012-01-02 07:00:00,23.15159,261.8697,2012,1,2,7
2012-01-02 07:30:00,25.18919,367.9751,2012,1,2,7
2012-01-02 08:00:00,27.1692,480.9792,2012,1,2,8
2012-01-02 08:30:00,28.60652,582.0231,2012,1,2,8
2012-01-02 09:00:00,29.06992,681.4789,2012,1,2,9
2012-01-02 09:30:00,29.88132,769.6053,2012,1,2,9
2012-01-02 10:00:00,30.79391,845.8511,2012,1,2,10
2012-01-02 10:30:00,31.6698,915.4828,2012,1,2,10
2012-01-02 11:00:00,32.79915,967.1605,2012,1,2,11
2012-01-02 11:30:00,33.64173,1003.708,2012,1,2,11
2012-01-02 12:00:00,34.82896,1029.684,2012,1,2,12
2012-01-02 12:30:00,35.59736,1033.85,2012,1,2,12
2012-01-02 13:00:00,35.99719,1044.854,2012,1,2,13
2012-01-02 13:30:00,36.83624,1032.343,2012,1,2,13
2012-01-02 14:00:00,36.87066,895.8219,2012,1,2,14
2012-01-02 14:30:00,37.27589,942.5022,2012,1,2,14
2012-01-02 15:00:00,37.40418,847.4522,2012,1,2,15
