"date","Tair","SW","year","month","day","hour"
2011-01-01 01:00:00,21.435,-7.5787404,2011,1,1,1
2011-01-01 02:00:00,21.1575,-7.8248034,2011,1,1,2
2011-01-01 03:00:00,20.55,-7.5541341,2011,1,1,3
2011-01-01 04:00:00,20.36,-6.9389766,2011,1,1,4
2011-01-01 05:00:00,20.44,-6.3484254,2011,1,1,5
2011-01-01 06:00:00,21.1,52.6082694,2011,1,1,6
2011-01-01 07:00:00,22.2325,209.5964634,2011,1,1,7
2011-01-01 08:00:00,22.2625,401.9193042,2011,1,1,8
2011-01-01 09:00:00,20.8925,726.5748264,2011,1,1,9
2011-01-01 10:00:00,20.495,514.0748196,2011,1,1,10
2011-01-01 11:00:00,22,148.9419339,2011,1,1,11
2011-01-01 12:00:00,23.285,240.5019762,2011,1,1,12
2011-01-01 13:00:00,24.375,776.4517965,2011,1,1,13
2011-01-01 14:00:00,23.585,940.7480616,2011,1,1,14
2011-01-01 15:00:00,23.22,501.6978507,2011,1,1,15
2011-01-01 16:00:00,23.335,194.9065023,2011,1,1,16
2011-01-01 17:00:00,23.345,183.3415413,2011,1,1,17
2011-01-01 18:00:00,23.1675,172.9084701,2011,1,1,18
2011-01-01 19:00:00,23.3775,107.9970507,2011,1,1,19
2011-01-01 20:00:00,23.98,-2.3375985,2011,1,1,20
2011-01-01 21:00:00,21.9475,-9.3996066,2011,1,1,21
2011-01-01 22:00:00,20.9125,-7.8494097,2011,1,1,22
2011-01-01 23:00:00,17.565,-6.6190947,2011,1,1,23
2011-01-02 00:00:00,19.7225,-6.151575,2011,1,2,0
2011-01-02 01:00:00,20.5125,-0.8366142,2011,1,2,1
2011-01-02 02:00:00,20.275,-1.1564961,2011,1,2,2
2011-01-02 03:00:00,18.97,-5.4872049,2011,1,2,3
2011-01-02 04:00:00,18.8775,-5.5856301,2011,1,2,4
2011-01-02 05:00:00,18.5525,-6.6929136,2011,1,2,5
2011-01-02 06:00:00,20.1875,24.2618118,2011,1,2,6
2011-01-02 07:00:00,20.8,90.9202785,2011,1,2,7
2011-01-02 08:00:00,20.7975,368.6761929,2011,1,2,8
2011-01-02 09:00:00,21.06,576.525609,2011,1,2,9
2011-01-02 10:00:00,21.2625,903.789399,2011,1,2,10
