"date","Tair","SW","year","month","day","hour"
2017-01-01 00:00:00,18.8488,-3.862247,2017,1,1,0
2017-01-01 00:30:00,18.27529,-4.078336,2017,1,1,0
2017-01-01 01:00:00,17.59534,-3.743162,2017,1,1,1
2017-01-01 01:30:00,17.05248,-3.507765,2017,1,1,1
2017-01-01 02:00:00,16.70172,-3.615677,2017,1,1,2
2017-01-01 02:30:00,16.36002,-3.767934,2017,1,1,2
2017-01-01 03:00:00,16.20157,-3.373589,2017,1,1,3
2017-01-01 03:30:00,16.1636,-3.425773,2017,1,1,3
2017-01-01 04:00:00,16.10489,-3.458896,2017,1,1,4
2017-01-01 04:30:00,15.95796,-3.581167,2017,1,1,4
2017-01-01 05:00:00,15.8547,-2.343271,2017,1,1,5
2017-01-01 05:30:00,15.77477,9.374778,2017,1,1,5
2017-01-01 06:00:00,15.8704,57.48677,2017,1,1,6
2017-01-01 06:30:00,16.13044,98.89546,2017,1,1,6
2017-01-01 07:00:00,16.44371,138.7175,2017,1,1,7
2017-01-01 07:30:00,17.12093,226.7977,2017,1,1,7
2017-01-01 08:00:00,17.8093,274.4806,2017,1,1,8
2017-01-01 08:30:00,18.53588,376.7845,2017,1,1,8
2017-01-01 09:00:00,19.20728,404.3772,2017,1,1,9
2017-01-01 09:30:00,19.7179,595.7484,2017,1,1,9
2017-01-01 10:00:00,20.82783,651.6537,2017,1,1,10
2017-01-01 10:30:00,21.30248,742.7005,2017,1,1,10
2017-01-01 11:00:00,22.1006,708.0645,2017,1,1,11
2017-01-01 11:30:00,22.87574,NA,2017,1,1,11
2017-01-01 12:00:00,23.17516,NA,2017,1,1,12
2017-01-01 12:30:00,23.6826,NA,2017,1,1,12
2017-01-01 13:00:00,24.41542,NA,2017,1,1,13
2017-01-01 13:30:00,24.72098,NA,2017,1,1,13
2017-01-01 14:00:00,24.96114,NA,2017,1,1,14
2017-01-01 14:30:00,24.84312,NA,2017,1,1,14
2017-01-01 15:00:00,25.37991,NA,2017,1,1,15
2017-01-01 15:30:00,25.71231,841.7899,2017,1,1,15
2017-01-01 16:00:00,25.41185,437.8855,2017,1,1,16
2017-01-01 16:30:00,24.82827,460.771,2017,1,1,16
2017-01-01 17:00:00,23.64997,552.9048,2017,1,1,17
2017-01-01 17:30:00,23.33602,444.5998,2017,1,1,17
2017-01-01 18:00:00,22.64709,378.899,2017,1,1,18
2017-01-01 18:30:00,21.92628,211.9944,2017,1,1,18
2017-01-01 19:00:00,21.18326,40.87687,2017,1,1,19
2017-01-01 19:30:00,20.53563,21.16825,2017,1,1,19
2017-01-01 20:00:00,20.07816,5.942045,2017,1,1,20
2017-01-01 20:30:00,19.28371,-2.435326,2017,1,1,20
2017-01-01 21:00:00,18.38302,-3.75122,2017,1,1,21
2017-01-01 21:30:00,17.34391,-3.791631,2017,1,1,21
2017-01-01 22:00:00,16.86478,-3.52588,2017,1,1,22
2017-01-01 22:30:00,16.49788,-3.665463,2017,1,1,22
2017-01-01 23:00:00,16.23281,-3.50677,2017,1,1,23
2017-01-01 23:30:00,15.93566,-3.476036,2017,1,1,23
2017-01-02 00:00:00,15.36557,-3.911532,2017,1,2,0
2017-01-02 00:30:00,15.14143,-3.605026,2017,1,2,0
2017-01-02 01:00:00,14.87206,-4.111986,2017,1,2,1
2017-01-02 01:30:00,14.29389,-3.787988,2017,1,2,1
2017-01-02 02:00:00,14.14607,-2.651542,2017,1,2,2
2017-01-02 02:30:00,14.27292,-2.939028,2017,1,2,2
2017-01-02 03:00:00,14.44891,-3.156361,2017,1,2,3
2017-01-02 03:30:00,14.50288,-2.10496,2017,1,2,3
2017-01-02 04:00:00,14.34382,-1.475356,2017,1,2,4
2017-01-02 04:30:00,14.04724,-2.655462,2017,1,2,4
2017-01-02 05:00:00,13.83268,-3.119313,2017,1,2,5
2017-01-02 05:30:00,13.71063,4.854241,2017,1,2,5
2017-01-02 06:00:00,13.9998,29.84993,2017,1,2,6
2017-01-02 06:30:00,14.26824,90.90069,2017,1,2,6
2017-01-02 07:00:00,14.38866,127.1147,2017,1,2,7
2017-01-02 07:30:00,14.61811,186.8304,2017,1,2,7
2017-01-02 08:00:00,14.89371,311.7,2017,1,2,8
2017-01-02 08:30:00,16.11904,616.0817,2017,1,2,8
2017-01-02 09:00:00,16.34299,646.1227,2017,1,2,9
2017-01-02 09:30:00,16.29342,638.1541,2017,1,2,9
2017-01-02 10:00:00,16.56524,NA,2017,1,2,10
2017-01-02 10:30:00,16.55965,NA,2017,1,2,10
2017-01-02 11:00:00,16.45942,NA,2017,1,2,11
2017-01-02 11:30:00,17.29881,NA,2017,1,2,11
2017-01-02 12:00:00,18.68911,1095.999,2017,1,2,12
