"date","Tair","SW","year","month","day","hour"
2011-12-01 13:30:00,16.87333,NA,2011,12,335,13
2011-12-01 14:00:00,16.76344,NA,2011,12,335,14
2011-12-01 14:30:00,17.12232,NA,2011,12,335,14
2011-12-01 15:00:00,17.23141,481.4928,2011,12,335,15
2011-12-01 15:30:00,16.26066,462.0951,2011,12,335,15
2011-12-01 16:00:00,16.33179,560.461,2011,12,335,16
2011-12-01 16:30:00,16.51531,587.6436,2011,12,335,16
2011-12-01 17:00:00,16.46553,471.1566,2011,12,335,17
2011-12-01 17:30:00,16.33766,381.0516,2011,12,335,17
2011-12-01 18:00:00,15.86798,271.2981,2011,12,335,18
2011-12-01 18:30:00,15.35913,167.1888,2011,12,335,18
2011-12-01 19:00:00,14.90596,59.92833,2011,12,335,19
2011-12-01 19:30:00,14.13945,12.09442,2011,12,335,19
2011-12-01 20:00:00,13.48694,-3.333637,2011,12,335,20
2011-12-01 20:30:00,12.95876,-4.108009,2011,12,335,20
2011-12-01 21:00:00,12.59709,-3.846009,2011,12,335,21
2011-12-01 21:30:00,12.19481,-4.183852,2011,12,335,21
2011-12-01 22:00:00,11.99693,-3.866622,2011,12,335,22
2011-12-01 22:30:00,11.88854,-4.096521,2011,12,335,22
2011-12-01 23:00:00,11.5342,-4.341535,2011,12,335,23
2011-12-01 23:30:00,11.23215,-4.146295,2011,12,335,23
2011-12-02 00:00:00,11.0354,-4.050224,2011,12,336,0
2011-12-02 00:30:00,10.84295,-3.717913,2011,12,336,0
2011-12-02 01:00:00,10.80888,-3.966521,2011,12,336,1
2011-12-02 01:30:00,10.59735,-4.264255,2011,12,336,1
2011-12-02 02:00:00,10.32826,-4.135534,2011,12,336,2
2011-12-02 02:30:00,10.06835,-3.921286,2011,12,336,2
2011-12-02 03:00:00,10.07588,-3.913533,2011,12,336,3
2011-12-02 03:30:00,9.979694,-3.876174,2011,12,336,3
2011-12-02 04:00:00,9.810974,-3.943924,2011,12,336,4
2011-12-02 04:30:00,9.657155,-4.047665,2011,12,336,4
2011-12-02 05:00:00,9.454999,-1.476266,2011,12,336,5
2011-12-02 05:30:00,9.432731,33.46975,2011,12,336,5
2011-12-02 06:00:00,10.05251,115.734,2011,12,336,6
2011-12-02 06:30:00,10.84598,217.1709,2011,12,336,6
2011-12-02 07:00:00,11.58085,327.6133,2011,12,336,7
2011-12-02 07:30:00,12.33606,437.4751,2011,12,336,7
2011-12-02 08:00:00,13.20168,546.9469,2011,12,336,8
2011-12-02 08:30:00,14.22989,650.1137,2011,12,336,8
2011-12-02 09:00:00,14.86546,746.0123,2011,12,336,9
2011-12-02 09:30:00,15.60753,831.9615,2011,12,336,9
2011-12-02 10:00:00,16.36369,906.3227,2011,12,336,10
2011-12-02 10:30:00,17.50455,966.6192,2011,12,336,10
2011-12-02 11:00:00,18.00068,1014.882,2011,12,336,11
2011-12-02 11:30:00,18.91053,1047.486,2011,12,336,11
2011-12-02 12:00:00,18.92785,1066.891,2011,12,336,12
2011-12-02 12:30:00,20.1119,1070.84,2011,12,336,12
2011-12-02 13:00:00,20.1195,1061.311,2011,12,336,13
2011-12-02 13:30:00,20.79849,1033.205,2011,12,336,13
2011-12-02 14:00:00,21.47951,993.1067,2011,12,336,14
2011-12-02 14:30:00,21.44592,939.7088,2011,12,336,14
2011-12-02 15:00:00,21.76736,870.8449,2011,12,336,15
2011-12-02 15:30:00,21.85485,785.4267,2011,12,336,15
2011-12-02 16:00:00,22.16617,696.2731,2011,12,336,16
2011-12-02 16:30:00,22.32347,594.8087,2011,12,336,16
2011-12-02 17:00:00,22.26709,488.0802,2011,12,336,17
2011-12-02 17:30:00,22.17912,376.9879,2011,12,336,17
2011-12-02 18:00:00,21.51196,266.6912,2011,12,336,18
2011-12-02 18:30:00,20.84139,163.3177,2011,12,336,18
2011-12-02 19:00:00,19.8244,70.58684,2011,12,336,19
2011-12-02 19:30:00,18.52505,10.65144,2011,12,336,19
2011-12-02 20:00:00,17.32997,-3.915419,2011,12,336,20
2011-12-02 20:30:00,16.26981,-4.223028,2011,12,336,20
2011-12-02 21:00:00,15.29233,-4.211037,2011,12,336,21
2011-12-02 21:30:00,14.5762,-3.857039,2011,12,336,21
2011-12-02 22:00:00,14.03647,-3.652731,2011,12,336,22
2011-12-02 22:30:00,13.66302,-3.518295,2011,12,336,22
2011-12-02 23:00:00,13.30887,-3.631484,2011,12,336,23
2011-12-02 23:30:00,12.94427,-3.641017,2011,12,336,23
2011-12-03 00:00:00,12.66629,-3.494684,2011,12,337,0
2011-12-03 00:30:00,12.42483,-3.519756,2011,12,337,0
2011-12-03 01:00:00,12.19396,-3.443804,2011,12,337,1
2011-12-03 01:30:00,11.98776,-3.26532,2011,12,337,1
2011-12-03 02:00:00,11.83768,-3.349258,2011,12,337,2
2011-12-03 02:30:00,11.71975,-3.282755,2011,12,337,2
2011-12-03 03:00:00,11.63253,-3.344989,2011,12,337,3
2011-12-03 03:30:00,11.47099,-3.386744,2011,12,337,3
2011-12-03 04:00:00,11.29172,-3.176535,2011,12,337,4
2011-12-03 04:30:00,11.13457,-3.139648,2011,12,337,4
2011-12-03 05:00:00,10.89743,-0.6094622,2011,12,337,5
2011-12-03 05:30:00,11.09056,31.27593,2011,12,337,5
2011-12-03 06:00:00,11.84468,110.6781,2011,12,337,6
2011-12-03 06:30:00,12.71865,210.7538,2011,12,337,6
2011-12-03 07:00:00,13.52688,320.2657,2011,12,337,7
2011-12-03 07:30:00,14.61166,432.4117,2011,12,337,7
2011-12-03 08:00:00,15.34984,542.3666,2011,12,337,8
2011-12-03 08:30:00,16.58746,645.3826,2011,12,337,8
2011-12-03 09:00:00,17.63395,740.1724,2011,12,337,9
2011-12-03 09:30:00,18.33918,828.0115,2011,12,337,9
2011-12-03 10:00:00,19.17082,903.6235,2011,12,337,10
2011-12-03 10:30:00,20.01073,935.6204,2011,12,337,10
2011-12-03 11:00:00,20.8865,998.9454,2011,12,337,11
2011-12-03 11:30:00,21.56878,1037.642,2011,12,337,11
2011-12-03 12:00:00,22.13962,1037.072,2011,12,337,12
2011-12-03 12:30:00,22.61904,941.622,2011,12,337,12
2011-12-03 13:00:00,23.19532,1099.207,2011,12,337,13
2011-12-03 13:30:00,23.29798,929.2785,2011,12,337,13
2011-12-03 14:00:00,23.3109,970.2787,2011,12,337,14
2011-12-03 14:30:00,23.51689,754.6165,2011,12,337,14
2011-12-03 15:00:00,23.22454,913.795,2011,12,337,15
2011-12-03 15:30:00,21.50991,671.1033,2011,12,337,15
2011-12-03 16:00:00,21.84954,730.1887,2011,12,337,16
2011-12-03 16:30:00,21.57818,591.5796,2011,12,337,16
2011-12-03 17:00:00,20.9191,491.2054,2011,12,337,17
2011-12-03 17:30:00,20.73569,379.887,2011,12,337,17
2011-12-03 18:00:00,20.26887,270.466,2011,12,337,18
2011-12-03 18:30:00,19.91805,168.6684,2011,12,337,18
2011-12-03 19:00:00,19.03966,74.53727,2011,12,337,19
2011-12-03 19:30:00,17.89404,12.19141,2011,12,337,19
2011-12-03 20:00:00,16.61587,-3.661075,2011,12,337,20
2011-12-03 20:30:00,15.65111,-4.23009,2011,12,337,20
