"date","Tair","SW","year","month","day","hour"
2013-01-01 00:30:00,27.16958,0.7575554,2013,1,1,0
2013-01-01 01:00:00,26.88589,0.6149056,2013,1,1,1
2013-01-01 01:30:00,26.72162,0.9450856,2013,1,1,1
2013-01-01 02:00:00,26.73905,1.06336,2013,1,1,2
2013-01-01 02:30:00,26.55227,0.5818555,2013,1,1,2
2013-01-01 03:00:00,26.34255,-0.1382912,2013,1,1,3
2013-01-01 03:30:00,26.24044,0.8107438,2013,1,1,3
2013-01-01 04:00:00,26.05254,0.5392407,2013,1,1,4
2013-01-01 04:30:00,25.70551,-0.2184337,2013,1,1,4
2013-01-01 05:00:00,25.42213,-0.3839773,2013,1,1,5
2013-01-01 05:30:00,25.01604,-0.08575934,2013,1,1,5
2013-01-01 06:00:00,24.89312,-0.0170319,2013,1,1,6
2013-01-01 06:30:00,24.93758,3.59042,2013,1,1,6
2013-01-01 07:00:00,25.41874,38.28537,2013,1,1,7
2013-01-01 07:30:00,26.86102,127.2402,2013,1,1,7
2013-01-01 08:00:00,28.05233,220.5367,2013,1,1,8
2013-01-01 08:30:00,29.17717,325.9331,2013,1,1,8
2013-01-01 09:00:00,29.9803,434.7319,2013,1,1,9
2013-01-01 09:30:00,30.54938,560.3394,2013,1,1,9
2013-01-01 10:00:00,31.5768,663.3976,2013,1,1,10
2013-01-01 10:30:00,31.9573,747.205,2013,1,1,10
2013-01-01 11:00:00,32.0973,847.0153,2013,1,1,11
2013-01-01 11:30:00,32.45962,920.3154,2013,1,1,11
2013-01-01 12:00:00,33.08879,981.4973,2013,1,1,12
2013-01-01 12:30:00,33.33363,1009.239,2013,1,1,12
2013-01-01 13:00:00,33.63489,1040.88,2013,1,1,13
2013-01-01 13:30:00,33.78035,903.5796,2013,1,1,13
2013-01-01 14:00:00,34.17395,730.7448,2013,1,1,14
2013-01-01 14:30:00,34.32528,753.7893,2013,1,1,14
2013-01-01 15:00:00,34.63314,468.033,2013,1,1,15
2013-01-01 15:30:00,33.92426,263.021,2013,1,1,15
2013-01-01 16:00:00,32.48336,222.3647,2013,1,1,16
2013-01-01 16:30:00,32.16562,286.804,2013,1,1,16
2013-01-01 17:00:00,33.2035,484.5652,2013,1,1,17
2013-01-01 17:30:00,34.31189,465.7452,2013,1,1,17
2013-01-01 18:00:00,34.50521,252.4227,2013,1,1,18
2013-01-01 18:30:00,33.28513,44.01982,2013,1,1,18
2013-01-01 19:00:00,32.40526,30.07261,2013,1,1,19
2013-01-01 19:30:00,31.71544,5.385964,2013,1,1,19
2013-01-01 20:00:00,31.0947,-0.2602676,2013,1,1,20
2013-01-01 20:30:00,30.62142,0.3168084,2013,1,1,20
2013-01-01 21:00:00,30.1843,0.3881056,2013,1,1,21
2013-01-01 21:30:00,30.11499,1.022495,2013,1,1,21
2013-01-01 22:00:00,29.7592,0.6663661,2013,1,1,22
2013-01-01 22:30:00,29.54453,1.133655,2013,1,1,22
2013-01-01 23:00:00,29.05842,0.1304047,2013,1,1,23
2013-01-01 23:30:00,28.82933,0.5643467,2013,1,1,23
2013-01-02 00:00:00,29.06904,0.972594,2013,1,2,0
2013-01-02 00:30:00,28.36833,-0.426709,2013,1,2,0
2013-01-02 01:00:00,27.39183,-0.04578466,2013,1,2,1
2013-01-02 01:30:00,27.69281,0.8511458,2013,1,2,1
2013-01-02 02:00:00,27.39702,-0.1703254,2013,1,2,2
2013-01-02 02:30:00,27.26707,0.009980947,2013,1,2,2
2013-01-02 03:00:00,27.01065,-0.1884933,2013,1,2,3
2013-01-02 03:30:00,26.54535,-0.7454224,2013,1,2,3
2013-01-02 04:00:00,26.30294,0.311841,2013,1,2,4
2013-01-02 04:30:00,26.13408,-0.7352631,2013,1,2,4
2013-01-02 05:00:00,25.91757,-0.09627926,2013,1,2,5
2013-01-02 05:30:00,25.91524,0.4969279,2013,1,2,5
2013-01-02 06:00:00,25.85279,0.1700848,2013,1,2,6
2013-01-02 06:30:00,25.65648,7.227776,2013,1,2,6
2013-01-02 07:00:00,25.68959,41.27722,2013,1,2,7
2013-01-02 07:30:00,26.21164,105.9827,2013,1,2,7
2013-01-02 08:00:00,26.87172,215.7263,2013,1,2,8
2013-01-02 08:30:00,26.9614,141.9175,2013,1,2,8
2013-01-02 09:00:00,27.15716,328.5975,2013,1,2,9
2013-01-02 09:30:00,27.6203,235.6261,2013,1,2,9
2013-01-02 10:00:00,27.5192,267.1461,2013,1,2,10
2013-01-02 10:30:00,27.96435,418.5563,2013,1,2,10
2013-01-02 11:00:00,28.43233,468.173,2013,1,2,11
2013-01-02 11:30:00,29.0343,563.3287,2013,1,2,11
2013-01-02 12:00:00,29.67527,545.587,2013,1,2,12
2013-01-02 12:30:00,29.58158,602.7686,2013,1,2,12
2013-01-02 13:00:00,30.50107,746.2643,2013,1,2,13
2013-01-02 13:30:00,31.15459,659.4135,2013,1,2,13
2013-01-02 14:00:00,31.25245,509.6162,2013,1,2,14
