"date","Tair","SW","year","month","day","hour"
2013-01-01 00:30:00,29.48598,-0.8707548,2013,1,1,0
2013-01-01 01:00:00,28.46837,-1.86907,2013,1,1,1
2013-01-01 01:30:00,28.09396,-1.178233,2013,1,1,1
2013-01-01 02:00:00,27.91234,-0.9692096,2013,1,1,2
2013-01-01 02:30:00,27.48569,-1.482703,2013,1,1,2
2013-01-01 03:00:00,27.05328,-1.490049,2013,1,1,3
2013-01-01 03:30:00,26.96388,-0.6307516,2013,1,1,3
2013-01-01 04:00:00,26.66585,-1.019734,2013,1,1,4
2013-01-01 04:30:00,26.23861,-1.464407,2013,1,1,4
2013-01-01 05:00:00,26.25708,-0.8192603,2013,1,1,5
2013-01-01 05:30:00,26.05661,-1.186911,2013,1,1,5
2013-01-01 06:00:00,26.16827,-0.9842554,2013,1,1,6
2013-01-01 06:30:00,25.91541,9.377675,2013,1,1,6
2013-01-01 07:00:00,26.2791,74.42522,2013,1,1,7
2013-01-01 07:30:00,27.15362,185.7015,2013,1,1,7
2013-01-01 08:00:00,28.23399,289.5794,2013,1,1,8
2013-01-01 08:30:00,29.31949,439.6445,2013,1,1,8
2013-01-01 09:00:00,30.56509,558.6544,2013,1,1,9
2013-01-01 09:30:00,31.53761,664.2576,2013,1,1,9
2013-01-01 10:00:00,32.52324,767.5065,2013,1,1,10
2013-01-01 10:30:00,33.3552,851.6243,2013,1,1,10
2013-01-01 11:00:00,34.35394,894.7825,2013,1,1,11
2013-01-01 11:30:00,34.8596,895.882,2013,1,1,11
2013-01-01 12:00:00,35.60752,976.3793,2013,1,1,12
2013-01-01 12:30:00,35.62632,707.8511,2013,1,1,12
2013-01-01 13:00:00,36.09967,524.9269,2013,1,1,13
2013-01-01 13:30:00,36.49968,586.5757,2013,1,1,13
2013-01-01 14:00:00,37.20665,890.1682,2013,1,1,14
2013-01-01 14:30:00,37.62283,872.7368,2013,1,1,14
2013-01-01 15:00:00,38.37972,975.5366,2013,1,1,15
2013-01-01 15:30:00,38.76526,826.552,2013,1,1,15
2013-01-01 16:00:00,38.63403,655.3643,2013,1,1,16
2013-01-01 16:30:00,38.29789,404.136,2013,1,1,16
2013-01-01 17:00:00,38.48237,454.2945,2013,1,1,17
2013-01-01 17:30:00,38.45908,381.9008,2013,1,1,17
2013-01-01 18:00:00,38.14731,175.3543,2013,1,1,18
2013-01-01 18:30:00,37.18489,49.41279,2013,1,1,18
2013-01-01 19:00:00,36.60936,23.19416,2013,1,1,19
2013-01-01 19:30:00,35.82775,5.03394,2013,1,1,19
2013-01-01 20:00:00,34.93802,-2.406723,2013,1,1,20
2013-01-01 20:30:00,34.41446,-1.976625,2013,1,1,20
2013-01-01 21:00:00,33.99272,-1.779981,2013,1,1,21
2013-01-01 21:30:00,33.32157,-2.018722,2013,1,1,21
2013-01-01 22:00:00,33.31635,-1.088831,2013,1,1,22
2013-01-01 22:30:00,32.70716,-1.942706,2013,1,1,22
2013-01-01 23:00:00,32.10785,-1.847987,2013,1,1,23
2013-01-01 23:30:00,31.26992,-2.281391,2013,1,1,23
2013-01-02 00:00:00,30.61571,-1.718345,2013,1,2,0
2013-01-02 00:30:00,30.18841,-1.706207,2013,1,2,0
2013-01-02 01:00:00,30.2774,-0.8291216,2013,1,2,1
2013-01-02 01:30:00,30.83953,-0.4399721,2013,1,2,1
2013-01-02 02:00:00,30.70624,-1.459065,2013,1,2,2
2013-01-02 02:30:00,30.12847,-1.667355,2013,1,2,2
2013-01-02 03:00:00,29.593,-1.799412,2013,1,2,3
2013-01-02 03:30:00,29.13839,-1.591081,2013,1,2,3
2013-01-02 04:00:00,28.78607,-1.705639,2013,1,2,4
2013-01-02 04:30:00,28.36413,-1.544472,2013,1,2,4
2013-01-02 05:00:00,27.55196,-1.816208,2013,1,2,5
2013-01-02 05:30:00,27.0817,-1.760286,2013,1,2,5
