"date","Tair","SW","year","month","day","hour"
2018-01-01 00:00:00,27.07792,-1.336482,2018,1,1,0
2018-01-01 00:30:00,26.99104,-1.470129,2018,1,1,0
2018-01-01 01:00:00,26.77942,-1.826561,2018,1,1,1
2018-01-01 01:30:00,26.83547,-1.648342,2018,1,1,1
2018-01-01 02:00:00,26.70821,-1.559218,2018,1,1,2
2018-01-01 02:30:00,26.51602,-1.603769,2018,1,1,2
2018-01-01 03:00:00,26.33287,-1.64832,2018,1,1,3
2018-01-01 03:30:00,26.19963,-1.42555,2018,1,1,3
2018-01-01 04:00:00,26.18795,-1.024719,2018,1,1,4
2018-01-01 04:30:00,26.34974,-1.247334,2018,1,1,4
2018-01-01 05:00:00,26.21011,-1.336436,2018,1,1,5
2018-01-01 05:30:00,26.06252,-1.336437,2018,1,1,5
2018-01-01 06:00:00,25.80767,-1.336433,2018,1,1,6
2018-01-01 06:30:00,25.8266,0.6530639,2018,1,1,6
2018-01-01 07:00:00,26.13389,20.65062,2018,1,1,7
2018-01-01 07:30:00,26.05011,77.88815,2018,1,1,7
2018-01-01 08:00:00,26.53917,221.4041,2018,1,1,8
2018-01-01 08:30:00,27.81417,337.5321,2018,1,1,8
2018-01-01 09:00:00,28.58833,312.9815,2018,1,1,9
2018-01-01 09:30:00,28.99027,393.6598,2018,1,1,9
2018-01-01 10:00:00,29.2473,336.5548,2018,1,1,10
2018-01-01 10:30:00,29.2859,466.655,2018,1,1,10
2018-01-01 11:00:00,29.28673,508.8703,2018,1,1,11
2018-01-01 11:30:00,30.25076,972.0914,2018,1,1,11
2018-01-01 12:00:00,30.99232,798.6993,2018,1,1,12
2018-01-01 12:30:00,31.3691,992.5886,2018,1,1,12
2018-01-01 13:00:00,31.87445,908.4611,2018,1,1,13
2018-01-01 13:30:00,31.93569,540.0535,2018,1,1,13
2018-01-01 14:00:00,31.6862,313.8557,2018,1,1,14
2018-01-01 14:30:00,31.13691,525.4547,2018,1,1,14
2018-01-01 15:00:00,29.27106,791.8892,2018,1,1,15
2018-01-01 15:30:00,29.19574,720.8751,2018,1,1,15
2018-01-01 16:00:00,26.38666,151.1297,2018,1,1,16
2018-01-01 16:30:00,24.16569,22.93086,2018,1,1,16
2018-01-01 17:00:00,24.09642,9.708598,2018,1,1,17
2018-01-01 17:30:00,23.97037,7.799293,2018,1,1,17
2018-01-01 18:00:00,23.913,7.57959,2018,1,1,18
2018-01-01 18:30:00,23.91351,5.702356,2018,1,1,18
2018-01-01 19:00:00,24.36785,4.861998,2018,1,1,19
2018-01-01 19:30:00,24.785,2.628358,2018,1,1,19
2018-01-01 20:00:00,25.83201,2.895528,2018,1,1,20
2018-01-01 20:30:00,25.95142,1.698745,2018,1,1,20
2018-01-01 21:00:00,24.47341,-0.4455326,2018,1,1,21
2018-01-01 21:30:00,24.4607,-0.08910546,2018,1,1,21
2018-01-01 22:00:00,25.25078,0.6651025,2018,1,1,22
2018-01-01 22:30:00,25.87123,0.5375281,2018,1,1,22
2018-01-01 23:00:00,25.62185,-0.08910444,2018,1,1,23
2018-01-01 23:30:00,25.943,0,2018,1,1,23
2018-01-02 00:00:00,25.79896,-0.3564192,2018,1,2,0
2018-01-02 00:30:00,25.32211,0.1782078,2018,1,2,0
2018-01-02 01:00:00,25.53262,-0.9771042,2018,1,2,1
2018-01-02 01:30:00,25.26777,-1.291858,2018,1,2,1
2018-01-02 02:00:00,25.0044,-1.380965,2018,1,2,2
2018-01-02 02:30:00,24.92829,-1.514622,2018,1,2,2
2018-01-02 03:00:00,24.7692,-1.291855,2018,1,2,3
2018-01-02 03:30:00,25.22805,-0.757386,2018,1,2,3
2018-01-02 04:00:00,25.55694,-1.069104,2018,1,2,4
2018-01-02 04:30:00,25.79981,-1.202753,2018,1,2,4
2018-01-02 05:00:00,25.71847,-1.113802,2018,1,2,5
2018-01-02 05:30:00,25.60469,-1.380957,2018,1,2,5
2018-01-02 06:00:00,25.57441,-1.291856,2018,1,2,6
2018-01-02 06:30:00,25.7789,0.8343059,2018,1,2,6
2018-01-02 07:00:00,25.96162,24.44807,2018,1,2,7
2018-01-02 07:30:00,26.23733,51.75995,2018,1,2,7
2018-01-02 08:00:00,26.29532,65.25496,2018,1,2,8
2018-01-02 08:30:00,26.51861,134.7193,2018,1,2,8
2018-01-02 09:00:00,26.70795,145.4958,2018,1,2,9
2018-01-02 09:30:00,26.5111,112.0464,2018,1,2,9
2018-01-02 10:00:00,26.23089,286.0531,2018,1,2,10
2018-01-02 10:30:00,28.22632,790.5815,2018,1,2,10
2018-01-02 11:00:00,29.15447,760.1169,2018,1,2,11
2018-01-02 11:30:00,29.72284,607.7967,2018,1,2,11
2018-01-02 12:00:00,30.08864,645.2285,2018,1,2,12
2018-01-02 12:30:00,30.52396,976.7827,2018,1,2,12
2018-01-02 13:00:00,30.91127,854.1089,2018,1,2,13
2018-01-02 13:30:00,31.21187,795.447,2018,1,2,13
2018-01-02 14:00:00,31.63401,886.6168,2018,1,2,14
2018-01-02 14:30:00,32.16299,673.3317,2018,1,2,14
2018-01-02 15:00:00,31.42903,676.5349,2018,1,2,15
2018-01-02 15:30:00,31.02431,768.0593,2018,1,2,15
2018-01-02 16:00:00,31.52913,771.1451,2018,1,2,16
2018-01-02 16:30:00,31.6535,500.3228,2018,1,2,16
2018-01-02 17:00:00,31.09042,409.6719,2018,1,2,17
2018-01-02 17:30:00,30.4257,453.958,2018,1,2,17
2018-01-02 18:00:00,29.73187,132.6943,2018,1,2,18
2018-01-02 18:30:00,25.64315,20.13645,2018,1,2,18
2018-01-02 19:00:00,25.35518,20.43054,2018,1,2,19
2018-01-02 19:30:00,26.49035,14.08203,2018,1,2,19
2018-01-02 20:00:00,26.55351,1.609765,2018,1,2,20
2018-01-02 20:30:00,26.70477,0.4516346,2018,1,2,20
2018-01-02 21:00:00,26.67281,-0.846373,2018,1,2,21
2018-01-02 21:30:00,26.6734,-1.113686,2018,1,2,21
2018-01-02 22:00:00,26.55643,-1.33644,2018,1,2,22
2018-01-02 22:30:00,26.37018,-1.336437,2018,1,2,22
2018-01-02 23:00:00,26.33651,-1.069113,2018,1,2,23
2018-01-02 23:30:00,26.33879,-1.294926,2018,1,2,23
2018-01-03 00:00:00,26.31689,-1.333389,2018,1,3,0
2018-01-03 00:30:00,26.18322,-1.336432,2018,1,3,0
2018-01-03 01:00:00,26.11459,-1.380978,2018,1,3,1
2018-01-03 01:30:00,26.27958,-1.42553,2018,1,3,1
2018-01-03 02:00:00,26.41741,-1.425523,2018,1,3,2
2018-01-03 02:30:00,26.23115,-1.336414,2018,1,3,2
2018-01-03 03:00:00,26.0644,-1.113651,2018,1,3,3
2018-01-03 03:30:00,26.11627,-0.8910438,2018,1,3,3
2018-01-03 04:00:00,26.11382,-1.250356,2018,1,3,4
2018-01-03 04:30:00,26.11514,-0.7573824,2018,1,3,4
2018-01-03 05:00:00,26.02664,-0.1782073,2018,1,3,5
2018-01-03 05:30:00,25.73615,-0.4455181,2018,1,3,5
2018-01-03 06:00:00,25.39963,0.003044581,2018,1,3,6
2018-01-03 06:30:00,24.49431,-2.004521,2018,1,3,6
2018-01-03 07:00:00,23.62288,2.642668,2018,1,3,7
2018-01-03 07:30:00,22.86068,22.04081,2018,1,3,7
2018-01-03 08:00:00,22.96327,58.6485,2018,1,3,8
2018-01-03 08:30:00,23.20992,111.3891,2018,1,3,8
2018-01-03 09:00:00,23.70571,170.3679,2018,1,3,9
2018-01-03 09:30:00,24.13053,229.0826,2018,1,3,9
2018-01-03 10:00:00,24.63268,282.0008,2018,1,3,10
2018-01-03 10:30:00,25.40098,382.17,2018,1,3,10
2018-01-03 11:00:00,26.57522,516.2216,2018,1,3,11
2018-01-03 11:30:00,27.63871,506.282,2018,1,3,11
2018-01-03 12:00:00,28.32807,821.3043,2018,1,3,12
2018-01-03 12:30:00,29.16701,921.2186,2018,1,3,12
2018-01-03 13:00:00,29.66273,1204.114,2018,1,3,13
2018-01-03 13:30:00,30.32759,1162.171,2018,1,3,13
2018-01-03 14:00:00,30.30226,782.7401,2018,1,3,14
2018-01-03 14:30:00,29.94001,819.371,2018,1,3,14
2018-01-03 15:00:00,29.93987,608.5979,2018,1,3,15
2018-01-03 15:30:00,30.76723,906.8564,2018,1,3,15
2018-01-03 16:00:00,30.90678,829.5858,2018,1,3,16
2018-01-03 16:30:00,31.02117,541.2841,2018,1,3,16
2018-01-03 17:00:00,30.43524,272.865,2018,1,3,17
2018-01-03 17:30:00,30.18511,211.9758,2018,1,3,17
2018-01-03 18:00:00,30.00897,159.5627,2018,1,3,18
2018-01-03 18:30:00,30.0427,190.7153,2018,1,3,18
2018-01-03 19:00:00,29.97049,100.8967,2018,1,3,19
2018-01-03 19:30:00,29.40223,10.54064,2018,1,3,19
2018-01-03 20:00:00,28.96404,-2.536266,2018,1,3,20
2018-01-03 20:30:00,28.75696,-2.141504,2018,1,3,20
2018-01-03 21:00:00,28.83122,-2.179804,2018,1,3,21
2018-01-03 21:30:00,28.71084,-1.963205,2018,1,3,21
2018-01-03 22:00:00,28.57537,-1.562278,2018,1,3,22
2018-01-03 22:30:00,28.46842,-1.066093,2018,1,3,22
2018-01-03 23:00:00,28.35067,-1.692744,2018,1,3,23
2018-01-03 23:30:00,28.40709,-1.6513,2018,1,3,23
2018-01-04 00:00:00,28.07443,-1.81443,2018,1,4,0
2018-01-04 00:30:00,26.62299,-2.191948,2018,1,4,0
2018-01-04 01:00:00,26.50164,-1.422505,2018,1,4,1
2018-01-04 01:30:00,25.80888,-2.004726,2018,1,4,1
2018-01-04 02:00:00,25.41938,-1.82941,2018,1,4,2
2018-01-04 02:30:00,25.36172,-1.870905,2018,1,4,2
2018-01-04 03:00:00,25.43999,-1.737399,2018,1,4,3
2018-01-04 03:30:00,25.72644,-1.514627,2018,1,4,3
2018-01-04 04:00:00,25.75768,-1.514485,2018,1,4,4
2018-01-04 04:30:00,25.68923,-1.556135,2018,1,4,4
2018-01-04 05:00:00,25.59593,-1.695803,2018,1,4,5
2018-01-04 05:30:00,25.80888,-1.291864,2018,1,4,5
2018-01-04 06:00:00,26.00855,-0.9384878,2018,1,4,6
2018-01-04 06:30:00,26.08348,0.1306121,2018,1,4,6
2018-01-04 07:00:00,25.84036,17.70671,2018,1,4,7
2018-01-04 07:30:00,25.89213,79.4618,2018,1,4,7
2018-01-04 08:00:00,25.91938,165.1709,2018,1,4,8
2018-01-04 08:30:00,27.33709,305.1255,2018,1,4,8
2018-01-04 09:00:00,28.44394,372.1429,2018,1,4,9
2018-01-04 09:30:00,29.33478,535.7296,2018,1,4,9
2018-01-04 10:00:00,29.80865,574.1633,2018,1,4,10
2018-01-04 10:30:00,30.26684,600.5001,2018,1,4,10
2018-01-04 11:00:00,30.40379,727.8385,2018,1,4,11
2018-01-04 11:30:00,30.38014,584.6785,2018,1,4,11
2018-01-04 12:00:00,30.59671,774.2776,2018,1,4,12
2018-01-04 12:30:00,31.0476,908.5224,2018,1,4,12
2018-01-04 13:00:00,31.22437,1136.983,2018,1,4,13
2018-01-04 13:30:00,31.47569,941.0117,2018,1,4,13
