"date","Tair","SW","year","month","day","hour"
2017-01-01 01:00:00,18.5873475,-5.523196,2017,1,1,1
2017-01-01 02:00:00,18.222545,-5.528125,2017,1,1,2
2017-01-01 03:00:00,17.81369,-5.48768375,2017,1,1,3
2017-01-01 04:00:00,17.614575,-5.24125675,2017,1,1,4
2017-01-01 05:00:00,17.629355,-2.83018325,2017,1,1,5
2017-01-01 06:00:00,17.7445925,54.3413375,2017,1,1,6
2017-01-01 07:00:00,17.644145,161.9612575,2017,1,1,7
2017-01-01 08:00:00,17.5834825,197.6755,2017,1,1,8
2017-01-01 09:00:00,17.277635,273.829075,2017,1,1,9
2017-01-01 10:00:00,17.542135,431.7527,2017,1,1,10
2017-01-01 11:00:00,18.51066,742.30435,2017,1,1,11
2017-01-01 12:00:00,18.3847075,519.03405,2017,1,1,12
2017-01-01 13:00:00,18.607215,531.879375,2017,1,1,13
2017-01-01 14:00:00,18.70532,397.070675,2017,1,1,14
2017-01-01 15:00:00,19.2117725,673.6803,2017,1,1,15
2017-01-01 16:00:00,19.1165625,533.901625,2017,1,1,16
2017-01-01 17:00:00,19.49476,629.669075,2017,1,1,17
2017-01-01 18:00:00,19.37845,306.571925,2017,1,1,18
2017-01-01 19:00:00,18.3114525,51.410975,2017,1,1,19
2017-01-01 20:00:00,17.609345,7.6503415,2017,1,1,20
2017-01-01 21:00:00,16.99911,-3.1557515,2017,1,1,21
2017-01-01 22:00:00,16.563565,-3.41202575,2017,1,1,22
2017-01-01 23:00:00,16.22963,-3.064474,2017,1,1,23
2017-01-02 00:00:00,15.7850225,-2.9154655,2017,1,2,0
2017-01-02 01:00:00,15.1634775,-4.13659475,2017,1,2,1
2017-01-02 02:00:00,14.5037225,-4.39196675,2017,1,2,2
2017-01-02 03:00:00,13.9836425,-4.38249375,2017,1,2,3
2017-01-02 04:00:00,13.5516475,-4.43993875,2017,1,2,4
2017-01-02 05:00:00,13.7415675,-2.72962935,2017,1,2,5
2017-01-02 06:00:00,13.8938625,71.002495,2017,1,2,6
2017-01-02 07:00:00,14.1655975,271.6935,2017,1,2,7
2017-01-02 08:00:00,15.1177625,499.87625,2017,1,2,8
2017-01-02 09:00:00,15.870815,607.803125,2017,1,2,9
2017-01-02 10:00:00,16.1844675,726.20175,2017,1,2,10
