"date","Tair","SW","year","month","day","hour"
2012-01-01 00:30:00,18.5483,-1.816463,2012,1,1,0
2012-01-01 01:00:00,18.21141,-1.704332,2012,1,1,1
2012-01-01 01:30:00,18.18848,-1.599989,2012,1,1,1
2012-01-01 02:00:00,17.67629,-1.559893,2012,1,1,2
2012-01-01 02:30:00,17.09873,-1.510685,2012,1,1,2
2012-01-01 03:00:00,17.24976,-1.691005,2012,1,1,3
2012-01-01 03:30:00,16.92838,-1.586513,2012,1,1,3
2012-01-01 04:00:00,16.26849,-1.526853,2012,1,1,4
2012-01-01 04:30:00,15.9312,-1.397638,2012,1,1,4
2012-01-01 05:00:00,16.75954,-0.5700573,2012,1,1,5
2012-01-01 05:30:00,17.73653,2.15241,2012,1,1,5
2012-01-01 06:00:00,18.22747,5.741784,2012,1,1,6
2012-01-01 06:30:00,18.80972,28.37662,2012,1,1,6
2012-01-01 07:00:00,19.80896,93.97783,2012,1,1,7
2012-01-01 07:30:00,21.21544,245.9536,2012,1,1,7
2012-01-01 08:00:00,22.08382,253.94,2012,1,1,8
2012-01-01 08:30:00,22.83014,310.9781,2012,1,1,8
2012-01-01 09:00:00,23.96325,531.6604,2012,1,1,9
2012-01-01 09:30:00,25.50484,567.3535,2012,1,1,9
2012-01-01 10:00:00,25.63107,493.315,2012,1,1,10
2012-01-01 10:30:00,25.82428,438.0872,2012,1,1,10
2012-01-01 11:00:00,26.70774,477.7543,2012,1,1,11
2012-01-01 11:30:00,26.75804,393.1184,2012,1,1,11
2012-01-01 12:00:00,26.25546,291.4378,2012,1,1,12
2012-01-01 12:30:00,25.63609,228.9795,2012,1,1,12
2012-01-01 13:00:00,24.36237,255.6316,2012,1,1,13
2012-01-01 13:30:00,24.24212,277.83,2012,1,1,13
2012-01-01 14:00:00,24.61466,371.154,2012,1,1,14
2012-01-01 14:30:00,25.38887,419.2059,2012,1,1,14
2012-01-01 15:00:00,25.70904,363.3023,2012,1,1,15
2012-01-01 15:30:00,25.44894,349.4995,2012,1,1,15
2012-01-01 16:00:00,25.83019,441.4141,2012,1,1,16
2012-01-01 16:30:00,26.68311,625.4691,2012,1,1,16
2012-01-01 17:00:00,26.56303,582.9343,2012,1,1,17
2012-01-01 17:30:00,25.57026,401.9438,2012,1,1,17
2012-01-01 18:00:00,24.59387,277.3922,2012,1,1,18
2012-01-01 18:30:00,23.56346,164.5306,2012,1,1,18
2012-01-01 19:00:00,22.5913,70.21113,2012,1,1,19
2012-01-01 19:30:00,21.87672,10.73507,2012,1,1,19
2012-01-01 20:00:00,21.39256,-1.445999,2012,1,1,20
2012-01-01 20:30:00,21.03136,-1.872935,2012,1,1,20
2012-01-01 21:00:00,20.74609,-1.716332,2012,1,1,21
2012-01-01 21:30:00,20.50042,-1.799093,2012,1,1,21
2012-01-01 22:00:00,20.21437,-1.70368,2012,1,1,22
2012-01-01 22:30:00,20.07882,-1.702255,2012,1,1,22
2012-01-01 23:00:00,19.85913,-1.777518,2012,1,1,23
2012-01-01 23:30:00,18.70913,-2.205263,2012,1,1,23
2012-01-02 00:00:00,17.35465,-2.276694,2012,1,2,0
2012-01-02 00:30:00,16.35844,-2.392138,2012,1,2,0
2012-01-02 01:00:00,15.62559,-1.840082,2012,1,2,1
2012-01-02 01:30:00,15.05158,-1.452179,2012,1,2,1
2012-01-02 02:00:00,15.34021,-1.44336,2012,1,2,2
2012-01-02 02:30:00,16.13305,-1.491083,2012,1,2,2
2012-01-02 03:00:00,16.02706,-1.522079,2012,1,2,3
2012-01-02 03:30:00,15.6299,-1.705255,2012,1,2,3
2012-01-02 04:00:00,15.79489,-1.459027,2012,1,2,4
2012-01-02 04:30:00,16.09264,-1.520127,2012,1,2,4
2012-01-02 05:00:00,16.26691,-1.554688,2012,1,2,5
2012-01-02 05:30:00,16.25438,5.04416,2012,1,2,5
2012-01-02 06:00:00,16.43646,44.66932,2012,1,2,6
2012-01-02 06:30:00,17.75943,145.7784,2012,1,2,6
2012-01-02 07:00:00,20.24651,261.9029,2012,1,2,7
2012-01-02 07:30:00,21.30771,364.1234,2012,1,2,7
2012-01-02 08:00:00,22.89389,489.5358,2012,1,2,8
2012-01-02 08:30:00,24.03116,612.8223,2012,1,2,8
2012-01-02 09:00:00,25.06738,706.1528,2012,1,2,9
2012-01-02 09:30:00,26.36313,799.932,2012,1,2,9
2012-01-02 10:00:00,27.59792,885.4628,2012,1,2,10
2012-01-02 10:30:00,29.04999,956.741,2012,1,2,10
2012-01-02 11:00:00,29.81406,1014.772,2012,1,2,11
2012-01-02 11:30:00,30.45323,1057.681,2012,1,2,11
2012-01-02 12:00:00,31.30482,1089.59,2012,1,2,12
2012-01-02 12:30:00,31.35824,1108.564,2012,1,2,12
2012-01-02 13:00:00,30.52176,1104.226,2012,1,2,13
2012-01-02 13:30:00,30.52311,1078.883,2012,1,2,13
2012-01-02 14:00:00,30.449,1039.066,2012,1,2,14
2012-01-02 14:30:00,30.01435,986.37,2012,1,2,14
2012-01-02 15:00:00,29.73023,917.9368,2012,1,2,15
2012-01-02 15:30:00,28.77228,836.9798,2012,1,2,15
2012-01-02 16:00:00,28.24538,743.3101,2012,1,2,16
2012-01-02 16:30:00,27.50641,639.7466,2012,1,2,16
2012-01-02 17:00:00,27.02396,524.9894,2012,1,2,17
2012-01-02 17:30:00,25.91718,402.9182,2012,1,2,17
2012-01-02 18:00:00,25.17564,281.355,2012,1,2,18
2012-01-02 18:30:00,24.08157,166.9546,2012,1,2,18
2012-01-02 19:00:00,23.13786,72.14264,2012,1,2,19
2012-01-02 19:30:00,22.47196,12.33397,2012,1,2,19
2012-01-02 20:00:00,22.06874,-1.407962,2012,1,2,20
2012-01-02 20:30:00,21.92366,-1.515417,2012,1,2,20
2012-01-02 21:00:00,21.91514,-1.407345,2012,1,2,21
2012-01-02 21:30:00,21.88823,-1.524073,2012,1,2,21
2012-01-02 22:00:00,21.86773,-1.561379,2012,1,2,22
2012-01-02 22:30:00,21.92537,-1.547321,2012,1,2,22
2012-01-02 23:00:00,21.93788,-1.737667,2012,1,2,23
2012-01-02 23:30:00,21.68681,-1.905825,2012,1,2,23
2012-01-03 00:00:00,21.30912,-1.976505,2012,1,3,0
2012-01-03 00:30:00,21.10695,-2.004744,2012,1,3,0
2012-01-03 01:00:00,20.93175,-1.988868,2012,1,3,1
2012-01-03 01:30:00,20.53735,-2.07755,2012,1,3,1
2012-01-03 02:00:00,19.99197,-2.134172,2012,1,3,2
2012-01-03 02:30:00,20.08865,-1.938176,2012,1,3,2
2012-01-03 03:00:00,19.97725,-2.060883,2012,1,3,3
2012-01-03 03:30:00,19.56928,-1.949486,2012,1,3,3
2012-01-03 04:00:00,19.13213,-1.992272,2012,1,3,4
2012-01-03 04:30:00,18.57005,-1.927806,2012,1,3,4
2012-01-03 05:00:00,18.15487,-1.855254,2012,1,3,5
2012-01-03 05:30:00,17.80486,5.717233,2012,1,3,5
2012-01-03 06:00:00,17.91305,54.10647,2012,1,3,6
2012-01-03 06:30:00,18.75241,142.4815,2012,1,3,6
2012-01-03 07:00:00,19.92281,250.8489,2012,1,3,7
2012-01-03 07:30:00,20.9301,365.3953,2012,1,3,7
2012-01-03 08:00:00,21.89486,480.6434,2012,1,3,8
2012-01-03 08:30:00,22.82048,592.5889,2012,1,3,8
2012-01-03 09:00:00,24.22367,695.8253,2012,1,3,9
2012-01-03 09:30:00,25.34514,792.9626,2012,1,3,9
2012-01-03 10:00:00,26.74252,875.7125,2012,1,3,10
2012-01-03 10:30:00,27.88472,946.4568,2012,1,3,10
2012-01-03 11:00:00,29.23297,1003.379,2012,1,3,11
2012-01-03 11:30:00,30.20729,1047.744,2012,1,3,11
2012-01-03 12:00:00,31.226,1077.672,2012,1,3,12
2012-01-03 12:30:00,32.12034,1090.609,2012,1,3,12
2012-01-03 13:00:00,32.83327,1086.047,2012,1,3,13
2012-01-03 13:30:00,33.22191,1066.617,2012,1,3,13
2012-01-03 14:00:00,33.96651,1034.535,2012,1,3,14
2012-01-03 14:30:00,34.31176,973.3599,2012,1,3,14
2012-01-03 15:00:00,34.06074,838.9199,2012,1,3,15
