"date","Tair","SW","year","month","day","hour"
2012-01-01 00:30:00,26.35272,-2.575947,2012,1,1,0
2012-01-01 00:59:59,25.93399,-2.385916,2012,1,1,0
2012-01-01 01:30:00,25.06205,-2.314527,2012,1,1,1
2012-01-01 02:00:00,25.02732,-2.157814,2012,1,1,2
2012-01-01 02:29:59,24.60619,-2.135586,2012,1,1,2
2012-01-01 03:00:00,24.61164,-2.123205,2012,1,1,3
2012-01-01 03:30:00,23.97528,-2.087214,2012,1,1,3
2012-01-01 03:59:59,23.85658,-1.824818,2012,1,1,3
2012-01-01 04:30:00,24.43573,-1.770056,2012,1,1,4
2012-01-01 05:00:00,24.09341,-2.045971,2012,1,1,5
2012-01-01 05:29:59,23.63112,-2.070633,2012,1,1,5
2012-01-01 06:00:00,23.38426,-1.207175,2012,1,1,6
2012-01-01 06:30:00,23.72443,11.1037,2012,1,1,6
2012-01-01 06:59:59,27.46623,72.64265,2012,1,1,6
2012-01-01 07:30:00,29.88545,131.708,2012,1,1,7
2012-01-01 08:00:00,30.69032,252.5869,2012,1,1,8
2012-01-01 08:29:59,32.28522,415.783,2012,1,1,8
2012-01-01 09:00:00,33.95663,538.5496,2012,1,1,9
2012-01-01 09:30:00,35.19311,654.83,2012,1,1,9
2012-01-01 09:59:59,35.58514,766.3811,2012,1,1,9
2012-01-01 10:30:00,36.1652,851.2982,2012,1,1,10
2012-01-01 11:00:00,37.00047,928.6235,2012,1,1,11
2012-01-01 11:29:59,37.55968,997.4578,2012,1,1,11
2012-01-01 12:00:00,37.91078,904.6037,2012,1,1,12
2012-01-01 12:30:00,39.00116,1140.423,2012,1,1,12
2012-01-01 12:59:59,39.03601,646.9363,2012,1,1,12
2012-01-01 13:30:00,37.84987,312.4532,2012,1,1,13
2012-01-01 14:00:00,35.68853,198.8522,2012,1,1,14
2012-01-01 14:29:59,25.99665,145.933,2012,1,1,14
2012-01-01 15:00:00,27.24081,191.106,2012,1,1,15
2012-01-01 15:30:00,29.40808,182.934,2012,1,1,15
2012-01-01 15:59:59,32.43382,244.5426,2012,1,1,15
2012-01-01 16:30:00,34.82742,336.0414,2012,1,1,16
2012-01-01 17:00:00,36.00497,380.4291,2012,1,1,17
