"date","Tair","SW","year","month","day","hour"
2016-01-01 00:00:00,23.0928,-0.2496897,2016,1,1,0
2016-01-01 00:30:00,23.07926,-0.4879949,2016,1,1,0
2016-01-01 01:00:00,23.10289,-0.4208199,2016,1,1,1
2016-01-01 01:30:00,22.9644,-0.4241857,2016,1,1,1
2016-01-01 02:00:00,23.20733,-0.2544552,2016,1,1,2
2016-01-01 02:30:00,23.60373,-1.335986,2016,1,1,2
2016-01-01 03:00:00,23.74219,-0.5089243,2016,1,1,3
2016-01-01 03:30:00,23.47795,-0.9235829,2016,1,1,3
2016-01-01 04:00:00,23.37882,-0.3520955,2016,1,1,4
2016-01-01 04:30:00,23.65031,-0.8806576,2016,1,1,4
2016-01-01 05:00:00,23.65279,-0.7213111,2016,1,1,5
2016-01-01 05:30:00,23.6929,-0.4595557,2016,1,1,5
2016-01-01 06:00:00,23.57788,0.5330505,2016,1,1,6
2016-01-01 06:30:00,23.47825,13.25443,2016,1,1,6
2016-01-01 07:00:00,23.52633,33.0443,2016,1,1,7
2016-01-01 07:30:00,24.03383,76.42571,2016,1,1,7
2016-01-01 08:00:00,24.9013,118.8688,2016,1,1,8
2016-01-01 08:30:00,25.26236,122.253,2016,1,1,8
2016-01-01 09:00:00,25.83968,146.0987,2016,1,1,9
2016-01-01 09:30:00,26.26304,183.3391,2016,1,1,9
2016-01-01 10:00:00,26.2265,176.2413,2016,1,1,10
2016-01-01 10:30:00,26.733,239.3977,2016,1,1,10
2016-01-01 11:00:00,26.95902,275.7746,2016,1,1,11
2016-01-01 11:30:00,27.35871,497.825,2016,1,1,11
2016-01-01 12:00:00,27.49962,413.2806,2016,1,1,12
2016-01-01 12:30:00,27.14149,264.1928,2016,1,1,12
2016-01-01 13:00:00,27.78689,658.5028,2016,1,1,13
2016-01-01 13:30:00,27.17641,238.3764,2016,1,1,13
2016-01-01 14:00:00,26.6803,149.3613,2016,1,1,14
2016-01-01 14:30:00,27.03988,290.567,2016,1,1,14
2016-01-01 15:00:00,27.14405,222.0271,2016,1,1,15
2016-01-01 15:30:00,25.94281,87.17509,2016,1,1,15
2016-01-01 16:00:00,25.85348,98.95982,2016,1,1,16
2016-01-01 16:30:00,25.40729,34.50449,2016,1,1,16
2016-01-01 17:00:00,24.48352,35.24743,2016,1,1,17
2016-01-01 17:30:00,24.73972,48.02743,2016,1,1,17
2016-01-01 18:00:00,24.45682,42.0513,2016,1,1,18
2016-01-01 18:30:00,24.03687,12.34941,2016,1,1,18
2016-01-01 19:00:00,23.83649,1.93544,2016,1,1,19
2016-01-01 19:30:00,23.7526,-0.4900521,2016,1,1,19
2016-01-01 20:00:00,23.63425,-0.4636945,2016,1,1,20
2016-01-01 20:30:00,23.67727,-0.4415463,2016,1,1,20
2016-01-01 21:00:00,23.561,-0.8457898,2016,1,1,21
2016-01-01 21:30:00,23.43197,-0.8623552,2016,1,1,21
2016-01-01 22:00:00,23.45401,-0.7647486,2016,1,1,22
2016-01-01 22:30:00,23.41692,-0.6202715,2016,1,1,22
2016-01-01 23:00:00,23.34628,-0.7872123,2016,1,1,23
2016-01-01 23:30:00,23.42695,-0.01571019,2016,1,1,23
2016-01-02 00:00:00,23.5119,-0.4132418,2016,1,2,0
2016-01-02 00:30:00,23.51939,-0.6385427,2016,1,2,0
2016-01-02 01:00:00,23.53526,-0.3978077,2016,1,2,1
