"date","Tair","SW","year","month","day","hour"
2012-01-01 00:30:00,26.77802,0.1003979,2012,1,1,0
2012-01-01 01:00:00,26.57673,0.0300774,2012,1,1,1
2012-01-01 01:30:00,26.29651,0.04418925,2012,1,1,1
2012-01-01 02:00:00,25.81969,0.001554717,2012,1,1,2
2012-01-01 02:30:00,25.43768,0.01536759,2012,1,1,2
2012-01-01 03:00:00,25.36845,0.2339831,2012,1,1,3
2012-01-01 03:30:00,25.1112,0.0614102,2012,1,1,3
2012-01-01 04:00:00,24.76608,-0.0006577187,2012,1,1,4
2012-01-01 04:30:00,24.59749,0.5431834,2012,1,1,4
2012-01-01 05:00:00,24.44067,0.04066074,2012,1,1,5
2012-01-01 05:30:00,24.34999,0.07193413,2012,1,1,5
2012-01-01 06:00:00,24.25365,0.1411176,2012,1,1,6
2012-01-01 06:30:00,24.2276,4.206276,2012,1,1,6
2012-01-01 07:00:00,24.38417,41.34563,2012,1,1,7
2012-01-01 07:30:00,25.69719,121.1041,2012,1,1,7
2012-01-01 08:00:00,26.56794,226.4652,2012,1,1,8
2012-01-01 08:30:00,27.50749,339.1217,2012,1,1,8
2012-01-01 09:00:00,28.26826,458.3924,2012,1,1,9
2012-01-01 09:30:00,28.99431,576.5896,2012,1,1,9
2012-01-01 10:00:00,29.86962,689.7858,2012,1,1,10
2012-01-01 10:30:00,30.74535,707.9245,2012,1,1,10
2012-01-01 11:00:00,31.209,832.9764,2012,1,1,11
2012-01-01 11:30:00,31.62952,895.6294,2012,1,1,11
2012-01-01 12:00:00,32.49664,999.0134,2012,1,1,12
2012-01-01 12:30:00,32.89666,1094.307,2012,1,1,12
2012-01-01 13:00:00,33.27239,848.72,2012,1,1,13
2012-01-01 13:30:00,33.27447,889.6779,2012,1,1,13
2012-01-01 14:00:00,33.75515,1055.72,2012,1,1,14
2012-01-01 14:30:00,34.27435,763.6664,2012,1,1,14
2012-01-01 15:00:00,34.72155,972.6304,2012,1,1,15
2012-01-01 15:30:00,35.08038,965.4476,2012,1,1,15
2012-01-01 16:00:00,34.99392,775.174,2012,1,1,16
2012-01-01 16:30:00,34.97366,622.1321,2012,1,1,16
2012-01-01 17:00:00,34.6146,343.3866,2012,1,1,17
2012-01-01 17:30:00,33.75298,188.0751,2012,1,1,17
2012-01-01 18:00:00,33.36198,167.8867,2012,1,1,18
2012-01-01 18:30:00,32.84526,61.15019,2012,1,1,18
2012-01-01 19:00:00,32.38271,31.39655,2012,1,1,19
2012-01-01 19:30:00,31.94684,7.826451,2012,1,1,19
2012-01-01 20:00:00,31.17317,0.1656325,2012,1,1,20
2012-01-01 20:30:00,28.71461,0.0651134,2012,1,1,20
2012-01-01 21:00:00,25.93995,0.2597567,2012,1,1,21
2012-01-01 21:30:00,25.32523,0.4743108,2012,1,1,21
2012-01-01 22:00:00,25.63614,1.290826,2012,1,1,22
2012-01-01 22:30:00,25.94942,1.02072,2012,1,1,22
2012-01-01 23:00:00,25.76023,0.8121508,2012,1,1,23
2012-01-01 23:30:00,25.66951,1.267074,2012,1,1,23
2012-01-02 00:00:00,25.41483,-2.60224,2012,1,2,0
2012-01-02 00:30:00,24.80895,0.8526908,2012,1,2,0
2012-01-02 01:00:00,24.7541,1.483657,2012,1,2,1
2012-01-02 01:30:00,24.7686,1.403292,2012,1,2,1
2012-01-02 02:00:00,24.67587,1.152441,2012,1,2,2
2012-01-02 02:30:00,24.42665,1.037334,2012,1,2,2
2012-01-02 03:00:00,24.03377,0.6372428,2012,1,2,3
2012-01-02 03:30:00,23.75894,0.1149872,2012,1,2,3
2012-01-02 04:00:00,23.61721,0.8576484,2012,1,2,4
2012-01-02 04:30:00,23.43873,-0.3063337,2012,1,2,4
2012-01-02 05:00:00,23.42831,0.3083083,2012,1,2,5
2012-01-02 05:30:00,23.33189,-0.5525729,2012,1,2,5
2012-01-02 06:00:00,23.15056,-0.6050146,2012,1,2,6
2012-01-02 06:30:00,23.11642,3.264308,2012,1,2,6
2012-01-02 07:00:00,23.55925,41.98388,2012,1,2,7
2012-01-02 07:30:00,24.49336,110.5767,2012,1,2,7
2012-01-02 08:00:00,25.78849,257.0558,2012,1,2,8
2012-01-02 08:30:00,26.41624,353.7051,2012,1,2,8
2012-01-02 09:00:00,27.8046,430.0466,2012,1,2,9
2012-01-02 09:30:00,28.04372,520.4739,2012,1,2,9
2012-01-02 10:00:00,28.93571,642.0383,2012,1,2,10
2012-01-02 10:30:00,29.54493,717.8694,2012,1,2,10
2012-01-02 11:00:00,30.04776,691.691,2012,1,2,11
2012-01-02 11:30:00,30.60175,693.5529,2012,1,2,11
2012-01-02 12:00:00,31.3352,877.283,2012,1,2,12
2012-01-02 12:30:00,32.03361,932.3976,2012,1,2,12
2012-01-02 13:00:00,32.78292,960.8275,2012,1,2,13
2012-01-02 13:30:00,33.1939,952.0611,2012,1,2,13
2012-01-02 14:00:00,33.7836,940.8414,2012,1,2,14
2012-01-02 14:30:00,34.01678,922.7841,2012,1,2,14
2012-01-02 15:00:00,34.2098,932.1719,2012,1,2,15
2012-01-02 15:30:00,34.88685,586.1756,2012,1,2,15
2012-01-02 16:00:00,34.61734,734.9916,2012,1,2,16
2012-01-02 16:30:00,34.95333,624.1396,2012,1,2,16
2012-01-02 17:00:00,34.7458,502.987,2012,1,2,17
2012-01-02 17:30:00,34.33021,403.8424,2012,1,2,17
2012-01-02 18:00:00,33.85725,207.3062,2012,1,2,18
2012-01-02 18:30:00,33.14136,83.1695,2012,1,2,18
2012-01-02 19:00:00,32.41578,59.37555,2012,1,2,19
2012-01-02 19:30:00,31.6266,4.906388,2012,1,2,19
2012-01-02 20:00:00,30.50764,-0.9356703,2012,1,2,20
2012-01-02 20:30:00,29.74851,-0.2956873,2012,1,2,20
2012-01-02 21:00:00,29.28466,-0.09286276,2012,1,2,21
2012-01-02 21:30:00,28.50864,-0.1472782,2012,1,2,21
2012-01-02 22:00:00,28.1722,-0.009387942,2012,1,2,22
2012-01-02 22:30:00,27.5105,0.02433604,2012,1,2,22
2012-01-02 23:00:00,27.61975,1.118895,2012,1,2,23
2012-01-02 23:30:00,27.88331,0.7045071,2012,1,2,23
2012-01-03 00:00:00,27.88427,1.545891,2012,1,3,0
2012-01-03 00:30:00,27.89889,0.6276118,2012,1,3,0
2012-01-03 01:00:00,27.00127,-0.1427884,2012,1,3,1
2012-01-03 01:30:00,26.57484,0.13143,2012,1,3,1
2012-01-03 02:00:00,26.47464,0.3736019,2012,1,3,2
2012-01-03 02:30:00,26.48251,0.406546,2012,1,3,2
2012-01-03 03:00:00,26.44318,0.01608478,2012,1,3,3
2012-01-03 03:30:00,26.24866,0.2824697,2012,1,3,3
2012-01-03 04:00:00,26.57226,0.2215421,2012,1,3,4
2012-01-03 04:30:00,26.67094,0.06709047,2012,1,3,4
2012-01-03 05:00:00,26.55716,-0.005202206,2012,1,3,5
2012-01-03 05:30:00,26.4844,-0.09836307,2012,1,3,5
2012-01-03 06:00:00,26.06342,-0.2504223,2012,1,3,6
2012-01-03 06:30:00,25.53824,3.283607,2012,1,3,6
2012-01-03 07:00:00,25.59505,37.8139,2012,1,3,7
2012-01-03 07:30:00,27.18969,117.118,2012,1,3,7
2012-01-03 08:00:00,28.06831,231.2524,2012,1,3,8
2012-01-03 08:30:00,28.16898,334.5285,2012,1,3,8
2012-01-03 09:00:00,28.77552,482.4964,2012,1,3,9
2012-01-03 09:30:00,29.74113,591.0939,2012,1,3,9
2012-01-03 10:00:00,30.47269,723.5433,2012,1,3,10
2012-01-03 10:30:00,30.99766,844.0427,2012,1,3,10
2012-01-03 11:00:00,31.56737,891.7635,2012,1,3,11
2012-01-03 11:30:00,32.08799,913.1343,2012,1,3,11
2012-01-03 12:00:00,32.56752,903.6613,2012,1,3,12
2012-01-03 12:30:00,33.04349,1012.849,2012,1,3,12
2012-01-03 13:00:00,33.60816,808.0053,2012,1,3,13
2012-01-03 13:30:00,33.32087,826.8599,2012,1,3,13
2012-01-03 14:00:00,33.52008,655.9604,2012,1,3,14
2012-01-03 14:30:00,34.34454,864.394,2012,1,3,14
2012-01-03 15:00:00,34.40838,688.9534,2012,1,3,15
2012-01-03 15:30:00,33.98829,579.0864,2012,1,3,15
2012-01-03 16:00:00,34.29214,618.4708,2012,1,3,16
2012-01-03 16:30:00,32.3578,533.817,2012,1,3,16
2012-01-03 17:00:00,29.08836,150.3562,2012,1,3,17
2012-01-03 17:30:00,29.53734,293.781,2012,1,3,17
2012-01-03 18:00:00,30.19947,230.4201,2012,1,3,18
2012-01-03 18:30:00,29.98054,117.2213,2012,1,3,18
2012-01-03 19:00:00,29.48076,53.55037,2012,1,3,19
2012-01-03 19:30:00,29.09278,6.361837,2012,1,3,19
2012-01-03 20:00:00,28.75762,0.06720883,2012,1,3,20
2012-01-03 20:30:00,28.31799,0.3499843,2012,1,3,20
2012-01-03 21:00:00,28.44849,0.6423792,2012,1,3,21
2012-01-03 21:30:00,28.02299,0.1525378,2012,1,3,21
2012-01-03 22:00:00,28.12908,1.557181,2012,1,3,22
2012-01-03 22:30:00,27.80083,1.503794,2012,1,3,22
2012-01-03 23:00:00,27.52928,1.05753,2012,1,3,23
2012-01-03 23:30:00,27.40264,1.006939,2012,1,3,23
2012-01-04 00:00:00,27.19626,1.187107,2012,1,4,0
2012-01-04 00:30:00,27.00546,1.292172,2012,1,4,0
2012-01-04 01:00:00,27.13081,0.9367924,2012,1,4,1
2012-01-04 01:30:00,27.01134,0.1472137,2012,1,4,1
2012-01-04 02:00:00,26.57447,0.001674223,2012,1,4,2
2012-01-04 02:30:00,26.14577,0.3006478,2012,1,4,2
2012-01-04 03:00:00,26.25582,0.5615339,2012,1,4,3
2012-01-04 03:30:00,26.36586,2.015559,2012,1,4,3
2012-01-04 04:00:00,26.49734,0.4915701,2012,1,4,4
2012-01-04 04:30:00,26.36613,1.574567,2012,1,4,4
2012-01-04 05:00:00,26.47207,1.988222,2012,1,4,5
2012-01-04 05:30:00,26.45267,1.54406,2012,1,4,5
2012-01-04 06:00:00,26.37051,1.34064,2012,1,4,6
2012-01-04 06:30:00,26.25978,4.885112,2012,1,4,6
2012-01-04 07:00:00,26.23949,44.86617,2012,1,4,7
2012-01-04 07:30:00,27.12096,115.5791,2012,1,4,7
2012-01-04 08:00:00,27.36535,175.5697,2012,1,4,8
2012-01-04 08:30:00,28.38846,354.5814,2012,1,4,8
2012-01-04 09:00:00,28.996,451.2947,2012,1,4,9
2012-01-04 09:30:00,29.74869,555.5956,2012,1,4,9
2012-01-04 10:00:00,29.94773,554.8193,2012,1,4,10
2012-01-04 10:30:00,29.69393,389.0925,2012,1,4,10
2012-01-04 11:00:00,30.55599,709.8159,2012,1,4,11
2012-01-04 11:30:00,30.74972,527.8199,2012,1,4,11
2012-01-04 12:00:00,31.76405,855.2971,2012,1,4,12
2012-01-04 12:30:00,32.19558,976.341,2012,1,4,12
2012-01-04 13:00:00,32.84984,946.1458,2012,1,4,13
2012-01-04 13:30:00,33.25389,966.1601,2012,1,4,13
2012-01-04 14:00:00,33.53053,700.2,2012,1,4,14
2012-01-04 14:30:00,33.51992,567.1652,2012,1,4,14
2012-01-04 15:00:00,32.28386,648.7667,2012,1,4,15
2012-01-04 15:30:00,33.79928,807.2738,2012,1,4,15
2012-01-04 16:00:00,34.92283,749.3188,2012,1,4,16
2012-01-04 16:30:00,34.59093,621.0316,2012,1,4,16
2012-01-04 17:00:00,34.15466,337.738,2012,1,4,17
2012-01-04 17:30:00,33.48259,246.7503,2012,1,4,17
2012-01-04 18:00:00,31.12598,88.28021,2012,1,4,18
2012-01-04 18:30:00,30.16024,56.09011,2012,1,4,18
2012-01-04 19:00:00,29.2407,57.84763,2012,1,4,19
2012-01-04 19:30:00,28.68162,7.880331,2012,1,4,19
2012-01-04 20:00:00,28.25254,0.4597627,2012,1,4,20
2012-01-04 20:30:00,27.56069,0.5555562,2012,1,4,20
2012-01-04 21:00:00,27.36501,-0.3331216,2012,1,4,21
2012-01-04 21:30:00,26.92479,-0.3041778,2012,1,4,21
2012-01-04 22:00:00,26.81166,0.1334034,2012,1,4,22
2012-01-04 22:30:00,26.19848,-0.834806,2012,1,4,22
2012-01-04 23:00:00,25.85778,-0.3437662,2012,1,4,23
2012-01-04 23:30:00,25.75903,-0.3551266,2012,1,4,23
2012-01-05 00:00:00,25.6193,-0.5067086,2012,1,5,0
2012-01-05 00:30:00,25.24793,-0.7112094,2012,1,5,0
2012-01-05 01:00:00,24.96063,-0.3850861,2012,1,5,1
2012-01-05 01:30:00,24.88882,-0.3997953,2012,1,5,1
2012-01-05 02:00:00,24.81077,-0.2628652,2012,1,5,2
2012-01-05 02:30:00,24.85261,-0.2150869,2012,1,5,2
2012-01-05 03:00:00,24.88453,0.03037842,2012,1,5,3
2012-01-05 03:30:00,24.54325,0.8347525,2012,1,5,3
2012-01-05 04:00:00,24.45309,1.3325,2012,1,5,4
2012-01-05 04:30:00,24.42044,1.541007,2012,1,5,4
2012-01-05 05:00:00,24.59955,1.324768,2012,1,5,5
2012-01-05 05:30:00,24.63239,1.008979,2012,1,5,5
2012-01-05 06:00:00,24.59147,-0.445592,2012,1,5,6
2012-01-05 06:30:00,24.41235,3.522839,2012,1,5,6
2012-01-05 07:00:00,24.39874,35.43451,2012,1,5,7
2012-01-05 07:30:00,24.95308,121.2575,2012,1,5,7
2012-01-05 08:00:00,26.8715,260.6318,2012,1,5,8
2012-01-05 08:30:00,28.47075,340.0818,2012,1,5,8
2012-01-05 09:00:00,28.67599,325.9474,2012,1,5,9
2012-01-05 09:30:00,29.22376,401.926,2012,1,5,9
2012-01-05 10:00:00,29.69065,541.4989,2012,1,5,10
2012-01-05 10:30:00,29.69424,513.7368,2012,1,5,10
2012-01-05 11:00:00,30.45078,743.5009,2012,1,5,11
2012-01-05 11:30:00,30.58109,613.3605,2012,1,5,11
2012-01-05 12:00:00,31.12294,751.9686,2012,1,5,12
2012-01-05 12:30:00,31.91162,878.9953,2012,1,5,12
2012-01-05 13:00:00,32.01574,881.7444,2012,1,5,13
2012-01-05 13:30:00,32.60929,986.0648,2012,1,5,13
2012-01-05 14:00:00,32.98721,1032.161,2012,1,5,14
2012-01-05 14:30:00,33.61195,1051.454,2012,1,5,14
2012-01-05 15:00:00,33.6156,995.2534,2012,1,5,15
2012-01-05 15:30:00,34.12426,902.7594,2012,1,5,15
2012-01-05 16:00:00,34.0365,826.105,2012,1,5,16
2012-01-05 16:30:00,34.10876,738.7483,2012,1,5,16
2012-01-05 17:00:00,34.09317,476.1686,2012,1,5,17
2012-01-05 17:30:00,34.19799,466.5299,2012,1,5,17
2012-01-05 18:00:00,34.15084,341.148,2012,1,5,18
2012-01-05 18:30:00,34.21649,190.009,2012,1,5,18
2012-01-05 19:00:00,33.66231,81.56432,2012,1,5,19
2012-01-05 19:30:00,32.33566,7.611176,2012,1,5,19
2012-01-05 20:00:00,31.42623,-0.8595234,2012,1,5,20
2012-01-05 20:30:00,31.12564,0.279301,2012,1,5,20
2012-01-05 21:00:00,30.65862,1.525008,2012,1,5,21
2012-01-05 21:30:00,30.02414,0.3657684,2012,1,5,21
2012-01-05 22:00:00,29.58327,0.5661987,2012,1,5,22
2012-01-05 22:30:00,29.46783,1.150641,2012,1,5,22
2012-01-05 23:00:00,29.1691,1.432093,2012,1,5,23
2012-01-05 23:30:00,28.93944,-0.2618417,2012,1,5,23
2012-01-06 00:00:00,28.52856,-0.7191504,2012,1,6,0
2012-01-06 00:30:00,27.93795,-0.6246747,2012,1,6,0
2012-01-06 01:00:00,27.49681,-0.5040159,2012,1,6,1
2012-01-06 01:30:00,27.09411,-0.134899,2012,1,6,1
2012-01-06 02:00:00,26.57096,-0.8728343,2012,1,6,2
2012-01-06 02:30:00,26.24728,-0.745052,2012,1,6,2
2012-01-06 03:00:00,26.06495,-0.02272268,2012,1,6,3
2012-01-06 03:30:00,25.75787,-0.4433885,2012,1,6,3
2012-01-06 04:00:00,25.56772,0.5361315,2012,1,6,4
2012-01-06 04:30:00,25.41953,0.5803805,2012,1,6,4
2012-01-06 05:00:00,25.44182,0.2065365,2012,1,6,5
2012-01-06 05:30:00,25.09242,-0.9221802,2012,1,6,5
2012-01-06 06:00:00,24.56276,-0.9035823,2012,1,6,6
2012-01-06 06:30:00,24.60093,4.242032,2012,1,6,6
2012-01-06 07:00:00,24.84869,32.84141,2012,1,6,7
2012-01-06 07:30:00,25.15702,89.83424,2012,1,6,7
2012-01-06 08:00:00,26.2426,165.0542,2012,1,6,8
2012-01-06 08:30:00,27.67536,296.9969,2012,1,6,8
2012-01-06 09:00:00,28.30585,330.9038,2012,1,6,9
2012-01-06 09:30:00,28.82336,456.0346,2012,1,6,9
2012-01-06 10:00:00,29.08993,534.5889,2012,1,6,10
2012-01-06 10:30:00,29.97522,816.4102,2012,1,6,10
2012-01-06 11:00:00,30.63051,981.6993,2012,1,6,11
2012-01-06 11:30:00,30.74636,991.091,2012,1,6,11
2012-01-06 12:00:00,31.10956,740.4802,2012,1,6,12
2012-01-06 12:30:00,31.1761,838.8221,2012,1,6,12
2012-01-06 13:00:00,31.94751,822.6077,2012,1,6,13
2012-01-06 13:30:00,32.08397,770.149,2012,1,6,13
2012-01-06 14:00:00,32.60685,703.7033,2012,1,6,14
2012-01-06 14:30:00,33.18296,802.2967,2012,1,6,14
2012-01-06 15:00:00,33.62685,548.4324,2012,1,6,15
2012-01-06 15:30:00,34.11456,796.7466,2012,1,6,15
2012-01-06 16:00:00,33.73806,596.6718,2012,1,6,16
2012-01-06 16:30:00,33.90193,416.4208,2012,1,6,16
2012-01-06 17:00:00,34.00671,527.08,2012,1,6,17
2012-01-06 17:30:00,35.0411,448.4779,2012,1,6,17
2012-01-06 18:00:00,34.28822,319.8113,2012,1,6,18
2012-01-06 18:30:00,33.77924,200.6089,2012,1,6,18
2012-01-06 19:00:00,33.25008,97.31388,2012,1,6,19
