"date","Tair","SW","year","month","day","hour"
2019-01-01 00:00:00,NA,NA,2019,1,1,0
2019-01-01 00:30:00,NA,NA,2019,1,1,0
2019-01-01 01:00:00,NA,NA,2019,1,1,1
2019-01-01 01:30:00,NA,NA,2019,1,1,1
2019-01-01 02:00:00,NA,NA,2019,1,1,2
2019-01-01 02:30:00,NA,NA,2019,1,1,2
2019-01-01 03:00:00,NA,NA,2019,1,1,3
2019-01-01 03:30:00,25.67716,-0.1852771,2019,1,1,3
2019-01-01 04:00:00,NA,NA,2019,1,1,4
2019-01-01 04:30:00,NA,NA,2019,1,1,4
2019-01-01 05:00:00,NA,NA,2019,1,1,5
2019-01-01 05:30:00,NA,NA,2019,1,1,5
2019-01-01 06:00:00,NA,NA,2019,1,1,6
2019-01-01 06:30:00,NA,NA,2019,1,1,6
2019-01-01 07:00:00,NA,NA,2019,1,1,7
2019-01-01 07:30:00,NA,NA,2019,1,1,7
2019-01-01 08:00:00,NA,NA,2019,1,1,8
2019-01-01 08:30:00,NA,NA,2019,1,1,8
2019-01-01 09:00:00,30.47495,594.4312,2019,1,1,9
2019-01-01 09:30:00,NA,NA,2019,1,1,9
2019-01-01 10:00:00,NA,NA,2019,1,1,10
2019-01-01 10:30:00,33.38149,880.3147,2019,1,1,10
2019-01-01 11:00:00,NA,NA,2019,1,1,11
2019-01-01 11:30:00,NA,NA,2019,1,1,11
2019-01-01 12:00:00,NA,NA,2019,1,1,12
2019-01-01 12:30:00,35.90547,1076.298,2019,1,1,12
2019-01-01 13:00:00,NA,NA,2019,1,1,13
2019-01-01 13:30:00,NA,NA,2019,1,1,13
2019-01-01 14:00:00,NA,NA,2019,1,1,14
2019-01-01 14:30:00,NA,NA,2019,1,1,14
2019-01-01 15:00:00,39.12962,572.7416,2019,1,1,15
2019-01-01 15:30:00,NA,NA,2019,1,1,15
2019-01-01 16:00:00,NA,NA,2019,1,1,16
2019-01-01 16:30:00,NA,NA,2019,1,1,16
2019-01-01 17:00:00,NA,NA,2019,1,1,17
2019-01-01 17:30:00,NA,NA,2019,1,1,17
2019-01-01 18:00:00,NA,NA,2019,1,1,18
2019-01-01 18:30:00,NA,NA,2019,1,1,18
2019-01-01 19:00:00,NA,NA,2019,1,1,19
2019-01-01 19:30:00,NA,NA,2019,1,1,19
2019-01-01 20:00:00,NA,NA,2019,1,1,20
2019-01-01 20:30:00,NA,NA,2019,1,1,20
2019-01-01 21:00:00,NA,NA,2019,1,1,21
2019-01-01 21:30:00,NA,NA,2019,1,1,21
2019-01-01 22:00:00,NA,NA,2019,1,1,22
2019-01-01 22:30:00,NA,NA,2019,1,1,22
2019-01-01 23:00:00,NA,NA,2019,1,1,23
2019-01-01 23:30:00,NA,NA,2019,1,1,23
2019-01-02 00:00:00,NA,NA,2019,1,2,0
2019-01-02 00:30:00,NA,NA,2019,1,2,0
2019-01-02 01:00:00,NA,NA,2019,1,2,1
2019-01-02 01:30:00,NA,NA,2019,1,2,1
2019-01-02 02:00:00,NA,NA,2019,1,2,2
2019-01-02 02:30:00,NA,NA,2019,1,2,2
2019-01-02 03:00:00,NA,NA,2019,1,2,3
2019-01-02 03:30:00,27.05186,-0.2372813,2019,1,2,3
2019-01-02 04:00:00,NA,NA,2019,1,2,4
2019-01-02 04:30:00,NA,NA,2019,1,2,4
2019-01-02 05:00:00,NA,NA,2019,1,2,5
2019-01-02 05:30:00,NA,NA,2019,1,2,5
2019-01-02 06:00:00,NA,NA,2019,1,2,6
2019-01-02 06:30:00,NA,NA,2019,1,2,6
2019-01-02 07:00:00,NA,NA,2019,1,2,7
2019-01-02 07:30:00,NA,NA,2019,1,2,7
2019-01-02 08:00:00,NA,NA,2019,1,2,8
2019-01-02 08:30:00,NA,NA,2019,1,2,8
2019-01-02 09:00:00,NA,NA,2019,1,2,9
2019-01-02 09:30:00,NA,NA,2019,1,2,9
2019-01-02 10:00:00,NA,NA,2019,1,2,10
2019-01-02 10:30:00,NA,NA,2019,1,2,10
2019-01-02 11:00:00,NA,NA,2019,1,2,11
