"date","Tair","SW","year","month","day","hour"
2019-01-01 00:00:00,30.2349,NA,2019,1,1,0
2019-01-01 00:30:00,29.38398,-4.356416,2019,1,1,0
2019-01-01 01:00:00,28.7101,-4.39449,2019,1,1,1
2019-01-01 01:30:00,28.07331,-4.367552,2019,1,1,1
2019-01-01 02:00:00,27.5477,-4.549455,2019,1,1,2
2019-01-01 02:30:00,26.98979,-4.419055,2019,1,1,2
2019-01-01 03:00:00,26.43572,-4.404735,2019,1,1,3
2019-01-01 03:30:00,25.86001,-4.377172,2019,1,1,3
2019-01-01 04:00:00,25.27076,-4.326528,2019,1,1,4
2019-01-01 04:30:00,24.74108,-4.193382,2019,1,1,4
2019-01-01 05:00:00,24.23925,-2.807266,2019,1,1,5
2019-01-01 05:30:00,23.93589,19.50167,2019,1,1,5
2019-01-01 06:00:00,23.99192,95.28266,2019,1,1,6
2019-01-01 06:30:00,24.20688,119.3124,2019,1,1,6
2019-01-01 07:00:00,24.97084,327.351,2019,1,1,7
2019-01-01 07:30:00,25.99336,173.8463,2019,1,1,7
2019-01-01 08:00:00,26.87511,512.9867,2019,1,1,8
2019-01-01 08:30:00,28.26096,660.2675,2019,1,1,8
2019-01-01 09:00:00,29.87794,760.6349,2019,1,1,9
2019-01-01 09:30:00,31.28405,847.9921,2019,1,1,9
2019-01-01 10:00:00,32.59849,859.7497,2019,1,1,10
2019-01-01 10:30:00,33.90816,978.4075,2019,1,1,10
2019-01-01 11:00:00,35.1722,1018.919,2019,1,1,11
2019-01-01 11:30:00,36.18151,1048.853,2019,1,1,11
2019-01-01 12:00:00,37.11073,1062.456,2019,1,1,12
2019-01-01 12:30:00,38.05861,1069.946,2019,1,1,12
2019-01-01 13:00:00,38.49388,1062.641,2019,1,1,13
2019-01-01 13:30:00,38.90515,1043.952,2019,1,1,13
2019-01-01 14:00:00,39.60364,995.791,2019,1,1,14
2019-01-01 14:30:00,39.87359,936.2596,2019,1,1,14
2019-01-01 15:00:00,40.57793,860.2181,2019,1,1,15
2019-01-01 15:30:00,40.52469,777.5543,2019,1,1,15
2019-01-01 16:00:00,40.48204,680.2847,2019,1,1,16
2019-01-01 16:30:00,40.68855,522.3654,2019,1,1,16
2019-01-01 17:00:00,40.70225,439.1923,2019,1,1,17
2019-01-01 17:30:00,40.98202,348.9857,2019,1,1,17
2019-01-01 18:00:00,40.96974,230.9015,2019,1,1,18
2019-01-01 18:30:00,40.86552,118.8575,2019,1,1,18
2019-01-01 19:00:00,40.33758,30.07148,2019,1,1,19
2019-01-01 19:30:00,39.35682,-5.633966,2019,1,1,19
2019-01-01 20:00:00,38.48167,-7.586899,2019,1,1,20
2019-01-01 20:30:00,37.76598,-6.731616,2019,1,1,20
2019-01-01 21:00:00,35.54486,-7.036739,2019,1,1,21
2019-01-01 21:30:00,34.84501,-6.193317,2019,1,1,21
2019-01-01 22:00:00,33.88534,-6.327112,2019,1,1,22
2019-01-01 22:30:00,33.26372,-5.661036,2019,1,1,22
2019-01-01 23:00:00,32.99446,-5.611332,2019,1,1,23
2019-01-01 23:30:00,32.0571,-5.719787,2019,1,1,23
2019-01-02 00:00:00,31.10069,-5.52285,2019,1,2,0
2019-01-02 00:30:00,30.76113,-5.405153,2019,1,2,0
2019-01-02 01:00:00,29.67518,-6.025732,2019,1,2,1
2019-01-02 01:30:00,28.78918,-5.354262,2019,1,2,1
2019-01-02 02:00:00,28.20539,-4.902092,2019,1,2,2
2019-01-02 02:30:00,27.7376,-4.76687,2019,1,2,2
2019-01-02 03:00:00,27.34018,-4.883704,2019,1,2,3
2019-01-02 03:30:00,26.87509,-4.69181,2019,1,2,3
2019-01-02 04:00:00,25.86324,-5.39938,2019,1,2,4
2019-01-02 04:30:00,24.81029,-4.845485,2019,1,2,4
2019-01-02 05:00:00,24.58398,-3.337898,2019,1,2,5
2019-01-02 05:30:00,24.21373,18.27018,2019,1,2,5
2019-01-02 06:00:00,24.36845,109.191,2019,1,2,6
2019-01-02 06:30:00,25.00633,111.8337,2019,1,2,6
2019-01-02 07:00:00,26.76171,342.5851,2019,1,2,7
2019-01-02 07:30:00,28.36841,160.7698,2019,1,2,7
2019-01-02 08:00:00,29.0346,536.7534,2019,1,2,8
2019-01-02 08:30:00,30.77269,687.5364,2019,1,2,8
2019-01-02 09:00:00,32.21693,788.9506,2019,1,2,9
2019-01-02 09:30:00,33.52242,875.708,2019,1,2,9
2019-01-02 10:00:00,34.54438,887.2902,2019,1,2,10
2019-01-02 10:30:00,35.26922,1013.72,2019,1,2,10
2019-01-02 11:00:00,35.87236,1056.365,2019,1,2,11
2019-01-02 11:30:00,36.35504,1088.604,2019,1,2,11
2019-01-02 12:00:00,36.91859,1104.537,2019,1,2,12
2019-01-02 12:30:00,37.31953,1106.238,2019,1,2,12
2019-01-02 13:00:00,37.48794,1096.058,2019,1,2,13
2019-01-02 13:30:00,37.93012,1067.425,2019,1,2,13
2019-01-02 14:00:00,38.27074,1022.636,2019,1,2,14
2019-01-02 14:30:00,38.59203,969.104,2019,1,2,14
2019-01-02 15:00:00,38.6604,890.4427,2019,1,2,15
2019-01-02 15:30:00,38.59006,804.3115,2019,1,2,15
2019-01-02 16:00:00,38.5987,711.9867,2019,1,2,16
2019-01-02 16:30:00,38.78564,605.004,2019,1,2,16
2019-01-02 17:00:00,38.22483,489.8195,2019,1,2,17
2019-01-02 17:30:00,38.02435,364.5414,2019,1,2,17
2019-01-02 18:00:00,37.63667,245.5547,2019,1,2,18
2019-01-02 18:30:00,37.25701,132.4283,2019,1,2,18
2019-01-02 19:00:00,36.63129,37.69188,2019,1,2,19
2019-01-02 19:30:00,35.4137,-6.187454,2019,1,2,19
2019-01-02 20:00:00,34.26257,-7.966674,2019,1,2,20
2019-01-02 20:30:00,33.193,-7.591852,2019,1,2,20
2019-01-02 21:00:00,32.20726,-7.183016,2019,1,2,21
2019-01-02 21:30:00,31.33641,-7.072388,2019,1,2,21
2019-01-02 22:00:00,30.49393,-6.886536,2019,1,2,22
2019-01-02 22:30:00,29.62395,-6.642263,2019,1,2,22
2019-01-02 23:00:00,28.81657,-6.46267,2019,1,2,23
2019-01-02 23:30:00,28.26132,-6.236374,2019,1,2,23
2019-01-03 00:00:00,27.46402,-6.333499,2019,1,3,0
2019-01-03 00:30:00,26.66642,-5.885971,2019,1,3,0
2019-01-03 01:00:00,25.94907,-5.795526,2019,1,3,1
2019-01-03 01:30:00,25.15241,-5.557753,2019,1,3,1
2019-01-03 02:00:00,24.45714,-5.317953,2019,1,3,2
2019-01-03 02:30:00,23.89994,-5.408768,2019,1,3,2
2019-01-03 03:00:00,23.32574,-5.354044,2019,1,3,3
2019-01-03 03:30:00,22.5955,-5.279169,2019,1,3,3
2019-01-03 04:00:00,21.94469,-5.114877,2019,1,3,4
2019-01-03 04:30:00,21.24297,-5.050765,2019,1,3,4
2019-01-03 05:00:00,20.5428,-3.87313,2019,1,3,5
2019-01-03 05:30:00,19.97756,17.66534,2019,1,3,5
2019-01-03 06:00:00,19.73315,112.7973,2019,1,3,6
2019-01-03 06:30:00,19.92021,109.8708,2019,1,3,6
2019-01-03 07:00:00,20.04419,342.5664,2019,1,3,7
2019-01-03 07:30:00,20.66873,166.0034,2019,1,3,7
2019-01-03 08:00:00,21.46213,556.1621,2019,1,3,8
2019-01-03 08:30:00,22.40365,701.1606,2019,1,3,8
2019-01-03 09:00:00,22.96601,802.487,2019,1,3,9
2019-01-03 09:30:00,23.90923,888.9265,2019,1,3,9
2019-01-03 10:00:00,24.82124,897.3773,2019,1,3,10
2019-01-03 10:30:00,25.9305,1023.047,2019,1,3,10
2019-01-03 11:00:00,26.92058,1065.624,2019,1,3,11
2019-01-03 11:30:00,27.52337,1095.653,2019,1,3,11
2019-01-03 12:00:00,28.18996,1109.603,2019,1,3,12
2019-01-03 12:30:00,28.95062,1113.313,2019,1,3,12
2019-01-03 13:00:00,30.09836,1097.591,2019,1,3,13
2019-01-03 13:30:00,30.79528,1061.245,2019,1,3,13
2019-01-03 14:00:00,31.49448,1015.241,2019,1,3,14
2019-01-03 14:30:00,32.12214,954.8154,2019,1,3,14
2019-01-03 15:00:00,33.08588,879.2768,2019,1,3,15
2019-01-03 15:30:00,33.24556,791.3533,2019,1,3,15
2019-01-03 16:00:00,33.61264,691.6917,2019,1,3,16
2019-01-03 16:30:00,33.51728,585.2456,2019,1,3,16
2019-01-03 17:00:00,33.45645,468.2093,2019,1,3,17
2019-01-03 17:30:00,33.47186,351.6014,2019,1,3,17
2019-01-03 18:00:00,33.21233,236.3169,2019,1,3,18
2019-01-03 18:30:00,32.95093,128.0346,2019,1,3,18
2019-01-03 19:00:00,32.32883,36.68136,2019,1,3,19
2019-01-03 19:30:00,31.44797,-3.88378,2019,1,3,19
2019-01-03 20:00:00,30.52434,-5.570067,2019,1,3,20
2019-01-03 20:30:00,29.78297,-5.426019,2019,1,3,20
2019-01-03 21:00:00,29.05816,-5.058334,2019,1,3,21
2019-01-03 21:30:00,28.27692,-4.869718,2019,1,3,21
2019-01-03 22:00:00,27.53116,-4.680024,2019,1,3,22
2019-01-03 22:30:00,26.93949,-4.549709,2019,1,3,22
2019-01-03 23:00:00,26.42005,-4.516817,2019,1,3,23
2019-01-03 23:30:00,25.846,-4.427621,2019,1,3,23
2019-01-04 00:00:00,25.25801,-4.653917,2019,1,4,0
2019-01-04 00:30:00,24.76761,-4.638565,2019,1,4,0
2019-01-04 01:00:00,23.8907,-4.088275,2019,1,4,1
2019-01-04 01:30:00,22.17163,-4.101661,2019,1,4,1
2019-01-04 02:00:00,21.01796,-3.852309,2019,1,4,2
2019-01-04 02:30:00,19.7266,-3.653931,2019,1,4,2
2019-01-04 03:00:00,18.79694,-3.553269,2019,1,4,3
2019-01-04 03:30:00,17.8146,-3.519489,2019,1,4,3
2019-01-04 04:00:00,17.05229,-3.490881,2019,1,4,4
2019-01-04 04:30:00,16.25403,-3.361284,2019,1,4,4
2019-01-04 05:00:00,15.57417,-1.957004,2019,1,4,5
2019-01-04 05:30:00,15.19267,16.14217,2019,1,4,5
2019-01-04 06:00:00,15.06769,86.66874,2019,1,4,6
2019-01-04 06:30:00,15.04198,114.6668,2019,1,4,6
2019-01-04 07:00:00,15.06101,131.1929,2019,1,4,7
2019-01-04 07:30:00,15.14127,160.2181,2019,1,4,7
2019-01-04 08:00:00,15.47493,255.3353,2019,1,4,8
2019-01-04 08:30:00,16.22705,422.9087,2019,1,4,8
2019-01-04 09:00:00,16.88973,502.0384,2019,1,4,9
2019-01-04 09:30:00,17.42194,517.4125,2019,1,4,9
2019-01-04 10:00:00,17.85854,572.1797,2019,1,4,10
2019-01-04 10:30:00,19.00446,889.9058,2019,1,4,10
2019-01-04 11:00:00,19.47019,1064.049,2019,1,4,11
2019-01-04 11:30:00,20.5529,1083.448,2019,1,4,11
2019-01-04 12:00:00,21.50364,1106.721,2019,1,4,12
2019-01-04 12:30:00,22.6297,1109.124,2019,1,4,12
2019-01-04 13:00:00,23.5767,1102.91,2019,1,4,13
2019-01-04 13:30:00,24.59174,1070.313,2019,1,4,13
2019-01-04 14:00:00,25.48284,1025.408,2019,1,4,14
2019-01-04 14:30:00,26.39337,960.8493,2019,1,4,14
2019-01-04 15:00:00,27.09724,885.1554,2019,1,4,15
2019-01-04 15:30:00,27.20034,800.064,2019,1,4,15
2019-01-04 16:00:00,28.10037,702.9731,2019,1,4,16
2019-01-04 16:30:00,28.16733,596.3359,2019,1,4,16
2019-01-04 17:00:00,28.41111,478.2867,2019,1,4,17
2019-01-04 17:30:00,28.34785,359.179,2019,1,4,17
2019-01-04 18:00:00,28.60429,240.775,2019,1,4,18
2019-01-04 18:30:00,28.46756,129.8234,2019,1,4,18
2019-01-04 19:00:00,28.16733,36.88553,2019,1,4,19
2019-01-04 19:30:00,27.73699,-4.760194,2019,1,4,19
2019-01-04 20:00:00,27.17445,-7.396409,2019,1,4,20
2019-01-04 20:30:00,26.43141,-7.357834,2019,1,4,20
2019-01-04 21:00:00,25.52274,-6.110935,2019,1,4,21
2019-01-04 21:30:00,24.6724,-6.119388,2019,1,4,21
2019-01-04 22:00:00,24.0481,-6.305053,2019,1,4,22
2019-01-04 22:30:00,23.46206,-5.626285,2019,1,4,22
2019-01-04 23:00:00,22.99975,-5.437224,2019,1,4,23
2019-01-04 23:30:00,22.45333,-5.457735,2019,1,4,23
2019-01-05 00:00:00,21.9101,-5.509889,2019,1,5,0
2019-01-05 00:30:00,21.62885,-5.349006,2019,1,5,0
2019-01-05 01:00:00,21.35577,-5.242296,2019,1,5,1
2019-01-05 01:30:00,21.04641,-5.19066,2019,1,5,1
2019-01-05 02:00:00,20.44627,-5.359586,2019,1,5,2
2019-01-05 02:30:00,19.71634,-4.98035,2019,1,5,2
2019-01-05 03:00:00,19.35252,-5.04753,2019,1,5,3
2019-01-05 03:30:00,19.05597,-4.872664,2019,1,5,3
2019-01-05 04:00:00,18.7297,-4.900504,2019,1,5,4
2019-01-05 04:30:00,18.33105,-4.549753,2019,1,5,4
2019-01-05 05:00:00,18.24783,-3.206252,2019,1,5,5
2019-01-05 05:30:00,17.90699,14.79153,2019,1,5,5
2019-01-05 06:00:00,17.73345,101.1375,2019,1,5,6
2019-01-05 06:30:00,17.61981,104.3612,2019,1,5,6
2019-01-05 07:00:00,17.57896,307.9093,2019,1,5,7
2019-01-05 07:30:00,18.07271,166.923,2019,1,5,7
2019-01-05 08:00:00,18.84904,544.8167,2019,1,5,8
2019-01-05 08:30:00,19.42772,684.7327,2019,1,5,8
2019-01-05 09:00:00,19.95944,788.7082,2019,1,5,9
2019-01-05 09:30:00,21.03678,878.6564,2019,1,5,9
2019-01-05 10:00:00,21.91804,894.981,2019,1,5,10
2019-01-05 10:30:00,22.74137,1020.319,2019,1,5,10
2019-01-05 11:00:00,23.92943,1067.741,2019,1,5,11
2019-01-05 11:30:00,24.47808,1101.369,2019,1,5,11
2019-01-05 12:00:00,25.47112,1116.004,2019,1,5,12
2019-01-05 12:30:00,26.22916,1119.42,2019,1,5,12
2019-01-05 13:00:00,26.55949,1103.967,2019,1,5,13
2019-01-05 13:30:00,27.57767,1072.436,2019,1,5,13
2019-01-05 14:00:00,28.41707,1025.766,2019,1,5,14
2019-01-05 14:30:00,28.7519,963.7922,2019,1,5,14
2019-01-05 15:00:00,29.27658,893.6703,2019,1,5,15
2019-01-05 15:30:00,29.86292,801.8746,2019,1,5,15
2019-01-05 16:00:00,30.21632,705.5469,2019,1,5,16
2019-01-05 16:30:00,30.36573,597.3209,2019,1,5,16
2019-01-05 17:00:00,30.64744,477.4167,2019,1,5,17
2019-01-05 17:30:00,30.71408,358.4295,2019,1,5,17
2019-01-05 18:00:00,30.79783,239.8939,2019,1,5,18
2019-01-05 18:30:00,30.4846,127.8644,2019,1,5,18
2019-01-05 19:00:00,29.93047,35.34901,2019,1,5,19
2019-01-05 19:30:00,29.25655,-4.69555,2019,1,5,19
2019-01-05 20:00:00,28.6837,-6.208967,2019,1,5,20
2019-01-05 20:30:00,28.07511,-5.51322,2019,1,5,20
