"date","GPP","Tair","SW","year","month","day","hour"
2014-01-01 00:00:00,0,31.76871,0,2014,1,1,0
2014-01-01 00:30:00,0,31.36795,0,2014,1,1,0
2014-01-01 00:59:59,0,31.98713,0,2014,1,1,0
2014-01-01 01:30:00,0,31.77277,0,2014,1,1,1
2014-01-01 02:00:00,0,30.82603,0,2014,1,1,2
2014-01-01 02:29:59,0,30.32279,0,2014,1,1,2
2014-01-01 03:00:00,0,29.69286,0,2014,1,1,3
2014-01-01 03:30:00,0,30.16347,0,2014,1,1,3
2014-01-01 03:59:59,0,29.85951,0,2014,1,1,3
2014-01-01 04:30:00,0,29.53983,0,2014,1,1,4
2014-01-01 05:00:00,0,29.21206,0,2014,1,1,5
2014-01-01 05:29:59,0,28.51181,0,2014,1,1,5
2014-01-01 06:00:00,0,27.73045,0,2014,1,1,6
2014-01-01 06:30:00,0.0196720660196491,26.51847,27.18172,2014,1,1,6
2014-01-01 06:59:59,0,27.54647,112.6397,2014,1,1,6
2014-01-01 07:30:00,0.235305995228887,30.38141,227.5788,2014,1,1,7
2014-01-01 08:00:00,1.07867865321282,32.82223,351.8205,2014,1,1,8
2014-01-01 08:29:59,1.80047316548876,34.43568,477.9601,2014,1,1,8
2014-01-01 09:00:00,3.79138769181933,35.12337,565.371,2014,1,1,9
2014-01-01 09:30:00,3.57848081009365,36.22546,714.4891,2014,1,1,9
2014-01-01 09:59:59,3.27632601699913,37.00824,819.1122,2014,1,1,9
2014-01-01 10:30:00,3.09953766257514,37.31902,914.1985,2014,1,1,10
2014-01-01 11:00:00,2.89095383128444,37.7448,991.7936,2014,1,1,11
2014-01-01 11:29:59,2.29804534657792,38.48945,1051.958,2014,1,1,11
2014-01-01 12:00:00,2.46004011114461,39.07025,1053.917,2014,1,1,12
2014-01-01 12:30:00,2.25419532843587,39.02711,784.9376,2014,1,1,12
2014-01-01 12:59:59,2.22096315493444,40.10678,1128.977,2014,1,1,12
2014-01-01 13:30:00,2.09517664490929,40.39149,1193.993,2014,1,1,13
2014-01-01 14:00:00,1.90364733078072,40.12672,1009.532,2014,1,1,14
2014-01-01 14:29:59,1.83161124303706,40.56883,1143.813,2014,1,1,14
2014-01-01 15:00:00,1.68668524468357,40.51952,1025.569,2014,1,1,15
2014-01-01 15:30:00,1.60543383204005,40.66785,812.3518,2014,1,1,15
2014-01-01 15:59:59,1.7050577790804,40.77515,867.5457,2014,1,1,15
2014-01-01 16:30:00,0.0277090434100132,40.8273,460.821,2014,1,1,16
2014-01-01 17:00:00,1.34616713616605,40.91799,625.3145,2014,1,1,17
2014-01-01 17:29:59,0,40.82147,339.4033,2014,1,1,17
2014-01-01 18:00:00,0.291036844088371,40.91122,354.6933,2014,1,1,18
2014-01-01 18:30:00,0.29243108108607,40.87049,229.4596,2014,1,1,18
2014-01-01 18:59:59,0,40.50027,104.7141,2014,1,1,18
2014-01-01 19:30:00,0,39.39763,8.247424,2014,1,1,19
2014-01-01 20:00:00,0,37.80304,0,2014,1,1,20
2014-01-01 20:29:59,0,36.0072,0,2014,1,1,20
2014-01-01 21:00:00,0,35.0904,0,2014,1,1,21
2014-01-01 21:30:00,0,34.51597,0,2014,1,1,21
2014-01-01 21:59:59,0,33.11539,0,2014,1,1,21
2014-01-01 22:30:00,0,31.74594,0,2014,1,1,22
2014-01-01 23:00:00,0,32.9836,0,2014,1,1,23
2014-01-01 23:29:59,0,32.43767,0,2014,1,1,23
2014-01-02 00:00:00,0,31.25932,0,2014,1,2,0
2014-01-02 00:30:00,0,31.60412,0,2014,1,2,0
2014-01-02 00:59:59,0,33.36677,0,2014,1,2,0
2014-01-02 01:30:00,0,33.49897,0,2014,1,2,1
2014-01-02 02:00:00,0,32.94128,0,2014,1,2,2
2014-01-02 02:29:59,0,30.00925,0,2014,1,2,2
2014-01-02 03:00:00,0,27.84475,0,2014,1,2,3
2014-01-02 03:30:00,0,28.67933,0,2014,1,2,3
2014-01-02 03:59:59,0,28.98416,0,2014,1,2,3
2014-01-02 04:30:00,0,28.99413,0,2014,1,2,4
2014-01-02 05:00:00,0,28.69476,0,2014,1,2,5
2014-01-02 05:29:59,0,29.21668,0,2014,1,2,5
2014-01-02 06:00:00,0,29.34249,0,2014,1,2,6
2014-01-02 06:30:00,0.216252759794762,29.9392,26.98267,2014,1,2,6
2014-01-02 06:59:59,0,31.62448,110.3589,2014,1,2,6
2014-01-02 07:30:00,0.545723347315685,33.09219,207.3159,2014,1,2,7
2014-01-02 08:00:00,0.681406663276773,33.56285,339.3017,2014,1,2,8
2014-01-02 08:29:59,1.24973292656617,34.17675,453.4358,2014,1,2,8
2014-01-02 09:00:00,3.98804228268157,35.26095,558.4425,2014,1,2,9
2014-01-02 09:30:00,3.64460981833474,36.52128,700.3422,2014,1,2,9
2014-01-02 09:59:59,3.28648438408667,37.34993,801.9625,2014,1,2,9
2014-01-02 10:30:00,3.0293085934046,37.88952,866.3592,2014,1,2,10
2014-01-02 11:00:00,2.35988811066097,38.34566,931.1541,2014,1,2,11
2014-01-02 11:29:59,2.54232358138891,39.0146,1049.378,2014,1,2,11
2014-01-02 12:00:00,1.97111849608262,39.56492,1147.621,2014,1,2,12
2014-01-02 12:30:00,2.00208402673647,39.45324,718.6394,2014,1,2,12
2014-01-02 12:59:59,1.94183119659168,40.08786,956.9649,2014,1,2,12
2014-01-02 13:30:00,0.59553396815528,40.04827,400.0385,2014,1,2,13
2014-01-02 14:00:00,0.961573463263537,40.23343,693.1662,2014,1,2,14
2014-01-02 14:29:59,1.0710119190662,40.56294,639.9157,2014,1,2,14
2014-01-02 15:00:00,1.85327205884922,41.55608,1039.141,2014,1,2,15
2014-01-02 15:30:00,1.73161325631763,41.8215,859.6238,2014,1,2,15
2014-01-02 15:59:59,0.00772675696686265,41.67625,599.1266,2014,1,2,15
2014-01-02 16:30:00,0.0566087165376682,41.49371,419.1638,2014,1,2,16
2014-01-02 17:00:00,1.4248520773392,42.15403,608.4686,2014,1,2,17
2014-01-02 17:29:59,0,41.98461,462.3726,2014,1,2,17
2014-01-02 18:00:00,0,41.67202,253.9206,2014,1,2,18
2014-01-02 18:30:00,0.552226864259348,40.47278,100.4352,2014,1,2,18
2014-01-02 18:59:59,0.286343244294846,38.98822,50.41286,2014,1,2,18
2014-01-02 19:30:00,0.0752062845756726,38.81186,10.6478,2014,1,2,19
2014-01-02 20:00:00,0,38.55559,0,2014,1,2,20
2014-01-02 20:29:59,0,38.06511,0,2014,1,2,20
2014-01-02 21:00:00,0,36.25242,0,2014,1,2,21
2014-01-02 21:30:00,0,35.16986,0,2014,1,2,21
2014-01-02 21:59:59,0,34.48875,0,2014,1,2,21
2014-01-02 22:30:00,0,33.59188,0,2014,1,2,22
2014-01-02 23:00:00,0,33.15544,0,2014,1,2,23
2014-01-02 23:29:59,0,33.4681,0,2014,1,2,23
2014-01-03 00:00:00,0,33.51505,0,2014,1,3,0
2014-01-03 00:30:00,0,32.8871,0,2014,1,3,0
2014-01-03 00:59:59,0,32.25771,0,2014,1,3,0
2014-01-03 01:30:00,0,31.91339,0,2014,1,3,1
2014-01-03 02:00:00,0,31.18322,0,2014,1,3,2
2014-01-03 02:29:59,0,30.43971,0,2014,1,3,2
2014-01-03 03:00:00,0,30.93137,0,2014,1,3,3
2014-01-03 03:30:00,0,31.61837,0,2014,1,3,3
2014-01-03 03:59:59,0,31.6135,0,2014,1,3,3
2014-01-03 04:30:00,0,30.83002,0,2014,1,3,4
2014-01-03 05:00:00,0,29.54524,0,2014,1,3,5
2014-01-03 05:29:59,0,29.55948,0,2014,1,3,5
2014-01-03 06:00:00,0,29.45659,0,2014,1,3,6
2014-01-03 06:30:00,0.0650403049636831,29.76968,21.38179,2014,1,3,6
2014-01-03 06:59:59,0,31.30214,88.20139,2014,1,3,6
2014-01-03 07:30:00,0.899202610514838,32.54663,213.1189,2014,1,3,7
2014-01-03 08:00:00,0.451906827908155,32.87119,337.6617,2014,1,3,8
2014-01-03 08:29:59,1.13137567621362,33.3705,460.7987,2014,1,3,8
2014-01-03 09:00:00,3.92931807821804,33.89981,549.325,2014,1,3,9
2014-01-03 09:30:00,3.50986838548702,34.33395,697.9512,2014,1,3,9
2014-01-03 09:59:59,3.40117661270987,35.1992,803.542,2014,1,3,9
2014-01-03 10:30:00,3.22724193558163,35.84127,895.6627,2014,1,3,10
2014-01-03 11:00:00,2.82108816064003,36.21641,973.0295,2014,1,3,11
2014-01-03 11:29:59,2.34535330775492,36.62375,1038.095,2014,1,3,11
2014-01-03 12:00:00,2.69465498816205,37.30022,1085.989,2014,1,3,12
2014-01-03 12:30:00,2.02017417188961,37.85897,1110.389,2014,1,3,12
2014-01-03 12:59:59,1.76106463426053,38.31752,1128.731,2014,1,3,12
2014-01-03 13:30:00,1.92828324739703,38.6992,1060.503,2014,1,3,13
2014-01-03 14:00:00,2.32129019471119,39.34763,1118.725,2014,1,3,14
2014-01-03 14:29:59,1.29228125944271,39.54008,1053.172,2014,1,3,14
2014-01-03 15:00:00,1.24102924261378,39.87357,995.4499,2014,1,3,15
2014-01-03 15:30:00,1.34354439249375,39.75,932.5691,2014,1,3,15
2014-01-03 15:59:59,1.61187446947038,39.73626,748.8123,2014,1,3,15
2014-01-03 16:30:00,1.14964717825481,39.98643,606.4445,2014,1,3,16
2014-01-03 17:00:00,2.0318927870491,39.90446,602.7493,2014,1,3,17
2014-01-03 17:29:59,1.14500268938681,40.1358,539.7759,2014,1,3,17
2014-01-03 18:00:00,0.432261810795837,39.83383,338.7889,2014,1,3,18
2014-01-03 18:30:00,0.395043828294224,39.3183,241.9037,2014,1,3,18
2014-01-03 18:59:59,0.72818083429721,38.5198,97.38838,2014,1,3,18
2014-01-03 19:30:00,0.306262069838603,37.45931,17.09872,2014,1,3,19
2014-01-03 20:00:00,0,36.59508,0,2014,1,3,20
2014-01-03 20:29:59,0,35.8401,0,2014,1,3,20
2014-01-03 21:00:00,0,35.09774,0,2014,1,3,21
2014-01-03 21:30:00,0,34.46529,0,2014,1,3,21
2014-01-03 21:59:59,0,33.80563,0,2014,1,3,21
2014-01-03 22:30:00,0,33.1729,0,2014,1,3,22
2014-01-03 23:00:00,0,32.61484,0,2014,1,3,23
2014-01-03 23:29:59,0,32.20011,0,2014,1,3,23
2014-01-04 00:00:00,0,31.64691,0,2014,1,4,0
2014-01-04 00:30:00,0,31.13537,0,2014,1,4,0
2014-01-04 00:59:59,0,30.5829,0,2014,1,4,0
2014-01-04 01:30:00,0,29.89504,0,2014,1,4,1
2014-01-04 02:00:00,0,28.98039,0,2014,1,4,2
2014-01-04 02:29:59,0,28.30336,0,2014,1,4,2
2014-01-04 03:00:00,0,27.66461,0,2014,1,4,3
2014-01-04 03:30:00,0,27.43,0,2014,1,4,3
2014-01-04 03:59:59,0,27.08552,0,2014,1,4,3
2014-01-04 04:30:00,0,26.77913,0,2014,1,4,4
2014-01-04 05:00:00,0,26.16316,0,2014,1,4,5
2014-01-04 05:29:59,0,25.68703,0,2014,1,4,5
2014-01-04 06:00:00,0,25.48289,0,2014,1,4,6
2014-01-04 06:30:00,0.148207249456802,25.24277,26.40145,2014,1,4,6
2014-01-04 06:59:59,0.815351523215107,25.55516,107.2304,2014,1,4,6
2014-01-04 07:30:00,0.13245076974252,26.00756,208.7375,2014,1,4,7
2014-01-04 08:00:00,1.03418792325357,26.30853,325.0366,2014,1,4,8
2014-01-04 08:29:59,1.23562455712887,26.75153,457.0763,2014,1,4,8
2014-01-04 09:00:00,4.36729339710022,27.29714,560.312,2014,1,4,9
2014-01-04 09:30:00,3.53996526808893,27.89774,701.5652,2014,1,4,9
2014-01-04 09:59:59,3.39026271952253,28.51657,807.109,2014,1,4,9
2014-01-04 10:30:00,3.22581249717131,29.28291,896.6588,2014,1,4,10
2014-01-04 11:00:00,2.96132645399165,29.71382,972.8871,2014,1,4,11
2014-01-04 11:29:59,2.58061285426069,30.12966,1050.419,2014,1,4,11
2014-01-04 12:00:00,2.71616968613441,30.89673,1091.774,2014,1,4,12
2014-01-04 12:30:00,2.5212569057819,31.4929,1121.445,2014,1,4,12
2014-01-04 12:59:59,2.76417428446595,31.91482,1135.044,2014,1,4,12
2014-01-04 13:30:00,2.22948251417286,32.56892,1153.182,2014,1,4,13
2014-01-04 14:00:00,1.80145312457591,32.9004,566.4485,2014,1,4,14
2014-01-04 14:29:59,1.5919383825153,32.97078,719.1354,2014,1,4,14
2014-01-04 15:00:00,1.91884515248219,33.55288,923.7068,2014,1,4,15
2014-01-04 15:30:00,2.55187118982444,34.1475,949.8659,2014,1,4,15
2014-01-04 15:59:59,1.73954926820093,34.60434,833.9075,2014,1,4,15
2014-01-04 16:30:00,1.89871301205771,34.88028,725.5674,2014,1,4,16
2014-01-04 17:00:00,1.80883422251378,34.93652,609.9589,2014,1,4,17
2014-01-04 17:29:59,1.02320088022382,35.4316,485.6191,2014,1,4,17
2014-01-04 18:00:00,0.426524776243055,35.24061,355.0398,2014,1,4,18
2014-01-04 18:30:00,0.468348702513262,34.96385,229.5689,2014,1,4,18
2014-01-04 18:59:59,0,34.65005,110.854,2014,1,4,18
2014-01-04 19:30:00,0,33.82463,20.99339,2014,1,4,19
2014-01-04 20:00:00,0,32.67836,0,2014,1,4,20
2014-01-04 20:29:59,0,31.65656,0,2014,1,4,20
2014-01-04 21:00:00,0,30.59128,0,2014,1,4,21
2014-01-04 21:30:00,0,29.68467,0,2014,1,4,21
2014-01-04 21:59:59,0,28.63104,0,2014,1,4,21
2014-01-04 22:30:00,0,29.04555,0,2014,1,4,22
2014-01-04 23:00:00,0,29.17928,0,2014,1,4,23
2014-01-04 23:29:59,0,28.76542,0,2014,1,4,23
2014-01-05 00:00:00,0,28.2985,0,2014,1,5,0
2014-01-05 00:30:00,0,27.82791,0,2014,1,5,0
2014-01-05 00:59:59,0,27.13814,0,2014,1,5,0
2014-01-05 01:30:00,0,26.18558,0,2014,1,5,1
2014-01-05 02:00:00,0,25.58059,0,2014,1,5,2
2014-01-05 02:29:59,0,25.36906,0,2014,1,5,2
2014-01-05 03:00:00,0,25.16942,0,2014,1,5,3
2014-01-05 03:30:00,0,24.91066,0,2014,1,5,3
2014-01-05 03:59:59,0,24.55558,0,2014,1,5,3
2014-01-05 04:30:00,0,24.27594,0,2014,1,5,4
2014-01-05 05:00:00,0,23.81898,0,2014,1,5,5
2014-01-05 05:29:59,0,23.36065,0,2014,1,5,5
2014-01-05 06:00:00,0,22.78854,0,2014,1,5,6
2014-01-05 06:30:00,0.396545647607788,22.41964,21.55902,2014,1,5,6
2014-01-05 06:59:59,0.587741379153384,23.97185,129.3524,2014,1,5,6
2014-01-05 07:30:00,0,25.00324,166.4216,2014,1,5,7
2014-01-05 08:00:00,0.787904497932859,26.12825,351.3984,2014,1,5,8
2014-01-05 08:29:59,0.936115027941601,27.02925,476.3173,2014,1,5,8
2014-01-05 09:00:00,3.22845783516004,27.63978,564.8887,2014,1,5,9
2014-01-05 09:30:00,4.03889897457375,28.30861,713.5574,2014,1,5,9
2014-01-05 09:59:59,3.52067898343218,28.90275,818.3125,2014,1,5,9
2014-01-05 10:30:00,2.62787804946282,29.48608,913.96,2014,1,5,10
2014-01-05 11:00:00,2.46958303131471,30.10865,984.6724,2014,1,5,11
2014-01-05 11:29:59,2.39858140998915,30.55162,1053.153,2014,1,5,11
2014-01-05 12:00:00,2.56805048262318,31.46823,1097.151,2014,1,5,12
2014-01-05 12:30:00,2.18365321189689,32.14559,1130.246,2014,1,5,12
2014-01-05 12:59:59,1.71500699316715,32.92356,1140.904,2014,1,5,12
2014-01-05 13:30:00,2.2193918374386,33.63685,1112.013,2014,1,5,13
2014-01-05 14:00:00,1.40126204267164,34.25806,1116.811,2014,1,5,14
2014-01-05 14:29:59,2.13968044979749,34.85185,1075.612,2014,1,5,14
2014-01-05 15:00:00,1.64728150344531,35.29713,1014.455,2014,1,5,15
2014-01-05 15:30:00,2.98823168142928,35.51011,932.2381,2014,1,5,15
2014-01-05 15:59:59,1.92518434792741,35.70102,821.1666,2014,1,5,15
2014-01-05 16:30:00,1.62827611006011,35.6579,738.0898,2014,1,5,16
2014-01-05 17:00:00,1.79716580595917,35.87885,616.7479,2014,1,5,17
2014-01-05 17:29:59,0.556147748776195,35.78906,478.5549,2014,1,5,17
2014-01-05 18:00:00,0.488550846660874,35.75999,361.3036,2014,1,5,18
2014-01-05 18:30:00,0.303802019253145,35.38778,237.2698,2014,1,5,18
2014-01-05 18:59:59,0.239899123960548,35.06563,123.1571,2014,1,5,18
2014-01-05 19:30:00,0.240293663348879,34.21586,25.51842,2014,1,5,19
2014-01-05 20:00:00,0,33.23273,0,2014,1,5,20
2014-01-05 20:29:59,0,32.259,0,2014,1,5,20
2014-01-05 21:00:00,0,31.13044,0,2014,1,5,21
2014-01-05 21:30:00,0,30.68387,0,2014,1,5,21
2014-01-05 21:59:59,0,30.1555,0,2014,1,5,21
2014-01-05 22:30:00,0,29.4727,0,2014,1,5,22
2014-01-05 23:00:00,0,28.51604,0,2014,1,5,23
2014-01-05 23:29:59,0,27.76705,0,2014,1,5,23
2014-01-06 00:00:00,0,27.41839,0,2014,1,6,0
2014-01-06 00:30:00,0,26.80597,0,2014,1,6,0
2014-01-06 00:59:59,0,25.87933,0,2014,1,6,0
2014-01-06 01:30:00,0,24.92619,0,2014,1,6,1
2014-01-06 02:00:00,0,23.45259,0,2014,1,6,2
2014-01-06 02:29:59,0,22.98529,0,2014,1,6,2
2014-01-06 03:00:00,0,23.40633,0,2014,1,6,3
2014-01-06 03:30:00,0,23.1127,0,2014,1,6,3
2014-01-06 03:59:59,0,22.39062,0,2014,1,6,3
2014-01-06 04:30:00,0,21.61246,0,2014,1,6,4
2014-01-06 05:00:00,0,20.96413,0,2014,1,6,5
2014-01-06 05:29:59,0,20.27126,0,2014,1,6,5
2014-01-06 06:00:00,0,19.78021,0,2014,1,6,6
2014-01-06 06:30:00,0.224365797775202,19.92009,29.71407,2014,1,6,6
2014-01-06 06:59:59,0.300237277410217,21.99711,130.3576,2014,1,6,6
2014-01-06 07:30:00,0.910644598666877,24.18722,189.2093,2014,1,6,7
2014-01-06 08:00:00,1.21829709541975,25.27584,316.2922,2014,1,6,8
2014-01-06 08:29:59,1.28296320883378,26.46102,444.8794,2014,1,6,8
2014-01-06 09:00:00,2.30380875838668,26.94568,526.5827,2014,1,6,9
2014-01-06 09:30:00,2.99630215194596,27.49953,753.9101,2014,1,6,9
2014-01-06 09:59:59,3.54489497709045,28.04616,857.7332,2014,1,6,9
2014-01-06 10:30:00,3.30091161271708,28.48722,950.1218,2014,1,6,10
2014-01-06 11:00:00,2.63049667100563,29.17247,1031.115,2014,1,6,11
2014-01-06 11:29:59,3.15783433035584,30.11175,1091.028,2014,1,6,11
2014-01-06 12:00:00,2.21298708820645,30.27787,1139.273,2014,1,6,12
2014-01-06 12:30:00,2.58822974501012,30.89002,1170.715,2014,1,6,12
2014-01-06 12:59:59,1.89826253063374,31.57778,1178.511,2014,1,6,12
2014-01-06 13:30:00,1.85075481819938,32.11125,1170.897,2014,1,6,13
2014-01-06 14:00:00,2.64599456873748,32.60044,1144.391,2014,1,6,14
2014-01-06 14:29:59,2.38767023340189,32.69175,1105.773,2014,1,6,14
2014-01-06 15:00:00,1.65986040390139,33.14602,1042.406,2014,1,6,15
2014-01-06 15:30:00,1.77132667099102,33.62233,958.2808,2014,1,6,15
2014-01-06 15:59:59,2.04081616587655,33.88137,860.8463,2014,1,6,15
2014-01-06 16:30:00,1.68912085208723,33.9844,747.5396,2014,1,6,16
2014-01-06 17:00:00,1.75894365261578,33.78475,639.5382,2014,1,6,17
2014-01-06 17:29:59,1.49054812225425,33.72153,510.2343,2014,1,6,17
2014-01-06 18:00:00,0.357092984184159,33.42716,376.8712,2014,1,6,18
2014-01-06 18:30:00,0.213403636485338,33.23446,249.8553,2014,1,6,18
2014-01-06 18:59:59,0.17905488911222,32.75462,124.6846,2014,1,6,18
2014-01-06 19:30:00,0.270453536302249,31.88934,29.25237,2014,1,6,19
2014-01-06 20:00:00,0,31.04946,0,2014,1,6,20
2014-01-06 20:29:59,0,30.09835,0,2014,1,6,20
2014-01-06 21:00:00,0,29.01162,0,2014,1,6,21
2014-01-06 21:30:00,0,28.99845,0,2014,1,6,21
2014-01-06 21:59:59,0,28.31052,0,2014,1,6,21
2014-01-06 22:30:00,0,27.56985,0,2014,1,6,22
2014-01-06 23:00:00,0,26.78551,0,2014,1,6,23
2014-01-06 23:29:59,0,25.93719,0,2014,1,6,23
2014-01-07 00:00:00,0,25.59982,0,2014,1,7,0
2014-01-07 00:30:00,0,25.26465,0,2014,1,7,0
2014-01-07 00:59:59,0,24.54858,0,2014,1,7,0
2014-01-07 01:30:00,0,23.55426,0,2014,1,7,1
2014-01-07 02:00:00,0,23.19495,0,2014,1,7,2
2014-01-07 02:29:59,0,22.27756,0,2014,1,7,2
2014-01-07 03:00:00,0,21.98963,0,2014,1,7,3
2014-01-07 03:30:00,0,21.80657,0,2014,1,7,3
2014-01-07 03:59:59,0,20.78344,0,2014,1,7,3
2014-01-07 04:30:00,0,20.15071,0,2014,1,7,4
2014-01-07 05:00:00,0,20.27074,0,2014,1,7,5
2014-01-07 05:29:59,0,19.7352,0,2014,1,7,5
2014-01-07 06:00:00,0,18.78971,0,2014,1,7,6
2014-01-07 06:30:00,0.469128276289207,18.18358,20.80089,2014,1,7,6
2014-01-07 06:59:59,0.880644194188513,19.39806,107.0455,2014,1,7,6
2014-01-07 07:30:00,0.475186583223667,21.30073,228.0007,2014,1,7,7
2014-01-07 08:00:00,0.978415653685485,22.72717,360.012,2014,1,7,8
2014-01-07 08:29:59,0.795659243553658,23.36108,494.6662,2014,1,7,8
2014-01-07 09:00:00,2.69603316968355,23.92716,593.0035,2014,1,7,9
2014-01-07 09:30:00,2.76652664739272,24.30183,749.8305,2014,1,7,9
2014-01-07 09:59:59,3.96099269201392,24.87847,859.7628,2014,1,7,9
2014-01-07 10:30:00,3.94848597113429,25.74868,959.673,2014,1,7,10
2014-01-07 11:00:00,3.8207913086519,26.63603,1043.276,2014,1,7,11
2014-01-07 11:29:59,3.22845771264685,27.20083,1112.68,2014,1,7,11
2014-01-07 12:00:00,2.82140490448974,27.85653,1162.251,2014,1,7,12
2014-01-07 12:30:00,2.48002607005752,28.66876,1191.832,2014,1,7,12
2014-01-07 12:59:59,2.62796518097943,29.30006,1205.514,2014,1,7,12
2014-01-07 13:30:00,2.24993094657012,29.98556,1198.634,2014,1,7,13
2014-01-07 14:00:00,2.04279434959735,30.91452,1168.732,2014,1,7,14
2014-01-07 14:29:59,1.42986368629659,31.53203,1121.558,2014,1,7,14
2014-01-07 15:00:00,1.30387623594454,32.00362,1065.351,2014,1,7,15
2014-01-07 15:30:00,1.67420677864004,32.25074,982.4156,2014,1,7,15
2014-01-07 15:59:59,1.91072014467478,32.55944,886.3851,2014,1,7,15
2014-01-07 16:30:00,1.83188051374623,32.98165,772.3242,2014,1,7,16
2014-01-07 17:00:00,1.80638237789916,33.27422,651.4691,2014,1,7,17
2014-01-07 17:29:59,1.75117058700069,33.37623,521.46,2014,1,7,17
2014-01-07 18:00:00,0.330483171000266,33.36723,387.201,2014,1,7,18
2014-01-07 18:30:00,0.151467388198554,32.89536,254.1935,2014,1,7,18
2014-01-07 18:59:59,0.0862443548339542,32.54944,128.893,2014,1,7,18
2014-01-07 19:30:00,0.176601342196335,31.70641,29.33428,2014,1,7,19
2014-01-07 20:00:00,0,30.36147,0,2014,1,7,20
2014-01-07 20:29:59,0,29.13217,0,2014,1,7,20
2014-01-07 21:00:00,0,27.80383,0,2014,1,7,21
2014-01-07 21:30:00,0,27.14481,0,2014,1,7,21
2014-01-07 21:59:59,0,26.60201,0,2014,1,7,21
2014-01-07 22:30:00,0,26.11138,0,2014,1,7,22
2014-01-07 23:00:00,0,25.8611,0,2014,1,7,23
2014-01-07 23:29:59,0,25.17169,0,2014,1,7,23
2014-01-08 00:00:00,0,24.25928,0,2014,1,8,0
2014-01-08 00:30:00,0,23.40548,0,2014,1,8,0
2014-01-08 00:59:59,0,22.42878,0,2014,1,8,0
2014-01-08 01:30:00,0,21.18651,0,2014,1,8,1
2014-01-08 02:00:00,0,20.01587,0,2014,1,8,2
2014-01-08 02:29:59,0,19.98082,0,2014,1,8,2
2014-01-08 03:00:00,0,18.91385,0,2014,1,8,3
2014-01-08 03:30:00,0,18.15555,0,2014,1,8,3
2014-01-08 03:59:59,0,17.75641,0,2014,1,8,3
2014-01-08 04:30:00,0,17.58817,0,2014,1,8,4
2014-01-08 05:00:00,0,17.47975,0,2014,1,8,5
2014-01-08 05:29:59,0,16.83739,0,2014,1,8,5
2014-01-08 06:00:00,0,16.585,0,2014,1,8,6
2014-01-08 06:30:00,0.392994020665882,17.0864,19.20017,2014,1,8,6
2014-01-08 06:59:59,0.253227342027111,17.96288,102.0388,2014,1,8,6
2014-01-08 07:30:00,0.144292045164704,21.54804,223.4128,2014,1,8,7
2014-01-08 08:00:00,0.974861046169317,23.51026,354.504,2014,1,8,8
2014-01-08 08:29:59,1.07225868162393,24.51884,487.5815,2014,1,8,8
2014-01-08 09:00:00,2.18897672203231,25.49454,585.4619,2014,1,8,9
2014-01-08 09:30:00,3.07553299183859,26.06501,741.1225,2014,1,8,9
2014-01-08 09:59:59,3.6417024542813,26.97412,852.9245,2014,1,8,9
2014-01-08 10:30:00,4.46251483855938,27.38425,953.3551,2014,1,8,10
2014-01-08 11:00:00,3.42913416523994,27.81233,1035.441,2014,1,8,11
2014-01-08 11:29:59,3.81742880245897,28.34352,1103.532,2014,1,8,11
2014-01-08 12:00:00,3.30917527966825,29.11906,1153.286,2014,1,8,12
2014-01-08 12:30:00,2.58941424620528,29.82027,1184.965,2014,1,8,12
2014-01-08 12:59:59,2.47376481620671,30.37542,1197.249,2014,1,8,12
2014-01-08 13:30:00,2.65634750564426,30.70064,1190.74,2014,1,8,13
2014-01-08 14:00:00,2.05876808833535,31.12356,1166.499,2014,1,8,14
2014-01-08 14:29:59,1.72697534757704,32.01478,1118.526,2014,1,8,14
2014-01-08 15:00:00,1.09589352616334,32.26325,1056.685,2014,1,8,15
2014-01-08 15:30:00,1.91699230319463,32.65589,978.5862,2014,1,8,15
2014-01-08 15:59:59,1.95300395535582,33.22128,880.1998,2014,1,8,15
2014-01-08 16:30:00,1.98519634143357,33.28711,771.3058,2014,1,8,16
2014-01-08 17:00:00,1.86946029871933,33.41538,651.5808,2014,1,8,17
2014-01-08 17:29:59,1.9236938663117,33.63191,521.5109,2014,1,8,17
2014-01-08 18:00:00,0.296344711392726,33.46867,387.9708,2014,1,8,18
2014-01-08 18:30:00,0.557355077468405,33.1188,254.1643,2014,1,8,18
2014-01-08 18:59:59,0.285585205568012,32.90966,127.411,2014,1,8,18
2014-01-08 19:30:00,0.0134018116594965,32.14145,29.52384,2014,1,8,19
2014-01-08 20:00:00,0,30.93715,0,2014,1,8,20
2014-01-08 20:29:59,0,29.52667,0,2014,1,8,20
2014-01-08 21:00:00,0,28.14273,0,2014,1,8,21
2014-01-08 21:30:00,0,26.42395,0,2014,1,8,21
2014-01-08 21:59:59,0,26.03587,0,2014,1,8,21
2014-01-08 22:30:00,0,25.31534,0,2014,1,8,22
2014-01-08 23:00:00,0,26.11027,0,2014,1,8,23
2014-01-08 23:29:59,0,26.27527,0,2014,1,8,23
2014-01-09 00:00:00,0,24.47173,0,2014,1,9,0
2014-01-09 00:30:00,0,23.25377,0,2014,1,9,0
2014-01-09 00:59:59,0,22.87083,0,2014,1,9,0
2014-01-09 01:30:00,0,22.17259,0,2014,1,9,1
2014-01-09 02:00:00,0,21.42589,0,2014,1,9,2
2014-01-09 02:29:59,0,20.69861,0,2014,1,9,2
