"date","Tair","SW","year","month","day","hour"
2013-01-01 01:00:00,18.04073,-9.84252,2013,1,1,1
2013-01-01 02:00:00,17.53432,-9.7440948,2013,1,1,2
2013-01-01 03:00:00,17.334985,-9.8179137,2013,1,1,3
2013-01-01 04:00:00,16.83706,-9.9655515,2013,1,1,4
2013-01-01 05:00:00,16.561325,-8.120079,2013,1,1,5
2013-01-01 06:00:00,16.66306,56.9635845,2013,1,1,6
2013-01-01 07:00:00,16.7110825,165.8218557,2013,1,1,7
2013-01-01 08:00:00,16.7691875,461.6387943,2013,1,1,8
2013-01-01 09:00:00,17.6873225,627.8051382,2013,1,1,9
2013-01-01 10:00:00,18.480165,878.937036,2013,1,1,10
2013-01-01 11:00:00,19.3518325,1042.322868,2013,1,1,11
2013-01-01 12:00:00,20.3828975,1122.539406,2013,1,1,12
2013-01-01 13:00:00,21.0721825,1143.454761,2013,1,1,13
2013-01-01 14:00:00,21.8614025,1092.027594,2013,1,1,14
2013-01-01 15:00:00,22.579795,978.346488,2013,1,1,15
2013-01-01 16:00:00,22.902245,815.206719,2013,1,1,16
2013-01-01 17:00:00,22.81605,595.1525781,2013,1,1,17
2013-01-01 18:00:00,22.32417,336.1466643,2013,1,1,18
2013-01-01 19:00:00,21.454645,118.1594526,2013,1,1,19
2013-01-01 20:00:00,20.2855575,3.0511812,2013,1,1,20
2013-01-01 21:00:00,19.1457975,-11.3681106,2013,1,1,21
2013-01-01 22:00:00,18.5067225,-10.5314964,2013,1,1,22
2013-01-01 23:00:00,18.2925225,-10.1624019,2013,1,1,23
2013-01-02 00:00:00,17.8399675,-11.3927169,2013,1,2,0
2013-01-02 01:00:00,17.3092425,-10.9005909,2013,1,2,1
2013-01-02 02:00:00,16.7239025,-11.4665358,2013,1,2,2
2013-01-02 03:00:00,16.7492775,-11.5157484,2013,1,2,3
2013-01-02 04:00:00,16.48153,-12.4015752,2013,1,2,4
2013-01-02 05:00:00,16.20141,-10.7037405,2013,1,2,5
2013-01-02 06:00:00,15.97175,61.4419311,2013,1,2,6
2013-01-02 07:00:00,16.31347,252.7805199,2013,1,2,7
2013-01-02 08:00:00,17.49743,502.6328901,2013,1,2,8
2013-01-02 09:00:00,17.99064,720.6447081,2013,1,2,9
2013-01-02 10:00:00,18.4483825,919.045305,2013,1,2,10
2013-01-02 11:00:00,18.9306225,1052.657514,2013,1,2,11
2013-01-02 12:00:00,19.8079375,1110.482319,2013,1,2,12
2013-01-02 13:00:00,20.6192075,1112.942949,2013,1,2,13
2013-01-02 14:00:00,21.463465,1074.803184,2013,1,2,14
2013-01-02 15:00:00,22.0632175,921.751998,2013,1,2,15
2013-01-02 16:00:00,22.2496925,804.379947,2013,1,2,16
2013-01-02 17:00:00,22.26188,588.9271842,2013,1,2,17
2013-01-02 18:00:00,22.05581,368.0364291,2013,1,2,18
2013-01-02 19:00:00,21.3405725,134.842524,2013,1,2,19
2013-01-02 20:00:00,20.2660275,0.6151575,2013,1,2,20
2013-01-02 21:00:00,19.177495,-9.3996066,2013,1,2,21
2013-01-02 22:00:00,18.48379,-8.7844491,2013,1,2,22
2013-01-02 23:00:00,17.62294,-9.6210633,2013,1,2,23
2013-01-03 00:00:00,16.46804,-10.0639767,2013,1,3,0
2013-01-03 01:00:00,15.4630025,-10.2116145,2013,1,3,1
2013-01-03 02:00:00,15.20562,-10.7529531,2013,1,3,2
2013-01-03 03:00:00,14.5547925,-9.5472444,2013,1,3,3
2013-01-03 04:00:00,13.83046,-9.350394,2013,1,3,4
2013-01-03 05:00:00,13.343975,-7.6771656,2013,1,3,5
2013-01-03 06:00:00,14.75882,59.9409468,2013,1,3,6
2013-01-03 07:00:00,16.1848425,246.7027638,2013,1,3,7
2013-01-03 08:00:00,17.64063,470.2509993,2013,1,3,8
2013-01-03 09:00:00,19.3558875,687.253959,2013,1,3,9
2013-01-03 10:00:00,20.4888625,863.435067,2013,1,3,10
2013-01-03 11:00:00,20.4300225,993.848457,2013,1,3,11
2013-01-03 12:00:00,22.51035,1077.509877,2013,1,3,12
2013-01-03 13:00:00,23.10115,1090.797279,2013,1,3,13
2013-01-03 14:00:00,23.8783725,1041.092553,2013,1,3,14
2013-01-03 15:00:00,24.6981225,748.1545515,2013,1,3,15
2013-01-03 16:00:00,24.80115,687.3031716,2013,1,3,16
2013-01-03 17:00:00,24.52439,451.6486365,2013,1,3,17
2013-01-03 18:00:00,24.3260625,319.8326874,2013,1,3,18
2013-01-03 19:00:00,23.59465,121.7273661,2013,1,3,19
2013-01-03 20:00:00,22.7996825,-0.5413386,2013,1,3,20
2013-01-03 21:00:00,22.45057,-10.4330712,2013,1,3,21
2013-01-03 22:00:00,21.50714,-10.2854334,2013,1,3,22
2013-01-03 23:00:00,20.9187075,-9.2027562,2013,1,3,23
2013-01-04 00:00:00,19.97471,-8.4153546,2013,1,4,0
2013-01-04 01:00:00,19.763025,-8.9566932,2013,1,4,1
2013-01-04 02:00:00,19.5991825,-8.8336617,2013,1,4,2
2013-01-04 03:00:00,19.1191725,-8.5629924,2013,1,4,3
2013-01-04 04:00:00,19.38536,-8.9074806,2013,1,4,4
2013-01-04 05:00:00,20.35729,-8.0216538,2013,1,4,5
2013-01-04 06:00:00,20.343295,54.6998049,2013,1,4,6
2013-01-04 07:00:00,20.5884025,242.0767794,2013,1,4,7
2013-01-04 08:00:00,20.958515,473.4744246,2013,1,4,8
2013-01-04 09:00:00,21.792655,696.0384081,2013,1,4,9
2013-01-04 10:00:00,22.7012775,884.104359,2013,1,4,10
2013-01-04 11:00:00,23.6563375,1023.62208,2013,1,4,11
2013-01-04 12:00:00,24.7953475,1105.068933,2013,1,4,12
2013-01-04 13:00:00,25.8089575,1120.816965,2013,1,4,13
2013-01-04 14:00:00,26.453955,1069.635861,2013,1,4,14
2013-01-04 15:00:00,26.8052375,952.509873,2013,1,4,15
2013-01-04 16:00:00,27.0558,789.124041,2013,1,4,16
2013-01-04 17:00:00,27.3238975,591.3139953,2013,1,4,17
2013-01-04 18:00:00,27.2242775,368.2578858,2013,1,4,18
2013-01-04 19:00:00,26.5343025,131.2500042,2013,1,4,19
2013-01-04 20:00:00,25.686265,0.0246063,2013,1,4,20
2013-01-04 21:00:00,25.123835,-10.3592523,2013,1,4,21
2013-01-04 22:00:00,24.9359975,-10.0639767,2013,1,4,22
2013-01-04 23:00:00,24.7631425,-10.5314964,2013,1,4,23
2013-01-05 00:00:00,24.6278225,-10.3100397,2013,1,5,0
2013-01-05 01:00:00,24.5602425,-9.6702759,2013,1,5,1
2013-01-05 02:00:00,24.2926275,-10.2854334,2013,1,5,2
2013-01-05 03:00:00,23.281155,-9.6948822,2013,1,5,3
2013-01-05 04:00:00,22.45359,-9.4488192,2013,1,5,4
2013-01-05 05:00:00,22.2584475,-8.0954727,2013,1,5,5
2013-01-05 06:00:00,22.28242,51.3287418,2013,1,5,6
2013-01-05 07:00:00,22.332285,231.0777633,2013,1,5,7
2013-01-05 08:00:00,22.7800525,458.7352509,2013,1,5,8
2013-01-05 09:00:00,23.597055,672.1702971,2013,1,5,9
2013-01-05 10:00:00,24.7470025,853.592547,2013,1,5,10
2013-01-05 11:00:00,26.1325225,990.895701,2013,1,5,11
2013-01-05 12:00:00,27.3324625,1071.604365,2013,1,5,12
2013-01-05 13:00:00,28.0882875,1083.907515,2013,1,5,13
2013-01-05 14:00:00,28.8054675,1002.460662,2013,1,5,14
2013-01-05 15:00:00,29.61224,936.269715,2013,1,5,15
2013-01-05 16:00:00,30.6031725,775.344513,2013,1,5,16
2013-01-05 17:00:00,30.6194975,518.0364339,2013,1,5,17
2013-01-05 18:00:00,30.130145,231.7421334,2013,1,5,18
2013-01-05 19:00:00,29.107465,54.5275608,2013,1,5,19
2013-01-05 20:00:00,25.6786875,-3.2972442,2013,1,5,20
2013-01-05 21:00:00,24.7049,-7.0127955,2013,1,5,21
2013-01-05 22:00:00,24.1053375,-7.8248034,2013,1,5,22
2013-01-05 23:00:00,24.3521675,-8.5629924,2013,1,5,23
2013-01-06 00:00:00,23.6114275,-10.826772,2013,1,6,0
2013-01-06 01:00:00,23.1738,-9.1289373,2013,1,6,1
2013-01-06 02:00:00,23.2118825,-9.5472444,2013,1,6,2
2013-01-06 03:00:00,23.78099,-8.8828743,2013,1,6,3
2013-01-06 04:00:00,23.243985,-9.9409452,2013,1,6,4
2013-01-06 05:00:00,22.76572,-9.84252,2013,1,6,5
2013-01-06 06:00:00,23.09297,43.2824817,2013,1,6,6
2013-01-06 07:00:00,24.0009075,234.4734327,2013,1,6,7
2013-01-06 08:00:00,24.43159,384.350406,2013,1,6,8
2013-01-06 09:00:00,25.2537225,657.972462,2013,1,6,9
2013-01-06 10:00:00,26.1381275,855.068925,2013,1,6,10
2013-01-06 11:00:00,27.0552225,991.141764,2013,1,6,11
2013-01-06 12:00:00,28.319355,1066.929168,2013,1,6,12
2013-01-06 13:00:00,29.1486475,1082.6772,2013,1,6,13
2013-01-06 14:00:00,29.9164075,1035.433104,2013,1,6,14
2013-01-06 15:00:00,30.43232,863.7057363,2013,1,6,15
2013-01-06 16:00:00,30.82053,788.877978,2013,1,6,16
2013-01-06 17:00:00,30.6935075,554.6506083,2013,1,6,17
2013-01-06 18:00:00,30.42609,373.769697,2013,1,6,18
2013-01-06 19:00:00,28.5331175,122.3671299,2013,1,6,19
2013-01-06 20:00:00,25.81599,1.4517717,2013,1,6,20
2013-01-06 21:00:00,24.055505,-7.7755908,2013,1,6,21
2013-01-06 22:00:00,22.216445,-7.3080711,2013,1,6,22
2013-01-06 23:00:00,21.397805,-7.3326774,2013,1,6,23
2013-01-07 00:00:00,20.9689425,-7.0620081,2013,1,7,0
2013-01-07 01:00:00,20.647935,-7.2096459,2013,1,7,1
2013-01-07 02:00:00,20.48977,-7.2834648,2013,1,7,2
2013-01-07 03:00:00,19.7593775,-7.9724412,2013,1,7,3
2013-01-07 04:00:00,19.312255,-8.3169294,2013,1,7,4
2013-01-07 05:00:00,19.6087475,-9.3750003,2013,1,7,5
2013-01-07 06:00:00,20.0440275,43.061025,2013,1,7,6
2013-01-07 07:00:00,22.519795,222.1456764,2013,1,7,7
2013-01-07 08:00:00,23.32978,452.1161562,2013,1,7,8
2013-01-07 09:00:00,22.3806125,673.5482499,2013,1,7,9
2013-01-07 10:00:00,22.3505225,862.696878,2013,1,7,10
2013-01-07 11:00:00,23.145085,1004.429166,2013,1,7,11
2013-01-07 12:00:00,23.90135,1083.661452,2013,1,7,12
2013-01-07 13:00:00,24.56336,1102.854366,2013,1,7,13
2013-01-07 14:00:00,25.483245,1047.244128,2013,1,7,14
2013-01-07 15:00:00,26.239125,937.007904,2013,1,7,15
2013-01-07 16:00:00,26.5527,773.622072,2013,1,7,16
2013-01-07 17:00:00,26.91527,569.7096639,2013,1,7,17
2013-01-07 18:00:00,26.84675,342.7165464,2013,1,7,18
2013-01-07 19:00:00,26.3172175,111.7618146,2013,1,7,19
2013-01-07 20:00:00,25.60046,-0.9104331,2013,1,7,20
2013-01-07 21:00:00,25.283315,-10.3100397,2013,1,7,21
2013-01-07 22:00:00,25.069345,-9.1535436,2013,1,7,22
2013-01-07 23:00:00,24.65008,-7.5049215,2013,1,7,23
2013-01-08 00:00:00,21.60336,-6.6190947,2013,1,8,0
2013-01-08 01:00:00,21.8496475,-7.5787404,2013,1,8,1
2013-01-08 02:00:00,21.613405,-8.5875987,2013,1,8,2
2013-01-08 03:00:00,21.1819875,-8.5383861,2013,1,8,3
2013-01-08 04:00:00,21.28866,-7.38189,2013,1,8,4
2013-01-08 05:00:00,21.287385,-6.6929136,2013,1,8,5
2013-01-08 06:00:00,20.8779675,49.0403559,2013,1,8,6
2013-01-08 07:00:00,21.1399925,231.6437082,2013,1,8,7
2013-01-08 08:00:00,21.4687725,373.523634,2013,1,8,8
2013-01-08 09:00:00,21.3294125,403.4941074,2013,1,8,9
2013-01-08 10:00:00,22.67497,665.9695095,2013,1,8,10
2013-01-08 11:00:00,24.4557625,792.4704978,2013,1,8,11
2013-01-08 12:00:00,26.194135,891.8061309,2013,1,8,12
2013-01-08 13:00:00,27.00461,919.291368,2013,1,8,13
2013-01-08 14:00:00,27.12777,304.1584743,2013,1,8,14
2013-01-08 15:00:00,24.457355,99.655515,2013,1,8,15
2013-01-08 16:00:00,23.4764825,267.962607,2013,1,8,16
2013-01-08 17:00:00,25.45038,487.9921416,2013,1,8,17
2013-01-08 18:00:00,25.806365,349.3848537,2013,1,8,18
2013-01-08 19:00:00,25.3397975,111.2450823,2013,1,8,19
2013-01-08 20:00:00,23.5957325,-0.3937008,2013,1,8,20
2013-01-08 21:00:00,22.32108,-7.8986223,2013,1,8,21
2013-01-08 22:00:00,21.17719,-7.9970475,2013,1,8,22
2013-01-08 23:00:00,19.942305,-7.5541341,2013,1,8,23
2013-01-09 00:00:00,18.652555,-7.8986223,2013,1,9,0
2013-01-09 01:00:00,16.589725,-8.2923231,2013,1,9,1
2013-01-09 02:00:00,13.4697425,-6.5206695,2013,1,9,2
2013-01-09 03:00:00,11.370715,-6.9881892,2013,1,9,3
2013-01-09 04:00:00,9.251705,-9.5472444,2013,1,9,4
2013-01-09 05:00:00,7.2535365,-8.0954727,2013,1,9,5
2013-01-09 06:00:00,5.771974,29.6013789,2013,1,9,6
2013-01-09 07:00:00,5.889926,120.7431141,2013,1,9,7
2013-01-09 08:00:00,7.2077375,202.8789435,2013,1,9,8
2013-01-09 09:00:00,8.20484825,645.8169498,2013,1,9,9
2013-01-09 10:00:00,9.7529225,891.978375,2013,1,9,10
2013-01-09 11:00:00,11.04762,1038.38586,2013,1,9,11
2013-01-09 12:00:00,12.71576,1113.189012,2013,1,9,12
2013-01-09 13:00:00,13.23983,1121.063028,2013,1,9,13
2013-01-09 14:00:00,14.3536025,1067.667357,2013,1,9,14
2013-01-09 15:00:00,15.27107,961.860267,2013,1,9,15
2013-01-09 16:00:00,15.8230575,799.458687,2013,1,9,16
2013-01-09 17:00:00,15.6309375,602.5836807,2013,1,9,17
2013-01-09 18:00:00,14.6929025,379.2076893,2013,1,9,18
2013-01-09 19:00:00,13.8778325,121.9980354,2013,1,9,19
2013-01-09 20:00:00,12.362045,3.1496064,2013,1,9,20
2013-01-09 21:00:00,11.3958425,-9.8179137,2013,1,9,21
2013-01-09 22:00:00,10.93876,-11.1712602,2013,1,9,22
2013-01-09 23:00:00,10.81617,-9.8917326,2013,1,9,23
2013-01-10 00:00:00,10.5963125,-8.9074806,2013,1,10,0
2013-01-10 01:00:00,11.1164875,-8.3415357,2013,1,10,1
2013-01-10 02:00:00,10.08806325,-9.0797247,2013,1,10,2
2013-01-10 03:00:00,9.32661425,-9.3011814,2013,1,10,3
2013-01-10 04:00:00,9.3534745,-10.2116145,2013,1,10,4
2013-01-10 05:00:00,9.44226725,-9.84252,2013,1,10,5
2013-01-10 06:00:00,10.2748005,46.1860251,2013,1,10,6
2013-01-10 07:00:00,10.97757,229.6752042,2013,1,10,7
2013-01-10 08:00:00,11.5206175,469.3651725,2013,1,10,8
2013-01-10 09:00:00,12.3488925,691.3139985,2013,1,10,9
2013-01-10 10:00:00,13.5529075,875.98428,2013,1,10,10
2013-01-10 11:00:00,15.210545,1005.413418,2013,1,10,11
2013-01-10 12:00:00,17.184295,1086.122082,2013,1,10,12
2013-01-10 13:00:00,18.689545,1097.194917,2013,1,10,13
2013-01-10 14:00:00,19.71984,1045.029561,2013,1,10,14
2013-01-10 15:00:00,20.577335,938.484282,2013,1,10,15
2013-01-10 16:00:00,21.0118025,777.805143,2013,1,10,16
2013-01-10 17:00:00,21.1085175,580.3641918,2013,1,10,17
2013-01-10 18:00:00,20.924005,358.1693028,2013,1,10,18
2013-01-10 19:00:00,20.4087425,112.4015784,2013,1,10,19
2013-01-10 20:00:00,20.00697,-0.5413386,2013,1,10,20
2013-01-10 21:00:00,19.8905675,-12.30315,2013,1,10,21
2013-01-10 22:00:00,19.990425,-12.8690949,2013,1,10,22
2013-01-10 23:00:00,19.84577,-13.0905516,2013,1,10,23
2013-01-11 00:00:00,18.305185,-12.4261815,2013,1,11,0
2013-01-11 01:00:00,17.7046625,-12.5984256,2013,1,11,1
2013-01-11 02:00:00,18.34658,-11.1958665,2013,1,11,2
2013-01-11 03:00:00,16.89584,-11.1466539,2013,1,11,3
2013-01-11 04:00:00,16.1031625,-9.9901578,2013,1,11,4
2013-01-11 05:00:00,15.7923775,-8.7352365,2013,1,11,5
2013-01-11 06:00:00,15.5304975,18.2824809,2013,1,11,6
2013-01-11 07:00:00,15.54714,184.3257933,2013,1,11,7
2013-01-11 08:00:00,16.4466725,381.1761933,2013,1,11,8
2013-01-11 09:00:00,17.5697275,595.8661608,2013,1,11,9
2013-01-11 10:00:00,18.96318,856.29924,2013,1,11,10
2013-01-11 11:00:00,20.5969625,987.942945,2013,1,11,11
2013-01-11 12:00:00,21.38466,1074.803184,2013,1,11,12
2013-01-11 13:00:00,22.5583675,1096.702791,2013,1,11,13
2013-01-11 14:00:00,23.4192725,1042.568931,2013,1,11,14
2013-01-11 15:00:00,24.464545,932.086644,2013,1,11,15
2013-01-11 16:00:00,25.4539075,773.622072,2013,1,11,16
2013-01-11 17:00:00,26.0859825,578.1496248,2013,1,11,17
2013-01-11 18:00:00,26.1853175,354.9212712,2013,1,11,18
2013-01-11 19:00:00,25.68253,105.0442947,2013,1,11,19
2013-01-11 20:00:00,24.7841025,3.1250001,2013,1,11,20
2013-01-11 21:00:00,24.4317075,-8.7352365,2013,1,11,21
2013-01-11 22:00:00,24.18691,-9.2027562,2013,1,11,22
2013-01-11 23:00:00,24.115365,-8.3169294,2013,1,11,23
2013-01-12 00:00:00,23.9358125,-8.4153546,2013,1,12,0
2013-01-12 01:00:00,23.6050375,-9.5226381,2013,1,12,1
2013-01-12 02:00:00,23.390675,-8.7844491,2013,1,12,2
2013-01-12 03:00:00,23.169365,-8.5629924,2013,1,12,3
2013-01-12 04:00:00,22.943265,-9.0059058,2013,1,12,4
2013-01-12 05:00:00,22.48007,-9.5718507,2013,1,12,5
2013-01-12 06:00:00,22.7227375,24.4340559,2013,1,12,6
2013-01-12 07:00:00,22.9983675,93.0856329,2013,1,12,7
2013-01-12 08:00:00,22.8281625,148.2283512,2013,1,12,8
2013-01-12 09:00:00,22.9639875,226.8208734,2013,1,12,9
2013-01-12 10:00:00,22.578665,206.9881956,2013,1,12,10
2013-01-12 11:00:00,21.614365,171.9488244,2013,1,12,11
2013-01-12 12:00:00,20.8141325,190.5757935,2013,1,12,12
2013-01-12 13:00:00,20.2337075,387.4261935,2013,1,12,13
2013-01-12 14:00:00,20.04461,165.2313045,2013,1,12,14
2013-01-12 15:00:00,21.01334,273.7943001,2013,1,12,15
2013-01-12 16:00:00,20.9512825,266.7568983,2013,1,12,16
2013-01-12 17:00:00,21.2315825,336.2696958,2013,1,12,17
2013-01-12 18:00:00,20.5333675,99.2372079,2013,1,12,18
2013-01-12 19:00:00,20.7515475,33.7844499,2013,1,12,19
2013-01-12 20:00:00,20.6407075,-5.8562994,2013,1,12,20
2013-01-12 21:00:00,19.070135,-8.1692916,2013,1,12,21
2013-01-12 22:00:00,19.43639,-9.1535436,2013,1,12,22
2013-01-12 23:00:00,18.045755,-8.0954727,2013,1,12,23
2013-01-13 00:00:00,18.256205,-7.9724412,2013,1,13,0
2013-01-13 01:00:00,17.75265,-7.9724412,2013,1,13,1
2013-01-13 02:00:00,17.8497025,-8.9812995,2013,1,13,2
2013-01-13 03:00:00,17.19848,-11.3681106,2013,1,13,3
2013-01-13 04:00:00,17.7422375,-9.6948822,2013,1,13,4
2013-01-13 05:00:00,17.570675,-7.7263782,2013,1,13,5
2013-01-13 06:00:00,17.166045,3.1496064,2013,1,13,6
2013-01-13 07:00:00,17.07447,54.9950805,2013,1,13,7
