"date","Tair","SW","year","month","day","hour"
2019-01-01 00:00:00,19.24514,-3.128771,2019,1,1,0
2019-01-01 00:30:00,18.75447,-3.060662,2019,1,1,0
2019-01-01 01:00:00,18.33091,-2.866303,2019,1,1,1
2019-01-01 01:30:00,18.0334,-2.710391,2019,1,1,1
2019-01-01 02:00:00,17.71921,-2.630116,2019,1,1,2
2019-01-01 02:30:00,17.36205,-2.678297,2019,1,1,2
2019-01-01 03:00:00,17.13496,-2.312526,2019,1,1,3
2019-01-01 03:30:00,16.96332,-1.969189,2019,1,1,3
2019-01-01 04:00:00,16.78992,-2.201445,2019,1,1,4
2019-01-01 04:30:00,16.64742,-2.02945,2019,1,1,4
2019-01-01 05:00:00,16.62803,-1.825532,2019,1,1,5
2019-01-01 05:30:00,16.62947,5.650315,2019,1,1,5
2019-01-01 06:00:00,16.63053,45.43465,2019,1,1,6
2019-01-01 06:30:00,17.26944,117.4294,2019,1,1,6
2019-01-01 07:00:00,18.57471,216.0035,2019,1,1,7
2019-01-01 07:30:00,20.30179,307.7083,2019,1,1,7
2019-01-01 08:00:00,21.64936,394.9661,2019,1,1,8
2019-01-01 08:30:00,22.97183,532.8574,2019,1,1,8
2019-01-01 09:00:00,24.4217,626.9841,2019,1,1,9
2019-01-01 09:30:00,25.62743,721.7711,2019,1,1,9
2019-01-01 10:00:00,26.82297,756.9364,2019,1,1,10
2019-01-01 10:30:00,28.09133,877.9019,2019,1,1,10
2019-01-01 11:00:00,28.84373,939.915,2019,1,1,11
2019-01-01 11:30:00,29.56998,991.3567,2019,1,1,11
2019-01-01 12:00:00,30.38985,1023.436,2019,1,1,12
2019-01-01 12:30:00,31.18405,1043.809,2019,1,1,12
2019-01-01 13:00:00,31.89044,1047.513,2019,1,1,13
2019-01-01 13:30:00,32.34768,1039.208,2019,1,1,13
2019-01-01 14:00:00,33.16176,1037.063,2019,1,1,14
2019-01-01 14:30:00,33.23608,769.4288,2019,1,1,14
2019-01-01 15:00:00,33.36101,760.7673,2019,1,1,15
2019-01-01 15:30:00,33.50557,527.0568,2019,1,1,15
2019-01-01 16:00:00,33.7281,623.2665,2019,1,1,16
2019-01-01 16:30:00,33.70755,560.4471,2019,1,1,16
2019-01-01 17:00:00,33.6386,554.3738,2019,1,1,17
2019-01-01 17:30:00,33.31178,473.9204,2019,1,1,17
2019-01-01 18:00:00,33.46701,367.0592,2019,1,1,18
2019-01-01 18:30:00,32.70219,264.3899,2019,1,1,18
2019-01-01 19:00:00,30.99068,160.3723,2019,1,1,19
2019-01-01 19:30:00,29.29252,69.8474,2019,1,1,19
2019-01-01 20:00:00,27.24567,9.217843,2019,1,1,20
2019-01-01 20:30:00,25.6431,-4.427196,2019,1,1,20
2019-01-01 21:00:00,24.42829,-4.570699,2019,1,1,21
2019-01-01 21:30:00,22.86255,-4.642707,2019,1,1,21
2019-01-01 22:00:00,21.515,-4.309248,2019,1,1,22
2019-01-01 22:30:00,20.58392,-4.230089,2019,1,1,22
2019-01-01 23:00:00,19.74034,-3.981343,2019,1,1,23
2019-01-01 23:30:00,19.08334,-3.940435,2019,1,1,23
2019-01-02 00:00:00,18.46915,-3.950452,2019,1,2,0
2019-01-02 00:30:00,17.89153,-3.767939,2019,1,2,0
2019-01-02 01:00:00,17.6261,-3.614727,2019,1,2,1
2019-01-02 01:30:00,17.50476,-3.545246,2019,1,2,1
2019-01-02 02:00:00,17.10204,-3.705625,2019,1,2,2
2019-01-02 02:30:00,16.71659,-3.56817,2019,1,2,2
2019-01-02 03:00:00,16.41885,-3.469886,2019,1,2,3
2019-01-02 03:30:00,16.29062,-3.41543,2019,1,2,3
2019-01-02 04:00:00,16.21266,-3.540242,2019,1,2,4
2019-01-02 04:30:00,16.15162,-3.414913,2019,1,2,4
2019-01-02 05:00:00,16.09656,-3.250217,2019,1,2,5
2019-01-02 05:30:00,16.05581,4.204036,2019,1,2,5
2019-01-02 06:00:00,16.28439,49.32936,2019,1,2,6
2019-01-02 06:30:00,16.79978,132.8552,2019,1,2,6
2019-01-02 07:00:00,17.41192,235.639,2019,1,2,7
2019-01-02 07:30:00,18.07693,341.3719,2019,1,2,7
2019-01-02 08:00:00,18.90849,452.7484,2019,1,2,8
2019-01-02 08:30:00,19.77221,560.0554,2019,1,2,8
2019-01-02 09:00:00,20.42483,664.1898,2019,1,2,9
2019-01-02 09:30:00,21.35504,761.4739,2019,1,2,9
2019-01-02 10:00:00,22.45756,849.8173,2019,1,2,10
2019-01-02 10:30:00,23.38242,927.7874,2019,1,2,10
2019-01-02 11:00:00,24.25776,990.4276,2019,1,2,11
2019-01-02 11:30:00,25.05969,1037.139,2019,1,2,11
2019-01-02 12:00:00,25.93222,1069.587,2019,1,2,12
2019-01-02 12:30:00,26.84959,1088.454,2019,1,2,12
2019-01-02 13:00:00,27.47413,1091.05,2019,1,2,13
2019-01-02 13:30:00,27.80968,1079.983,2019,1,2,13
2019-01-02 14:00:00,28.50994,1052.885,2019,1,2,14
2019-01-02 14:30:00,28.99531,1018.531,2019,1,2,14
2019-01-02 15:00:00,29.45318,977.7821,2019,1,2,15
2019-01-02 15:30:00,29.28712,844.4149,2019,1,2,15
2019-01-02 16:00:00,29.47202,632.5393,2019,1,2,16
2019-01-02 16:30:00,29.45173,709.1465,2019,1,2,16
2019-01-02 17:00:00,29.09945,642.0895,2019,1,2,17
2019-01-02 17:30:00,28.53316,500.6718,2019,1,2,17
2019-01-02 18:00:00,27.42581,423.1081,2019,1,2,18
2019-01-02 18:30:00,26.32553,296.9297,2019,1,2,18
2019-01-02 19:00:00,24.92763,173.1645,2019,1,2,19
2019-01-02 19:30:00,23.41715,77.56682,2019,1,2,19
2019-01-02 20:00:00,21.80079,12.4138,2019,1,2,20
2019-01-02 20:30:00,20.65282,-3.955211,2019,1,2,20
2019-01-02 21:00:00,19.69212,-4.359913,2019,1,2,21
2019-01-02 21:30:00,18.94285,-4.233853,2019,1,2,21
2019-01-02 22:00:00,18.32028,-4.299479,2019,1,2,22
2019-01-02 22:30:00,17.72788,-4.391276,2019,1,2,22
2019-01-02 23:00:00,17.30925,-4.105311,2019,1,2,23
2019-01-02 23:30:00,16.97176,-4.172354,2019,1,2,23
2019-01-03 00:00:00,16.74224,-3.947461,2019,1,3,0
2019-01-03 00:30:00,16.4206,-3.956214,2019,1,3,0
2019-01-03 01:00:00,16.16204,-3.928843,2019,1,3,1
2019-01-03 01:30:00,15.88743,-3.826092,2019,1,3,1
2019-01-03 02:00:00,15.6551,-3.984885,2019,1,3,2
2019-01-03 02:30:00,15.45909,-3.967423,2019,1,3,2
2019-01-03 03:00:00,15.29149,-4.048449,2019,1,3,3
2019-01-03 03:30:00,15.12589,-4.039172,2019,1,3,3
2019-01-03 04:00:00,15.03279,-4.015717,2019,1,3,4
2019-01-03 04:30:00,14.87431,-3.927444,2019,1,3,4
