"date","Tair","SW","year","month","day","hour"
2014-01-01 00:30:00,28.02183,-1.501103,2014,1,1,0
2014-01-01 00:59:59,28.14278,-1.47286,2014,1,1,0
2014-01-01 01:30:00,NA,NA,2014,1,1,1
2014-01-01 02:00:00,28.08607,-1.122173,2014,1,1,2
2014-01-01 02:29:59,27.95942,-1.22757,2014,1,1,2
2014-01-01 03:00:00,27.80858,-1.180086,2014,1,1,3
2014-01-01 03:30:00,27.88025,-1.24036,2014,1,1,3
2014-01-01 03:59:59,27.75717,-1.863735,2014,1,1,3
2014-01-01 04:30:00,27.49966,-2.18701,2014,1,1,4
2014-01-01 05:00:00,26.91729,-2.505048,2014,1,1,5
2014-01-01 05:29:59,27.24666,-2.148971,2014,1,1,5
2014-01-01 06:00:00,26.8522,-1.730128,2014,1,1,6
2014-01-01 06:30:00,26.25403,9.172471,2014,1,1,6
2014-01-01 06:59:59,NA,NA,2014,1,1,6
2014-01-01 07:30:00,27.05829,114.9656,2014,1,1,7
2014-01-01 08:00:00,30.04108,286.6177,2014,1,1,8
2014-01-01 08:29:59,31.39424,415.5275,2014,1,1,8
2014-01-01 09:00:00,33.13395,542.452,2014,1,1,9
2014-01-01 09:30:00,33.39801,659.2594,2014,1,1,9
2014-01-01 09:59:59,33.85859,764.9442,2014,1,1,9
2014-01-01 10:30:00,34.79892,856.2919,2014,1,1,10
2014-01-01 11:00:00,35.43684,934.1493,2014,1,1,11
2014-01-01 11:29:59,35.66853,1001.277,2014,1,1,11
2014-01-01 12:00:00,36.44186,1049.088,2014,1,1,12
2014-01-01 12:30:00,NA,NA,2014,1,1,12
2014-01-01 12:59:59,37.14325,1088.771,2014,1,1,12
2014-01-01 13:30:00,38.31849,1085.682,2014,1,1,13
2014-01-01 14:00:00,38.57586,1061.748,2014,1,1,14
2014-01-01 14:29:59,39.4011,1035.346,2014,1,1,14
2014-01-01 15:00:00,39.54813,971.2494,2014,1,1,15
2014-01-01 15:30:00,39.83114,894.6995,2014,1,1,15
2014-01-01 15:59:59,40.16977,804.7343,2014,1,1,15
2014-01-01 16:30:00,40.32333,704.3132,2014,1,1,16
2014-01-01 17:00:00,40.52063,589.6226,2014,1,1,17
2014-01-01 17:29:59,40.67236,465.6277,2014,1,1,17
2014-01-01 18:00:00,NA,NA,2014,1,1,18
2014-01-01 18:30:00,40.14059,268.0352,2014,1,1,18
2014-01-01 18:59:59,38.07777,81.24277,2014,1,1,18
2014-01-01 19:30:00,36.26112,6.231671,2014,1,1,19
2014-01-01 20:00:00,35.67424,-3.390037,2014,1,1,20
2014-01-01 20:29:59,34.41386,-3.266278,2014,1,1,20
2014-01-01 21:00:00,33.77996,-3.183466,2014,1,1,21
2014-01-01 21:30:00,33.23471,-3.062237,2014,1,1,21
2014-01-01 21:59:59,33.16341,-2.874741,2014,1,1,21
2014-01-01 22:30:00,32.81534,-2.853563,2014,1,1,22
2014-01-01 23:00:00,32.74469,-2.698053,2014,1,1,23
2014-01-01 23:29:59,NA,NA,2014,1,1,23
2014-01-02 00:00:00,32.26145,-2.459699,2014,1,2,0
2014-01-02 00:30:00,30.54783,-2.349585,2014,1,2,0
2014-01-02 00:59:59,29.4264,-2.480297,2014,1,2,0
2014-01-02 01:30:00,29.64504,-2.341098,2014,1,2,1
2014-01-02 02:00:00,29.09247,-2.3878,2014,1,2,2
2014-01-02 02:29:59,29.30832,-2.275421,2014,1,2,2
2014-01-02 03:00:00,28.72476,-2.294352,2014,1,2,3
2014-01-02 03:30:00,28.60492,-2.169574,2014,1,2,3
