"date","Tair","SW","year","month","day","hour"
2017-01-01 00:00:00,23.16962,1.061669,2017,1,1,0
2017-01-01 00:30:00,22.86545,1.044664,2017,1,1,0
2017-01-01 01:00:00,22.77018,0.973479,2017,1,1,1
2017-01-01 01:30:00,22.80066,1.009009,2017,1,1,1
2017-01-01 02:00:00,22.68364,1.040923,2017,1,1,2
2017-01-01 02:30:00,22.42331,1.06566,2017,1,1,2
2017-01-01 03:00:00,22.46354,1.072831,2017,1,1,3
2017-01-01 03:30:00,22.47195,1.053953,2017,1,1,3
2017-01-01 04:00:00,22.56404,1.071091,2017,1,1,4
2017-01-01 04:30:00,22.55473,1.076453,2017,1,1,4
2017-01-01 05:00:00,22.49222,1.096721,2017,1,1,5
2017-01-01 05:30:00,22.46709,1.119768,2017,1,1,5
2017-01-01 06:00:00,22.42195,1.090935,2017,1,1,6
2017-01-01 06:30:00,22.39264,1.473799,2017,1,1,6
2017-01-01 07:00:00,22.45875,6.730828,2017,1,1,7
2017-01-01 07:30:00,22.51698,23.58543,2017,1,1,7
2017-01-01 08:00:00,22.59883,50.60562,2017,1,1,8
2017-01-01 08:30:00,22.70762,83.59238,2017,1,1,8
2017-01-01 09:00:00,22.88893,169.6202,2017,1,1,9
2017-01-01 09:30:00,23.26376,239.0416,2017,1,1,9
2017-01-01 10:00:00,23.65369,250.9553,2017,1,1,10
2017-01-01 10:30:00,23.88688,250.909,2017,1,1,10
2017-01-01 11:00:00,24.02953,131.94,2017,1,1,11
2017-01-01 11:30:00,24.15884,209.0103,2017,1,1,11
2017-01-01 12:00:00,24.93362,391.5218,2017,1,1,12
2017-01-01 12:30:00,25.58723,458.7049,2017,1,1,12
2017-01-01 13:00:00,25.85029,157.9509,2017,1,1,13
2017-01-01 13:30:00,25.18725,64.16697,2017,1,1,13
2017-01-01 14:00:00,24.95037,94.94181,2017,1,1,14
2017-01-01 14:30:00,25.28443,144.379,2017,1,1,14
2017-01-01 15:00:00,25.76369,222.1631,2017,1,1,15
2017-01-01 15:30:00,26.11801,169.8784,2017,1,1,15
2017-01-01 16:00:00,26.66448,317.4787,2017,1,1,16
2017-01-01 16:30:00,27.29888,329.9948,2017,1,1,16
2017-01-01 17:00:00,27.29688,214.9288,2017,1,1,17
2017-01-01 17:30:00,27.1852,111.9895,2017,1,1,17
2017-01-01 18:00:00,27.16317,62.39386,2017,1,1,18
2017-01-01 18:30:00,26.65738,53.92974,2017,1,1,18
2017-01-01 19:00:00,26.34598,20.82097,2017,1,1,19
2017-01-01 19:30:00,26.40133,4.049242,2017,1,1,19
2017-01-01 20:00:00,26.35233,1.158517,2017,1,1,20
2017-01-01 20:30:00,26.02888,0.7738971,2017,1,1,20
2017-01-01 21:00:00,25.82705,0.8751695,2017,1,1,21
2017-01-01 21:30:00,25.46014,1.107814,2017,1,1,21
2017-01-01 22:00:00,25.307,0.31455,2017,1,1,22
2017-01-01 22:30:00,25.28175,0.3629825,2017,1,1,22
2017-01-01 23:00:00,25.0774,0.01236609,2017,1,1,23
2017-01-01 23:30:00,24.97196,1.162021,2017,1,1,23
2017-01-02 00:00:00,24.94397,1.02764,2017,1,2,0
2017-01-02 00:30:00,24.71259,0.3377243,2017,1,2,0
2017-01-02 01:00:00,24.61521,0.9777678,2017,1,2,1
2017-01-02 01:30:00,24.64222,1.01124,2017,1,2,1
2017-01-02 02:00:00,24.58556,1.021555,2017,1,2,2
2017-01-02 02:30:00,24.45535,0.8495274,2017,1,2,2
2017-01-02 03:00:00,24.35524,1.068983,2017,1,2,3
2017-01-02 03:30:00,24.32804,1.145285,2017,1,2,3
2017-01-02 04:00:00,24.35025,1.225571,2017,1,2,4
2017-01-02 04:30:00,24.36374,1.043589,2017,1,2,4
2017-01-02 05:00:00,24.35841,1.063914,2017,1,2,5
2017-01-02 05:30:00,24.32864,1.084658,2017,1,2,5
2017-01-02 06:00:00,24.31422,1.09474,2017,1,2,6
2017-01-02 06:30:00,24.26764,2.111245,2017,1,2,6
2017-01-02 07:00:00,24.24804,12.11813,2017,1,2,7
2017-01-02 07:30:00,24.26509,47.14634,2017,1,2,7
2017-01-02 08:00:00,24.32556,121.5878,2017,1,2,8
2017-01-02 08:30:00,24.51536,101.3027,2017,1,2,8
2017-01-02 09:00:00,24.76229,99.46556,2017,1,2,9
2017-01-02 09:30:00,24.86614,122.3512,2017,1,2,9
2017-01-02 10:00:00,24.53962,100.9883,2017,1,2,10
2017-01-02 10:30:00,24.2523,112.3766,2017,1,2,10
2017-01-02 11:00:00,24.3053,144.4246,2017,1,2,11
2017-01-02 11:30:00,24.44132,181.8835,2017,1,2,11
2017-01-02 12:00:00,24.51219,219.317,2017,1,2,12
