"date","Tair","SW","year","month","day","hour"
2017-01-01 00:00:00,25.30639,1.572586,2017,1,1,0
2017-01-01 00:30:00,25.31725,1.591671,2017,1,1,0
2017-01-01 01:00:00,25.25595,1.48684,2017,1,1,1
2017-01-01 01:30:00,25.29575,1.524954,2017,1,1,1
2017-01-01 02:00:00,25.26676,1.544019,2017,1,1,2
2017-01-01 02:30:00,25.36041,1.591672,2017,1,1,2
2017-01-01 03:00:00,25.39829,1.334317,2017,1,1,3
2017-01-01 03:30:00,25.31444,1.40103,2017,1,1,3
2017-01-01 04:00:00,25.31651,1.543978,2017,1,1,4
2017-01-01 04:30:00,25.3836,1.563039,2017,1,1,4
2017-01-01 05:00:00,25.29877,1.65835,2017,1,1,5
2017-01-01 05:30:00,25.26288,1.658388,2017,1,1,5
2017-01-01 06:00:00,25.37379,1.572624,2017,1,1,6
2017-01-01 06:30:00,25.33769,5.261073,2017,1,1,6
2017-01-01 07:00:00,25.28811,33.12872,2017,1,1,7
2017-01-01 07:30:00,25.50248,82.14183,2017,1,1,7
2017-01-01 08:00:00,25.68622,96.63331,2017,1,1,8
2017-01-01 08:30:00,26.02159,198.521,2017,1,1,8
2017-01-01 09:00:00,26.50618,342.5291,2017,1,1,9
2017-01-01 09:30:00,26.43944,222.9478,2017,1,1,9
2017-01-01 10:00:00,27.25616,394.41,2017,1,1,10
2017-01-01 10:30:00,27.73884,365.1111,2017,1,1,10
2017-01-01 11:00:00,28.92076,654.4628,2017,1,1,11
2017-01-01 11:30:00,29.39239,818.3249,2017,1,1,11
2017-01-01 12:00:00,29.41837,643.1837,2017,1,1,12
2017-01-01 12:30:00,27.60996,657.7512,2017,1,1,12
2017-01-01 13:00:00,29.83001,482.8017,2017,1,1,13
2017-01-01 13:30:00,28.62263,237.3223,2017,1,1,13
2017-01-01 14:00:00,26.85226,238.1408,2017,1,1,14
2017-01-01 14:30:00,26.45544,179.0731,2017,1,1,14
2017-01-01 15:00:00,25.22989,32.32447,2017,1,1,15
2017-01-01 15:30:00,25.44976,69.9063,2017,1,1,15
2017-01-01 16:00:00,25.76959,157.7806,2017,1,1,16
2017-01-01 16:30:00,25.983,97.68605,2017,1,1,16
2017-01-01 17:00:00,25.46171,66.49284,2017,1,1,17
2017-01-01 17:30:00,25.25862,29.42087,2017,1,1,17
2017-01-01 18:00:00,25.91436,54.23045,2017,1,1,18
2017-01-01 18:30:00,26.16903,24.6364,2017,1,1,18
2017-01-01 19:00:00,25.78207,8.6154,2017,1,1,19
2017-01-01 19:30:00,25.40182,4.536517,2017,1,1,19
2017-01-01 20:00:00,25.2671,1.191374,2017,1,1,20
2017-01-01 20:30:00,25.23096,1.496394,2017,1,1,20
2017-01-01 21:00:00,25.38823,1.725152,2017,1,1,21
2017-01-01 21:30:00,25.33574,1.734677,2017,1,1,21
2017-01-01 22:00:00,25.2652,1.725167,2017,1,1,22
2017-01-01 22:30:00,25.31103,1.467818,2017,1,1,22
2017-01-01 23:00:00,25.23692,1.353442,2017,1,1,23
2017-01-01 23:30:00,25.32791,1.382027,2017,1,1,23
