"date","Tair","SW","year","month","day","hour"
2015-01-01 00:30:00,23.09199,-0.3680428,2015,1,1,0
2015-01-01 01:00:00,22.64671,-0.2309345,2015,1,1,1
2015-01-01 01:30:00,22.4869,-0.2562098,2015,1,1,1
2015-01-01 02:00:00,22.40863,-0.2716555,2015,1,1,2
2015-01-01 02:30:00,22.40585,-0.2156036,2015,1,1,2
2015-01-01 03:00:00,22.50481,-0.09384567,2015,1,1,3
2015-01-01 03:30:00,22.6923,0.01664983,2015,1,1,3
2015-01-01 04:00:00,22.82967,-0.05449133,2015,1,1,4
2015-01-01 04:30:00,22.93161,-0.2647077,2015,1,1,4
2015-01-01 05:00:00,23.00539,-0.3115541,2015,1,1,5
2015-01-01 05:30:00,23.07158,-0.28181,2015,1,1,5
2015-01-01 06:00:00,23.11082,-0.148762,2015,1,1,6
2015-01-01 06:30:00,23.13995,1.874057,2015,1,1,6
2015-01-01 07:00:00,23.23,30.64025,2015,1,1,7
2015-01-01 07:30:00,23.33828,50.40076,2015,1,1,7
2015-01-01 08:00:00,23.54726,84.00057,2015,1,1,8
2015-01-01 08:30:00,23.85284,137.1064,2015,1,1,8
2015-01-01 09:00:00,24.3955,255.1456,2015,1,1,9
2015-01-01 09:30:00,25.45798,403.7675,2015,1,1,9
2015-01-01 10:00:00,26.58645,604.1537,2015,1,1,10
2015-01-01 10:30:00,27.38672,794.0016,2015,1,1,10
2015-01-01 11:00:00,28.46882,834.4567,2015,1,1,11
2015-01-01 11:30:00,29.10095,1020.251,2015,1,1,11
2015-01-01 12:00:00,29.7434,828.7468,2015,1,1,12
2015-01-01 12:30:00,30.53471,899.0059,2015,1,1,12
2015-01-01 13:00:00,30.75092,800.5959,2015,1,1,13
2015-01-01 13:30:00,31.34441,871.7613,2015,1,1,13
2015-01-01 14:00:00,31.86372,1022.736,2015,1,1,14
2015-01-01 14:30:00,32.41999,1060.509,2015,1,1,14
2015-01-01 15:00:00,32.8132,711.1509,2015,1,1,15
2015-01-01 15:30:00,32.54985,393.9778,2015,1,1,15
2015-01-01 16:00:00,31.15008,327.1344,2015,1,1,16
2015-01-01 16:30:00,28.58561,210.1232,2015,1,1,16
2015-01-01 17:00:00,26.57268,92.97878,2015,1,1,17
2015-01-01 17:30:00,25.44065,66.08752,2015,1,1,17
2015-01-01 18:00:00,24.58234,38.13814,2015,1,1,18
2015-01-01 18:30:00,23.9661,27.04399,2015,1,1,18
2015-01-01 19:00:00,23.63932,13.65525,2015,1,1,19
2015-01-01 19:30:00,23.42202,3.96563,2015,1,1,19
2015-01-01 20:00:00,23.31595,-0.4702348,2015,1,1,20
2015-01-01 20:30:00,23.26369,-0.4748499,2015,1,1,20
2015-01-01 21:00:00,23.37687,-0.3666254,2015,1,1,21
2015-01-01 21:30:00,23.44683,-0.3457341,2015,1,1,21
2015-01-01 22:00:00,23.5252,-0.1883275,2015,1,1,22
2015-01-01 22:30:00,23.53262,-0.2391607,2015,1,1,22
2015-01-01 23:00:00,23.60014,-0.1898715,2015,1,1,23
2015-01-01 23:30:00,23.69281,-0.04474998,2015,1,1,23
2015-01-02 00:00:00,23.89948,-0.1060678,2015,1,2,0
2015-01-02 00:30:00,24.06581,0.4945609,2015,1,2,0
2015-01-02 01:00:00,24.10316,-0.27688,2015,1,2,1
2015-01-02 01:30:00,24.16072,-0.6006519,2015,1,2,1
2015-01-02 02:00:00,24.16277,-0.3401046,2015,1,2,2
2015-01-02 02:30:00,24.23372,0.28945,2015,1,2,2
2015-01-02 03:00:00,24.1694,-0.03985161,2015,1,2,3
2015-01-02 03:30:00,23.8326,-0.9751672,2015,1,2,3
2015-01-02 04:00:00,23.6663,-0.7856428,2015,1,2,4
2015-01-02 04:30:00,23.59095,-0.5210375,2015,1,2,4
2015-01-02 05:00:00,23.54832,-0.5930463,2015,1,2,5
2015-01-02 05:30:00,23.58703,-0.5220489,2015,1,2,5
2015-01-02 06:00:00,23.62608,-0.5334003,2015,1,2,6
2015-01-02 06:30:00,23.72622,4.834397,2015,1,2,6
2015-01-02 07:00:00,23.95866,48.70488,2015,1,2,7
2015-01-02 07:30:00,24.54586,165.4653,2015,1,2,7
2015-01-02 08:00:00,25.29825,252.2301,2015,1,2,8
2015-01-02 08:30:00,25.84501,230.5587,2015,1,2,8
2015-01-02 09:00:00,26.16753,284.1549,2015,1,2,9
2015-01-02 09:30:00,26.39725,346.5927,2015,1,2,9
2015-01-02 10:00:00,27.24687,559.394,2015,1,2,10
2015-01-02 10:30:00,27.67491,432.9847,2015,1,2,10
2015-01-02 11:00:00,27.85639,358.0331,2015,1,2,11
2015-01-02 11:30:00,28.3895,438.3754,2015,1,2,11
2015-01-02 12:00:00,28.63066,407.3499,2015,1,2,12
2015-01-02 12:30:00,28.97246,436.1961,2015,1,2,12
2015-01-02 13:00:00,29.66166,787.221,2015,1,2,13
2015-01-02 13:30:00,30.21238,854.1256,2015,1,2,13
2015-01-02 14:00:00,30.44514,751.1117,2015,1,2,14
2015-01-02 14:30:00,30.33275,646.9252,2015,1,2,14
2015-01-02 15:00:00,26.8025,182.8983,2015,1,2,15
2015-01-02 15:30:00,25.92278,557.7248,2015,1,2,15
2015-01-02 16:00:00,27.77122,287.4769,2015,1,2,16
2015-01-02 16:30:00,27.52155,60.8902,2015,1,2,16
2015-01-02 17:00:00,26.02279,36.13588,2015,1,2,17
2015-01-02 17:30:00,24.3163,35.34745,2015,1,2,17
2015-01-02 18:00:00,24.12519,64.30275,2015,1,2,18
2015-01-02 18:30:00,24.23533,37.52074,2015,1,2,18
2015-01-02 19:00:00,24.34372,25.77011,2015,1,2,19
2015-01-02 19:30:00,24.45178,2.397274,2015,1,2,19
2015-01-02 20:00:00,24.59665,-0.09728286,2015,1,2,20
2015-01-02 20:30:00,24.71984,-0.02626994,2015,1,2,20
2015-01-02 21:00:00,24.73436,-0.2722375,2015,1,2,21
2015-01-02 21:30:00,24.79347,-0.2118044,2015,1,2,21
2015-01-02 22:00:00,24.79053,-0.140648,2015,1,2,22
2015-01-02 22:30:00,24.8266,-0.08286972,2015,1,2,22
2015-01-02 23:00:00,24.92078,-0.2496564,2015,1,2,23
2015-01-02 23:30:00,24.92841,-0.4757128,2015,1,2,23
2015-01-03 00:00:00,24.88355,-0.2929492,2015,1,3,0
