"date","Tair","SW","year","month","day","hour"
2013-01-01 00:30:00,31.72892,-4.706778,2013,1,1,0
2013-01-01 00:59:59,31.13135,-4.975303,2013,1,1,0
2013-01-01 01:30:00,30.57782,-4.821807,2013,1,1,1
2013-01-01 02:00:00,29.24901,-4.44912,2013,1,1,2
2013-01-01 02:29:59,28.88196,-3.586011,2013,1,1,2
2013-01-01 03:00:00,30.05483,-3.214032,2013,1,1,3
2013-01-01 03:30:00,30.37074,-4.366329,2013,1,1,3
2013-01-01 03:59:59,30.27145,-4.253304,2013,1,1,3
2013-01-01 04:30:00,29.9359,-4.501334,2013,1,1,4
2013-01-01 05:00:00,29.29255,-3.269186,2013,1,1,5
2013-01-01 05:29:59,28.23744,14.53008,2013,1,1,5
2013-01-01 06:00:00,28.33368,94.90881,2013,1,1,6
2013-01-01 06:30:00,28.83869,141.0012,2013,1,1,6
2013-01-01 06:59:59,29.6217,266.7039,2013,1,1,6
2013-01-01 07:30:00,31.86894,428.7424,2013,1,1,7
2013-01-01 08:00:00,33.76124,255.5168,2013,1,1,8
2013-01-01 08:29:59,35.08503,654.268,2013,1,1,8
2013-01-01 09:00:00,36.15298,755.8549,2013,1,1,9
2013-01-01 09:30:00,37.00393,782.3503,2013,1,1,9
2013-01-01 09:59:59,37.58529,917.1018,2013,1,1,9
2013-01-01 10:30:00,37.95507,977.3286,2013,1,1,10
2013-01-01 11:00:00,38.60151,1028.143,2013,1,1,11
2013-01-01 11:29:59,38.85596,1070.377,2013,1,1,11
2013-01-01 12:00:00,39.18069,1075.935,2013,1,1,12
2013-01-01 12:30:00,39.62183,1158.947,2013,1,1,12
2013-01-01 12:59:59,39.75984,851.2939,2013,1,1,12
2013-01-01 13:30:00,39.9931,810.5636,2013,1,1,13
2013-01-01 14:00:00,39.82288,543.1674,2013,1,1,14
2013-01-01 14:29:59,40.26369,537.7396,2013,1,1,14
2013-01-01 15:00:00,39.99526,270.1027,2013,1,1,15
2013-01-01 15:30:00,40.43002,603.5221,2013,1,1,15
2013-01-01 15:59:59,40.84294,668.3388,2013,1,1,15
2013-01-01 16:30:00,40.6866,340.2675,2013,1,1,16
2013-01-01 17:00:00,40.76426,309.4373,2013,1,1,17
2013-01-01 17:29:59,41.24932,370.239,2013,1,1,17
2013-01-01 18:00:00,40.70895,235.6634,2013,1,1,18
