"date","Tair","SW","year","month","day","hour"
2016-01-01 00:00:00,22.5023725,-3.46607925,2016,1,1,0
2016-01-01 01:00:00,20.8425975,-3.26163575,2016,1,1,1
2016-01-01 02:00:00,20.8470375,-2.23376475,2016,1,1,2
2016-01-01 03:00:00,20.8827725,-3.17692775,2016,1,1,3
2016-01-01 04:00:00,20.19882,-3.20525175,2016,1,1,4
2016-01-01 05:00:00,19.9238175,-1.658764625,2016,1,1,5
2016-01-01 06:00:00,19.988745,42.7244475,2016,1,1,6
2016-01-01 07:00:00,20.2095975,161.2265125,2016,1,1,7
2016-01-01 08:00:00,20.1134775,316.123775,2016,1,1,8
2016-01-01 09:00:00,21.6840975,655.718525,2016,1,1,9
2016-01-01 10:00:00,22.589745,752.8486,2016,1,1,10
2016-01-01 11:00:00,23.515105,939.4181,2016,1,1,11
2016-01-01 12:00:00,23.9775675,848.31025,2016,1,1,12
2016-01-01 13:00:00,24.197555,805.904925,2016,1,1,13
2016-01-01 14:00:00,23.768785,547.60515,2016,1,1,14
2016-01-01 15:00:00,20.4429825,527.265325,2016,1,1,15
2016-01-01 16:00:00,19.6994975,272.2185,2016,1,1,16
2016-01-01 17:00:00,18.9004975,122.2875975,2016,1,1,17
2016-01-01 18:00:00,14.4688525,16.2899725,2016,1,1,18
2016-01-01 19:00:00,15.2091925,5.0831645,2016,1,1,19
2016-01-01 20:00:00,15.6339625,-1.796534325,2016,1,1,20
2016-01-01 21:00:00,16.8194775,-5.31805325,2016,1,1,21
2016-01-01 22:00:00,17.364895,-2.752255475,2016,1,1,22
2016-01-01 23:00:00,17.6391225,-1.660359076,2016,1,1,23
2016-01-02 00:00:00,16.7762725,-1.05390185,2016,1,2,0
2016-01-02 01:00:00,17.4219675,-1.816927975,2016,1,2,1
2016-01-02 02:00:00,17.539065,-1.143370625,2016,1,2,2
2016-01-02 03:00:00,18.6944225,-1.271081675,2016,1,2,3
2016-01-02 04:00:00,19.08301,-1.47588575,2016,1,2,4
2016-01-02 05:00:00,19.20028,-2.8762066,2016,1,2,5
2016-01-02 06:00:00,19.04497,8.99842425,2016,1,2,6
2016-01-02 07:00:00,18.4670725,50.30235,2016,1,2,7
2016-01-02 08:00:00,17.4170725,115.355675,2016,1,2,8
2016-01-02 09:00:00,17.062045,200.44495,2016,1,2,9
2016-01-02 10:00:00,17.315625,356.351125,2016,1,2,10
2016-01-02 11:00:00,17.64641,466.290325,2016,1,2,11
2016-01-02 12:00:00,17.5183875,457.4329,2016,1,2,12
2016-01-02 13:00:00,16.7879375,649.0676,2016,1,2,13
2016-01-02 14:00:00,17.6027425,843.706475,2016,1,2,14
2016-01-02 15:00:00,18.0338875,867.80425,2016,1,2,15
2016-01-02 16:00:00,18.4172925,521.624925,2016,1,2,16
2016-01-02 17:00:00,18.5541675,482.208575,2016,1,2,17
2016-01-02 18:00:00,17.4871,157.450125,2016,1,2,18
2016-01-02 19:00:00,16.8218275,70.036845,2016,1,2,19
2016-01-02 20:00:00,15.9792375,2.3669505,2016,1,2,20
2016-01-02 21:00:00,15.3189075,-3.80722425,2016,1,2,21
2016-01-02 22:00:00,14.4902325,-3.05550325,2016,1,2,22
2016-01-02 23:00:00,13.97133,-2.95520925,2016,1,2,23
2016-01-03 00:00:00,13.6456575,-3.22264725,2016,1,3,0
2016-01-03 01:00:00,13.424845,-2.52208925,2016,1,3,1
2016-01-03 02:00:00,13.18374,-2.52593475,2016,1,3,2
2016-01-03 03:00:00,12.7938725,-3.43357325,2016,1,3,3
2016-01-03 04:00:00,12.6070775,-3.88363475,2016,1,3,4
2016-01-03 05:00:00,12.3560075,-2.53336985,2016,1,3,5
2016-01-03 06:00:00,12.3473525,50.91149175,2016,1,3,6
2016-01-03 07:00:00,12.866975,224.09485,2016,1,3,7
2016-01-03 08:00:00,13.5887125,339.236925,2016,1,3,8
2016-01-03 09:00:00,14.173295,433.67695,2016,1,3,9
2016-01-03 10:00:00,14.8913525,725.492825,2016,1,3,10
2016-01-03 11:00:00,15.44252,832.012975,2016,1,3,11
2016-01-03 12:00:00,15.9955325,748.48395,2016,1,3,12
2016-01-03 13:00:00,16.4466775,996.349425,2016,1,3,13
2016-01-03 14:00:00,16.3814625,715.499925,2016,1,3,14
2016-01-03 15:00:00,16.4718325,565.714675,2016,1,3,15
2016-01-03 16:00:00,14.9769675,225.996375,2016,1,3,16
2016-01-03 17:00:00,12.3891675,95.5641025,2016,1,3,17
2016-01-03 18:00:00,11.741725,94.765475,2016,1,3,18
