"date","Tair","SW","year","month","day","hour"
2018-01-01 00:00:00,27.83506,-0.0005378012,2018,1,1,0
2018-01-01 00:30:00,27.70063,0.01290708,2018,1,1,0
2018-01-01 01:00:00,27.50201,0.003704803,2018,1,1,1
2018-01-01 01:30:00,27.25026,0.477083,2018,1,1,1
2018-01-01 02:00:00,27.11871,0.07570932,2018,1,1,2
2018-01-01 02:30:00,26.8647,0.09985072,2018,1,1,2
2018-01-01 03:00:00,26.86125,0.1099489,2018,1,1,3
2018-01-01 03:30:00,26.89768,0.2480983,2018,1,1,3
2018-01-01 04:00:00,26.57593,0.01248865,2018,1,1,4
2018-01-01 04:30:00,26.2811,0.1107828,2018,1,1,4
2018-01-01 05:00:00,26.09208,0.04630882,2018,1,1,5
2018-01-01 05:30:00,25.96517,0.0329246,2018,1,1,5
2018-01-01 06:00:00,25.88278,-0.0009560643,2018,1,1,6
2018-01-01 06:30:00,25.68327,3.511872,2018,1,1,6
2018-01-01 07:00:00,25.88703,41.04291,2018,1,1,7
2018-01-01 07:30:00,26.48883,117.281,2018,1,1,7
2018-01-01 08:00:00,27.45976,224.9918,2018,1,1,8
2018-01-01 08:30:00,28.50491,338.9605,2018,1,1,8
2018-01-01 09:00:00,29.41657,460.6777,2018,1,1,9
2018-01-01 09:30:00,30.1547,571.2125,2018,1,1,9
2018-01-01 10:00:00,30.694,683.7382,2018,1,1,10
2018-01-01 10:30:00,31.35443,778.4988,2018,1,1,10
2018-01-01 11:00:00,31.93731,850.9329,2018,1,1,11
2018-01-01 11:30:00,32.47112,933.7351,2018,1,1,11
2018-01-01 12:00:00,32.69168,963.1036,2018,1,1,12
2018-01-01 12:30:00,33.20697,1084.773,2018,1,1,12
2018-01-01 13:00:00,33.76279,1055.024,2018,1,1,13
2018-01-01 13:30:00,33.78788,828.1823,2018,1,1,13
2018-01-01 14:00:00,34.41201,849.6764,2018,1,1,14
2018-01-01 14:30:00,34.41722,779.6792,2018,1,1,14
2018-01-01 15:00:00,35.37579,964.0504,2018,1,1,15
2018-01-01 15:30:00,35.41556,886.9062,2018,1,1,15
2018-01-01 16:00:00,35.45132,722.8666,2018,1,1,16
2018-01-01 16:30:00,35.93134,697.3616,2018,1,1,16
2018-01-01 17:00:00,35.91977,405.9646,2018,1,1,17
2018-01-01 17:30:00,34.92918,294.0698,2018,1,1,17
2018-01-01 18:00:00,33.89249,135.5667,2018,1,1,18
2018-01-01 18:30:00,32.26814,80.67426,2018,1,1,18
2018-01-01 19:00:00,29.62918,19.60311,2018,1,1,19
2018-01-01 19:30:00,28.52199,4.334876,2018,1,1,19
