"date","Tair","SW","year","month","day","hour"
2019-01-01 00:00:00,18.99948,-1.104292,2019,1,1,0
2019-01-01 00:30:00,19.05375,-0.7709559,2019,1,1,0
2019-01-01 01:00:00,19.19529,-0.4987473,2019,1,1,1
2019-01-01 01:30:00,19.16512,-1.335761,2019,1,1,1
2019-01-01 02:00:00,19.07206,-1.295079,2019,1,1,2
2019-01-01 02:30:00,19.36261,-1.552328,2019,1,1,2
2019-01-01 03:00:00,19.59554,-1.048321,2019,1,1,3
2019-01-01 03:30:00,19.72598,-1.041676,2019,1,1,3
2019-01-01 04:00:00,19.6496,-1.535548,2019,1,1,4
2019-01-01 04:30:00,19.42319,-1.617187,2019,1,1,4
2019-01-01 05:00:00,18.98531,-1.724949,2019,1,1,5
2019-01-01 05:30:00,18.76639,4.201136,2019,1,1,5
2019-01-01 06:00:00,18.12036,32.03774,2019,1,1,6
2019-01-01 06:30:00,17.67599,129.1321,2019,1,1,6
2019-01-01 07:00:00,18.54214,251.5696,2019,1,1,7
2019-01-01 07:30:00,20.77722,366.9979,2019,1,1,7
2019-01-01 08:00:00,22.13336,487.7958,2019,1,1,8
2019-01-01 08:30:00,23.41336,602.7125,2019,1,1,8
2019-01-01 09:00:00,24.51017,709.397,2019,1,1,9
2019-01-01 09:30:00,25.8382,803.539,2019,1,1,9
2019-01-01 10:00:00,27.1113,885.1174,2019,1,1,10
2019-01-01 10:30:00,28.13448,966.1743,2019,1,1,10
2019-01-01 11:00:00,29.19812,1023.685,2019,1,1,11
2019-01-01 11:30:00,30.51456,1063.389,2019,1,1,11
2019-01-01 12:00:00,29.63697,1095.528,2019,1,1,12
2019-01-01 12:30:00,29.28114,1109.029,2019,1,1,12
2019-01-01 13:00:00,28.84863,1106.811,2019,1,1,13
2019-01-01 13:30:00,28.49443,1087.611,2019,1,1,13
2019-01-01 14:00:00,28.82815,1052.573,2019,1,1,14
2019-01-01 14:30:00,28.12059,1003.042,2019,1,1,14
2019-01-01 15:00:00,27.3264,939.4403,2019,1,1,15
2019-01-01 15:30:00,26.03137,864.6132,2019,1,1,15
2019-01-01 16:00:00,25.18092,771.2263,2019,1,1,16
2019-01-01 16:30:00,23.8931,669.1531,2019,1,1,16
2019-01-01 17:00:00,23.56948,558.9736,2019,1,1,17
2019-01-01 17:30:00,23.0923,428.6827,2019,1,1,17
2019-01-01 18:00:00,22.22892,299.6742,2019,1,1,18
2019-01-01 18:30:00,21.56167,177.8532,2019,1,1,18
2019-01-01 19:00:00,20.78027,46.22524,2019,1,1,19
2019-01-01 19:30:00,20.44824,7.66365,2019,1,1,19
2019-01-01 20:00:00,20.37916,0.04532799,2019,1,1,20
2019-01-01 20:30:00,20.31745,-0.2966411,2019,1,1,20
2019-01-01 21:00:00,20.22155,-0.3229991,2019,1,1,21
2019-01-01 21:30:00,20.18707,-0.3533184,2019,1,1,21
2019-01-01 22:00:00,19.99354,-0.4089083,2019,1,1,22
2019-01-01 22:30:00,19.88907,-0.3646973,2019,1,1,22
2019-01-01 23:00:00,19.81869,-0.3529579,2019,1,1,23
2019-01-01 23:30:00,19.73399,-0.3972044,2019,1,1,23
2019-01-02 00:00:00,19.64279,-0.3721894,2019,1,2,0
2019-01-02 00:30:00,19.636,-0.4290221,2019,1,2,0
2019-01-02 01:00:00,19.58375,-0.4044376,2019,1,2,1
2019-01-02 01:30:00,19.58632,-0.4374269,2019,1,2,1
2019-01-02 02:00:00,19.51649,-0.4529496,2019,1,2,2
2019-01-02 02:30:00,19.44505,-0.401471,2019,1,2,2
2019-01-02 03:00:00,19.41774,-0.457785,2019,1,2,3
2019-01-02 03:30:00,19.42134,-0.3872307,2019,1,2,3
2019-01-02 04:00:00,19.40252,-0.467199,2019,1,2,4
2019-01-02 04:30:00,19.32107,-0.5562783,2019,1,2,4
2019-01-02 05:00:00,19.2918,-0.9212295,2019,1,2,5
