"date","Tair","SW","year","month","day","hour"
2018-01-01 00:00:00,23.95349,-1.835011,2018,1,1,0
2018-01-01 00:30:00,23.87379,-1.768231,2018,1,1,0
2018-01-01 01:00:00,23.89438,-1.72137,2018,1,1,1
2018-01-01 01:30:00,23.86287,-1.82636,2018,1,1,1
2018-01-01 02:00:00,23.93532,-1.269776,2018,1,1,2
2018-01-01 02:30:00,23.97534,-1.874912,2018,1,1,2
2018-01-01 03:00:00,23.85222,-1.690509,2018,1,1,3
2018-01-01 03:30:00,23.78648,-1.505255,2018,1,1,3
2018-01-01 04:00:00,23.80721,-1.50497,2018,1,1,4
2018-01-01 04:30:00,23.98052,-0.7159925,2018,1,1,4
2018-01-01 05:00:00,24.14844,-1.147939,2018,1,1,5
2018-01-01 05:30:00,24.01317,-1.806076,2018,1,1,5
2018-01-01 06:00:00,23.89765,0.8880298,2018,1,1,6
2018-01-01 06:30:00,23.94814,31.41565,2018,1,1,6
2018-01-01 07:00:00,25.02691,99.67741,2018,1,1,7
2018-01-01 07:30:00,27.22221,183.093,2018,1,1,7
2018-01-01 08:00:00,28.98229,262.3804,2018,1,1,8
2018-01-01 08:30:00,29.43622,294.7684,2018,1,1,8
2018-01-01 09:00:00,29.75669,429.983,2018,1,1,9
2018-01-01 09:30:00,30.17774,420.3598,2018,1,1,9
2018-01-01 10:00:00,30.198,525.062,2018,1,1,10
2018-01-01 10:30:00,30.20671,699.693,2018,1,1,10
2018-01-01 11:00:00,29.9199,441.0927,2018,1,1,11
2018-01-01 11:30:00,29.72791,453.63,2018,1,1,11
2018-01-01 12:00:00,29.29095,468.6247,2018,1,1,12
2018-01-01 12:30:00,29.69378,815.04,2018,1,1,12
2018-01-01 13:00:00,30.3052,837.0867,2018,1,1,13
2018-01-01 13:30:00,30.26152,819.6262,2018,1,1,13
2018-01-01 14:00:00,30.11281,783.1056,2018,1,1,14
2018-01-01 14:30:00,30.14418,695.5834,2018,1,1,14
2018-01-01 15:00:00,30.39327,594.2544,2018,1,1,15
2018-01-01 15:30:00,29.81411,466.2188,2018,1,1,15
2018-01-01 16:00:00,29.25336,306.7993,2018,1,1,16
